deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.196988216121348;0.473750437615239;0.0183453289293601;0.017633635125544;0.00277605212582706;0.00224575312993568;10636;0.130985557982468;0.00834060411589376;0.502867619405796;0.512602293059802;0.128128078657393;0.00656799563891173;0.0003199267215323;0.000373346470099586;10636;0.00511503467986671;0.00358239774191768;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599990597969163;0.496797313706353;0.175468485699446;0.00738837159297899;0.000218993685983163;0.000269458972070419;10636;0.00498725659724547;0.00403947528290602;0.502867619405796;0.512602293059802;0.128128078657393;0.00656799563891173;0.0003199267215323;0.000373346470099586;10636;0.00511503467986671;0.00358239774191768;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.422727994910167;0.420660573235991;0.00341605273760165;2.42328024388932e-05;7.97493372549549e-05;10636;0.00330915956271238;0.00194672581477067;0.502867619405796;0.512602293059802;0.128128078657393;0.00656799563891173;0.0003199267215323;0.000373346470099586;10636;0.00511503467986671;0.00358239774191768;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199038488414345;0.417010669349134;0.0179735960243264;0.00302370923140025;0.000585351212608849;0.000638944072916776;35777;0.00400335812402496;0.00141586762566243;0.502867619405796;0.512602293059802;0.128128078657393;0.00656799563891173;0.0003199267215323;0.000373346470099586;10636;0.00511503467986671;0.00358239774191768;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598117039811433;0.477295814430177;0.171475613140017;0.00340016258655082;7.43206552081598e-05;8.26662905501955e-05;35777;0.00306285812295214;0.00189528862397168;0.502867619405796;0.512602293059802;0.128128078657393;0.00656799563891173;0.0003199267215323;0.000373346470099586;10636;0.00511503467986671;0.00358239774191768;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.519783602149274;0.519283535117038;0.00365503886058825;1.65432988013803e-05;2.70881613035767e-05;35777;0.00357928892334286;0.00241768494532332;0.502867619405796;0.512602293059802;0.128128078657393;0.00656799563891173;0.0003199267215323;0.000373346470099586;10636;0.00511503467986671;0.00358239774191768;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
