deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.198837282186285;0.350950183391325;0.0147945305772521;0.00740380465143109;0.00149120771174223;0.00200310319816985;10636;0.0164529759621016;0.00146356028627026;0.496568258743893;0.559599090921123;0.137901080413216;0.00598190522003783;0.000344519492042856;0.000421905691266046;10636;0.00579761116294851;0.00284806789878056;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602591826501192;0.449844071624088;0.158954839994161;0.00549939302166036;0.000172915235763669;0.00023734268426239;10636;0.00655136583757237;0.00283486135326327;0.496568258743893;0.559599090921123;0.137901080413216;0.00598190522003783;0.000344519492042856;0.000421905691266046;10636;0.00579761116294851;0.00284806789878056;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.584161883806313;0.572468695476613;0.00981287593278754;7.76995523145894e-05;0.000115335329085631;10636;0.00991747935299605;0.00639015555770557;0.496568258743893;0.559599090921123;0.137901080413216;0.00598190522003783;0.000344519492042856;0.000421905691266046;10636;0.00579761116294851;0.00284806789878056;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200268328814603;0.539365382216;0.0220119243928033;0.00795452553343805;0.00110650068356515;0.000794490524176169;35777;0.00328918592078504;0.00318945240932439;0.496568258743893;0.559599090921123;0.137901080413216;0.00598190522003783;0.000344519492042856;0.000421905691266046;10636;0.00579761116294851;0.00284806789878056;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598792520334302;0.544938367896865;0.195802035672819;0.00347306896293727;7.47524650609677e-05;8.75166388073155e-05;35777;0.00305217327500852;0.00203645800399958;0.496568258743893;0.559599090921123;0.137901080413216;0.00598190522003783;0.000344519492042856;0.000421905691266046;10636;0.00579761116294851;0.00284806789878056;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.513628403444866;0.512726152024151;0.00307034285491661;1.09101267414834e-05;2.88518251719801e-05;35777;0.00306062534779648;0.00185506068492805;0.496568258743893;0.559599090921123;0.137901080413216;0.00598190522003783;0.000344519492042856;0.000421905691266046;10636;0.00579761116294851;0.00284806789878056;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
