deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.198633571518114;0.449603691812951;0.0191372302091129;0.014017332864218;0.00257893131912759;0.00223073889457612;10636;0.00749726552679403;0.00497711299953946;0.503024319919774;0.421209438682994;0.10649590213047;0.00378430290081774;0.000235781659376262;0.000366791725002329;10636;0.00308417747312864;0.00184180776658965;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.597671430362294;0.501773679741792;0.174313102081278;0.00912388399441926;0.000191454211787935;0.000245496643626627;10636;0.00715218344314033;0.00490536279506486;0.503024319919774;0.421209438682994;0.10649590213047;0.00378430290081774;0.000235781659376262;0.000366791725002329;10636;0.00308417747312864;0.00184180776658965;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.459444405634223;0.462349982379477;0.00418916342403261;2.96042964832418e-05;9.26398177792349e-05;10636;0.00394345119422499;0.00229038549888174;0.503024319919774;0.421209438682994;0.10649590213047;0.00378430290081774;0.000235781659376262;0.000366791725002329;10636;0.00308417747312864;0.00184180776658965;200;200;1;0.5;1.75;3;0.5;0.01
0;0.201144124251149;0.559044297864924;0.0207140563669366;0.00734434081088173;0.000875358219317155;0.000771301725620774;35777;0.00163335230580929;0.00234409236257176;0.503024319919774;0.421209438682994;0.10649590213047;0.00378430290081774;0.000235781659376262;0.000366791725002329;10636;0.00308417747312864;0.00184180776658965;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.59993384949363;0.515289097741517;0.187317194893331;0.00299175847438477;6.32853728459991e-05;8.3420501412703e-05;35777;0.00296092023191056;0.00182963919817368;0.503024319919774;0.421209438682994;0.10649590213047;0.00378430290081774;0.000235781659376262;0.000366791725002329;10636;0.00308417747312864;0.00184180776658965;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.511336537197097;0.512860592214524;0.00411611395363873;1.69931468697337e-05;2.98071045484555e-05;35777;0.00405047847248207;0.00269635250517566;0.503024319919774;0.421209438682994;0.10649590213047;0.00378430290081774;0.000235781659376262;0.000366791725002329;10636;0.00308417747312864;0.00184180776658965;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
