deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
1;0.197991099410805;-0.000131699920244033;-1.73275774333828e-06;1.54452476782671e-09;1.36024718914728e-09;0;10636;1.39913901597692e-09;1.86745424281772e-09;0.500250720822369;-0.000116789442649634;3.81329009393967e-07;5.92456111097312e-10;5.1898109643391e-10;0;10636;1.9764379280764e-10;2.71317502203041e-10;200;200;0.2;0.5;1.75;3;0;0.01
1;0.596464836404666;-1.31530261813425e-05;7.39835668877875e-07;1.91516665603529e-08;8.07089303948882e-09;2.32799854938205e-08;10636;5.29898495927387e-10;2.06905079769501e-10;0.500250720822369;-0.000116789442649634;3.81329009393967e-07;5.92456111097312e-10;5.1898109643391e-10;0;10636;1.9764379280764e-10;2.71317502203041e-10;200;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000003;3.33909406618091e-05;-7.20099023109047e-06;1.06943595484212e-08;3.88039627557816e-09;1.17864245188164e-08;10636;5.91540039522769e-09;5.2267211709723e-11;0.500250720822369;-0.000116789442649634;3.81329009393967e-07;5.92456111097312e-10;5.1898109643391e-10;0;10636;1.9764379280764e-10;2.71317502203041e-10;200;200;1;0.5;1.75;3;0;0.01
1;0.199262095759847;0.000147202547428067;-8.58550893549753e-08;1.60199263293749e-07;5.46698231548614e-08;1.65185578399929e-07;35777;3.36728485433132e-13;2.50231575212983e-10;0.500250720822369;-0.000116789442649634;3.81329009393967e-07;5.92456111097312e-10;5.1898109643391e-10;0;10636;1.9764379280764e-10;2.71317502203041e-10;400;200;0.2;0.5;1.75;3;0;0.01
1;0.600362430239175;1.06699681361779e-05;-2.37568266076466e-07;7.49955385844112e-09;2.73139090004432e-09;8.01819967041187e-09;35777;2.10208807244572e-09;2.69931124766465e-11;0.500250720822369;-0.000116789442649634;3.81329009393967e-07;5.92456111097312e-10;5.1898109643391e-10;0;10636;1.9764379280764e-10;2.71317502203041e-10;400;200;0.6;0.5;1.75;3;0;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
