deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
1;0.198837282186285;-0.00010175719913707;-1.22516929605134e-06;7.73059290456363e-10;1.08721140092507e-09;0;10636;5.28671812240934e-10;1.9870905176402e-09;0.496568258743893;4.21911044702736e-05;-1.39520504915317e-06;3.99114108367156e-08;1.59967198673075e-08;4.84625504472678e-08;10636;2.84621247229123e-10;3.08361457606825e-10;200;200;0.2;0.5;1.75;3;0;0.01
1;0.602591826501192;-8.91061375115861e-05;-8.6085980381578e-07;2.16193546938839e-10;2.48890766685969e-10;0;10636;1.55655518017686e-12;1.65152598108089e-10;0.496568258743893;4.21911044702736e-05;-1.39520504915317e-06;3.99114108367156e-08;1.59967198673075e-08;4.84625504472678e-08;10636;2.84621247229123e-10;3.08361457606825e-10;200;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000003;-3.47787921489e-05;-1.55824551925661e-06;4.93681469351286e-09;2.03738326785153e-09;5.8932122594082e-09;10636;7.80146517667515e-11;8.32135786756044e-11;0.496568258743893;4.21911044702736e-05;-1.39520504915317e-06;3.99114108367156e-08;1.59967198673075e-08;4.84625504472678e-08;10636;2.84621247229123e-10;3.08361457606825e-10;200;200;1;0.5;1.75;3;0;0.01
1;0.200268328814603;-0.000101447395681744;-1.30444118886524e-07;2.41281492649773e-10;2.54074279871023e-10;0;35777;1.54397771072745e-10;1.82948908676085e-10;0.496568258743893;4.21911044702736e-05;-1.39520504915317e-06;3.99114108367156e-08;1.59967198673075e-08;4.84625504472678e-08;10636;2.84621247229123e-10;3.08361457606825e-10;400;200;0.2;0.5;1.75;3;0;0.01
1;0.598792520334302;-5.84333604096617e-05;6.61292278062314e-07;2.12913270388715e-09;7.52415678525404e-10;2.02565479340102e-09;35777;4.18912905678251e-11;2.54052361763191e-11;0.496568258743893;4.21911044702736e-05;-1.39520504915317e-06;3.99114108367156e-08;1.59967198673075e-08;4.84625504472678e-08;10636;2.84621247229123e-10;3.08361457606825e-10;400;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000008;-4.54958826165009e-06;1.4433959295286e-06;2.29736749467312e-09;8.87070419742408e-10;2.6041794251105e-09;35777;4.28502170429762e-10;1.04468369596015e-11;0.496568258743893;4.21911044702736e-05;-1.39520504915317e-06;3.99114108367156e-08;1.59967198673075e-08;4.84625504472678e-08;10636;2.84621247229123e-10;3.08361457606825e-10;400;200;1;0.5;1.75;3;0;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
