deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.202143663031214;0.41429823178926;0.0179640836332018;0.00781914142397527;0.00180939061825493;0.00192260999542455;10636;0.00536412778589795;0.00432850000418999;0.492979816973804;0.498092293040622;0.120789132231421;0.00735458772458353;0.000334922218841364;0.000370735864399302;10636;0.00657114901854372;0.00394830305916649;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.597608750156703;0.569077165314734;0.206896164291148;0.00923010900246397;0.000274433120369577;0.000280462734851386;10636;0.00830156488852682;0.00599671351249702;0.492979816973804;0.498092293040622;0.120789132231421;0.00735458772458353;0.000334922218841364;0.000370735864399302;10636;0.00657114901854372;0.00394830305916649;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.400469998688908;0.406988785502377;0.00318972480929215;2.06059800082868e-05;7.7168991290727e-05;10636;0.00297579635876622;0.00173730769060182;0.492979816973804;0.498092293040622;0.120789132231421;0.00735458772458353;0.000334922218841364;0.000370735864399302;10636;0.00657114901854372;0.00394830305916649;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199252778787118;0.532399107784738;0.0211243419694714;0.00867647814784191;0.000881598182418679;0.000643765583802817;35777;0.0223136978878972;0.00392715354524421;0.492979816973804;0.498092293040622;0.120789132231421;0.00735458772458353;0.000334922218841364;0.000370735864399302;10636;0.00657114901854372;0.00394830305916649;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598629473311541;0.486092285498753;0.175943346116937;0.0033753536305469;6.58013663170865e-05;7.85158007736497e-05;35777;0.00395475687699804;0.00208315528898182;0.492979816973804;0.498092293040622;0.120789132231421;0.00735458772458353;0.000334922218841364;0.000370735864399302;10636;0.00657114901854372;0.00394830305916649;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.542215221686269;0.53981542726118;0.0031154799386704;1.27560018785318e-05;3.1399545864974e-05;35777;0.00311963774214399;0.0018678077280373;0.492979816973804;0.498092293040622;0.120789132231421;0.00735458772458353;0.000334922218841364;0.000370735864399302;10636;0.00657114901854372;0.00394830305916649;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
