deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.200984079227779;0.521575146418683;0.0208897724920378;0.0176463931162834;0.00298059214888626;0.00251975538915845;10636;0.037546929503231;0.00607784547766335;0.498621035477001;0.526276109371141;0.129492895880287;0.00501718781356136;0.000325863023485036;0.000405823630236262;10636;0.00401991667783353;0.00250171508123665;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.60591387739752;0.476678525946051;0.174898021524555;0.00396299066555801;0.00014458728510274;0.000239347006547442;10636;0.00294753633977557;0.00195189001044888;0.498621035477001;0.526276109371141;0.129492895880287;0.00501718781356136;0.000325863023485036;0.000405823630236262;10636;0.00401991667783353;0.00250171508123665;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.451228667807443;0.45313573135032;0.00400350012853441;2.67470193043174e-05;8.57828199776848e-05;10636;0.00396098916624779;0.0022909415773747;0.498621035477001;0.526276109371141;0.129492895880287;0.00501718781356136;0.000325863023485036;0.000405823630236262;10636;0.00401991667783353;0.00250171508123665;200;200;1;0.5;1.75;3;0.5;0.01
0;0.20226681946502;0.543093301495606;0.0211942454619562;0.00752921815284829;0.000937017452555399;0.000777018197842335;35777;0.00511686382923766;0.00305050103487471;0.498621035477001;0.526276109371141;0.129492895880287;0.00501718781356136;0.000325863023485036;0.000405823630236262;10636;0.00401991667783353;0.00250171508123665;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.596467935638361;0.527923057693042;0.187777843131381;0.00276962418840565;7.031862356871e-05;9.05378312036663e-05;35777;0.00257287820574186;0.00149342526822129;0.498621035477001;0.526276109371141;0.129492895880287;0.00501718781356136;0.000325863023485036;0.000405823630236262;10636;0.00401991667783353;0.00250171508123665;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.518578890461544;0.516059653947834;0.00279595429895065;1.22102386657448e-05;3.00904749692985e-05;35777;0.00272210448208848;0.00161600435209844;0.498621035477001;0.526276109371141;0.129492895880287;0.00501718781356136;0.000325863023485036;0.000405823630236262;10636;0.00401991667783353;0.00250171508123665;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
