deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.19711357653253;0.477122163250594;0.0186786522643915;0.0106053919758781;0.00217558551045672;0.00230717777835452;10636;0.056140527891592;0.00396044177111971;0.502742258994614;0.393885155864298;0.100081035096543;0.00480002470387025;0.000185970810105958;0.000263387617203603;10636;0.00463843131698082;0.00289609728259813;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.601918014291089;0.573454841808565;0.19670888362877;0.0132447669449081;0.000338800314334841;0.00031185944826761;10636;0.0153811524610791;0.00690813736628364;0.502742258994614;0.393885155864298;0.100081035096543;0.00480002470387025;0.000185970810105958;0.000263387617203603;10636;0.00463843131698082;0.00289609728259813;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.492121213591299;0.491038493236834;0.00511087852859482;3.72295921436542e-05;9.60758492341913e-05;10636;0.00469692213933527;0.00279291859268692;0.502742258994614;0.393885155864298;0.100081035096543;0.00480002470387025;0.000185970810105958;0.000263387617203603;10636;0.00463843131698082;0.00289609728259813;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199187559978013;0.488204423589333;0.021062804221286;0.00522908897177901;0.000787104429683963;0.000739574545208031;35777;0.0106592077918392;0.00225730416269477;0.502742258994614;0.393885155864298;0.100081035096543;0.00480002470387025;0.000185970810105958;0.000263387617203603;10636;0.00463843131698082;0.00289609728259813;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.601322078430284;0.527148342498051;0.187874859392606;0.00313750385858765;7.24164580946987e-05;8.58322713271478e-05;35777;0.00311905554160359;0.00181979036059356;0.502742258994614;0.393885155864298;0.100081035096543;0.00480002470387025;0.000185970810105958;0.000263387617203603;10636;0.00463843131698082;0.00289609728259813;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.456023129964248;0.456695161022971;0.00213674360611819;8.04601430722158e-06;2.53633139977109e-05;35777;0.00209717920689932;0.00126026855557989;0.502742258994614;0.393885155864298;0.100081035096543;0.00480002470387025;0.000185970810105958;0.000263387617203603;10636;0.00463843131698082;0.00289609728259813;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
