deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.199182023317035;0.547345058819531;0.0221526907854357;0.0130641496796162;0.0030499714953797;0.00283400057858147;10636;0.00551655172426426;0.00546756685721784;0.500579791901721;0.523167181166532;0.127874549874062;0.00841436463173809;0.000355936446917041;0.000427003792002926;10636;0.00529220015597161;0.00380668555527598;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602419455935818;0.492869959380734;0.175924430086132;0.00561103444985241;0.000199517318837526;0.000250676824836017;10636;0.00393921331029147;0.00278979653391344;0.500579791901721;0.523167181166532;0.127874549874062;0.00841436463173809;0.000355936446917041;0.000427003792002926;10636;0.00529220015597161;0.00380668555527598;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.509505931027769;0.516884751017253;0.00526310573697486;4.21299734459219e-05;0.000100138442786085;10636;0.00503533015823893;0.00299108635474189;0.500579791901721;0.523167181166532;0.127874549874062;0.00841436463173809;0.000355936446917041;0.000427003792002926;10636;0.00529220015597161;0.00380668555527598;200;200;1;0.5;1.75;3;0.5;0.01
0;0.20035684005553;0.51039574578013;0.0197884871348893;0.00555313048121583;0.000725187132146822;0.000725474551463555;35777;0.00410003969339131;0.00182345616965809;0.500579791901721;0.523167181166532;0.127874549874062;0.00841436463173809;0.000355936446917041;0.000427003792002926;10636;0.00529220015597161;0.00380668555527598;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.594977220001686;0.552617756099518;0.19599186420105;0.00340706978621297;7.89343696763804e-05;8.83860846430175e-05;35777;0.00322892571491399;0.00197586064327609;0.500579791901721;0.523167181166532;0.127874549874062;0.00841436463173809;0.000355936446917041;0.000427003792002926;10636;0.00529220015597161;0.00380668555527598;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.439068446236802;0.437677761274002;0.00187429519710321;8.07496994833722e-06;2.49699326005363e-05;35777;0.00184196250743713;0.00112725874658533;0.500579791901721;0.523167181166532;0.127874549874062;0.00841436463173809;0.000355936446917041;0.000427003792002926;10636;0.00529220015597161;0.00380668555527598;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
