deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.201344490409927;0.489191344601768;0.0223394812914676;0.0189244444549938;0.00283179241002711;0.00228713575662458;10636;0.0195738688658944;0.00662096032345153;0.501128243700644;0.475247982269602;0.123942111196975;0.00412013038910299;0.000322413155332668;0.000405128959081038;10636;0.00114174272001293;0.00238774944557618;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.597812460824874;0.452115569801973;0.159071309404459;0.003608899187325;0.000176104165799754;0.000262037039455787;10636;0.00248744130395418;0.00166677414860773;0.501128243700644;0.475247982269602;0.123942111196975;0.00412013038910299;0.000322413155332668;0.000405128959081038;10636;0.00114174272001293;0.00238774944557618;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.550014218632852;0.5525533432142;0.00687993780293971;5.44687389573304e-05;0.000109340910579116;10636;0.00690912671804957;0.00398907942741329;0.501128243700644;0.475247982269602;0.123942111196975;0.00412013038910299;0.000322413155332668;0.000405128959081038;10636;0.00114174272001293;0.00238774944557618;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199765212287225;0.489759854989743;0.0194925499095154;0.00589468905896242;0.000849533639376948;0.000716559341213688;35777;0.00149699804904589;0.00299882038024463;0.501128243700644;0.475247982269602;0.123942111196975;0.00412013038910299;0.000322413155332668;0.000405128959081038;10636;0.00114174272001293;0.00238774944557618;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598652765743363;0.478875759059714;0.173225349510988;0.00226800127949209;5.7843576155324e-05;8.1126693538318e-05;35777;0.00195411360445737;0.00124436845613046;0.501128243700644;0.475247982269602;0.123942111196975;0.00412013038910299;0.000322413155332668;0.000405128959081038;10636;0.00114174272001293;0.00238774944557618;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.490275540096688;0.488545820095938;0.00404638238583479;1.72789112840378e-05;2.67299618443251e-05;35777;0.00402002699072253;0.00285480101641516;0.501128243700644;0.475247982269602;0.123942111196975;0.00412013038910299;0.000322413155332668;0.000405128959081038;10636;0.00114174272001293;0.00238774944557618;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
