deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.196502444528017;0.501123798914045;0.0207493312445946;0.0186879676017469;0.0027861223455928;0.00237016033599699;10636;0.0320427105162857;0.00897581431911933;0.500799172621291;0.474002289130736;0.114554954957245;0.00507118398571631;0.000244657006501323;0.00033005222019727;10636;0.00568262522602525;0.0028234203943617;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599849567506584;0.451107959760965;0.16407948304374;0.00457746217452016;0.000175798323264067;0.000246088713169402;10636;0.00437453797510671;0.00254654875932235;0.500799172621291;0.474002289130736;0.114554954957245;0.00507118398571631;0.000244657006501323;0.00033005222019727;10636;0.00568262522602525;0.0028234203943617;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.538182674987722;0.535534953423966;0.00498625454487778;3.45064000968355e-05;0.000111250824349964;10636;0.00459607171304903;0.00260763587437413;0.500799172621291;0.474002289130736;0.114554954957245;0.00507118398571631;0.000244657006501323;0.00033005222019727;10636;0.00568262522602525;0.0028234203943617;200;200;1;0.5;1.75;3;0.5;0.01
0;0.201036979064763;0.410604166258379;0.0171326602222534;0.00249413446200037;0.000510540982366178;0.000644350920805197;35777;0.00229091522710233;0.000803402387917283;0.500799172621291;0.474002289130736;0.114554954957245;0.00507118398571631;0.000244657006501323;0.00033005222019727;10636;0.00568262522602525;0.0028234203943617;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598680716661551;0.462040467446615;0.170215796033511;0.00248009334019637;5.16212345488424e-05;7.16489259155834e-05;35777;0.00250824786467381;0.0014350534183077;0.500799172621291;0.474002289130736;0.114554954957245;0.00507118398571631;0.000244657006501323;0.00033005222019727;10636;0.00568262522602525;0.0028234203943617;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.474932533489941;0.479023199414175;0.00212404474463188;9.14288607240434e-06;2.76910074302024e-05;35777;0.00213861853139949;0.0012031908631273;0.500799172621291;0.474002289130736;0.114554954957245;0.00507118398571631;0.000244657006501323;0.00033005222019727;10636;0.00568262522602525;0.0028234203943617;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
