deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.201548201078098;0.478221112163995;0.0188840514219783;0.012883039945234;0.00245582441557857;0.00219351601027112;10636;0.00359850100509575;0.00371964126832687;0.496035476996369;0.497075389626788;0.125702567760771;0.00526683256573015;0.00032612036045214;0.000397039414339357;10636;0.0040373715830131;0.00339897255985388;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.596950607997997;0.478839858720654;0.167275635275511;0.00555455362408049;0.000160772349257702;0.000248081271569567;10636;0.00151771611124001;0.00278702410376998;0.496035476996369;0.497075389626788;0.125702567760771;0.00526683256573015;0.00032612036045214;0.000397039414339357;10636;0.0040373715830131;0.00339897255985388;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.441124635466967;0.447097473398835;0.00335032504436595;3.13259563847545e-05;8.92222527853497e-05;10636;0.00339282555150717;0.00188337750309537;0.496035476996369;0.497075389626788;0.125702567760771;0.00526683256573015;0.00032612036045214;0.000397039414339357;10636;0.0040373715830131;0.00339897255985388;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199779187746318;0.505253095973368;0.0193724864827195;0.00456486164778452;0.000775645621246547;0.000721297174071135;35777;5.72677278912214e-05;0.00146233271957178;0.496035476996369;0.497075389626788;0.125702567760771;0.00526683256573015;0.00032612036045214;0.000397039414339357;10636;0.0040373715830131;0.00339897255985388;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598270769861465;0.457636654006329;0.161226588806452;0.00231065271490064;4.86471333371112e-05;7.33186801051118e-05;35777;0.00194560894031682;0.00111794528991214;0.496035476996369;0.497075389626788;0.125702567760771;0.00526683256573015;0.00032612036045214;0.000397039414339357;10636;0.0040373715830131;0.00339897255985388;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.512626039642747;0.510705710161217;0.00316777344256942;1.28619216783572e-05;2.98256928373508e-05;35777;0.00313753399288624;0.00193976778463437;0.496035476996369;0.497075389626788;0.125702567760771;0.00526683256573015;0.00032612036045214;0.000397039414339357;10636;0.0040373715830131;0.00339897255985388;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
