deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.199934185784128;0.535797913563397;0.0192577823317129;0.0224040035400449;0.00275753343506229;0.00249866729332604;10636;0.0259112381819996;0.00455194676065809;0.502663908737625;0.531770988207355;0.13311039457198;0.00936695295463945;0.000375284016077764;0.000418666479194057;10636;0.00867377818989843;0.00485938282050783;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599551836530026;0.435671106438234;0.157329725802469;0.00390572184127125;0.000134683502979745;0.000203288203386601;10636;0.00367165460983621;0.00225595529510619;0.502663908737625;0.531770988207355;0.13311039457198;0.00936695295463945;0.000375284016077764;0.000418666479194057;10636;0.00867377818989843;0.00485938282050783;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.517112564486138;0.512622670384218;0.00949591525335745;5.81213950031151e-05;9.15382207866545e-05;10636;0.00915160761880085;0.00649413150634129;0.502663908737625;0.531770988207355;0.13311039457198;0.00936695295463945;0.000375284016077764;0.000418666479194057;10636;0.00867377818989843;0.00485938282050783;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200766786855616;0.501722529568546;0.0204022155305369;0.00466011519395757;0.000775071401791251;0.000688080920298042;35777;0.000736214848398617;0.0023533720920356;0.502663908737625;0.531770988207355;0.13311039457198;0.00936695295463945;0.000375284016077764;0.000418666479194057;10636;0.00867377818989843;0.00485938282050783;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.595554872310898;0.52027157820081;0.183800058033361;0.00256782459803813;6.08273889540136e-05;8.52820919006009e-05;35777;0.00194844268172173;0.00135714410890248;0.502663908737625;0.531770988207355;0.13311039457198;0.00936695295463945;0.000375284016077764;0.000418666479194057;10636;0.00867377818989843;0.00485938282050783;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.48690724024872;0.481524151317319;0.00352234972367594;1.22482044629723e-05;2.59086920849151e-05;35777;0.00346118401257288;0.00237359654764437;0.502663908737625;0.531770988207355;0.13311039457198;0.00936695295463945;0.000375284016077764;0.000418666479194057;10636;0.00867377818989843;0.00485938282050783;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
