deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.196502444528017;0.532270262020172;0.0207126041607141;0.0160971262734113;0.00270951976659539;0.00248155176210727;10636;0.00288126233329542;0.00439658218517681;0.500783502569893;0.590701941218529;0.146555569390293;0.00982850627496722;0.000466989466731088;0.000427522563212328;10636;0.00531432053047657;0.00468875589229985;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599034724833899;0.550343897670421;0.197695115174743;0.00622149757473793;0.000238022869037739;0.000306176792486764;10636;0.00526474941347527;0.00318737850907524;0.500783502569893;0.590701941218529;0.146555569390293;0.00982850627496722;0.000466989466731088;0.000427522563212328;10636;0.00531432053047657;0.00468875589229985;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.54412630074083;0.539382093195786;0.00664091571916498;4.79865266640678e-05;0.000100602002288274;10636;0.00663468894652934;0.00411858263600184;0.500783502569893;0.590701941218529;0.146555569390293;0.00982850627496722;0.000466989466731088;0.000427522563212328;10636;0.00531432053047657;0.00468875589229985;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199727944396308;0.442447924904248;0.0184204911071553;0.00559305686697961;0.000642079747041428;0.000602863319623665;35777;0.00615857814976885;0.00197796384645178;0.500783502569893;0.590701941218529;0.146555569390293;0.00982850627496722;0.000466989466731088;0.000427522563212328;10636;0.00531432053047657;0.00468875589229985;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.600315845375529;0.495827543264327;0.176966830069993;0.00380475303143567;6.08786932773374e-05;7.27961313890938e-05;35777;0.00269592309144964;0.00227587321494609;0.500783502569893;0.590701941218529;0.146555569390293;0.00982850627496722;0.000466989466731088;0.000427522563212328;10636;0.00531432053047657;0.00468875589229985;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.448623639706536;0.450455037586443;0.00222036389941012;7.86279060533586e-06;2.50404873556236e-05;35777;0.00218360546460918;0.00133552616980957;0.500783502569893;0.590701941218529;0.146555569390293;0.00982850627496722;0.000466989466731088;0.000427522563212328;10636;0.00531432053047657;0.00468875589229985;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
