deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.199761815218753;0.501474740753817;0.0201394703407675;0.0192738955440347;0.0034321788244152;0.00226279444421223;10636;0.00537199205592093;0.00951170387018131;0.498291964397648;0.438531026502509;0.103376738941535;0.00797207346086787;0.000291533659935174;0.000330882150561127;10636;0.00366929170127631;0.00364303517820604;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602670176758182;0.569327606313924;0.207319276887739;0.0072476015336243;0.000250665759528659;0.000295365494387705;10636;0.00381328815325762;0.00437851019967335;0.498291964397648;0.438531026502509;0.103376738941535;0.00797207346086787;0.000291533659935174;0.000330882150561127;10636;0.00366929170127631;0.00364303517820604;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.544238412662147;0.55195207401266;0.00880399066557659;6.08394128689935e-05;0.000101227979528654;10636;0.00840520143586435;0.00566019388141415;0.498291964397648;0.438531026502509;0.103376738941535;0.00797207346086787;0.000291533659935174;0.000330882150561127;10636;0.00366929170127631;0.00364303517820604;200;200;1;0.5;1.75;3;0.5;0.01
0;0.198512079455145;0.519887424355961;0.0203616314862842;0.00719639008598069;0.00106226734320344;0.000785980638203099;35777;0.00710016177021799;0.00232137947237087;0.498291964397648;0.438531026502509;0.103376738941535;0.00797207346086787;0.000291533659935174;0.000330882150561127;10636;0.00366929170127631;0.00364303517820604;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.597073538865761;0.553637055181793;0.197949750441739;0.00393325795438645;8.16781075641139e-05;8.5460428258861e-05;35777;0.00374445607436482;0.00251762404808936;0.498291964397648;0.438531026502509;0.103376738941535;0.00797207346086787;0.000291533659935174;0.000330882150561127;10636;0.00366929170127631;0.00364303517820604;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.504837591892729;0.502979266863744;0.00313640516033697;1.41405798164753e-05;2.67117265100389e-05;35777;0.00313666045808716;0.0019898856160934;0.498291964397648;0.438531026502509;0.103376738941535;0.00797207346086787;0.000291533659935174;0.000330882150561127;10636;0.00366929170127631;0.00364303517820604;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
