deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.200890058919392;0.584369600385308;0.0225884059652496;0.0162662993053004;0.00317190586623911;0.00250223548183865;10636;0.0125835539256675;0.00487850265394581;0.498746395888183;0.502814134019325;0.11988948656685;0.00731398244798284;0.000272754776740471;0.000359130069275004;10636;0.00661317998709222;0.00317408819375291;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598533283189171;0.481420211335297;0.168653961418712;0.00772687780467791;0.000191826168673383;0.000258130587261696;10636;0.00583876004237617;0.00407920134333838;0.498746395888183;0.502814134019325;0.11988948656685;0.00731398244798284;0.000272754776740471;0.000359130069275004;10636;0.00661317998709222;0.00317408819375291;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.590295790637638;0.581254342456898;0.0137193542661141;6.75543717719555e-05;0.000103881084235178;10636;0.0130584617827933;0.00956092455138618;0.498746395888183;0.502814134019325;0.11988948656685;0.00731398244798284;0.000272754776740471;0.000359130069275004;10636;0.00661317998709222;0.00317408819375291;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199294705164399;0.551039629608916;0.0204050319752972;0.00736138862217932;0.000909803862357982;0.000770788875665464;35777;0.00163616757027024;0.0018969317469074;0.498746395888183;0.502814134019325;0.11988948656685;0.00731398244798284;0.000272754776740471;0.000359130069275004;10636;0.00661317998709222;0.00317408819375291;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.601997558953153;0.525257328440057;0.189375886918673;0.00467138486097087;8.57305510548384e-05;8.3186747530262e-05;35777;0.0031383255068087;0.00248957341065525;0.498746395888183;0.502814134019325;0.11988948656685;0.00731398244798284;0.000272754776740471;0.000359130069275004;10636;0.00661317998709222;0.00317408819375291;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.47109316175874;0.46999836735988;0.00196620448861425;7.81539629403897e-06;2.74164199801924e-05;35777;0.00197962565540117;0.00109797780220783;0.498746395888183;0.502814134019325;0.11988948656685;0.00731398244798284;0.000272754776740471;0.000359130069275004;10636;0.00661317998709222;0.00317408819375291;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
