deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.202535414316158;0.417743102121212;0.0172324270788626;0.00980017515645034;0.00202557272225734;0.00205628706003912;10636;0.0160242388796988;0.00391864795516778;0.502663908737625;0.638463305292674;0.154010445238209;0.0156420343501114;0.000574741636679732;0.000445529866371381;10636;0.0186795099350312;0.00905515065783679;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.600758430487654;0.525781205797213;0.190428993107859;0.00860418720071279;0.00021037643938041;0.000243309783522401;10636;0.00594426774985008;0.00481419771429002;0.502663908737625;0.638463305292674;0.154010445238209;0.0156420343501114;0.000574741636679732;0.000445529866371381;10636;0.0186795099350312;0.00905515065783679;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.410396168404891;0.412472165359486;0.00324286140035513;2.2831848460712e-05;7.82404580665818e-05;10636;0.00315675336720324;0.00190324716826228;0.502663908737625;0.638463305292674;0.154010445238209;0.0156420343501114;0.000574741636679732;0.000445529866371381;10636;0.0186795099350312;0.00905515065783679;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200850639610179;0.473877413215274;0.0190141087963504;0.00732549975777523;0.000822278148419476;0.00067286539857008;35777;0.00342759333432488;0.00253114406707894;0.502663908737625;0.638463305292674;0.154010445238209;0.0156420343501114;0.000574741636679732;0.000445529866371381;10636;0.0186795099350312;0.00905515065783679;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599398123561701;0.544845953325928;0.19392294124936;0.00389932479948912;8.28299327914419e-05;8.58008017270436e-05;35777;0.00368944772141814;0.00228416847462765;0.502663908737625;0.638463305292674;0.154010445238209;0.0156420343501114;0.000574741636679732;0.000445529866371381;10636;0.0186795099350312;0.00905515065783679;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.457895892161468;0.45987408542344;0.00275899653831954;1.08633051865883e-05;2.71254769587695e-05;35777;0.00273050415322994;0.00175942267135306;0.502663908737625;0.638463305292674;0.154010445238209;0.0156420343501114;0.000574741636679732;0.000445529866371381;10636;0.0186795099350312;0.00905515065783679;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
