deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.204086749404537;0.522320875519107;0.0185901817819558;0.0114010173091393;0.00215235782957998;0.00236670969804356;10636;0.0103667583980473;0.00260152026149923;0.503134010279558;0.523813936402035;0.133213373740981;0.0107658421284812;0.000372613690740224;0.000363213503239878;10636;0.00799474473097846;0.00579756338368244;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598016171493045;0.564223936495691;0.201082767089382;0.00699232843104922;0.000214986449573315;0.000269692960932128;10636;0.00580685927466138;0.00337927798587932;0.503134010279558;0.523813936402035;0.133213373740981;0.0107658421284812;0.000372613690740224;0.000363213503239878;10636;0.00799474473097846;0.00579756338368244;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.527899892618111;0.530771526770318;0.00956228138300526;5.64313337365812e-05;9.83318591153016e-05;10636;0.00902098285550421;0.00617855695396441;0.503134010279558;0.523813936402035;0.133213373740981;0.0107658421284812;0.000372613690740224;0.000363213503239878;10636;0.00799474473097846;0.00579756338368244;200;200;1;0.5;1.75;3;0.5;0.01
0;0.20089256598746;0.406346176500488;0.017525453361429;0.00347790474017809;0.000553459047238971;0.000590866088923139;35777;0.00764016287582214;0.00138716536557468;0.503134010279558;0.523813936402035;0.133213373740981;0.0107658421284812;0.000372613690740224;0.000363213503239878;10636;0.00799474473097846;0.00579756338368244;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.60227706813503;0.529892238965972;0.192231266316882;0.00287957037627339;6.47418367488854e-05;8.38658173262257e-05;35777;0.00259772470802384;0.00162273043514115;0.503134010279558;0.523813936402035;0.133213373740981;0.0107658421284812;0.000372613690740224;0.000363213503239878;10636;0.00799474473097846;0.00579756338368244;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.531401790655926;0.527962334839636;0.00295637641014872;1.32645471558856e-05;2.84621742242765e-05;35777;0.00286762499677256;0.0017841937384456;0.503134010279558;0.523813936402035;0.133213373740981;0.0107658421284812;0.000372613690740224;0.000363213503239878;10636;0.00799474473097846;0.00579756338368244;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
