deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.202347373699384;0.492532690549313;0.0204437435976509;0.0108341227108344;0.00228522391205755;0.00233279894256654;10636;0.0148156670891935;0.00321693986267631;0.501770715807953;0.461943020567272;0.112786093507186;0.00659993767515318;0.000270385291062392;0.00034412298791752;10636;0.00477516555528168;0.00312147049445393;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.595508963269402;0.587137782742496;0.211565462111649;0.0109809487314311;0.00034332889788669;0.000329735460487933;10636;0.00813974555748748;0.00576360088647963;0.501770715807953;0.461943020567272;0.112786093507186;0.00659993767515318;0.000270385291062392;0.00034412298791752;10636;0.00477516555528168;0.00312147049445393;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.494150213839393;0.500285046336215;0.00385530262576373;3.23691213194532e-05;9.9293001641264e-05;10636;0.00352625927140786;0.00189871037164731;0.501770715807953;0.461943020567272;0.112786093507186;0.00659993767515318;0.000270385291062392;0.00034412298791752;10636;0.00477516555528168;0.00312147049445393;200;200;1;0.5;1.75;3;0.5;0.01
0;0.198600590696072;0.488647677589545;0.0200293487388391;0.00441299227099402;0.000702730286120927;0.000688660666016085;35777;0.00341336635037027;0.00207279165864413;0.501770715807953;0.461943020567272;0.112786093507186;0.00659993767515318;0.000270385291062392;0.00034412298791752;10636;0.00477516555528168;0.00312147049445393;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599272344429856;0.465300282317737;0.167907684383708;0.00231116972890265;5.24295470718924e-05;7.48884918008584e-05;35777;0.0021605085323603;0.00145800517889329;0.501770715807953;0.461943020567272;0.112786093507186;0.00659993767515318;0.000270385291062392;0.00034412298791752;10636;0.00477516555528168;0.00312147049445393;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.513377178068381;0.512627418711982;0.00252206725432358;1.05089169335183e-05;3.18008218809812e-05;35777;0.00254169633357899;0.00144623061166171;0.501770715807953;0.461943020567272;0.112786093507186;0.00659993767515318;0.000270385291062392;0.00034412298791752;10636;0.00477516555528168;0.00312147049445393;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
