deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
1;0.202033972671429;-7.54619598119473e-05;-1.73475366273528e-06;5.07214998133935e-10;6.19032267854296e-10;0;10636;1.14966901204743e-09;5.90783542700717e-10;0.502945969662785;2.57320945935866e-05;-4.05644153971216e-06;4.8368011012861e-08;1.52680600121204e-08;4.6050755418148e-08;10636;6.41802581664806e-10;1.47122779351056e-10;200;200;0.2;0.5;1.75;3;0;0.01
1;0.600241318791528;-3.15258300342567e-05;2.16617833597204e-06;2.68366536355043e-08;7.66050012366199e-09;2.26996174089181e-08;10636;2.02696991822253e-10;2.54887544050211e-10;0.502945969662785;2.57320945935866e-05;-4.05644153971216e-06;4.8368011012861e-08;1.52680600121204e-08;4.6050755418148e-08;10636;6.41802581664806e-10;1.47122779351056e-10;200;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000003;-4.62351967811903e-05;-5.9082466288092e-06;5.91850850498301e-09;2.16857919959118e-09;5.8932122594082e-09;10636;1.16619579435154e-10;6.05682600040482e-11;0.502945969662785;2.57320945935866e-05;-4.05644153971216e-06;4.8368011012861e-08;1.52680600121204e-08;4.6050755418148e-08;10636;6.41802581664806e-10;1.47122779351056e-10;200;200;1;0.5;1.75;3;0;0.01
1;0.202383281624135;-8.90652114687657e-05;8.46059178878817e-08;2.26290325786785e-10;2.36906628981033e-10;0;35777;2.32715798814218e-12;1.80495562207715e-10;0.502945969662785;2.57320945935866e-05;-4.05644153971216e-06;4.8368011012861e-08;1.52680600121204e-08;4.6050755418148e-08;10636;6.41802581664806e-10;1.47122779351056e-10;400;200;0.2;0.5;1.75;3;0;0.01
1;0.59934688021169;-7.78968354106124e-05;2.17123519368816e-06;2.16377832104992e-09;7.73898027474052e-10;2.01817074861917e-09;35777;4.66962577837608e-11;3.6691561949692e-11;0.502945969662785;2.57320945935866e-05;-4.05644153971216e-06;4.8368011012861e-08;1.52680600121204e-08;4.6050755418148e-08;10636;6.41802581664806e-10;1.47122779351056e-10;400;200;0.6;0.5;1.75;3;0;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
