deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.203397267143035;0.463057392447539;0.0180402762754346;0.0138998667211783;0.0022771340704945;0.00203928974197357;10636;0.0114609864832025;0.00491967580135211;0.501472984831394;0.495097698932283;0.130404172494845;0.00596568435816764;0.000345732563831196;0.000360227853936005;10636;0.00751973568129982;0.00425803904732392;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602842547323557;0.485201040409253;0.177294936586734;0.0069272173544652;0.000192618606204651;0.000262027308032141;10636;0.00596472449414851;0.00367645739023025;0.501472984831394;0.495097698932283;0.130404172494845;0.00596568435816764;0.000345732563831196;0.000360227853936005;10636;0.00751973568129982;0.00425803904732392;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.628566135623063;0.630763877064473;0.0172888455181766;9.31649045174496e-05;0.000112546503934959;10636;0.0172705889932045;0.0122584402975805;0.501472984831394;0.495097698932283;0.130404172494845;0.00596568435816764;0.000345732563831196;0.000360227853936005;10636;0.00751973568129982;0.00425803904732392;200;200;1;0.5;1.75;3;0.5;0.01
0;0.198609907668801;0.488147417985982;0.020153660995845;0.00437949496335641;0.000669974081396165;0.000651244514851459;35777;0.00489479497089883;0.00190262149163916;0.501472984831394;0.495097698932283;0.130404172494845;0.00596568435816764;0.000345732563831196;0.000360227853936005;10636;0.00751973568129982;0.00425803904732392;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.601825194957663;0.495403595380826;0.176853295206051;0.00276171060220823;6.23993653021681e-05;8.24786736724869e-05;35777;0.00230001078717584;0.00149667059601674;0.501472984831394;0.495097698932283;0.130404172494845;0.00596568435816764;0.000345732563831196;0.000360227853936005;10636;0.00751973568129982;0.00425803904732392;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.526997023139079;0.529357583853131;0.00333885690810853;1.25779716081637e-05;2.99442123498716e-05;35777;0.00324674713887995;0.00199806558406518;0.501472984831394;0.495097698932283;0.130404172494845;0.00596568435816764;0.000345732563831196;0.000360227853936005;10636;0.00751973568129982;0.00425803904732392;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
