deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.199479754293593;0.525300030825717;0.0198849593976555;0.0158348401569631;0.00263892022130368;0.00241178598028386;10636;0.0134927457405211;0.00420780219839379;0.499764949229038;0.551035882331292;0.134587204773701;0.0131494126657833;0.000415747912916001;0.000434099800582596;10636;0.00267356956655747;0.00715119614774526;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.596934937946599;0.569699084513245;0.19888254972535;0.00767107133532485;0.000250013838154288;0.000293890634064753;10636;0.005791270695214;0.00339788265596158;0.499764949229038;0.551035882331292;0.134587204773701;0.0131494126657833;0.000415747912916001;0.000434099800582596;10636;0.00267356956655747;0.00715119614774526;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.473298713549683;0.472786683079353;0.00442053839709898;2.80540683115563e-05;8.04885779102428e-05;10636;0.00443121052507807;0.00259412038579854;0.499764949229038;0.551035882331292;0.134587204773701;0.0131494126657833;0.000415747912916001;0.000434099800582596;10636;0.00267356956655747;0.00715119614774526;200;200;1;0.5;1.75;3;0.5;0.01
0;0.202192283683186;0.431927751074424;0.0182963394852965;0.00307003385332653;0.000530139337210533;0.000608712180694144;35777;0.00137153565301144;0.00101053431498782;0.499764949229038;0.551035882331292;0.134587204773701;0.0131494126657833;0.000415747912916001;0.000434099800582596;10636;0.00267356956655747;0.00715119614774526;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602323652998676;0.560923851718378;0.204887399912582;0.00348503119390502;7.38658388170128e-05;8.83698210739256e-05;35777;0.00359667846089055;0.00208539057581265;0.499764949229038;0.551035882331292;0.134587204773701;0.0131494126657833;0.000415747912916001;0.000434099800582596;10636;0.00267356956655747;0.00715119614774526;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.478536361475869;0.475685237193748;0.00224647774715125;9.04953664485471e-06;2.70641568569347e-05;35777;0.00217431117448599;0.00128511315228948;0.499764949229038;0.551035882331292;0.134587204773701;0.0131494126657833;0.000415747912916001;0.000434099800582596;10636;0.00267356956655747;0.00715119614774526;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
