deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.203867368684968;0.566574668701192;0.0196208365065111;0.0182282569343561;0.0027084142966302;0.0025202015996789;10636;0.0102966609102597;0.0042993954653895;0.503901842798049;0.550035138161248;0.14330925393279;0.00574862870851222;0.000391406884821831;0.000433614922016794;10636;0.00583341387871206;0.00327823376345466;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602168735113453;0.42089221261452;0.149032597480919;0.0032408383191867;0.000122240821615839;0.000230749793318908;10636;0.00195917780048956;0.00161985500481945;0.503901842798049;0.550035138161248;0.14330925393279;0.00574862870851222;0.000391406884821831;0.000433614922016794;10636;0.00583341387871206;0.00327823376345466;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.539647873075637;0.537870307000314;0.00650217142354337;5.011993452615e-05;0.000106983217380977;10636;0.00611058881399266;0.00371238135762583;0.503901842798049;0.550035138161248;0.14330925393279;0.00574862870851222;0.000391406884821831;0.000433614922016794;10636;0.00583341387871206;0.00327823376345466;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200729518964699;0.440115055251555;0.0185420977654303;0.00376600714045054;0.000562643878833706;0.00063540640305369;35777;0.00400319480796337;0.0014700545200726;0.503901842798049;0.550035138161248;0.14330925393279;0.00574862870851222;0.000391406884821831;0.000433614922016794;10636;0.00583341387871206;0.00327823376345466;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598587546934258;0.587468667679702;0.205301877861716;0.00445484037376907;8.64159964919115e-05;9.02278811002263e-05;35777;0.00363058744151019;0.00264298404665176;0.503901842798049;0.550035138161248;0.14330925393279;0.00574862870851222;0.000391406884821831;0.000433614922016794;10636;0.00583341387871206;0.00327823376345466;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.424392620649537;0.424155744008264;0.00152326410453422;7.28953218183705e-06;2.58882947742905e-05;35777;0.00149870462812074;0.000837370653735888;0.503901842798049;0.550035138161248;0.14330925393279;0.00574862870851222;0.000391406884821831;0.000433614922016794;10636;0.00583341387871206;0.00327823376345466;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
