deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.199464084242195;0.42018523440019;0.0173872047354451;0.0111184904613356;0.00237921976839866;0.00220604964587524;10636;0.00090504392495813;0.00286685523558661;0.498699385733989;0.465021755212381;0.118539077183639;0.00579965831049085;0.000323554237750267;0.000374134090139702;10636;0.00505300489891095;0.00320747598831571;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599238435502071;0.469818801018783;0.167133333236424;0.00519391341558774;0.000175839600682022;0.000240963460149157;10636;0.00572070132822606;0.00268911681499386;0.498699385733989;0.465021755212381;0.118539077183639;0.00579965831049085;0.000323554237750267;0.000374134090139702;10636;0.00505300489891095;0.00320747598831571;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.475759072357091;0.476851302605204;0.00372942654753461;3.56995050155204e-05;9.09888373412074e-05;10636;0.00368153233795532;0.00201637116049356;0.498699385733989;0.465021755212381;0.118539077183639;0.00579965831049085;0.000323554237750267;0.000374134090139702;10636;0.00505300489891095;0.00320747598831571;200;200;1;0.5;1.75;3;0.5;0.01
0;0.198884758364313;0.542878684935736;0.0209329094531919;0.00683206253908043;0.000956567433952086;0.000763416396676048;35777;0.00791921693893757;0.00272747823983243;0.498699385733989;0.465021755212381;0.118539077183639;0.00579965831049085;0.000323554237750267;0.000374134090139702;10636;0.00505300489891095;0.00320747598831571;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.60323671632614;0.441433783535464;0.160691901235228;0.00213068443897825;5.44679784769784e-05;7.81543783007405e-05;35777;0.00154424323049213;0.0012382796266794;0.498699385733989;0.465021755212381;0.118539077183639;0.00579965831049085;0.000323554237750267;0.000374134090139702;10636;0.00505300489891095;0.00320747598831571;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.484890649759168;0.484603858034015;0.00251228164935376;9.53542637669243e-06;2.86665687422398e-05;35777;0.00242121752622288;0.00149403778758995;0.498699385733989;0.465021755212381;0.118539077183639;0.00579965831049085;0.000323554237750267;0.000374134090139702;10636;0.00505300489891095;0.00320747598831571;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
