deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.199730475115957;0.51015170300127;0.016870745027136;0.0123364752600407;0.00203188028957431;0.00247587709768265;10636;0.00982481462352138;0.00245122202391697;0.49813526388367;0.506131849824906;0.124856176697857;0.00637451634115511;0.00035594212212513;0.000422290640610814;10636;0.00393983722113191;0.00330984517277518;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.596934937946598;0.477010527507059;0.169368047714031;0.00683680768985883;0.000175009304393989;0.000231176074575346;10636;0.00774048244828283;0.00392234503794188;0.49813526388367;0.506131849824906;0.124856176697857;0.00637451634115511;0.00035594212212513;0.000422290640610814;10636;0.00393983722113191;0.00330984517277518;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.471352704429218;0.477346771857085;0.00484114981565588;2.85532748093051e-05;9.13884599550504e-05;10636;0.00470083712230472;0.00269622498267599;0.49813526388367;0.506131849824906;0.124856176697857;0.00637451634115511;0.00035594212212513;0.000422290640610814;10636;0.00393983722113191;0.00330984517277518;200;200;1;0.5;1.75;3;0.5;0.01
0;0.198805564096115;0.387862880135466;0.0164254721837405;0.00307053766153326;0.000493353051671435;0.000578076752122448;35777;0.00322825074374238;0.00115326137180145;0.49813526388367;0.506131849824906;0.124856176697857;0.00637451634115511;0.00035594212212513;0.000422290640610814;10636;0.00393983722113191;0.00330984517277518;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598731960011561;0.553309032101613;0.203994037311357;0.00386842452474915;7.15115591929441e-05;8.65988967314014e-05;35777;0.00298875030842698;0.00237792666163057;0.49813526388367;0.506131849824906;0.124856176697857;0.00637451634115511;0.00035594212212513;0.000422290640610814;10636;0.00393983722113191;0.00330984517277518;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.509605081841839;0.507089741583863;0.00231147710441227;1.00768491834832e-05;2.9575871922839e-05;35777;0.00230612224327552;0.00131487180279459;0.49813526388367;0.506131849824906;0.124856176697857;0.00637451634115511;0.00035594212212513;0.000422290640610814;10636;0.00393983722113191;0.00330984517277518;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
