deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.202190673185407;0.459701224605032;0.018796068794417;0.00858267042916245;0.00201232585924413;0.00234581891584445;10636;0.00677704697386667;0.00325310748827604;0.495001253604116;0.569073477047107;0.13844626522955;0.0156366561452816;0.000508458666436843;0.000437696913152175;10636;0.020578355195925;0.00879412755261618;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.60099348125862;0.536463771606025;0.188707359948015;0.00876922854265784;0.000230273627938971;0.000264491433674996;10636;0.00864937206697283;0.0045257492727698;0.495001253604116;0.569073477047107;0.13844626522955;0.0156366561452816;0.000508458666436843;0.000437696913152175;10636;0.020578355195925;0.00879412755261618;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.414743525211482;0.416829758027562;0.00431506909805572;4.04935367481467e-05;8.41892295836399e-05;10636;0.00437429865565592;0.00277922170588634;0.495001253604116;0.569073477047107;0.13844626522955;0.0156366561452816;0.000508458666436843;0.000437696913152175;10636;0.020578355195925;0.00879412755261618;200;200;1;0.5;1.75;3;0.5;0.01
0;0.202644156860553;0.452311537234489;0.0188043551942147;0.00388898322393703;0.000626302042941967;0.000652527849469897;35777;0.00384796041925396;0.00151637635864061;0.495001253604116;0.569073477047107;0.13844626522955;0.0156366561452816;0.000508458666436843;0.000437696913152175;10636;0.020578355195925;0.00879412755261618;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.600376405698269;0.438918797692685;0.158120393537233;0.00200539488748627;4.31992807089969e-05;7.35129445801187e-05;35777;0.00230410820467625;0.00107915628896345;0.495001253604116;0.569073477047107;0.13844626522955;0.0156366561452816;0.000508458666436843;0.000437696913152175;10636;0.020578355195925;0.00879412755261618;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.462923848015076;0.459608892423951;0.0022084249442015;8.44688916025937e-06;2.60723126875421e-05;35777;0.00216230099968858;0.00133179838919852;0.495001253604116;0.569073477047107;0.13844626522955;0.0156366561452816;0.000508458666436843;0.000437696913152175;10636;0.020578355195925;0.00879412755261618;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
