deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.201783251849065;0.803273243722392;0.0248403085313617;0.032127287442562;0.00510908398006987;0.00320576729420187;10636;0.0832761727857026;0.00621098636362392;0.501002883289462;0.523459422262511;0.126078852098409;0.0107245956810947;0.0004278467721409;0.000358871927720193;10636;0.0115640499576299;0.00562831718811663;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602967907734739;0.553322582416481;0.206485272206213;0.00536190553903505;0.000239967695602387;0.000310321195355644;10636;0.00607679155524152;0.00327569728729505;0.501002883289462;0.523459422262511;0.126078852098409;0.0107245956810947;0.0004278467721409;0.000358871927720193;10636;0.0115640499576299;0.00562831718811663;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.408587109098468;0.403007578528784;0.00435397475537312;2.71242877919864e-05;7.37532465598498e-05;10636;0.00424209744277795;0.00281387164702848;0.501002883289462;0.523459422262511;0.126078852098409;0.0107245956810947;0.0004278467721409;0.000358871927720193;10636;0.0115640499576299;0.00562831718811663;200;200;1;0.5;1.75;3;0.5;0.01
0;0.198027596873225;0.497230703740752;0.0195772941184963;0.00460432636137123;0.000738459498180001;0.000754766213002674;35777;0.000882704885286986;0.00150606646816184;0.501002883289462;0.523459422262511;0.126078852098409;0.0107245956810947;0.0004278467721409;0.000358871927720193;10636;0.0115640499576299;0.00562831718811663;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.599267685943491;0.584312433022106;0.20911902928028;0.00636563703007907;0.000105086097213134;8.91358573012192e-05;35777;0.00665038108321482;0.00475267467995062;0.501002883289462;0.523459422262511;0.126078852098409;0.0107245956810947;0.0004278467721409;0.000358871927720193;10636;0.0115640499576299;0.00562831718811663;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.471768537832428;0.469953589586999;0.00213590732354855;8.86213434513546e-06;2.89942986445796e-05;35777;0.00213083408438739;0.00122933957540811;0.501002883289462;0.523459422262511;0.126078852098409;0.0107245956810947;0.0004278467721409;0.000358871927720193;10636;0.0115640499576299;0.00562831718811663;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
