deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.197881409051021;0.612716619102937;0.0238692962565155;0.0246493738293009;0.00378006653513482;0.0027961915845867;10636;0.0163981338630406;0.00573200946015804;0.501896076219135;0.398309676199474;0.0989415033114;0.00445525499344571;0.000208115234796426;0.000308094579951952;10636;0.00562403221157079;0.00237903873346423;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.60008461827755;0.427492320726268;0.147885169331437;0.00418942442710172;0.0001491655921001;0.00024208902334417;10636;0.0021499831238294;0.00223418003442372;0.501896076219135;0.398309676199474;0.0989415033114;0.00445525499344571;0.000208115234796426;0.000308094579951952;10636;0.00562403221157079;0.00237903873346423;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.440512836632656;0.440340248572623;0.00511490693340405;3.38169449838626e-05;9.19041160277486e-05;10636;0.00489734085113503;0.0031303820993725;0.501896076219135;0.398309676199474;0.0989415033114;0.00445525499344571;0.000208115234796426;0.000308094579951952;10636;0.00562403221157079;0.00237903873346423;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200436034323728;0.631534256447821;0.0228528134049348;0.0101959584169895;0.00113320704796538;0.000824051761750263;35777;0.00260684771379531;0.00349568055602279;0.501896076219135;0.398309676199474;0.0989415033114;0.00445525499344571;0.000208115234796426;0.000308094579951952;10636;0.00562403221157079;0.00237903873346423;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.597967968247766;0.492888172954103;0.174816569450368;0.00289966710048425;5.44138333028381e-05;7.61461409445545e-05;35777;0.00263499770001482;0.00159948345839849;0.501896076219135;0.398309676199474;0.0989415033114;0.00445525499344571;0.000208115234796426;0.000308094579951952;10636;0.00562403221157079;0.00237903873346423;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.527058024913325;0.524790386649846;0.00301676323569854;1.1749901092134e-05;2.95304066515433e-05;35777;0.00295780876886308;0.00178664209862658;0.501896076219135;0.398309676199474;0.0989415033114;0.00445525499344571;0.000208115234796426;0.000308094579951952;10636;0.00562403221157079;0.00237903873346423;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
