deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.200231916760686;0.632835629980717;0.0254135132274238;0.0266103826925201;0.00403554126170249;0.00278558127273509;10636;0.0227518469413763;0.0105827037397881;0.500830512724086;0.463558939304459;0.120917057486311;0.00652302072979155;0.000280570780789582;0.00032075943553517;10636;0.00507723197914361;0.00345952314074863;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598972044628309;0.506726215813838;0.181637199711589;0.00676293249272467;0.000193793658391103;0.000267115888671803;10636;0.00202550339453363;0.00393313460875145;0.500830512724086;0.463558939304459;0.120917057486311;0.00652302072979155;0.000280570780789582;0.00032075943553517;10636;0.00507723197914361;0.00345952314074863;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.434192978674655;0.431721282337748;0.00312570756839962;2.51181600604253e-05;8.62164512308836e-05;10636;0.00309428797341392;0.00169869465446145;0.500830512724086;0.463558939304459;0.120917057486311;0.00652302072979155;0.000280570780789582;0.00032075943553517;10636;0.00507723197914361;0.00345952314074863;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199690676505391;0.445112935184553;0.0191855922344813;0.00363366831763795;0.000658984070061103;0.000696688241407991;35777;0.00322865918517545;0.0013636529666826;0.500830512724086;0.463558939304459;0.120917057486311;0.00652302072979155;0.000280570780789582;0.00032075943553517;10636;0.00507723197914361;0.00345952314074863;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.600082921057299;0.530531039741664;0.191398319673687;0.00325762442882754;6.7802628457386e-05;8.24617235694665e-05;35777;0.00330028532420789;0.00181413170736651;0.500830512724086;0.463558939304459;0.120917057486311;0.00652302072979155;0.000280570780789582;0.00032075943553517;10636;0.00507723197914361;0.00345952314074863;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.496844463970073;0.499004761879313;0.00340828619070038;1.24893020436184e-05;2.84206796125496e-05;35777;0.00337131899667104;0.00212736245450657;0.500830512724086;0.463558939304459;0.120917057486311;0.00652302072979155;0.000280570780789582;0.00032075943553517;10636;0.00507723197914361;0.00345952314074863;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
