deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.203616647862604;0.597291582885142;0.0235568314544668;0.0176021846224843;0.00350035271508715;0.00272362694766755;10636;0.00529128773973364;0.00540341610188998;0.506158330199327;0.419228435585366;0.107448470886643;0.0049203107117615;0.000228616977540952;0.00032178475050901;10636;0.00891051556766449;0.00318694791157325;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.603077598094524;0.520681467060578;0.190583783818517;0.00718935596811098;0.000264869554063197;0.000291505983229714;10636;0.00827607506566017;0.00442368387578002;0.506158330199327;0.419228435585366;0.107448470886643;0.0049203107117615;0.000228616977540952;0.00032178475050901;10636;0.00891051556766449;0.00318694791157325;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.468511206068163;0.460500794766038;0.00418842432843569;3.64724472577577e-05;9.02457002988503e-05;10636;0.00410140448727141;0.00248134215565828;0.506158330199327;0.419228435585366;0.107448470886643;0.0049203107117615;0.000228616977540952;0.00032178475050901;10636;0.00891051556766449;0.00318694791157325;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199210852409836;0.543591552516552;0.0215371449591008;0.00587362823851248;0.00099198197780059;0.000820991183627536;35777;0.00944568828565694;0.00221870096729971;0.506158330199327;0.419228435585366;0.107448470886643;0.0049203107117615;0.000228616977540952;0.00032178475050901;10636;0.00891051556766449;0.00318694791157325;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.602822111039689;0.492698711067997;0.176017195448282;0.00323974805700983;6.30085154730038e-05;7.92398836079207e-05;35777;0.00306060334420602;0.00190074223715689;0.506158330199327;0.419228435585366;0.107448470886643;0.0049203107117615;0.000228616977540952;0.00032178475050901;10636;0.00891051556766449;0.00318694791157325;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.561740699400107;0.558983899655062;0.00313238346589242;1.34456639753442e-05;3.09213582374892e-05;35777;0.00307281581243382;0.00186025601604794;0.506158330199327;0.419228435585366;0.107448470886643;0.0049203107117615;0.000228616977540952;0.00032178475050901;10636;0.00891051556766449;0.00318694791157325;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
