deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
1;0.200028206092515;0.000684297437988755;1.84621906548121e-06;1.839982501597e-06;6.14393825566966e-07;1.84059029419074e-06;10636;1.02503676333387e-09;3.50456788863889e-09;0.497492791776361;-0.000104149521059036;1.65094417827935e-06;3.52604786636518e-10;3.97665887249846e-10;0;10636;9.11824396648358e-11;3.80863478886557e-10;200;200;0.2;0.5;1.75;3;0;0.01
1;0.60359470979065;2.03745553518676e-06;2.51457786368522e-06;2.05222122421936e-08;7.64766493019363e-09;2.21993566732503e-08;10636;3.81079111401517e-10;1.88348545439902e-10;0.497492791776361;-0.000104149521059036;1.65094417827935e-06;3.52604786636518e-10;3.97665887249846e-10;0;10636;9.11824396648358e-11;3.80863478886557e-10;200;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000003;-3.97919513775702e-05;-9.255556499313e-06;5.87216201106859e-09;2.0354127440127e-09;5.8932122594082e-09;10636;2.3865206629812e-11;5.73077935583958e-11;0.497492791776361;-0.000104149521059036;1.65094417827935e-06;3.52604786636518e-10;3.97665887249846e-10;0;10636;9.11824396648358e-11;3.80863478886557e-10;200;200;1;0.5;1.75;3;0;0.01
1;0.196574149127467;-0.000125649026977598;3.7974043211201e-07;3.64727071822437e-10;4.22269159972669e-10;0;35777;2.04452141863539e-10;3.42742711500453e-10;0.497492791776361;-0.000104149521059036;1.65094417827935e-06;3.52604786636518e-10;3.97665887249846e-10;0;10636;9.11824396648358e-11;3.80863478886557e-10;400;200;0.2;0.5;1.75;3;0;0.01
1;0.601256859621181;7.17960826047047e-08;1.50727885822034e-06;1.09051615008715e-08;3.98195495235155e-09;7.97059455009897e-09;35777;5.80916493426147e-13;2.50202129778863e-11;0.497492791776361;-0.000104149521059036;1.65094417827935e-06;3.52604786636518e-10;3.97665887249846e-10;0;10636;9.11824396648358e-11;3.80863478886557e-10;400;200;0.6;0.5;1.75;3;0;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
