deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
1;0.203397267143035;-0.000103418557885666;-1.04907564062636e-06;9.99124052359224e-10;1.29884136304787e-09;0;10636;1.55101594809451e-09;8.30504463560549e-10;0.501472984831394;2.95744280809643e-05;-1.6585324980315e-06;4.42911917470894e-08;1.54328372216055e-08;4.65942065574337e-08;10636;8.11014804974052e-11;2.18900893856287e-10;200;200;0.2;0.5;1.75;3;0;0.01
1;0.602842547323557;0.000134938913888403;1.83650091480703e-07;5.9599459287669e-08;2.21754913214266e-08;6.69310683929e-08;10636;1.55036289845348e-08;1.68689402031611e-10;0.501472984831394;2.95744280809643e-05;-1.6585324980315e-06;4.42911917470894e-08;1.54328372216055e-08;4.65942065574337e-08;10636;8.11014804974052e-11;2.18900893856287e-10;200;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000003;-2.80909784365144e-05;3.9659556092222e-06;5.25439033898812e-09;2.08393236773862e-09;5.8932122594082e-09;10636;5.47197700985189e-11;4.8803628067219e-11;0.501472984831394;2.95744280809643e-05;-1.6585324980315e-06;4.42911917470894e-08;1.54328372216055e-08;4.65942065574337e-08;10636;8.11014804974052e-11;2.18900893856287e-10;200;200;1;0.5;1.75;3;0;0.01
1;0.198609907668801;0.000379006400916054;-4.74998831318408e-08;5.00891222449769e-07;1.10552901933046e-07;3.34732022015582e-07;35777;1.47769959516382e-10;2.29234482814599e-10;0.501472984831394;2.95744280809643e-05;-1.6585324980315e-06;4.42911917470894e-08;1.54328372216055e-08;4.65942065574337e-08;10636;8.11014804974052e-11;2.18900893856287e-10;400;200;0.2;0.5;1.75;3;0;0.01
1;0.601825194957663;-6.29891396872473e-05;6.71538167088727e-08;3.90692998314258e-09;1.41880515844445e-09;3.97026447889369e-09;35777;3.62539568659607e-11;2.56596731232609e-11;0.501472984831394;2.95744280809643e-05;-1.6585324980315e-06;4.42911917470894e-08;1.54328372216055e-08;4.65942065574337e-08;10636;8.11014804974052e-11;2.18900893856287e-10;400;200;0.6;0.5;1.75;3;0;0.01
1;1.00000000000008;-3.43512099607535e-05;2.08252291065695e-06;2.18959014368032e-09;8.03261726159966e-10;1.82292559757735e-09;35777;2.7155320438456e-11;1.06764185349425e-11;0.501472984831394;2.95744280809643e-05;-1.6585324980315e-06;4.42911917470894e-08;1.54328372216055e-08;4.65942065574337e-08;10636;8.11014804974052e-11;2.18900893856287e-10;400;200;1;0.5;1.75;3;0;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
