deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.202316033596589;0.433052212683479;0.0183364677607686;0.00763976104712941;0.00191997259150129;0.00211789421602157;10636;0.00928472062264751;0.00223907019000812;0.502334837658272;0.486178779200098;0.122737514980483;0.00659218895811855;0.000295648666276203;0.000388576720151231;10636;0.00563229460904292;0.00305555080422182;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.601353892440769;0.580580006039423;0.205378636765332;0.0123019213278947;0.000354598401606272;0.00029496762819481;10636;0.0100924124037496;0.00737479298534672;0.502334837658272;0.486178779200098;0.122737514980483;0.00659218895811855;0.000295648666276203;0.000388576720151231;10636;0.00563229460904292;0.00305555080422182;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.482619420514305;0.489221436702791;0.0060632558334738;4.02592687294906e-05;9.33314939187472e-05;10636;0.00594607543682561;0.0038163227778786;0.502334837658272;0.486178779200098;0.122737514980483;0.00659218895811855;0.000295648666276203;0.000388576720151231;10636;0.00563229460904292;0.00305555080422182;200;200;1;0.5;1.75;3;0.5;0.01
0;0.199140975114367;0.521871509700408;0.0208154078758979;0.00597475999890389;0.000844340148597406;0.000736066857038388;35777;0.00402096877989771;0.00216790500625636;0.502334837658272;0.486178779200098;0.122737514980483;0.00659218895811855;0.000295648666276203;0.000388576720151231;10636;0.00563229460904292;0.00305555080422182;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598717984552468;0.477119461218637;0.17266361548636;0.00264912779057064;6.23818513542302e-05;8.01150151036063e-05;35777;0.00218690139385142;0.00162014029006432;0.502334837658272;0.486178779200098;0.122737514980483;0.00659218895811855;0.000295648666276203;0.000388576720151231;10636;0.00563229460904292;0.00305555080422182;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.544286986819454;0.54591974588435;0.00407487455347005;1.37503415918167e-05;3.05047109397587e-05;35777;0.00408994392817053;0.00258572171601203;0.502334837658272;0.486178779200098;0.122737514980483;0.00659218895811855;0.000295648666276203;0.000388576720151231;10636;0.00563229460904292;0.00305555080422182;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
