deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.198288830387363;0.449072848453995;0.0179609941285069;0.0128014019458204;0.00216181099530069;0.00215342755409279;10636;0.041418493097306;0.0044292282347228;0.504121223517617;0.465880565893204;0.121191571909983;0.00703403913830607;0.00030025243363621;0.000334389013714797;10636;0.0109289938612985;0.00468199637927957;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.603829760561616;0.512159247567604;0.17793939514021;0.00683321106791727;0.000189882369406478;0.000253081772928593;10636;0.00342313161769541;0.00330660258080181;0.504121223517617;0.465880565893204;0.121191571909983;0.00703403913830607;0.00030025243363621;0.000334389013714797;10636;0.0109289938612985;0.00468199637927957;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.44258574852202;0.439187962848216;0.00406164560518945;3.10047849129264e-05;8.18609126246023e-05;10636;0.00390537507387214;0.00238480717072128;0.504121223517617;0.465880565893204;0.121191571909983;0.00703403913830607;0.00030025243363621;0.000334389013714797;10636;0.0109289938612985;0.00468199637927957;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200505911619198;0.452419093804819;0.0189677352075422;0.00446632169957733;0.000674213118980852;0.00065257425831311;35777;0.00807693491695536;0.00176827899878096;0.504121223517617;0.465880565893204;0.121191571909983;0.00703403913830607;0.00030025243363621;0.000334389013714797;10636;0.0109289938612985;0.00468199637927957;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.598503694179695;0.512867100802372;0.184878565295461;0.00319448533619316;6.59471817080958e-05;8.45393636127961e-05;35777;0.00348494457102646;0.00178858425598973;0.504121223517617;0.465880565893204;0.121191571909983;0.00703403913830607;0.00030025243363621;0.000334389013714797;10636;0.0109289938612985;0.00468199637927957;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.595186310004153;0.597120598005003;0.00361763675638862;1.40239965032163e-05;3.16964271953041e-05;35777;0.0037100131310747;0.00217879666291235;0.504121223517617;0.465880565893204;0.121191571909983;0.00703403913830607;0.00030025243363621;0.000334389013714797;10636;0.0109289938612985;0.00468199637927957;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
