deg_status;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r;mean;sigma
0;0.206264886548827;0.467651613392771;0.0196667608117956;0.0128591053715504;0.00211590457107753;0.00193384284220487;10636;0.0176295448873629;0.00409191006176589;0.498668045631194;0.59915885281366;0.139897078731941;0.0165168834159832;0.000473354836820535;0.000436653508488559;10636;0.0127104008029004;0.00888699238391232;200;200;0.2;0.5;1.75;3;0.5;0.01
0;0.596261125736495;0.504985986407971;0.185467727197293;0.00633026658256567;0.000218551470637568;0.000266317321965211;10636;0.00548811196127675;0.00381958945062003;0.498668045631194;0.59915885281366;0.139897078731941;0.0165168834159832;0.000473354836820535;0.000436653508488559;10636;0.0127104008029004;0.00888699238391232;200;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000003;0.546350569178005;0.547259089839491;0.0053978643287392;4.68082480846883e-05;0.000103058973683876;10636;0.00518593584436387;0.00312186769448208;0.498668045631194;0.59915885281366;0.139897078731941;0.0165168834159832;0.000473354836820535;0.000436653508488559;10636;0.0127104008029004;0.00888699238391232;200;200;1;0.5;1.75;3;0.5;0.01
0;0.200943809337471;0.468081098898913;0.018959788203118;0.0040977400193475;0.00065380798713022;0.000680179671991998;35777;0.00688785652128734;0.00142762037286704;0.498668045631194;0.59915885281366;0.139897078731941;0.0165168834159832;0.000473354836820535;0.000436653508488559;10636;0.0127104008029004;0.00888699238391232;400;200;0.2;0.5;1.75;3;0.5;0.01
0;0.59927700291622;0.558263395738893;0.199929894588684;0.00454057444894701;8.31826450394706e-05;9.1827674941567e-05;35777;0.00514289097351172;0.00257570395349744;0.498668045631194;0.59915885281366;0.139897078731941;0.0165168834159832;0.000473354836820535;0.000436653508488559;10636;0.0127104008029004;0.00888699238391232;400;200;0.6;0.5;1.75;3;0.5;0.01
0;1.00000000000008;0.52855997564457;0.532249134768646;0.00405232706287192;1.56948303355445e-05;3.00819890458394e-05;35777;0.00398496056371242;0.00257001687665521;0.498668045631194;0.59915885281366;0.139897078731941;0.0165168834159832;0.000473354836820535;0.000436653508488559;10636;0.0127104008029004;0.00888699238391232;400;200;1;0.5;1.75;3;0.5;0.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
