hatrho_wq_J;var_wq_J;hatrho_J;hateta3_J;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_3
-0.0268729722036809;0.000425185386582569;1;0.00787347695100549;0.000837280900883535;0;3.1377835409106e-05;100;1;1.2;251;8.89395985922605e-06;8.89888140592637e-06
-0.0179236105872537;0.000375059175705316;1;-0.000903833575544922;0.000802462270270729;0;-1.70409259005389e-06;100;1;1.2;251;4.16878489955022e-06;3.97052587161173e-06
0.0238808646386219;0.00054033198472903;1;0.000343159203446477;0.00100573428459457;0;7.47299928403453e-06;100;1;1.2;251;7.75806279767256e-06;6.22006354374548e-06
-0.0293394271327524;0.000430828402512905;1;-0.0250413111183245;0.000904003297887088;0;-9.97659412167004e-05;100;1;1.2;251;6.04195512558606e-06;5.87829395461153e-06
-0.00639231234909488;0.000444399719791965;1;-0.0181800961833363;0.000718451552256393;0;-7.23659772490901e-05;100;1;1.2;251;6.33062541340857e-06;6.08195657704668e-06
-0.044304968491216;0.000540815040466682;1;0.0106345703914338;0.000935046790812076;0;4.2683381170922e-05;100;1;1.2;251;2.80906818797892e-06;2.83283723804483e-06
0.0119523873516124;0.000409497710901512;1;0.00479413164375846;0.000825594361290722;0;1.91043953872243e-05;100;1;1.2;251;6.28369074635164e-06;6.14736598485238e-06
-0.00734134969614883;0.000439885272782915;1;0.0143905992097085;0.000817486428525475;0;6.33196384231753e-05;100;1;1.2;251;5.22420239951852e-06;5.07494075320881e-06
0.0119275196198676;0.000444131242437621;1;-0.00665602054815751;0.000722611226097649;0;-2.33004513276499e-05;100;1;1.2;251;6.00909571616056e-06;5.5050502639954e-06
-0.0293252857969895;0.000381216312595808;1;-0.0452114993167428;0.000801827169266683;0;-0.000179156989097019;100;1;1.2;251;4.33320855510006e-06;4.28418116027769e-06
-0.0162876399580827;0.0003788125772451;1;-0.00209320643050266;0.000744940421667453;0;-7.87209505031665e-06;100;1;1.2;251;6.88300912383486e-06;6.82726022287023e-06
0.0282189465360071;0.000429582278350553;1;0.010035908874866;0.000612059575384334;0;4.78973614449138e-05;100;1;1.2;251;9.08249149058706e-06;8.34769198273604e-06
-0.0179690341307513;0.000393668687446178;1;-0.0275891258101818;0.000927230091261178;0;-0.000106616170820784;100;1;1.2;251;5.39326157531576e-06;5.57381503394846e-06
0.00115943269539302;0.00036687138183761;1;0.0204198765171079;0.000670850208783952;0;8.16112356670132e-05;100;1;1.2;251;7.49146009272028e-06;6.99295585093975e-06
0.00948257780599348;0.000367159475122669;1;-0.00379611826949083;0.000814445270383703;0;-1.47929593402317e-05;100;1;1.2;251;6.64298743322331e-06;5.91243425180908e-06
0.00300347977970303;0.000363376180334472;1;0.0115239883835731;0.000869687594618607;0;4.59150767148505e-05;100;1;1.2;251;7.00607466418511e-06;6.73662556691205e-06
-0.0280066982979063;0.000408909615543311;1;-0.0369055092322391;0.0011603134618409;0;-0.000140013513171568;100;1;1.2;251;8.57561854376344e-06;6.52474177623356e-06
0.0412875292007513;0.000327308446342461;1;-0.0236949973197075;0.000528201615502957;0;-9.42772526792682e-05;100;1;1.2;251;5.17036104981529e-06;5.10735700306225e-06
-0.00867377172452704;0.00035753595129412;1;0.00294343272169522;0.00105112054179112;0;1.25037331765893e-05;100;1;1.2;251;4.68378466411809e-06;4.64545835802383e-06
0.00294783309808297;0.000393619506510649;1;-0.0358047708543967;0.000894495898224745;0;-0.000136927252097881;100;1;1.2;251;5.45046561889202e-06;5.09482487542764e-06
-0.0213398645410543;0.000479885811728138;1;-0.013031169393953;0.000753240866298023;0;-5.14389216035898e-05;100;1;1.2;251;4.58733799917256e-06;4.55134668293729e-06
0.0164759259137104;0.000406947496752804;1;-0.0730406500507882;0.00074892709638054;0;-0.000290899110193797;100;1;1.2;251;8.64899147904255e-06;8.37909149832664e-06
-0.02120600441872;0.000348521638395265;1;-0.011777954963591;0.000690231179114402;0;-4.69105239213766e-05;100;1;1.2;251;3.80992361921055e-06;3.70892653190364e-06
0.00563579892905346;0.000407984061356727;1;0.00528269901750866;0.000596917301223806;0;2.28320514704762e-05;100;1;1.2;251;7.18084724839462e-06;6.12398287091866e-06
-0.0107420083297074;0.000451449771947832;1;-0.0115728622995479;0.000623170115931229;0;-4.50431588090249e-05;100;1;1.2;251;9.34214004662853e-06;8.32072403465252e-06
0.00991464241363885;0.000363243073135079;1;0.0151450008605415;0.000716826745987679;0;6.19453504158884e-05;100;1;1.2;251;6.46451556444963e-06;5.96631397995798e-06
0.000270293563664275;0.000351478480658465;1;0.0199990871411268;0.000887430936666413;0;7.99091091549438e-05;100;1;1.2;251;6.02948316995703e-06;5.93708855073311e-06
0.0400700530240078;0.000417098760935445;1;0.0373731695695129;0.000697132556052548;0;0.000149426352176902;100;1;1.2;251;5.29304352510803e-06;4.94470903549372e-06
0.0121010595046245;0.000420385935490899;1;0.032039254303424;0.000873561881493624;0;0.000127735522023833;100;1;1.2;251;5.70947314674031e-06;5.84580206878746e-06
0.000214317354927432;0.000386355016425697;1;-0.0194151241455392;0.000693430549309079;0;-7.55293359600912e-05;100;1;1.2;251;8.12445140075826e-06;8.49585337186359e-06
0.0105536704446807;0.000387431187629833;1;0.0167284142551494;0.000604950353763701;0;6.69607301753897e-05;100;1;1.2;251;5.0071823608044e-06;4.9444889032976e-06
0.0148594230895663;0.000425709717004536;1;-0.0254324730730993;0.000762225574024487;0;-0.000100419316252026;100;1;1.2;251;7.55718513008715e-06;7.54875351025167e-06
0.000692688497389434;0.000367801009581128;1;0.0132689582818517;0.000967470497353859;0;5.65158920141647e-05;100;1;1.2;251;7.49660774617569e-06;6.0755109974376e-06
0.0089178476597633;0.000322301458860138;1;-0.00204631002511901;0.000841904051059341;0;-7.00748707884172e-06;100;1;1.2;251;7.82549443420081e-06;7.49602965566122e-06
-0.0116982158178728;0.000381876128879992;1;-0.00918758239875412;0.000726179500371937;0;-3.59772245603756e-05;100;1;1.2;251;5.41908384380533e-06;5.52326694349656e-06
0.0569051010473026;0.000419614973222012;1;-0.00367210596967614;0.000800189473952504;0;-1.42725347795906e-05;100;1;1.2;251;5.3687269063821e-06;5.35320617968256e-06
-0.0241592036179846;0.000414215887761298;1;-0.006229918573466;0.000905904308129115;0;-2.48203750005629e-05;100;1;1.2;251;4.28457240853905e-06;4.28442319594767e-06
0.00881338542897488;0.000151701546089466;1;-0.00800436347481196;0.000393209455459318;0;-1.38273744914507e-05;200;1;1.2;577;8.39487437376406e-07;8.27950181283062e-07
0.01115926372212;0.000159652067963957;1;0.00235423029326772;0.000417915265927026;0;4.17306250262631e-06;200;1;1.2;577;7.28824380011947e-07;6.92781318279066e-07
-0.0118811555585117;0.000195392186590066;1;-0.00254750495527061;0.000402711432586154;0;-4.38919104227173e-06;200;1;1.2;577;8.075570894238e-07;8.06950095224703e-07
0.0213453728867144;0.000154664987683077;1;0.016232373278288;0.000350464444889717;0;2.91078513754612e-05;200;1;1.2;577;1.25605055899546e-06;9.85875269853954e-07
0.0189662477112903;0.000183193936632201;1;0.0130217532409927;0.000359094336442891;0;2.25844629546269e-05;200;1;1.2;577;7.15384930365323e-07;7.13873742708685e-07
-0.0206894071388797;0.000203866574806276;1;-0.0421682102108157;0.00039082510327895;0;-7.30488272745015e-05;200;1;1.2;577;5.91952096699905e-07;5.82338510535686e-07
0.00057373811476067;0.000169937547489218;1;0.00239168818246014;0.000324930017011515;0;6.68122115696676e-06;200;1;1.2;577;9.11285658521912e-07;6.74037749917878e-07
-0.0081678210147859;0.000165246736540015;1;-0.00684919359490698;0.000255128771505204;0;-1.17150996431395e-05;200;1;1.2;577;8.79922549063977e-07;8.70856445954252e-07
-0.00368011354998789;0.000199717146972122;1;0.00967674029114608;0.000446217788868059;0;1.6996919020873e-05;200;1;1.2;577;1.02536102179925e-06;9.67187759025659e-07
-0.0312846443361931;0.000181196127390186;1;-0.0186102133547223;0.000297755717079605;0;-3.22476181701507e-05;200;1;1.2;577;7.93734979049312e-07;7.95168909634263e-07
0.017777702906004;0.000167807542359975;1;0.0158473546794248;0.000359711713831028;0;2.75300012144174e-05;200;1;1.2;577;7.1120147781631e-07;6.99716519770382e-07
-0.00515999780000039;0.000188092149186903;1;-0.00436877605128019;0.00037293560534344;0;-7.51180827953344e-06;200;1;1.2;577;7.27722161730276e-07;7.27111803790074e-07
0.00119249343623628;0.000159924204423064;1;-0.0151947646027855;0.000377244195169702;0;-2.62687913395699e-05;200;1;1.2;577;6.74675524764336e-07;6.55425690700477e-07
-0.0110654964880066;0.00019954294948492;1;0.00492574077678216;0.00033175364700574;0;8.53682340486969e-06;200;1;1.2;577;6.14702945575283e-07;6.07074316102467e-07
0.00386220959992009;0.000189785319886911;1;0.00305889130571166;0.000466629975624414;0;6.04355282851458e-06;200;1;1.2;577;8.77425037272602e-07;7.48092715314371e-07
0.00411677827188057;0.000175202839895638;1;-0.00577417459487479;0.000256653146420365;0;-9.8858446847583e-06;200;1;1.2;577;8.70632369319743e-07;8.80166644114201e-07
0.00869596277318424;0.000189098266247802;1;0.00572214047352387;0.000371297886872735;0;9.91864825328943e-06;200;1;1.2;577;8.39840156166686e-07;8.32930599705443e-07
0.00557833129180865;0.000181667631811471;1;0.0156759224573794;0.000515905651399857;0;2.71722241504547e-05;200;1;1.2;577;8.17658629854466e-07;8.08523294054834e-07
-0.0053096159410538;0.000164254474367404;1;0.0114496055408758;0.000343089860770569;0;2.01807500034573e-05;200;1;1.2;577;6.95168146393587e-07;6.79184501034322e-07
0.00409067165657101;0.000186817690828168;1;0.0072175638233405;0.000417959878734367;0;1.25513398128575e-05;200;1;1.2;577;7.20074665046137e-07;6.79339223106992e-07
0.00629811784341004;0.000166308476011301;1;0.0140274258561038;0.000357203710433361;0;2.4380529221457e-05;200;1;1.2;577;8.13511179144836e-07;8.15178734831244e-07
-0.00437098438203804;0.000168286971585946;1;-0.00812413322407247;0.000368261462656361;0;-1.29832568598523e-05;200;1;1.2;577;7.72212549569941e-07;6.205801386268e-07
0.0240714344242023;0.000177802553558511;1;-0.00528189069904097;0.000375569681099234;0;-9.12716173294335e-06;200;1;1.2;577;7.08125317045365e-07;6.77317491565996e-07
0.0121648901117036;0.000165961435020651;1;-0.0166248611413196;0.000333997284823645;0;-2.73014805825364e-05;200;1;1.2;577;8.35912473581099e-07;7.95772001872568e-07
0.00831026210086523;0.000172305160167083;1;-0.0136222926844352;0.000255096499363133;0;-2.35726460628348e-05;200;1;1.2;577;6.01798136109945e-07;5.76198281021759e-07
0.00184773400192088;0.00018332587662728;1;-0.00301342056246971;0.000428670420762596;0;-4.95809795424591e-06;200;1;1.2;577;9.07186329076873e-07;8.74074193606446e-07
-0.00514165550307814;0.000165730517934841;1;0.00479433081550118;0.000345578797083801;0;8.39655214396179e-06;200;1;1.2;577;6.55149493803183e-07;6.51672913069549e-07
-0.00857212969587108;0.000218073160032798;1;-0.00788557895667836;0.000380377549566086;0;-1.16436872852601e-05;200;1;1.2;577;9.82269296957067e-07;7.73313070684376e-07
-0.00458883439057052;0.000175652150748824;1;0.00840496150601713;0.000351132662808765;0;1.4940604048016e-05;200;1;1.2;577;1.00455225095632e-06;9.98596536544282e-07
-0.0169020557393698;0.000177468969768455;1;-0.00899032498907143;0.000352214212388812;0;-1.54694118723494e-05;200;1;1.2;577;8.76519873964423e-07;8.49315845839478e-07
-0.00679563337894631;0.000188571389384457;1;0.00406725237895935;0.000355014996147236;0;8.17726727927357e-06;200;1;1.2;577;9.87454992665989e-07;7.68924687492079e-07
-0.0307365828548241;0.000150317583680982;1;-0.00224797810989399;0.000280716145307395;0;-3.84832000697292e-06;200;1;1.2;577;5.62267768140929e-07;5.61886311559997e-07
-0.00127701643986989;0.000165065605689383;1;-0.00326624911595233;0.000462287829733713;0;-5.65972427744316e-06;200;1;1.2;577;6.33890545419698e-07;6.34493106875071e-07
0.000347891828370017;0.000202423078894396;1;0.0060061072184515;0.000381484334291842;0;1.14880289462785e-05;200;1;1.2;577;1.04729048471139e-06;8.40950598155581e-07
-0.0132795565766904;0.000172879317267406;1;0.0110334108556643;0.000324918404315158;0;1.91410525141066e-05;200;1;1.2;577;6.42656960344002e-07;6.35201849751673e-07
-0.0316580779702647;0.000175337754336985;1;0.00205118948561081;0.000270944034612777;0;4.14078233288123e-06;200;1;1.2;577;9.14709143447838e-07;9.31804125915547e-07
0.00350801496099178;0.000217207099245245;1;0.0184921424917066;0.000354890018837573;0;3.2220007905217e-05;200;1;1.2;577;7.49672823026925e-07;7.34038011871138e-07
-0.00806088769583217;0.000204931571245775;1;0.00211465005134596;0.000293349733029059;0;3.67454438523208e-06;200;1;1.2;577;8.01364727605794e-07;8.00426984153661e-07
-0.0196241330491526;0.000176297246810238;1;0.00524424720099667;0.000339172054985298;0;9.72226936612038e-06;200;1;1.2;577;7.11252556772721e-07;6.50862846090909e-07
0.0224151767924815;0.000193628082127838;1;0.00209997944564385;0.000403162697849803;0;4.26310460872291e-06;200;1;1.2;577;9.34942984713149e-07;8.55163562911481e-07
-0.0202686439956252;0.000176451881720725;1;0.00522175135535362;0.000338007822248115;0;9.2045757277314e-06;200;1;1.2;577;7.85411294108486e-07;7.66237641073536e-07
-0.0136116463206493;0.000194619922965436;1;-0.0241083515685722;0.00030926643293295;0;-4.17273643857102e-05;200;1;1.2;577;6.20974009694732e-07;6.2022194070384e-07
0.0166056598882273;0.000188399145199734;1;0.0226528423489609;0.000383411434029056;0;3.93910243508554e-05;200;1;1.2;577;8.81004297730915e-07;8.73502210406056e-07
-0.00298753220939795;0.000184294796830445;1;-0.025910916377181;0.000390930000357522;0;-4.48467887365353e-05;200;1;1.2;577;7.53752656187913e-07;7.60418427923705e-07
-0.0235959350536109;0.000185027797992999;1;-0.0192285075253185;0.000305542357784903;0;-3.25931082120569e-05;200;1;1.2;577;8.99413268046178e-07;8.32542443161601e-07
-0.0256207711404078;0.000190634343892497;1;-0.0207765773008183;0.00036050830646414;0;-3.59751014688759e-05;200;1;1.2;577;5.47839331250768e-07;5.45397598771185e-07
0.00181720470189381;0.000196955269674165;1;-0.00588149333149106;0.000372825649503872;0;-1.0156130563563e-05;200;1;1.2;577;8.24643053058255e-07;8.23933850085142e-07
-0.00623714313321135;0.000140534806786241;1;0.00254830684534887;0.000324611630619611;0;5.65962540139511e-06;200;1;1.2;577;7.73660124474841e-07;6.39831565886425e-07
0.0095098932579891;0.000178873631811962;1;0.00698135181982895;0.000387523349140029;0;1.22102267753339e-05;200;1;1.2;577;6.59443755277223e-07;6.36916920547467e-07
0.00968550422620507;0.000173936402568881;1;0.0225805533155928;0.00037363399820184;0;4.00475282843016e-05;200;1;1.2;577;8.30356406705043e-07;7.22454577790227e-07
0.030758027882705;0.000181310476325931;1;0.0125508371208771;0.000268824885479397;0;2.17818443871029e-05;200;1;1.2;577;7.27719597758779e-07;7.04164534093429e-07
-0.0126684427007202;0.000189937072644521;1;0.00907137830949519;0.000356524393643282;0;1.57294424011761e-05;200;1;1.2;577;8.09636611587095e-07;7.83897796464068e-07
-0.00700420228378613;0.000201438456570562;1;-0.00604892427815589;0.000347463439478076;0;-9.84073912594478e-06;200;1;1.2;577;7.40627951861011e-07;6.47853342724023e-07
0.0189738904613266;0.000156424838716765;1;-0.00031856934464385;0.000302874818949781;0;-5.40603255544416e-07;200;1;1.2;577;6.18499620661948e-07;6.16578279466041e-07
-0.0113667397260157;0.000201925934084806;1;-0.0132327617266336;0.000309264053410982;0;-2.12361981472323e-05;200;1;1.2;577;8.80256158989632e-07;7.82618972353966e-07
-0.0141851787571127;0.000197115602244414;1;-0.0121522891451343;0.000376052645080816;0;-2.09513825574203e-05;200;1;1.2;577;9.33382788146622e-07;9.16514557685761e-07
-0.0124585786041265;0.000161745617312487;1;0.0131065955281489;0.000340990243955309;0;2.27240957725875e-05;200;1;1.2;577;9.0874489429434e-07;9.10618547385e-07
0.00812224513073099;0.00019126596177678;1;-0.000979484101229455;0.000353121465185964;0;-1.31599696936295e-06;200;1;1.2;577;7.30413866425177e-07;6.86427381600467e-07
0.0118226780993047;0.000189917100535688;1;-0.0119660758526299;0.000286956502289562;0;-2.05189600426259e-05;200;1;1.2;577;9.58786226476804e-07;9.45112795070605e-07
-0.00510259574552372;0.000195203081165139;1;0.011492998674165;0.000352006964489416;0;2.10633158328467e-05;200;1;1.2;577;8.21892229660787e-07;8.08949576661388e-07
0.0309838536682927;0.000175203990986934;1;0.0349731541085386;0.000397694292352323;0;6.06476255348296e-05;200;1;1.2;577;6.39894491511877e-07;6.24552817837834e-07
0.00701524580779455;0.000165313326410378;1;-0.00177176955374043;0.000298956420907769;0;-2.99718391358886e-06;200;1;1.2;577;5.94992032094185e-07;5.94503554784833e-07
0.00633878772565556;0.000189817780337924;1;-0.0112284079392594;0.000402266602773168;0;-1.91689454623636e-05;200;1;1.2;577;6.3751953062366e-07;6.23114164033205e-07
-0.0202771929524714;0.000159106837192765;1;-0.00427858793374153;0.000361868081286668;0;-7.35474765085469e-06;200;1;1.2;577;7.44632215924693e-07;7.43707584609353e-07
-0.0129135533722213;0.000176906190407289;1;0.0106120226366375;0.00030144443789559;0;1.83947391586535e-05;200;1;1.2;577;6.27723751311764e-07;6.27765973156324e-07
0.00393779823164744;0.000208911065933029;1;0.0022101691693429;0.000327357884465626;0;4.05269222271262e-06;200;1;1.2;577;7.432653759138e-07;7.12834280166278e-07
-0.0102188352142057;0.000193637484928442;1;-0.0157898449427333;0.000331191554210739;0;-2.72402349427457e-05;200;1;1.2;577;7.7280927805998e-07;7.71482367764378e-07
-0.00067184245268946;0.000175803428848282;1;0.00302542004865994;0.000330133526298452;0;6.85682068403245e-06;200;1;1.2;577;9.37113649405702e-07;5.94429780119704e-07
0.0126115435170907;0.000181757030702653;1;0.0158529969697565;0.000289539327546508;0;2.74918245218418e-05;200;1;1.2;577;8.35409050622091e-07;8.33756420970321e-07
0.00814210832945874;0.000173021895447094;1;0.0153294167297467;0.000371104956362677;0;2.70611297700656e-05;200;1;1.2;577;6.9242137194745e-07;7.02945086515008e-07
-0.00482654210375657;0.000214384406950229;1;0.00274762032892005;0.000278026286985496;0;5.58516995777904e-06;200;1;1.2;577;7.87489440159037e-07;7.99046330573725e-07
0.00822378895691236;0.000231396218556641;1;0.0191242951604645;0.000411732560226026;0;3.37605677204525e-05;200;1;1.2;577;7.32411298656255e-07;7.63244118016892e-07
0.017708482251701;0.000168091423454029;1;0.0174600851841437;0.000284658903341726;0;3.07331232518664e-05;200;1;1.2;577;9.13939840094438e-07;8.74296585801397e-07
-0.0194878304200367;0.000181047356440711;1;-0.0114489930886103;0.000305588223477946;0;-1.93725801386566e-05;200;1;1.2;577;7.52968490762428e-07;6.57508025613964e-07
-0.0234860856732547;0.000203950759678561;1;-0.0165201297220501;0.000337595456591348;0;-2.85638069981349e-05;200;1;1.2;577;9.67617480881593e-07;9.52968472551989e-07
-0.00830707200432714;0.000193395861513552;1;-0.00699247481093907;0.000294286256907919;0;-1.20927407004054e-05;200;1;1.2;577;7.73222066689191e-07;7.73521456351659e-07
