hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
1.00000000000003;0.531646912009801;0.512810863343805;0.0243746386451779;0.0153306215246662;8.1480856421781e-05;200;1;1.75;10636;0.00090889742932248;0.0120233358343956
1.00000000000003;0.401449454567795;0.412136792083018;0.0151568639948201;0.0125890271013917;5.41902724859685e-05;200;1;1.75;10636;0.000652627846884723;0.00923008969627692
1.00000000000003;0.452863485036863;0.43675767119344;0.0192927547481495;0.0146386814511773;6.0299626332744e-05;200;1;1.75;10636;0.000794831224028193;0.0108021856246902
1.00000000000003;0.548753744377805;0.524350285163371;0.0328039241850644;0.00994230396681952;7.87036337589278e-05;200;1;1.75;10636;0.00124922735871259;0.0137658038288877
1.00000000000003;0.591497165747931;0.613138369669391;0.0322922096019508;0.0383660863759892;8.37592214380133e-05;200;1;1.75;10636;0.0013463145015623;0.0199586289490627
1.00000000000003;0.538916285188046;0.574131717908989;0.0292431045263086;0.0216609780632701;7.36281698966951e-05;200;1;1.75;10636;0.00132063492957966;0.0202172673529064
1.00000000000003;0.584648937637221;0.57784659422355;0.0288812296225761;0.0185728966017101;9.35233380552613e-05;200;1;1.75;10636;0.00105175417967876;0.0138096216923842
1.00000000000003;0.538804174218164;0.51801216310185;0.0240617723745553;0.0157342517398217;7.71363976277259e-05;200;1;1.75;10636;0.000882600738224678;0.0115600672616468
1.00000000000003;0.409312534451925;0.419242696404944;0.0142831082435108;0.015882273307889;6.02812348041135e-05;200;1;1.75;10636;0.000590515408707804;0.00780329964525049
1.00000000000003;0.539908039469802;0.530126330155609;0.0358256162172068;0.0371801724837918;7.96479503079484e-05;200;1;1.75;10636;0.00159670710035213;0.0175664816547712
1.00000000000003;0.405416061574007;0.398749440965747;0.0204051516241833;0.0267617709061759;5.24940943793584e-05;200;1;1.75;10636;0.000861487065121579;0.0115737259058129
1.00000000000003;0.557550621551899;0.543625641092712;0.0322515301079745;0.0304413037694366;9.10390979233467e-05;200;1;1.75;10636;0.00109252155893586;0.0133288809819204
1.00000000000003;0.484464760072546;0.483894554076097;0.0244946007384841;0.016687948370099;6.70206563551853e-05;200;1;1.75;10636;0.00102702985812895;0.0130730690423551
1.00000000000003;0.512252517555447;0.553065810305727;0.026229865619735;0.0221498877452455;7.58008477188663e-05;200;1;1.75;10636;0.00119043576283821;0.0169090020515514
1.00000000000003;0.613047541018397;0.587214912985061;0.0363458018441951;0.00989275703578952;8.24762125938697e-05;200;1;1.75;10636;0.00130028316159668;0.0194645334674796
1.00000000000003;0.395606035808362;0.382277729332305;0.0144539703779388;0.00840061112343117;5.60280615567251e-05;200;1;1.75;10636;0.000588529895319109;0.00753136675413868
1.00000000000003;0.616860775692609;0.581127656810377;0.037300331563702;0.0267688182189847;9.06052108962964e-05;200;1;1.75;10636;0.00132633921222754;0.0168925439314982
1.00000000000003;0.480444950698859;0.480143003724776;0.0215321613030865;0.0150966835511731;7.2099147762934e-05;200;1;1.75;10636;0.000833941940039369;0.0109191086746257
1.00000000000003;0.630286171318578;0.616628549823386;0.0375232225543456;0.0281240874718435;8.81341480518059e-05;200;1;1.75;10636;0.00151081242576206;0.0207813340085262
1.00000000000003;0.548620915939785;0.580881736350004;0.030140913951326;0.0278594531623188;8.0067461262505e-05;200;1;1.75;10636;0.0011818857853492;0.0156104115078239
1.00000000000003;0.489828421024453;0.495464647161671;0.0227762373378682;0.0169240054699098;7.19397208226012e-05;200;1;1.75;10636;0.000934913653920463;0.0120706728350429
1.00000000000003;0.633599004252696;0.611371623628591;0.035594529674524;0.0231028083757708;0.000103786741024017;200;1;1.75;10636;0.00118071556991617;0.0137102258047468
1.00000000000003;0.503958957572953;0.5378929288143;0.0241862701903706;0.0198470746367863;7.49566343906601e-05;200;1;1.75;10636;0.00107568051027184;0.0148027194698688
1.00000000000003;0.370223827968499;0.361217186514248;0.0153352654093888;0.00843239594865557;5.02771562460234e-05;200;1;1.75;10636;0.000687975719679431;0.00831915185794272
1.00000000000003;0.316771290388658;0.335644330957801;0.0114426805691701;0.00634166802628594;4.22195152430043e-05;200;1;1.75;10636;0.000503956259475261;0.00713946268664277
1.00000000000003;0.751532902209399;0.799868195604108;0.0513365131487628;0.0653014031075155;0.000116143682501681;200;1;1.75;10636;0.00202286207528476;0.0274650458075971
1.00000000000003;0.590979911433388;0.608932198859324;0.0389032979076875;0.0277443859611374;8.10932711786817e-05;200;1;1.75;10636;0.00151627349290032;0.0213905067659138
1.00000000000003;0.592074312546938;0.589683314666118;0.0339147620787035;0.0312604407284203;8.48050734224655e-05;200;1;1.75;10636;0.00147633765406136;0.0190699422898587
1.00000000000003;0.515889372654257;0.535801819858032;0.0257894693622159;0.0223496326468381;6.99705262178206e-05;200;1;1.75;10636;0.0011767980667642;0.0163448641995362
1.00000000000003;0.489108248946381;0.491913553247377;0.0196906125829838;0.0130740309922192;6.93933931721886e-05;200;1;1.75;10636;0.000695187322222069;0.0104396380751885
1.00000000000003;0.645298041114286;0.602484308732031;0.0390659429742771;0.0210339227571201;9.38022077833607e-05;200;1;1.75;10636;0.00146923066788224;0.0171586493139328
1.00000000000003;0.666297542389837;0.655320880057601;0.0391553790184251;0.0182441584816609;0.000100384031239675;200;1;1.75;10636;0.00140688141587174;0.0177670757175403
1.00000000000003;0.388988890106347;0.412657335459858;0.0142623281890153;0.0109796246246072;5.62448989056374e-05;200;1;1.75;10636;0.000605993590967526;0.00801471745681431
1.00000000000003;0.316185100314099;0.317250355115543;0.0157967570326649;0.00815380986143535;3.99893029230908e-05;200;1;1.75;10636;0.000712045721568991;0.00804028769497842
1.00000000000003;0.538734439895888;0.561587595020403;0.0260529664247157;0.027175028495417;7.75084846196617e-05;200;1;1.75;10636;0.00108622681231372;0.0150082651563539
1.00000000000003;0.313164646686316;0.321649023117214;0.0114565063048963;0.0090380921173987;4.05985776152726e-05;200;1;1.75;10636;0.000507060646419366;0.00727116915572155
1.00000000000003;0.450281263678804;0.47547682010514;0.0168901278797541;0.0174243664980345;6.61923362925472e-05;200;1;1.75;10636;0.000667869822231883;0.00948253247976304
1.00000000000003;0.465075683725107;0.423118283162281;0.0216863808439951;0.00574317660848816;6.27396433858739e-05;200;1;1.75;10636;0.000822137712696662;0.0103522224224343
1.00000000000003;0.55580431753021;0.505743339401851;0.0393352301179374;0.0287799121951696;7.32444976485806e-05;200;1;1.75;10636;0.00148121092298674;0.0159679668773647
1.00000000000008;0.477217852549752;0.472063078215741;0.00929169513307456;0.00845572146230573;1.99201904211912e-05;400;1;1.75;35777;0.000243484653635564;0.00561516378400212
1.00000000000008;0.434710607222006;0.433523594372203;0.00873285495897732;0.00597813841745823;1.91444498331626e-05;400;1;1.75;35777;0.000210116436821679;0.00452293755679699
1.00000000000008;0.430145866225192;0.415020420129007;0.0123896797210924;0.0105249923893659;1.56963732357697e-05;400;1;1.75;35777;0.000359899181983672;0.00776676009708201
1.00000000000008;0.560672529678541;0.53865730418165;0.0135123773709899;0.0125532875742986;2.38036100413745e-05;400;1;1.75;35777;0.000305362800469051;0.00698600130241955
1.00000000000008;0.738901123365038;0.745562060003722;0.0242369878862209;0.0268689776662763;3.27000288153423e-05;400;1;1.75;35777;0.000577493681818106;0.0130223742842622
1.00000000000008;0.445743236173122;0.438099088580568;0.00985928109332296;0.00860308983897123;1.84504246047873e-05;400;1;1.75;35777;0.000249669582405205;0.0053306399093315
1.00000000000008;0.487772600012488;0.512811400036063;0.0118295857350958;0.00921590861417574;2.0085006569296e-05;400;1;1.75;35777;0.000302580308562929;0.00714318923373518
1.00000000000008;0.467270452003505;0.450760217441346;0.0126836808482543;0.0106133842270859;1.84791311915533e-05;400;1;1.75;35777;0.000315971104636184;0.00665835648604632
1.00000000000008;0.415433351710967;0.410032539256654;0.00723888771306522;0.00643371007490538;1.77361043395823e-05;400;1;1.75;35777;0.000173225020577328;0.00391823670581651
1.00000000000008;0.357442012893857;0.356754218938406;0.00763749452773869;0.0064658346495498;1.39526717003932e-05;400;1;1.75;35777;0.000193589146270186;0.00420543470004288
1.00000000000008;0.621471632304484;0.644635507211007;0.0160482934028786;0.017651707845594;2.70649102623144e-05;400;1;1.75;35777;0.000398574051953281;0.00978445408393939
1.00000000000008;0.441857058009524;0.412281449003054;0.0099402573396483;0.0085355637685961;1.72370637731098e-05;400;1;1.75;35777;0.000237555981177053;0.00513751733950432
1.00000000000008;0.443057485779924;0.451261651453708;0.00821940834845809;0.00640168443642604;1.94982925136887e-05;400;1;1.75;35777;0.000205787807789744;0.00491896177496446
1.00000000000008;0.481246829636192;0.454985897764245;0.0118229392217951;0.00623191289011014;1.8965863851497e-05;400;1;1.75;35777;0.00028164904997735;0.0068059229086751
1.00000000000008;0.500146252073716;0.491131949672888;0.0126888686122485;0.0109388885770023;2.0896553134121e-05;400;1;1.75;35777;0.000313168066713404;0.00659124304616055
1.00000000000008;0.632404317174778;0.630458567492004;0.0169591912440099;0.0122218739007615;2.69153871982475e-05;400;1;1.75;35777;0.000415320451008876;0.0100933581866715
1.00000000000008;0.553076510435332;0.550320881102367;0.0128901991482296;0.0124031234214186;2.35307463465765e-05;400;1;1.75;35777;0.000321322658438855;0.00752458148809919
1.00000000000008;0.773659356768863;0.762694345704311;0.0226939994220425;0.0191101491000159;3.7556560331004e-05;400;1;1.75;35777;0.000496221613939434;0.0110175159850468
1.00000000000008;0.575555732135769;0.598940513069459;0.0139867734441031;0.0171587602458162;2.63165878387663e-05;400;1;1.75;35777;0.000349804000184616;0.00798187522261629
1.00000000000008;0.622846220015199;0.610208702171108;0.0158655308475506;0.0159099113877966;2.79439697551123e-05;400;1;1.75;35777;0.000368214707572665;0.00835757761039052
1.00000000000008;0.537610256856007;0.543446664494952;0.0118631289312361;0.0100799726364527;2.42298681162762e-05;400;1;1.75;35777;0.000283873550188498;0.00634208761444413
1.00000000000008;0.440012772387708;0.441055445073186;0.0105839757174572;0.00991179967675399;1.73325309999548e-05;400;1;1.75;35777;0.000270060369190837;0.00646114394133154
1.00000000000008;0.529391254493242;0.550099107957784;0.0124032778979073;0.00818076140935124;2.26477798265449e-05;400;1;1.75;35777;0.000319411013110718;0.00769312479762869
1.00000000000008;0.460426602808228;0.474837717922047;0.00896385113606699;0.00922991298517924;2.03623416141504e-05;400;1;1.75;35777;0.000223671609965715;0.00510072342217735
1.00000000000008;0.388295279234762;0.418365340432565;0.00740721382883339;0.00966780110780906;1.549721512502e-05;400;1;1.75;35777;0.00020915796944971;0.00543913873721619
1.00000000000008;0.354037250723758;0.368749648883225;0.00652303773087569;0.00802039512154478;1.44441476418208e-05;400;1;1.75;35777;0.000183012845640484;0.00417834277838072
1.00000000000008;0.482489969119236;0.482950875381037;0.00993327519164038;0.00935417859100896;2.11721160475473e-05;400;1;1.75;35777;0.000242047192960377;0.00543500999107607
1.00000000000008;0.466589091555397;0.472056227025143;0.0107382508209197;0.0106703069210327;1.87623376240968e-05;400;1;1.75;35777;0.000289599468250084;0.00707487136503222
1.00000000000008;0.475800893697889;0.484011993328278;0.0116329519673779;0.00664024411185668;1.99058055084523e-05;400;1;1.75;35777;0.000299220860080373;0.00697141650941744
1.00000000000008;0.603591254675467;0.586601188293045;0.0151359887792579;0.0139544317458103;2.55216145925734e-05;400;1;1.75;35777;0.000352970983935323;0.00787405793090505
1.00000000000008;0.483072788171049;0.507623473645237;0.0114436011947817;0.0107037699847764;2.10159169974045e-05;400;1;1.75;35777;0.000297854695427882;0.00700222946006711
1.00000000000008;0.556794960032458;0.578963829963442;0.0155254110461774;0.0136509633247762;2.37825269639594e-05;400;1;1.75;35777;0.000424173037889354;0.00991948102643105
1.00000000000008;0.404976517634306;0.408762751062906;0.00770543604033458;0.00706210080367548;1.78398207703504e-05;400;1;1.75;35777;0.0001850276343129;0.00417229827561251
1.00000000000008;0.638196099361121;0.597076130607958;0.0159051116096977;0.0106147560798979;3.01767303147031e-05;400;1;1.75;35777;0.00033531768506123;0.0066938241039224
1.00000000000008;0.638691163525015;0.621477129670467;0.0183462741734695;0.0176672579818031;2.80189151174191e-05;400;1;1.75;35777;0.000436956103774305;0.00935541386389948
1.00000000000008;0.412883689775157;0.413900410167758;0.0104686530669603;0.00790366600786686;1.65142169498871e-05;400;1;1.75;35777;0.000279969219130439;0.00608667724252964
1.00000000000008;0.522980140652463;0.512440439658409;0.0109982136410405;0.0100904495037755;2.44621807508641e-05;400;1;1.75;35777;0.000252102091606977;0.00544419447560783
1.00000000000008;0.48812592529661;0.48202113093342;0.012017813263568;0.0105482692906082;1.92293452807378e-05;400;1;1.75;35777;0.000309608382400996;0.00740712856256432
1.00000000000008;0.549752057591109;0.567588423690704;0.0122362101046521;0.00992032450559691;2.4824660160506e-05;400;1;1.75;35777;0.000273243516006407;0.0065886375174591
1.00000000000008;0.412065896908628;0.410382447994489;0.0107699830952869;0.00833596940942495;1.59565470704766e-05;400;1;1.75;35777;0.000295591015204696;0.00633843091393784
1.00000000000008;0.543501383417358;0.533747724181763;0.0135844006069063;0.0152779595981394;2.32501585745139e-05;400;1;1.75;35777;0.000318482952539641;0.0067909926740433
1.00000000000008;0.460946634803321;0.454990651470713;0.0104521502050662;0.00641052623862411;1.97943822594935e-05;400;1;1.75;35777;0.000276203989613483;0.00590003804777639
1.00000000000008;0.527262706622294;0.534180955248822;0.0132017947675672;0.0132093105463443;2.29363218769393e-05;400;1;1.75;35777;0.000331811041470126;0.00764438327343325
1.00000000000008;0.605872784681894;0.584957817723794;0.0159226150494591;0.0186768051756202;2.6552123494213e-05;400;1;1.75;35777;0.000361286954076191;0.00813679220579369
1.00000000000008;0.518864947717934;0.524519964814342;0.0134250211415239;0.0114892808952076;2.16058694006616e-05;400;1;1.75;35777;0.000324647718969759;0.00735990889675415
1.00000000000008;0.434773993332583;0.436000959132797;0.00986388481169753;0.00777088134085533;1.80730719776836e-05;400;1;1.75;35777;0.000260897513018742;0.00569074016233773
1.00000000000008;0.395653945976627;0.38661793688525;0.00829799568526818;0.00729832385957815;1.53485086654606e-05;400;1;1.75;35777;0.000223830737547843;0.00512022321603977
1.00000000000008;0.514727159922279;0.523104900937263;0.0120715112651216;0.0107713301555887;2.18924896950787e-05;400;1;1.75;35777;0.000303356396030387;0.0067778795082601
1.00000000000008;0.454561802093808;0.469697868388718;0.00970235180164056;0.00936623783267693;1.8296362539338e-05;400;1;1.75;35777;0.000262844695951442;0.0063683797030079
1.00000000000008;0.577919714368532;0.562414789203432;0.0135465718799917;0.012791061166955;2.46675907036625e-05;400;1;1.75;35777;0.000312978142751019;0.0074341819825137
1.00000000000008;0.521978618712838;0.523813306112481;0.0112085686859511;0.0127288783599826;2.32225773808645e-05;400;1;1.75;35777;0.000274846336503424;0.0060511465376576
1.00000000000008;0.461994140578837;0.442374792697944;0.0104626901362123;0.00883842958941961;1.80482988123164e-05;400;1;1.75;35777;0.000257129166460469;0.00590842738897839
1.00000000000008;0.406817493092727;0.405781512889616;0.00751137780482332;0.00648655602206369;1.7359078500338e-05;400;1;1.75;35777;0.000184124590362926;0.00414097357360332
1.00000000000008;0.436915066641416;0.442576919390045;0.0110961278059623;0.00695468377705879;1.68602648593318e-05;400;1;1.75;35777;0.000297331933043914;0.00699021359908968
1.00000000000008;0.541054980062363;0.527406991487123;0.0114906755457546;0.00927750884532802;2.38717876577529e-05;400;1;1.75;35777;0.00027424234581761;0.006131399446538
1.00000000000008;0.538373651650561;0.542245815004281;0.0140055916909908;0.0151165376423162;2.14323543346477e-05;400;1;1.75;35777;0.000350400402427266;0.00854819696298437
1.00000000000008;0.407370374807287;0.420937510296215;0.00759144924630789;0.0070620425326133;1.67740201540612e-05;400;1;1.75;35777;0.00019722024265245;0.00452140463368289
1.00000000000008;0.472937440384686;0.489852578802539;0.00991866056682602;0.00827793678582031;2.11749526469133e-05;400;1;1.75;35777;0.000246109010138006;0.00557494871201036
1.00000000000008;0.543827434438143;0.557329030558571;0.0136095589185805;0.0109970398707532;2.32492393002457e-05;400;1;1.75;35777;0.000347839022853178;0.00808539504150666
1.00000000000008;0.586892518812511;0.599187710510937;0.0145546045341955;0.0125804802620726;2.60901469238838e-05;400;1;1.75;35777;0.000363558789635185;0.00889699006545838
1.00000000000008;0.50026587314208;0.506232423065088;0.0122877954731346;0.0139405758727374;2.03681056677449e-05;400;1;1.75;35777;0.000305676421110789;0.00760704861851728
1.00000000000008;0.489620793746596;0.502280478055514;0.0103272764871931;0.0113652936239579;2.21334898765111e-05;400;1;1.75;35777;0.00025151960755086;0.00569837006659107
1.00000000000008;0.499334897020518;0.503187580276607;0.0112046513949842;0.010995343720132;2.15910408935779e-05;400;1;1.75;35777;0.000270203881156682;0.00619554726903069
1.00000000000008;0.590518314904887;0.610274955624007;0.0165825971865513;0.019082665357166;2.59626019668869e-05;400;1;1.75;35777;0.00041031932803467;0.00975261927425957
1.00000000000008;0.400294442075352;0.413258957924755;0.00850759691540605;0.00693368200575553;1.56184803119199e-05;400;1;1.75;35777;0.000221919392577218;0.0054700470097816
1.00000000000008;0.546181533651783;0.564833369122636;0.014959000974816;0.0148698657412099;2.35241733756494e-05;400;1;1.75;35777;0.000361621052657382;0.00847712836909905
1.00000000000008;0.60740026631304;0.604271069563519;0.0170609737094739;0.0129427993784077;2.49040566172136e-05;400;1;1.75;35777;0.000412967167344009;0.00981604990173927
1.00000000000008;0.606010180810465;0.58615322973004;0.0128876043948092;0.011787961965175;2.65304902124905e-05;400;1;1.75;35777;0.000297771988329235;0.00691858643483526
1.00000000000008;0.45044102260408;0.450257919400594;0.00883975820440089;0.00636326733552237;2.00438075271456e-05;400;1;1.75;35777;0.000202440093079177;0.0046062920553535
1.00000000000008;0.660818589619607;0.654689385947584;0.019980015361783;0.0152793430022405;2.96615230956403e-05;400;1;1.75;35777;0.000468676975671008;0.0101484989097391
1.00000000000008;0.396931615829999;0.415219071085629;0.00870435859860497;0.00984554882167452;1.65087255346461e-05;400;1;1.75;35777;0.000240587702685749;0.00569621738010032
1.00000000000008;0.50287979138603;0.507714933280138;0.0127693207000096;0.0111465553934056;2.0657590639077e-05;400;1;1.75;35777;0.000334540792411056;0.00759337729849143
1.00000000000008;0.546469926847875;0.542006651006478;0.0135231436381324;0.0126542609897821;2.34939737260429e-05;400;1;1.75;35777;0.000313480108675048;0.00709682857753198
1.00000000000008;0.57211152815356;0.564593999737223;0.0156098490267089;0.0128750161775704;2.28971596113013e-05;400;1;1.75;35777;0.000366615108842023;0.00909060725362284
1.00000000000008;0.563804010463815;0.558524467947857;0.0161215228800086;0.0136464828502987;2.35329163948482e-05;400;1;1.75;35777;0.000408427440727883;0.00892971446953146
1.00000000000008;0.419009613843714;0.433103574201596;0.00899199193021017;0.00997796014526051;1.67231572468923e-05;400;1;1.75;35777;0.000232181089953811;0.00579156905175083
1.00000000000008;0.711894800619054;0.694919678612009;0.0276919922283836;0.0211224573798296;3.05666018037386e-05;400;1;1.75;35777;0.000634408929293439;0.0133008854476862
1.00000000000008;0.407131717868032;0.415207254076019;0.00780474204784516;0.00631208493870929;1.66621076764759e-05;400;1;1.75;35777;0.000186311903438284;0.00436475706143234
1.00000000000008;0.401181905347699;0.423164219161154;0.00782881629339433;0.00597388175533147;1.74858265217169e-05;400;1;1.75;35777;0.000206405477177749;0.00487824767319627
1.00000000000008;0.576885127419921;0.560025838136994;0.0172195374373942;0.0171454761415553;2.20325742865243e-05;400;1;1.75;35777;0.000419622536587599;0.010139989546345
1.00000000000008;0.543495721438833;0.531701257959853;0.0131906956870664;0.0117632687697572;2.27768094987965e-05;400;1;1.75;35777;0.0002981762278586;0.0069228328370414
1.00000000000008;0.437677438873418;0.413545047013642;0.0090291624788776;0.00553450095686079;1.87631868122939e-05;400;1;1.75;35777;0.00021102790675313;0.00416139073067002
1.00000000000008;0.54013202829901;0.542065330961164;0.0110367738124676;0.00894772379602572;2.52257587114619e-05;400;1;1.75;35777;0.000257834233752088;0.00581843369347411
1.00000000000008;0.455892331186977;0.461687634351697;0.00984609272708253;0.00932412891378601;1.93127749619531e-05;400;1;1.75;35777;0.000238860695491632;0.00554497540802546
1.00000000000008;0.695853192302828;0.687783231556913;0.0178500622527637;0.0122246735937436;3.34983068305601e-05;400;1;1.75;35777;0.000383557428854501;0.00853091482481027
1.00000000000008;0.479558358682026;0.494087683542225;0.0106389760798729;0.00993675429660227;1.97351505625292e-05;400;1;1.75;35777;0.000273098246605692;0.00651654675160589
1.00000000000008;0.445274965978311;0.434662359439176;0.0114374626689857;0.0132111682814879;1.72472331691088e-05;400;1;1.75;35777;0.000312423532426904;0.00675888898378612
1.00000000000008;0.624720528597996;0.631094362444;0.0166688784326969;0.0117076637182854;2.7445990046957e-05;400;1;1.75;35777;0.000376940960883407;0.00925884267093159
1.00000000000008;0.590305434136001;0.576199403557753;0.0159160141179959;0.0128929927477039;2.72222422288789e-05;400;1;1.75;35777;0.0003534643958844;0.00743788065336402
1.00000000000008;0.501297363548139;0.477868760573444;0.0108241461474805;0.00905898801448831;2.25249822523612e-05;400;1;1.75;35777;0.000251492344080538;0.00517226992664728
1.00000000000008;0.52898950519567;0.523977356490648;0.0142889456112126;0.0143286769065785;2.14866298575495e-05;400;1;1.75;35777;0.000369402307124677;0.00853595959948988
1.00000000000008;0.455111876811739;0.446903327527829;0.0105939656314357;0.00898305336359469;1.80540255500914e-05;400;1;1.75;35777;0.0002570730992839;0.00611665118158638
1.00000000000008;0.540792971028457;0.556515362000611;0.0141540640486043;0.0146132947789221;2.38350397785674e-05;400;1;1.75;35777;0.000357552993798558;0.00810359120383581
1.00000000000008;0.438954944672282;0.449153106948492;0.00994033756595107;0.00950453853654202;1.73776948796014e-05;400;1;1.75;35777;0.000257167359724967;0.00617335680653788
1.00000000000008;0.501742400669775;0.493064246746796;0.0118456029289705;0.0134011758413845;2.18095409513723e-05;400;1;1.75;35777;0.000273832628051946;0.00617157734933509
1.00000000000008;0.394875828717268;0.397383141480844;0.00948550236344691;0.00939581126485295;1.51698098098334e-05;400;1;1.75;35777;0.000261663043934532;0.00574982197349924
1.00000000000008;0.320956927650573;0.322162349822581;0.00556669037939484;0.00706528967337042;1.31302872974662e-05;400;1;1.75;35777;0.000155053899057881;0.00354992400867916
1.00000000000008;0.533834055951959;0.53318091391439;0.010748380932336;0.00824268375815448;2.31748151947879e-05;400;1;1.75;35777;0.000248784823146209;0.00576316149948806
1.00000000000008;0.407238487891272;0.418839879928504;0.00757368868866116;0.00709330730128956;1.65265391892025e-05;400;1;1.75;35777;0.000191699814644759;0.0049421864062366
1.00000000000008;0.530480470298158;0.536692223951823;0.0143100304994547;0.012595513418259;2.19956062402838e-05;400;1;1.75;35777;0.000346907017484651;0.00788176563224727
0.999999999999828;0.539669676180394;0.556425017302077;0.00877767247727171;0.00830970509223811;1.13858017238323e-05;600;1;1.75;72738;0.000164502962988399;0.00526752228374922
0.999999999999828;0.57818933778285;0.579697643574232;0.00910730342053858;0.00930835068116552;1.30254807545839e-05;600;1;1.75;72738;0.000155382152310025;0.00483114905504182
0.999999999999828;0.500238775011076;0.506415811053372;0.00688996119276108;0.00610853031264984;1.04682020807449e-05;600;1;1.75;72738;0.000118497468745646;0.00387505834048118
0.999999999999828;0.563062159644723;0.558814225916032;0.00864458545756523;0.00867445392746571;1.2437398221005e-05;600;1;1.75;72738;0.000147374044894641;0.00470338863965901
0.999999999999828;0.586482982928595;0.581084400791573;0.00970493676742134;0.00733450872127505;1.22625687112969e-05;600;1;1.75;72738;0.000168749503894947;0.00521434608695919
0.999999999999828;0.502573945849678;0.500615208654337;0.00830263004978263;0.00831247330690329;1.00740819527143e-05;600;1;1.75;72738;0.000158807209677895;0.00503297218555226
0.999999999999828;0.544577721011001;0.534859446620339;0.00889999173747962;0.00778825928312156;1.17412594273662e-05;600;1;1.75;72738;0.000152608894478587;0.0047228244866191
0.999999999999828;0.443307180824137;0.445228301834434;0.00619764277668452;0.00611992111083668;8.79921665307283e-06;600;1;1.75;72738;0.000115333027118966;0.00373740866187689
0.999999999999828;0.44118373026397;0.452908038719353;0.00713016346036029;0.00730400227945147;9.5006698497618e-06;600;1;1.75;72738;0.000138123380063542;0.00414235440334582
0.999999999999828;0.552957479730489;0.5490620732454;0.0102245372731788;0.0089550837354433;1.12470016670349e-05;600;1;1.75;72738;0.000197055851688902;0.00622895634975266
0.999999999999828;0.408006494914922;0.419619988343321;0.00598733724432548;0.00681427768440027;7.78077845529647e-06;600;1;1.75;72738;0.000125379214499172;0.00397737597265207
0.999999999999828;0.452200406563318;0.460037313519938;0.00719102943892636;0.00713113652290833;8.97131777147894e-06;600;1;1.75;72738;0.000140593715983377;0.00425647414220147
0.999999999999828;0.479491931194311;0.49411694144163;0.00767844479800232;0.00753484390677897;9.54218570228494e-06;600;1;1.75;72738;0.000151306573060596;0.00499813119503729
0.999999999999828;0.473439482117571;0.475720835699717;0.00774299786172793;0.00664979386540883;9.40820984167105e-06;600;1;1.75;72738;0.000144671702606893;0.00454413623791032
0.999999999999828;0.555417948175213;0.548402923512462;0.00980682776479239;0.00876255420903763;1.16734282586982e-05;600;1;1.75;72738;0.000173766955278627;0.00522410938872261
0.999999999999828;0.540611045439348;0.544691273343822;0.00874706637763635;0.00792725735965504;1.18739992820101e-05;600;1;1.75;72738;0.000156611363018533;0.00472716261253753
0.999999999999828;0.506746967900976;0.507532031347941;0.00775601440702462;0.00729764363423551;1.09721312108708e-05;600;1;1.75;72738;0.000140470756040211;0.0042138800339927
0.999999999999828;0.489501460035704;0.516643488251756;0.00699995222563349;0.00823487776168838;1.03178439629786e-05;600;1;1.75;72738;0.000134589099317936;0.00463053377611709
0.999999999999828;0.521741740821615;0.516553754386619;0.00768007990089817;0.00597675957924754;1.14321381545073e-05;600;1;1.75;72738;0.000135728583577978;0.00412110566155479
0.999999999999828;0.548654462675316;0.533167203547286;0.00998024577442997;0.0102118769392315;1.16196968106155e-05;600;1;1.75;72738;0.000172231701597225;0.00509772160288529
0.999999999999828;0.465368844255698;0.472086804012961;0.00622750762950817;0.00669801982481023;9.74900079442889e-06;600;1;1.75;72738;0.000116519234057422;0.00366214019919031
0.999999999999828;0.531675065209574;0.535779756848048;0.00792185029578995;0.00824923710385657;1.18865576229232e-05;600;1;1.75;72738;0.000143167939320097;0.00440578108488527
0.999999999999828;0.594330049675528;0.584058830908883;0.0116517683054336;0.0102067840177936;1.21552611752976e-05;600;1;1.75;72738;0.000200347139341805;0.00621795376346232
0.999999999999828;0.471228693479638;0.455614561878122;0.00735848384944599;0.00601248109840643;9.55177015114889e-06;600;1;1.75;72738;0.000135570487818967;0.00396990592209696
0.999999999999828;0.464744787109599;0.470108939956668;0.00753016761462694;0.00740265479832279;9.47046610607387e-06;600;1;1.75;72738;0.000144430256634693;0.00438626011031461
0.999999999999828;0.481003795911238;0.486946896525024;0.00646800554409552;0.00599672798597325;1.03271872516732e-05;600;1;1.75;72738;0.000116432266009441;0.00362051119123056
0.999999999999828;0.502059943454693;0.518049910345345;0.00699235559910645;0.00700494281174164;1.06896241784176e-05;600;1;1.75;72738;0.000130116371913012;0.00435821386639096
0.999999999999828;0.506563853140068;0.523602625858936;0.00781393865774079;0.00766517586996759;1.0374997972596e-05;600;1;1.75;72738;0.000145962051572529;0.00481083612918873
0.999999999999828;0.472821844263393;0.468409035185063;0.0068598688476301;0.0067097384015341;9.87908253870039e-06;600;1;1.75;72738;0.000122010231468902;0.00384642973330271
0.999999999999828;0.474872430752315;0.465791764660759;0.00744058861764783;0.00674713883068487;9.51009491668917e-06;600;1;1.75;72738;0.000142141260661461;0.00429560076469741
0.999999999999828;0.554689490392785;0.548019502212657;0.00846430507062817;0.00739255542292678;1.19785151821699e-05;600;1;1.75;72738;0.000147855135893983;0.004508174909285
