hateta3_wq_J;var_wq_J;hateta3_wq;var_wq;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.0151773165853701;0.000963484086978799;-0.00232796020606613;2.91478042525916e-06;0.999999999999996;0.0239488534997465;-0.00232796020606613;0.00121430135918216;0;1.85434033660484e-05;400;1;1.2;1325;0.00118199622517039;2.91478042525921e-06
0.000446752966328917;0.00100406491048581;0.000705593479145617;3.89597970157366e-05;0.999999999999996;-0.0340301621694038;0.000705593479145619;0.000754863582722209;0;-2.48027538623282e-05;400;1;1.2;1325;0.00102935229263923;3.89597970157373e-05
-0.00420970313629347;0.00104760317779198;-0.000693939746263772;1.739146593047e-05;0.999999999999996;0.0146938952136826;-0.000693939746263769;0.00103456747411695;0;1.12008023993006e-05;400;1;1.2;1325;0.00133115327413263;1.73914659304703e-05
0.0733030590479389;0.00130397195441556;0.00127365651528281;4.02013237181928e-05;0.999999999999996;0.0211978982356052;0.00127365651528281;0.00117690544859286;0;1.60304931128638e-05;400;1;1.2;1325;0.001876285455917;4.02013237181935e-05
0.0329435050949815;0.00216316704465679;-0.00241267332769835;2.08037223405073e-05;0.999999999999996;-0.00823638441170392;-0.00241267332769834;0.00135368913916;0;-6.21175402544977e-06;400;1;1.2;1325;0.00254372275528859;2.08037223405077e-05
-0.0333638242699269;0.000724849708298741;-0.0021956115880176;2.105563550974e-06;0.999999999999996;-0.0174759787212415;-0.00219561158801759;0.000680243514123038;0;-1.30464964124086e-05;400;1;1.2;1325;0.000954598186696518;2.10556355097404e-06
-0.0579816898036389;0.000678295456647365;0.00050346663757802;2.5519402438522e-05;0.999999999999996;-0.0234130564664458;0.000503466637578021;0.000608893560978773;0;-1.69893248344543e-05;400;1;1.2;1325;0.00060272715702073;2.55194024385225e-05
-0.0480604239383534;0.00116346597733524;-0.000644201314593904;2.5773358717319e-05;0.999999999999996;-0.0253888454829297;-0.000644201314593903;0.000674330861240301;0;-1.91408441823426e-05;400;1;1.2;1325;0.0011663165431751;2.57733587173194e-05
0.0137647425178911;0.00107775515933097;0.00266627274758669;5.83871896624482e-05;0.999999999999996;-0.00839390197822285;0.00266627274758669;0.00062902879201869;0;-6.292224093113e-06;400;1;1.2;1325;0.0010985152412318;5.83871896624492e-05
-0.0144696726497629;0.000818443315371315;-0.00105011053853576;1.35915843912444e-05;0.999999999999996;0.00401398934754366;-0.00105011053853576;0.000624068517571481;0;3.05025950986762e-06;400;1;1.2;1325;0.00074094297808055;1.35915843912447e-05
0.0497326451995152;0.00117999578351318;-3.64797432250147e-05;3.11335606647613e-05;0.999999999999996;0.0302607188369704;-3.64797432250177e-05;0.00108389872775362;0;2.33219402404442e-05;400;1;1.2;1325;0.00241430883382713;3.11335606647618e-05
-0.00145007386124762;0.00163838499250655;-0.0025591179784142;1.22891660309268e-06;0.999999999999996;-0.0222089070880478;-0.00255911797841421;0.000601608862220761;0;-1.6565296786746e-05;400;1;1.2;1325;0.001958453031913;1.2289166030927e-06
0.0293983732734194;0.000854105672820382;-0.00176543461859707;5.70185340479825e-06;0.999999999999996;0.0301545101987742;-0.00176543461859708;0.000771196233804224;0;2.34298369020486e-05;400;1;1.2;1325;0.00131456922559465;5.70185340479835e-06
0.00963231344336834;0.000876840897237505;-0.00120238230698063;1.26577439772554e-05;0.999999999999996;0.00638076233335746;-0.00120238230698063;0.000717161994711324;0;4.85482680608642e-06;400;1;1.2;1325;0.000950593152675842;1.26577439772556e-05
-0.0276516538277582;0.000889226175195667;0.00154077408465811;3.94835316135738e-05;0.999999999999996;0.0142279389487944;0.00154077408465812;0.000762821779132779;0;1.16138208192481e-05;400;1;1.2;1325;0.00116619395798836;3.94835316135745e-05
-0.00813228600480636;0.000835343749355802;0.000770796514399705;2.80055259461189e-05;0.999999999999996;-0.00675358547414609;0.000770796514399703;0.000535506028334011;0;-4.37229195294065e-06;400;1;1.2;1325;0.000690690580046789;2.80055259461194e-05
-0.0346808832370565;0.000867255963145541;-0.00106486176218148;1.68204206020563e-05;0.999999999999996;-0.0261205155074644;-0.00106486176218148;0.000600838913954126;0;-1.96682573060702e-05;400;1;1.2;1325;0.000969195164591071;1.68204206020566e-05
-0.0236287506159992;0.00108604506092858;0.000646511320134881;2.52112746313579e-05;0.999999999999996;-0.020591258832127;0.000646511320134881;0.000896262501418001;0;-1.5316709325057e-05;400;1;1.2;1325;0.000684602298684609;2.52112746313583e-05
-0.0129421764508043;0.000581770455081984;-0.00189351039510737;2.86912434523014e-07;0.999999999999996;-0.00392562726707235;-0.00189351039510737;0.00034474924055664;0;-2.95935266480764e-06;400;1;1.2;1325;0.00062770378757688;2.8691243452302e-07
0.0407769898391718;0.000971786758694235;0.000585551517702445;3.67883742270052e-05;0.999999999999996;0.0183582560039484;0.000585551517702444;0.000553693088246624;0;1.38836004592399e-05;400;1;1.2;1325;0.00102197894357989;3.67883742270059e-05
0.0133299740428352;0.000668112500374614;-0.00125467213609429;5.03352173169967e-06;0.999999999999996;-0.0190909410519856;-0.00125467213609429;0.000504538180423461;0;-1.44045588455842e-05;400;1;1.2;1325;0.000545332946963607;5.03352173169976e-06
-0.0136691544929632;0.0006103591586631;-0.00165925087493451;2.50354633699987e-06;0.999999999999996;0.00654080006819959;-0.00165925087493452;0.000550567303754122;0;5.009813931703e-06;400;1;1.2;1325;0.000729615510260343;2.50354633699991e-06
0.0182201754241149;0.00108542048021042;-0.00183249925219038;1.39558094978037e-05;0.999999999999996;0.0243155049122399;-0.00183249925219039;0.0017248719295884;0;1.84986759586709e-05;400;1;1.2;1325;0.00132246032325788;1.3955809497804e-05
0.0306554837492522;0.000638438173492453;-0.00177188409887677;5.3905453070309e-06;0.999999999999996;-0.0183052648773511;-0.00177188409887677;0.000474821989691232;0;-1.35316294593142e-05;400;1;1.2;1325;0.000768354613054625;5.39054530703099e-06
-0.0208499619774284;0.00123985509392362;0.000942845023280225;3.22452638941916e-05;0.999999999999996;-0.0138278886395893;0.000942845023280224;0.000656281323789759;0;-1.03150757333695e-05;400;1;1.2;1325;0.000981348672282446;3.22452638941922e-05
-0.0292975399097998;0.000731485797299707;-0.00102073318484934;5.89685129164678e-06;0.999999999999996;-8.94356111154105e-05;-0.00102073318484934;0.000959986497653132;0;3.4863162119878e-08;400;1;1.2;1325;0.000572395050597303;5.89685129164688e-06
0.0153034099069602;0.00133465542596658;-0.00258927499566159;7.94299487091464e-07;0.999999999999996;0.00872059177424557;-0.00258927499566159;0.0010025875133981;0;6.61575804738129e-06;400;1;1.2;1325;0.0017674940577252;7.94299487091479e-07
0.0115479812380045;0.000857686529069922;-0.00132572767596552;1.22109033028195e-05;0.999999999999996;-0.0142688082852782;-0.00132572767596552;0.000633671212006074;0;-1.07672232702868e-05;400;1;1.2;1325;0.00101127065511161;1.22109033028197e-05
0.00583368810095796;0.000770237094136544;-0.0019606806595244;3.60391942514267e-06;0.999999999999996;-0.00630588137891046;-0.00196068065952439;0.000618681345320249;0;-4.28547551311539e-06;400;1;1.2;1325;0.000879679131137914;3.60391942514274e-06
-0.00873209889587838;0.000641114090693427;-0.00108258639120235;8.68049924438867e-06;0.999999999999996;-0.0122955956148173;-0.00108258639120235;0.000488591526725124;0;-9.01520263955469e-06;400;1;1.2;1325;0.00071278505014274;8.68049924438882e-06
-0.0432865435170848;0.000693458371192107;-0.00105976960344715;8.99216511999012e-06;0.999999999999996;-0.00807312311054185;-0.00105976960344715;0.00060652624281038;0;-6.08686253854737e-06;400;1;1.2;1325;0.000745671673369969;8.99216511999028e-06
-0.00396654319901786;0.00109567318474685;0.00435040620456605;7.15938308686853e-05;0.999999999999996;-0.00480585788718893;0.00435040620456605;0.000723655822940268;0;-3.46361200805028e-06;400;1;1.2;1325;0.0011960960213098;7.15938308686865e-05
0.0203834787664496;0.00105867771477053;0.0109552774089338;0.000134134289516599;0.999999999999996;-0.00447560656257444;0.0109552774089338;0.000875835912862211;0;-3.20186518459425e-06;400;1;1.2;1325;0.00153806992492715;0.000134134289516601
0.00437854370288859;0.00180348343129117;-0.000852290557399583;3.08298584330396e-05;0.999999999999996;-0.0328253150938486;-0.00085229055739959;0.00115784298859638;0;-2.46374839795919e-05;400;1;1.2;1325;0.00180687832608236;3.08298584330402e-05
-0.0177454915373589;0.000811913910789591;-0.00148241638082618;6.99243138579498e-06;0.999999999999996;-0.0268288908061885;-0.00148241638082617;0.000643304034359572;0;-2.02004009374167e-05;400;1;1.2;1325;0.000785949811794135;6.9924313857951e-06
-0.0302818398394694;0.000987895093652408;-0.00192264278361381;7.23411898876283e-06;0.999999999999996;-0.0101393698749784;-0.00192264278361382;0.000856760645731543;0;-7.64934151282275e-06;400;1;1.2;1325;0.00148378175425994;7.23411898876296e-06
-0.019463747613566;0.000735157032493459;-0.00232892338502102;2.4691679344794e-07;0.999999999999996;0.0135054099430488;-0.00232892338502101;0.00089681925160019;0;1.02393209880619e-05;400;1;1.2;1325;0.00126865387991612;2.46916793447943e-07
0.049545061093246;0.00118561026272115;-0.00239738900697917;8.29040728854268e-07;0.999999999999996;-0.0076191003412789;-0.00239738900697917;0.000521698345347747;0;-5.72697248794287e-06;400;1;1.2;1325;0.00164716782167224;8.2904072885428e-07
0.00211664123036624;0.000581908858999427;0.0221964654549645;0.000207038628150966;0.999999999999996;0.0486372787684015;0.0221964654549647;0.000967781983081162;0;3.78354990037504e-05;400;1;1.2;1325;0.000930402832952283;0.00020703862815097
-0.133877891106931;0.00251267481906234;0.0157654496417827;0.00026325374395655;0.999999999999996;-0.0460185841178906;0.0157654496417827;0.00169145983281162;0;-3.46423039792111e-05;400;1;1.2;1325;0.00140484210727107;0.000263253743956554
-0.0106661416616985;0.000804202467768123;0.00158924898700357;3.46602745200474e-05;0.999999999999996;-0.00899805725644694;0.00158924898700358;0.000599077463963631;0;-6.77451526954356e-06;400;1;1.2;1325;0.000980621986760319;3.4660274520048e-05
0.00926635608919531;0.00118299916795813;-0.00254899811238028;1.09585257629742e-06;0.999999999999996;-0.00787334820971701;-0.00254899811238027;0.000794296296744282;0;-5.82553282288969e-06;400;1;1.2;1325;0.00115075701788012;1.09585257629744e-06
0.00288252134183934;0.00127407518611629;-0.000109699939712773;3.66432591795823e-05;0.999999999999996;-0.0225568483897476;-0.000109699939712772;0.00096970397517694;0;-1.70236431791877e-05;400;1;1.2;1325;0.00171539913758956;3.6643259179583e-05
-0.0236906363150489;0.000819264712006521;-0.000870666470752608;1.51410509214642e-05;0.999999999999996;-0.000175335606286183;-0.000870666470752604;0.000872524989212254;0;6.13253960451653e-08;400;1;1.2;1325;0.00148369290947719;1.51410509214645e-05
0.0270315951931396;0.00121169972228455;-0.00015147157321041;1.87374106014951e-05;0.999999999999996;0.00892675985959641;-0.000151471573210412;0.000760902843115422;0;6.75587753123016e-06;400;1;1.2;1325;0.00112646483497243;1.87374106014954e-05
0.000941926414446334;0.000690869402287793;-0.000828549548371393;1.64119992332035e-05;0.999999999999996;-0.0104762769768596;-0.00082854954837139;0.000706158258871797;0;-7.76756984131269e-06;400;1;1.2;1325;0.00103657912337043;1.64119992332038e-05
0.0482687562457741;0.00134429775526191;-0.00255558474859977;6.11090257906222e-06;0.999999999999996;0.00139321253953217;-0.00255558474859977;0.00106656986270572;0;1.08149197404324e-06;400;1;1.2;1325;0.00200223506706168;6.11090257906233e-06
0.0137570455615374;0.00113230138044205;0.000921289279282;3.90127458411813e-05;0.999999999999996;0.0140494244747677;0.000921289279281999;0.00105450590120644;0;1.06977362296066e-05;400;1;1.2;1325;0.00128719242366698;3.90127458411819e-05
0.00578177586444094;0.000760688612964811;0.00386628627767697;6.99514998274975e-05;0.999999999999996;-0.0223213261148291;0.00386628627767698;0.00082274142406264;0;-1.66198812150501e-05;400;1;1.2;1325;0.000864435711506274;6.99514998274987e-05
-0.00141819469636471;0.00108107613046103;-0.00051099260572873;2.12115965856797e-05;0.999999999999996;-0.0103865225406879;-0.000510992605728731;0.000974120154256443;0;-7.721249320051e-06;400;1;1.2;1325;0.00111367310185223;2.12115965856801e-05
-0.00522569863647321;0.00100416232175071;-0.00257922362454197;1.87642256564934e-06;0.999999999999996;-0.0364958284786216;-0.00257922362454196;0.000639896879289531;0;-2.7431089272221e-05;400;1;1.2;1325;0.000830907806475923;1.87642256564938e-06
0.0106306321513754;0.00113654096877821;-0.0023165371603634;2.66422977002373e-06;0.999999999999996;0.0151495040632426;-0.00231653716036341;0.00104901351071328;0;1.14513913383359e-05;400;1;1.2;1325;0.00182164515269917;2.66422977002377e-06
0.0615673122897064;0.00135585111617778;0.00460772861984572;8.1790055190055e-05;0.999999999999996;0.0028144706180455;0.00460772861984572;0.00136450644622197;0;2.25429911081512e-06;400;1;1.2;1325;0.00164123707871573;8.17900551900564e-05
-0.000511104937702519;0.00127920324847425;-0.00284266800153652;8.99915974390181e-07;0.999999999999996;0.000125057568330994;-0.00284266800153652;0.000979112112166038;0;1.18879711268236e-07;400;1;1.2;1325;0.00142230162322598;8.99915974390197e-07
0.0124246816716121;0.000498423580242412;0.00180208438054029;1.82883568692846e-05;1;0.00798305720480762;0.00180208438054029;0.000334320959278671;0;3.70320196238819e-06;600;1;1.2;2156;0.000485594171791579;1.82883568692843e-05
-0.0458245643342936;0.0004711000577309;-0.00155689475407084;6.78581675684616e-07;1;-0.018708621661417;-0.00155689475407084;0.00045165359161978;0;-8.5795046204169e-06;600;1;1.2;2156;0.00052545846856938;6.78581675684605e-07
-0.0348594462298673;0.00043078841598232;0.0009637346974458;1.28910389850579e-05;1;0.00571652097150582;0.0009637346974458;0.000363337962167366;0;2.68989044642396e-06;600;1;1.2;2156;0.000541305310980294;1.28910389850577e-05
-0.0287294468863433;0.00054041786651727;-0.000521531372973454;6.89606337432124e-06;1;0.00545172298320115;-0.000521531372973453;0.000602522234223203;0;2.6179934784958e-06;600;1;1.2;2156;0.000741632309325018;6.89606337432112e-06
-0.00314874099224448;0.000441767326016178;-0.00111529278121529;1.4002372034734e-06;1;-0.0120988289892449;-0.00111529278121529;0.00043310005776443;0;-5.60971430341917e-06;600;1;1.2;2156;0.000469231730799256;1.40023720347338e-06
-0.00890500991839612;0.000585359532434177;-0.00126437066893587;1.19930512294106e-06;1;-0.0165742621713814;-0.00126437066893588;0.000353997485474023;0;-7.68062126257369e-06;600;1;1.2;2156;0.000523379992146425;1.19930512294104e-06
0.00281718551329715;0.000348915218533677;-0.00116336685328601;2.76262082325879e-07;1;0.0144819091243347;-0.001163366853286;0.000302642599652645;0;6.8460194261953e-06;600;1;1.2;2156;0.000409332348842492;2.76262082325874e-07
0.0155506715732109;0.000691052924348965;-0.00206307901606066;2.23653362244324e-07;1;0.00549311922462263;-0.00206307901606064;0.00071298751811965;0;2.5504923231197e-06;600;1;1.2;2156;0.00105826460524944;2.2365336224432e-07
-0.0341234115107908;0.000773023774373826;0.000990420587250121;2.29156697353269e-05;1;-0.0192739245994789;0.00099042058725012;0.000735740898575113;0;-8.93865835450874e-06;600;1;1.2;2156;0.000730061237072967;2.29156697353265e-05
-0.00628089847574644;0.000604028094317568;0.00200041458260186;2.85396380913206e-05;1;-0.0146411617145042;0.00200041458260186;0.000472078103255818;0;-6.7864922800371e-06;600;1;1.2;2156;0.000563773272489389;2.85396380913201e-05
0.016529791017776;0.000548674338577545;-0.00138982190387934;4.01810836812631e-07;1;0.023768971171797;-0.00138982190387934;0.000569873165689007;0;1.10340166194908e-05;600;1;1.2;2156;0.000605948063042454;4.01810836812624e-07
0.00352471875942317;0.000678001250596675;-0.00141846097372551;2.10025389104315e-06;1;0.0157050981610361;-0.0014184609737255;0.000574776443072789;0;7.28928983596635e-06;600;1;1.2;2156;0.00109855937099877;2.10025389104311e-06
-0.0483797916281568;0.000729452570691021;6.53685297348819e-06;7.88929714505344e-06;1;-0.0166217284146749;6.53685297348825e-06;0.000533464916812526;0;-7.55143788226084e-06;600;1;1.2;2156;0.000659602519972875;7.88929714505331e-06
-0.0125058250457537;0.000297494156826705;-1.89434350410602e-05;6.04405470298611e-06;1;0.00192902734161969;-1.894343504106e-05;0.0004035791000855;0;8.95133097376063e-07;600;1;1.2;2156;0.000352981498951931;6.044054702986e-06
0.0090870251736255;0.000626132317928709;-0.00125686217545577;1.74861658163301e-06;1;0.0041882487191801;-0.00125686217545577;0.000501221703242095;0;1.94519826712108e-06;600;1;1.2;2156;0.000533733840538821;1.74861658163298e-06
0.0111254954367443;0.000921570846280858;-0.00185453476949778;1.41691762363781e-06;1;-0.000174102405939585;-0.00185453476949779;0.000794520599476998;0;-6.84004447843671e-08;600;1;1.2;2156;0.00129869570075992;1.41691762363779e-06
0.00260104104309491;0.000711375677705324;0.000646540232979386;1.76113410352632e-05;1;0.00189562008077375;0.000646540232979383;0.000708475264911336;0;8.84905156485561e-07;600;1;1.2;2156;0.000759930945463056;1.76113410352629e-05
0.00649403473680893;0.000522590713924102;-0.000548621105161171;6.63361710737945e-06;1;0.0133553370471558;-0.000548621105161165;0.000609658237881446;0;6.22339267748534e-06;600;1;1.2;2156;0.000701158316010835;6.63361710737934e-06
-0.0291995743357928;0.000525209062189796;-0.00164774353912573;1.41625243388572e-06;1;-0.0144925004939075;-0.00164774353912572;0.000447616703973035;0;-6.33734802898347e-06;600;1;1.2;2156;0.000617726724601339;1.41625243388569e-06
0.00840652177615948;0.000429503505831909;-0.00133920913839267;7.15488459665961e-08;1;-0.0124629164440099;-0.00133920913839268;0.000275728114091111;0;-5.73810588885079e-06;600;1;1.2;2156;0.000644996450880138;7.15488459665949e-08
0.00856719448813646;0.000409169097224353;-0.000983489162543631;3.64583694792246e-06;1;-0.000588616258661979;-0.00098348916254364;0.000319810219806725;0;-2.68118904274255e-07;600;1;1.2;2156;0.00060601252189101;3.6458369479224e-06
-0.0112597827248532;0.000457164625679157;-0.00112449974075279;2.14713748410137e-06;1;0.00470172126621405;-0.00112449974075279;0.000380386643688329;0;2.18078462252099e-06;600;1;1.2;2156;0.000514494443547171;2.14713748410133e-06
-0.0514454560621935;0.00125616825355978;-0.00198195134669505;1.93084717565292e-07;1;-0.026684812229127;-0.00198195134669504;0.000893094272681397;0;-1.23752720063141e-05;600;1;1.2;2156;0.000950334064011974;1.93084717565289e-07
-0.0307095108330901;0.000679967349588733;-0.00155378405298546;1.40093791500549e-07;1;0.0030117709126183;-0.00155378405298545;0.000533572454187673;0;1.45118322891691e-06;600;1;1.2;2156;0.000661965716772089;1.40093791500547e-07
0.0173358878588312;0.000474917617992587;-0.00152641629319843;2.13420554259003e-07;1;-0.000100774881082859;-0.00152641629319843;0.000396421327803448;0;-4.60281647555191e-08;600;1;1.2;2156;0.00052988406231025;2.13420554259e-07
-0.0297808147086107;0.000608541322195946;-0.000381113672519469;8.96986004247891e-06;1;-0.00911785696475837;-0.000381113672519474;0.000667543436494302;0;-4.1874697133687e-06;600;1;1.2;2156;0.000777835457716528;8.96986004247876e-06
0.0249578935231064;0.000680879517397322;-0.00151660924024702;6.2466951197538e-07;1;-0.00320870333376672;-0.00151660924024703;0.000391848598609769;0;-1.48584250137878e-06;600;1;1.2;2156;0.000709420629188457;6.24669511975369e-07
0.0048906326817375;0.00038837173722673;-0.00136988680488505;1.55923663614293e-06;1;-0.0163757555462832;-0.00136988680488505;0.000277263004397276;0;-7.48948094143568e-06;600;1;1.2;2156;0.000547772764602807;1.5592366361429e-06
-0.0631596126097671;0.000533779681544508;-0.000764036777752365;4.51534501904985e-06;1;-0.0353100372891524;-0.000764036777752376;0.000393879601758337;0;-1.62946647854098e-05;600;1;1.2;2156;0.000480460090991897;4.51534501904977e-06
0.0100240311103255;0.000634042589717972;0.00309751007576571;2.55454098060221e-05;1;0.0152909080613323;0.00309751007576575;0.000693769481712868;0;7.09837467504656e-06;600;1;1.2;2156;0.000669839923654971;2.55454098060217e-05
-0.00132051988592296;0.00053032595115976;-0.00097533592527309;3.12960545182377e-06;1;-0.0076725046478689;-0.000975335925273088;0.000398963602107805;0;-3.53527575903592e-06;600;1;1.2;2156;0.000796744063658801;3.12960545182372e-06
0.00597759468830392;0.000539248474951914;-0.000570161080420848;6.34481492030879e-06;1;-0.00119842156846344;-0.000570161080420846;0.0004035600491006;0;-5.08920343833667e-07;600;1;1.2;2156;0.00061504095835363;6.34481492030869e-06
0.00496988594891435;0.000392352459906557;0.00423929229655052;2.8826891334689e-05;1;0.00647671048881641;0.00423929229655052;0.000490319949145358;0;3.00458696269689e-06;600;1;1.2;2156;0.000559969343146368;2.88268913346885e-05
-0.0286401145029059;0.000628586256252472;-0.00113563275446612;4.64737914075773e-06;1;0.0154428552203804;-0.00113563275446613;0.000499025085378334;0;7.17227208397696e-06;600;1;1.2;2156;0.00064311435267431;4.64737914075765e-06
-0.0216262827634882;0.000616175903358939;0.00296586436442559;2.90532617290405e-05;1;-0.0224865491114245;0.00296586436442555;0.000496468215055668;0;-1.04045881357354e-05;600;1;1.2;2156;0.000599720288998028;2.905326172904e-05
-0.0146282395315171;0.000594855380505037;-0.00100157280327526;3.77613425767135e-06;1;-0.00805807364342771;-0.00100157280327526;0.00043853780458736;0;-3.57281764086121e-06;600;1;1.2;2156;0.000526184027718674;3.77613425767128e-06
0.00266972562053371;0.00070552139355947;0.000140872089099897;1.03657602975709e-05;1;-0.000720277390810063;0.000140872089099897;0.000433312997642966;0;-2.71248299732063e-07;600;1;1.2;2156;0.00102366437857981;1.03657602975707e-05
-0.0415554927553328;0.000504916581890813;-0.00160481793988725;1.00780377410868e-07;1;-0.0217122115027566;-0.00160481793988727;0.000448236479857547;0;-1.0064233372799e-05;600;1;1.2;2156;0.000695899100949848;1.00780377410867e-07
-0.0466953182159565;0.000849006873630148;-0.00083397070517763;5.78577494657148e-06;1;-0.0255810732705632;-0.000833970705177636;0.000551469560374517;0;-1.17640319888103e-05;600;1;1.2;2156;0.000706850623023219;5.78577494657138e-06
-0.0332247371604914;0.00090185040474527;-0.00154344990075198;2.7748580400405e-06;1;-0.0157045697598973;-0.00154344990075199;0.000773184910132478;0;-7.27227725802765e-06;600;1;1.2;2156;0.000808258586163164;2.77485804004046e-06
-0.00715109139780078;0.000563084369306232;0.00285949942846489;3.15124129165519e-05;1;0.00552306201706122;0.00285949942846488;0.000527210522113834;0;2.63174032563432e-06;600;1;1.2;2156;0.000481869489628792;3.15124129165513e-05
-0.0320554879131851;0.000647155004194014;0.000887645128408384;2.05228249203988e-05;1;-0.0115270822357721;0.000887645128408387;0.000539515015935294;0;-5.34487702156414e-06;600;1;1.2;2156;0.000810331389774934;2.05228249203985e-05
0.0094215111869338;0.000439898485394623;-0.00031275774765065;5.37480641350321e-06;1;0.00342151156027345;-0.000312757747650649;0.000391585523944183;0;1.59712539163753e-06;600;1;1.2;2156;0.000724568792119971;5.37480641350312e-06
0.0621159410233719;0.000733479565532219;-0.00105698814717738;4.59692597277335e-06;1;0.0192779912823211;-0.00105698814717739;0.000531011907587257;0;9.18555249930608e-06;600;1;1.2;2156;0.000641073598113458;4.59692597277327e-06
0.00330689840375226;0.000536947389177208;-0.00124954356209881;2.82888631068513e-06;1;-0.00722321726429406;-0.00124954356209879;0.00047546840182703;0;-3.34575423932338e-06;600;1;1.2;2156;0.000590439584306886;2.82888631068508e-06
0.0187837554947846;0.000597135464858524;-0.00136384000164625;2.70000936382712e-07;1;-0.0150020857035055;-0.00136384000164626;0.000429035084096503;0;-6.85980971992757e-06;600;1;1.2;2156;0.00056060766022818;2.70000936382707e-07
0.0144177212287261;0.000584955275062779;-0.0016367843130909;1.55171010216258e-07;1;0.012790664575751;-0.0016367843130909;0.000481053289057409;0;6.06323414283782e-06;600;1;1.2;2156;0.000774321689180874;1.55171010216256e-07
0.0314345926537723;0.000831545758175178;-0.00180196599967715;3.17656046641995e-07;1;2.33863879783043e-06;-0.00180196599967714;0.000380692853199422;0;7.02260375347461e-08;600;1;1.2;2156;0.00075273246348065;3.17656046641989e-07
-0.0384829024651078;0.00084228220769836;-0.00108489872743994;6.59951921174903e-06;1;-0.0121444243525718;-0.00108489872743993;0.000632060974443398;0;-5.6321333253312e-06;600;1;1.2;2156;0.000714299279015136;6.59951921174892e-06
-0.0285471966365355;0.000823573638654228;0.00255895610635744;3.53015758481216e-05;1;0.0215053344064952;0.00255895610635743;0.000672986560928037;0;1.00868495171063e-05;600;1;1.2;2156;0.000905362870186476;3.5301575848121e-05
0.0126930538638782;0.00073418280243291;-0.00191021237485553;1.58119458748716e-06;1;0.00218862920664365;-0.00191021237485551;0.000508468057085976;0;1.02117290913445e-06;600;1;1.2;2156;0.000829643362416667;1.58119458748714e-06
0.00140757436647764;0.000531470295732835;-0.00134612175785861;1.31516078156049e-06;1;0.00367721358023689;-0.0013461217578586;0.000412215386959473;0;1.74180405188386e-06;600;1;1.2;2156;0.00059641674942945;1.31516078156046e-06
0.00514527539178188;0.000533388906009523;-0.00142791151949722;1.41913448598212e-06;1;-0.00238198532153275;-0.0014279115194972;0.000389686944808916;0;-1.07345737217138e-06;600;1;1.2;2156;0.000673384902323647;1.41913448598209e-06
0.0107011781725991;0.000549399096048592;-0.00155970032994102;1.4557589523049e-07;1;0.00153668024543604;-0.00155970032994101;0.000390514664097775;0;7.19160558065862e-07;600;1;1.2;2156;0.000642554225073394;1.45575895230488e-07
0.0131982328905571;0.000632512022073543;-3.22557018837437e-05;1.13245053683761e-05;1;-0.00432762645880634;-3.22557018837448e-05;0.000412811618671928;0;-2.00453436456187e-06;600;1;1.2;2156;0.000866550732212217;1.13245053683759e-05
-0.0211535280328413;0.000637975983613573;-0.00194036123326005;1.24168071635153e-07;1;-0.0210709030589048;-0.00194036123326005;0.000489392010490044;0;-9.71195726067439e-06;600;1;1.2;2156;0.0010256736744135;1.24168071635151e-07
-0.0365636475851721;0.000642796085683582;-0.00140209000699445;7.55108494801694e-07;1;0.00796131143387614;-0.00140209000699444;0.000475842913792872;0;3.83554395268262e-06;600;1;1.2;2156;0.000741502710788438;7.55108494801682e-07
0.0476734687847028;0.000476359608293837;0.00268591562161698;2.78108118082574e-05;1;0.0381502276290464;0.00268591562161695;0.00131944184038793;0;1.77913897251123e-05;600;1;1.2;2156;0.000965100799719798;2.7810811808257e-05
-0.0130495811929474;0.000500562593617738;-0.00170435920189734;2.03313837037189e-07;1;-0.0193018818662573;-0.00170435920189733;0.000388804052543585;0;-8.95103703066611e-06;600;1;1.2;2156;0.000832146378553421;2.03313837037185e-07
0.0417463382821307;0.00055041613233464;-0.00121051787710325;2.48845970784755e-06;1;0.00740662536770692;-0.00121051787710325;0.000437028332238137;0;3.43576108846526e-06;600;1;1.2;2156;0.000707952347771149;2.48845970784751e-06
-0.0188645683134579;0.000678034055069238;-0.000852445368548867;6.06424590641917e-06;1;-0.0103193859675836;-0.000852445368548868;0.000494692057411978;0;-4.77676233857553e-06;600;1;1.2;2156;0.000640865344394747;6.06424590641906e-06
-0.00230865978509269;0.000635096771914248;-0.00106906687081354;3.99996438665699e-06;1;-0.00620712313416442;-0.00106906687081354;0.000600168685117016;0;-2.87086494320403e-06;600;1;1.2;2156;0.000874134777354599;3.99996438665692e-06
0.00993988216324556;0.000716085992824533;0.000545594846620245;1.39465656145566e-05;1;-0.0113240317792067;0.000545594846620249;0.000369974964237438;0;-5.25219030750296e-06;600;1;1.2;2156;0.00075363400945246;1.39465656145563e-05
0.0159974269317099;0.000570320255978982;-0.000677809883267811;5.38175960015554e-06;1;-0.0131794691459731;-0.000677809883267809;0.000326946170943451;0;-6.1076463910001e-06;600;1;1.2;2156;0.000518344926594674;5.38175960015545e-06
