hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r
0.407600674678475;0.0387557198011243;0.00531113720429026;0.00227667721473109;0.00185666417490608;0.000135080556264064;3162;0.000716993208750193;0.000130675495389284;0.495385492818995;0.0276630503630472;0.010195291454853;0.000811340742771535;0.00191527508137715;4.71492519346501e-05;6429;0.000234983565224662;6.30607099317706e-05;100;150;0.4;0.5;1.75;3
0.397111532785158;0.0465960014359673;0.00978313895828913;0.00279102131764128;0.00300395565392617;0.000170445488590248;3162;0.000786360432757974;0.000289564772896343;0.500025924197644;0.0249653536145335;0.0107142827944418;0.000782173901126333;0.00242290106068272;3.89047457533809e-05;6429;0.000258775421602777;7.00050980678102e-05;100;150;0.4;0.5;1.75;3
0.392947501581279;0.0654263986419741;0.00393441250717848;0.00217210103104441;0.00442432258779031;0.000229100816435368;3162;0.000790157999941024;6.47889399253435e-05;0.497718670607142;0.0318896461329394;0.00928453310052439;0.000778235175669456;0.00125616593630932;3.71964777774788e-05;6429;0.000218235879083068;6.36585188205024e-05;100;150;0.4;0.5;1.75;3
0.401908075057981;0.0451217839960933;0.00543940758020317;0.00263825175383962;0.00150371924773553;0.000160088457429343;3162;0.000747251308768089;0.000131635699109175;0.4993259708612;0.0527025111342631;0.0112532841123728;0.000787210295162513;0.000566032787607544;6.61576767416204e-05;6429;0.000249926261291001;5.88835910229875e-05;100;150;0.4;0.5;1.75;3
0.404069154543539;0.0855732612270972;0.00692264832928516;0.00309175135474665;0.00262664634850307;0.000278446708919501;3162;0.00085660121263432;0.000178639445201735;0.50051848395292;0.0558713165172609;0.00962721668937194;0.000706923118376029;0.000304361788343211;7.03538022001635e-05;6429;0.000246832476087387;5.2684649175888e-05;100;150;0.4;0.5;1.75;3
0.402962260172887;0.0635684287574085;0.00514986135352865;0.00246355054635264;0.0013599136530799;0.000233436551289215;3162;0.000838215321845076;0.000127721670020793;0.501529527661117;0.0361762598911564;0.00661291560364701;0.000727714133014099;0.00127857227805952;4.44328865687883e-05;6429;0.000228714742906203;3.6845438071887e-05;100;150;0.4;0.5;1.75;3
0.390259329538268;0.00535777561031734;0.0053166638271652;0.00226596764500899;0.00660110549014547;8.1553441545572e-05;3162;0.000700609576510159;0.000112959175064399;0.499611137035306;0.0343042292643833;0.00969213913993769;0.000694526780451587;0.00140871473596443;4.7319807691184e-05;6429;0.000242245160630345;4.78878755762519e-05;100;150;0.4;0.5;1.75;3
0.399325321526461;0.0649660607906767;0.00688548570622771;0.00298476327574255;0.00187811292615234;0.000242969938514398;3162;0.000716473203223207;0.000164134810172438;0.499792606418829;0.0564849743170524;0.0110847555501275;0.000670993814513111;0.0018652774314471;5.91694496869698e-05;6429;0.000227981686705802;7.87801240710986e-05;100;150;0.4;0.5;1.75;3
0.405334176681426;0.0455567129992543;0.00644155223921188;0.00260449226986171;0.00645868195154368;0.000158233062348435;3162;0.00071815694129432;0.0001457387909052;0.500337014569397;0.0210218134423201;0.00905004802156173;0.000753596393200508;0.00121771165838181;3.6457618835714e-05;6429;0.00023524855801653;4.29113321993923e-05;100;150;0.4;0.5;1.75;3
0.406968163609531;-0.000796724179576011;0.00378058451381134;0.00224295758466295;0.00202500226401164;7.56855478742342e-05;3162;0.000625116057757786;0.000104162013846759;0.501062892103487;0.0468409343148128;0.00933834138207465;0.00086339493894051;0.000355477270240216;5.42535281902794e-05;6429;0.000248133728627541;6.5517223800985e-05;100;150;0.4;0.5;1.75;3
0.404543537845247;0.0650627687176229;0.00600100403247055;0.00362070550724724;0.0168878060347615;0.000204361648226877;3162;0.000820879622404375;0.000153776706959713;0.501270285684656;0.0391651421191571;0.00798276693499382;0.00098557210395056;0.0013015601212381;4.77210244756503e-05;6429;0.000238322929644325;5.11570303906043e-05;100;150;0.4;0.5;1.75;3
0.405386885937172;0.034299570061651;0.0048137406830674;0.00267200477900854;0.00402096823214435;0.000140755370239385;3162;0.000783588590120694;0.000118282961795777;0.500207393581167;0.0304828535984142;0.00802919681476794;0.000664253009396048;0.00119748456470646;3.21620510510794e-05;6429;0.000229684142821284;3.59861341133949e-05;100;150;0.4;0.5;1.75;3
0.406599198819314;0.0350703114258452;0.00591268374853276;0.0027703028172501;0.010146544944132;0.000158364661509117;3162;0.000840810196838665;0.000152769421045522;0.500803650127027;0.0521159448952279;0.00636553043601639;0.000778944480572002;0.00155436197328761;5.79656465321463e-05;6429;0.000232076522316753;3.21059203887802e-05;100;150;0.4;0.5;1.75;3
0.409709044908287;0.0130859497723388;0.00624174356615572;0.00213271726439144;0.00623429331991158;8.33475824954656e-05;3162;0.000682478663163605;0.00016547054193045;0.499429667651784;0.0539619356134574;0.0108168922059849;0.000714616894386761;0.000744123380955114;6.09435634523187e-05;6429;0.000262418162039264;6.85602264457957e-05;100;150;0.4;0.5;1.75;3
0.403436643474595;0.0160844421297032;0.00586233817222449;0.0024279202204158;0.000688690427147059;9.15372343911772e-05;3162;0.000815853093614396;0.000149352958500717;0.497096489863636;0.0631940044384154;0.0106236086999587;0.000815004149087071;0.00420890959329107;6.47654956261615e-05;6429;0.000260722588980558;5.12469818199997e-05;100;150;0.4;0.5;1.75;3
0.391418933164665;0.0468041029021984;0.00791824181357727;0.0022652852238463;0.00208073424308923;0.00019924441736933;3162;0.000782349267748797;0.000169245270000268;0.501710997044639;0.0115203876045951;0.00777242103791083;0.000755532384062446;0.00115112180212827;3.17450742611317e-05;6429;0.000254564254475595;4.05622119922607e-05;100;150;0.4;0.5;1.75;3
0.404438119333756;0.0640780426881069;0.0054475750777697;0.00172756128287708;0.0064163564489217;0.000199584409515149;3162;0.000665598042908641;0.000141465989551323;0.497822367397727;0.0583623569061929;0.0100278137342411;0.00109349410227748;0.00138763537630105;6.68328828761325e-05;6429;0.000253772401442871;6.79903260094651e-05;100;150;0.4;0.5;1.75;3
0.407179000632512;0.0599944329426013;0.00759181367925477;0.00269088820785951;0.0130989061536054;0.00024309116965268;3162;0.000710732852627408;0.00017563536348925;0.496759475294237;0.0308801761919085;0.0126647177944044;0.000726860259458664;0.0017859797355047;4.21600294799418e-05;6429;0.00025110734551329;7.4340865171905e-05;100;150;0.4;0.5;1.75;3
0.409761754164032;0.100547716843737;0.0060139086522766;0.00216152840850664;0.00337006816091273;0.000253256667506041;3162;0.000769734105869959;0.000107624071965538;0.496863172084822;0.043407618745137;0.0113766973550994;0.000717508162905522;0.00187591138063415;5.74492129434846e-05;6429;0.000277022581546786;7.41608017216972e-05;100;150;0.4;0.5;1.75;3
0.407547965422729;0.0292113107245581;0.00653228405396017;0.00276981568418664;0.00422517993090765;0.000146814635922986;3162;0.000826160904428768;0.000187929017185355;0.506169959039766;0.0516910187680247;0.0136896479897694;0.000615506039994654;0.00061798166436191;4.76477020984995e-05;6429;0.000206852699848341;5.73021607197975e-05;100;150;0.4;0.5;1.75;3
0.393263757115751;0.000823980199650978;0.00693071045221232;0.0026948759653065;0.00131021028807957;8.14262397965859e-05;3162;0.000800250315678356;0.000238950834505614;0.501322134079948;0.0171298185337559;0.010040027418087;0.000654348543241508;0.00249790105346723;3.50478214833706e-05;6429;0.000225559096470435;5.74316371368653e-05;100;150;0.4;0.5;1.75;3
0.391998734977863;0.00444805692209784;0.00373111631362205;0.00234327575864762;0.00590521448006678;6.66481209174207e-05;3162;0.000612148798286909;8.80217980726016e-05;0.500699953336442;0.0166981890894003;0.00896114372368799;0.00075468499480575;0.000727157288884233;3.08681067451137e-05;6429;0.000241821694220735;4.51199713963944e-05;100;150;0.4;0.5;1.75;3
0.398534682690282;0.081852832550549;0.00920599918505282;0.00218788807992253;0.00532002293442398;0.000236887506713929;3162;0.000708721862327833;0.000286783519287983;0.505029294343338;0.0647842123586423;0.013475137865244;0.000807716695691647;6.85282777053406e-05;7.95003209288188e-05;6429;0.000253124850261518;8.91771032593848e-05;100;150;0.4;0.5;1.75;3
0.397164242040903;0.0790287682217024;0.00600001060075632;0.00227507038333149;0.0013257536928276;0.000222250512305551;3162;0.00064928205717234;0.000155554458986521;0.502981282729298;0.00969503823207829;0.00845584493954606;0.000742133114725618;0.00138034507119176;3.47898877865736e-05;6429;0.000224569024239374;5.08324362604077e-05;100;150;0.4;0.5;1.75;3
0.394739616276619;0.0818882353644299;0.00912162790355438;0.00230613444503216;0.000188531954852918;0.000257267000709108;3162;0.000855670717558746;0.000270980018041195;0.502203556799915;0.0494196964189874;0.00834309075106199;0.000720573772956172;0.000618964819365433;5.79258840540806e-05;6429;0.000240306486533069;3.86484717165582e-05;100;150;0.4;0.5;1.75;3
0.398534682690282;0.0483568029265797;0.00585041668830673;0.00272071018635668;0.00482770095831554;0.000202498981204073;3162;0.000837395349224935;0.000121342977365598;0.497874215793019;0.0286030963179988;0.00706344723727736;0.00070980696409171;0.00127140859845637;5.21815248176387e-05;6429;0.000243629082154537;3.1650987673405e-05;100;150;0.4;0.5;1.75;3
0.408233185747419;0.0714508244387107;0.00958591256262048;0.00246158314042117;0.000374065051345622;0.000219014445409874;3162;0.000776559992195265;0.000176102634091093;0.500596256545858;0.040358821014157;0.0080408391373796;0.000770832216333406;0.00167992017532159;4.9782288878473e-05;6429;0.000242359630589164;3.59689109396931e-05;100;150;0.4;0.5;1.75;3
0.396057347670252;-0.00686072695983353;0.00788525990258763;0.00286623502117978;0.00457031328512918;0.000103866767445047;3162;0.000935844117290743;0.000298307146346015;0.503551615077512;0.0331365191512254;0.0110663787473333;0.000835251571516374;0.000395532049797595;4.22112376623108e-05;6429;0.000248010000261042;7.2129633772201e-05;100;150;0.4;0.5;1.75;3
0.402329749103944;0.0473337814107549;0.00634447063800402;0.00207452599218348;0.0027837693845534;0.000140477700402177;3162;0.000720135058205386;0.000125850476138995;0.507699486700885;0.052632631732271;0.0098702166833674;0.000943931898631915;0.000240276449016928;4.88814908443638e-05;6429;0.000224022118779602;4.72084947479556e-05;100;150;0.4;0.5;1.75;3
0.411870124393845;0.044715531611881;0.00662899889770699;0.00228601315089899;0.00428987958196618;0.000195227523895664;3162;0.00074209739558589;0.000123061338035557;0.505184839529215;0.030084786134151;0.0122310294137817;0.000839845903550652;0.00276364417746291;5.07405485485213e-05;6429;0.000240391435276544;8.0256864103184e-05;100;150;0.4;0.5;1.75;3
0.399325321526461;0.0321609471211227;0.00788891295990505;0.00303137119686775;0.00517112589367099;0.00014293105921483;3162;0.000728494777473576;0.000141110654234672;0.502255405195208;0.0517165782144454;0.0113471954270781;0.000708820425414651;9.760914411381e-05;5.74685016772402e-05;6429;0.000236110793148583;8.03729519448852e-05;100;150;0.4;0.5;1.75;3
0.403120387940124;0.0458921957677546;0.00523308383342253;0.00251286876369366;0.00388972892401442;0.000159489964271367;3162;0.000855408851774632;0.00010594010706212;0.500155545185874;0.0500319952795593;0.00976376029427558;0.000921263333797158;0.00420374250973818;5.73870437788132e-05;6429;0.000247485618968397;7.45692593564621e-05;100;150;0.4;0.5;1.75;3
0.410288846721485;0.0228825435300986;0.00716154137532926;0.00188513147979778;0.0073972621141349;0.000115893296508483;3162;0.000751252165476574;0.000150234820559178;0.499403743454138;0.0538548081961363;0.0102066978205656;0.000806991906862188;0.000601681599782846;4.99101653144486e-05;6429;0.000234398342108395;7.41132080862229e-05;100;150;0.4;0.5;1.75;3
0.400537634408603;0.0303223331499675;0.0045492493012723;0.00190700405232723;0.00239490760397185;0.000112721592960819;3162;0.000732968887131387;0.000103186840975555;0.505055218540984;0.0373720346053887;0.0138315342848251;0.000776273729333947;0.00191364506711445;3.89632272784427e-05;6429;0.000236777725570138;7.80064271609532e-05;100;150;0.4;0.5;1.75;3
0.393580012650223;0.0413519783837747;0.00744740388913298;0.00259056806363198;0.0069069166757093;0.000174153027093605;3162;0.000782266721161732;0.000160786509683164;0.500388862964689;0.039318677699189;0.00847694163502713;0.000718808587204585;0.000773113639239742;4.23034045614031e-05;6429;0.000209948719130507;5.73690426133541e-05;100;150;0.4;0.5;1.75;3
0.401170145477547;0.0986893399679934;0.00728108702817087;0.00312753142440975;0.000960235432102557;0.00029096186431185;3162;0.000847747371521986;0.000218042228904411;0.493700419971999;0.0546866616127394;0.00681757285842279;0.000895079894410311;0.00154627038705954;6.2995122002737e-05;6429;0.000242051774330275;3.21188289235827e-05;100;150;0.4;0.5;1.75;3
0.407284419144003;0.0536654146505512;0.00715158287638463;0.00244626660819135;0.00516603470871953;0.000159335515469084;3162;0.000725006630361457;0.000128214768611668;0.503136827915174;0.0118846817201986;0.00956449412151473;0.000700218830276332;0.00138637707644249;3.17331290620932e-05;6429;0.000240187199396961;5.23767033891479e-05;100;150;0.4;0.5;1.75;3
0.395688382880035;0.0532493480213267;0.00712491360863776;0.00223441803388575;0.00261126093891871;0.0002033139704944;3162;0.000891986159373852;0.000191910505434608;0.49945559184943;0.00994369250031952;0.00916187303277174;0.000864774585703786;0.00165504848929123;3.50421810963412e-05;6429;0.000240940053455843;4.25948558171837e-05;100;150;0.4;0.5;1.75;3
0.405545013704408;0.0475836251107321;0.00841146400777745;0.00239236417270135;0.0079152554906351;0.000196338511870191;3162;0.000797726537025994;0.000278155193892325;0.498237154560064;0.045661025881895;0.00925969609136123;0.000788847968713623;0.000847316047481821;5.79876186374011e-05;6429;0.000250044303171173;4.8222613950265e-05;100;150;0.4;0.5;1.75;3
0.400537634408603;0.0716748248887939;0.00977347617118497;0.00254452067695373;0.0041547315309114;0.000234103894198818;3162;0.000703411442724441;0.000234278958993033;0.503914553844556;0.0545802464879773;0.00895950505060966;0.000791082907412717;0.000412208937176219;5.71213772524497e-05;6429;0.000231109274545058;5.22253768337721e-05;100;150;0.4;0.5;1.75;3
0.399588867805188;0.00132521345994714;0.00372320728403304;0.0032865715127888;0.0106143797852905;0.000122677280447324;3162;0.000867365013771191;8.94476765644374e-05;0.499714833825891;0.0701429408437216;0.0132564375903178;0.000815072114855878;0.00150128239445114;7.5695491562022e-05;6429;0.00024926415072534;8.12207696364073e-05;100;150;0.4;0.5;1.75;3
0.399219903014971;0.0687054320531739;0.00637666941604896;0.00218612375904195;0.00869749353033413;0.000268623495499883;3162;0.000773282597712752;0.000142034253343068;0.497226110851867;0.0210478728125523;0.00736543346952075;0.000971624694389526;0.000689701467457608;5.25188057116434e-05;6429;0.000270585157797112;4.41452111202992e-05;100;150;0.4;0.5;1.75;3
0.403542061986086;0.0319074921220723;0.00736594290462412;0.0017805021338121;0.000777785879674421;0.000165010908166735;3162;0.000788739760527002;0.000191016903571139;0.504770052366877;0.0423014144241227;0.0118219807302719;0.000852335188999217;0.0018498261690078;4.50347583467204e-05;6429;0.000231876065124075;7.25523983380529e-05;100;150;0.4;0.5;1.75;3
0.400379506641367;0.00696393152007779;0.00721763781870581;0.00303947974979812;0.000905677201020922;0.000102948885447239;3162;0.00076990910224756;0.000162541681383457;0.502773889148129;0.0304674703989759;0.00944294669183072;0.000799737098456583;0.000434956395918595;4.79758907076234e-05;6429;0.000246032020714902;5.77894947148708e-05;100;150;0.4;0.5;1.75;3
0.395793801391526;0.0466666678961638;0.00523016618261429;0.0023091156235784;0.00326794084988721;0.000170354777292457;3162;0.000779876187377455;0.000122919178791265;0.49872971431534;0.0582936619724191;0.0135159510235887;0.000701379516204533;0.000961422218763971;6.68723494211723e-05;6429;0.000262527985286996;8.12819231399881e-05;100;150;0.4;0.5;1.75;3
0.404069154543539;0.0491029581241189;0.00907834373601269;0.00319604443944798;0.00314390527465472;0.000174751192822355;3162;0.000884170751373044;0.000210965888907566;0.502462798776376;0.0382773843688062;0.0099525670000431;0.000689626060504927;0.000945167652860481;5.03216004226054e-05;6429;0.000222749559506434;4.59018353247184e-05;100;150;0.4;0.5;1.75;3
0.401697238035;0.0930876076328275;0.00680091561051076;0.00246765024248286;0.00500061288291555;0.000262489107600659;3162;0.000844185326317967;0.000184406654932602;0.501503603463471;0.0394885846369312;0.00863852808029506;0.000555716608339713;0.000345363255164722;4.59198407879599e-05;6429;0.000231563283946538;4.34224721106808e-05;100;150;0.4;0.5;1.75;3
0.395266708834072;0.0275908461441536;0.00536687277340049;0.00290822688231764;0.0022014474983942;0.000148004227712841;3162;0.000804111793015475;0.000169686138585699;0.491678332555605;0.04567346852915;0.010829495728917;0.000907560065573028;0.00218963722811705;6.0687931595085e-05;6429;0.000258822968601111;6.95130062563826e-05;100;150;0.4;0.5;1.75;3
0.399641577060933;0.0248660382691698;0.00403720846007444;0.0018501686199028;0.00647269960853755;0.000160411732396261;3162;0.000739888185512326;0.000128174830278215;0.501944314823454;0.0142416026401326;0.00952126531134317;0.000770855016014809;0.000161862238078836;4.03026252187799e-05;6429;0.000235670905160256;5.41904639882682e-05;100;150;0.4;0.5;1.75;3
0.403014969428633;0.0675193093167982;0.00700652225577691;0.00252543478743578;0.00146137773973939;0.000210988380595171;3162;0.000730538608335363;0.000108899370168218;0.502514647171668;0.0573313969998005;0.00802077890356903;0.000652805051940671;0.00200242369986962;5.23915172726725e-05;6429;0.000230852796720314;3.63972856180679e-05;100;150;0.4;0.5;1.75;3
0.397902171621338;0.0296696721832158;0.00728316910919291;0.00247542778766569;0.0047079449502666;0.000155045440929473;3162;0.000780928789616181;0.000162567653219595;0.501011043708195;0.0569392918245258;0.00784225509665399;0.000785242405345556;0.00186416449567827;6.65302400448796e-05;6429;0.000258489701293633;3.68435747454333e-05;100;150;0.4;0.5;1.75;3
0.399061775247735;0.0157456347909718;0.00389018382404023;0.00257279350523692;0.00305813754735108;0.000108662226065858;3162;0.000738766811909079;9.8443700122448e-05;0.505236687924507;0.0450142666147466;0.00711910838631517;0.000847986633584672;0.00168071085962884;5.51534960233979e-05;6429;0.000235295757910293;3.92802303113158e-05;100;150;0.4;0.5;1.75;3
0.39057558507274;0.0204903312032895;0.00573178972118586;0.00217568025137397;0.000412959115059725;0.00011090616628389;3162;0.000735548965990725;0.000136431318647604;0.504277492611602;0.047309337848823;0.0135326471421876;0.0010870721569013;0.000152026475177016;5.44476665946347e-05;6429;0.000268517372102529;6.28149681493262e-05;100;150;0.4;0.5;1.75;3
0.398534682690282;0.00842112075596786;0.00620916274779453;0.00202054777791959;0.00110544527439463;0.000132561171404328;3162;0.000695929492601264;0.000206358163570987;0.499507440244722;0.0181967168860167;0.00763945386170409;0.000751544050168481;0.00142466536171663;3.00873004831339e-05;6429;0.000222058834558704;3.01839903195375e-05;100;150;0.4;0.5;1.75;3
0.401960784313727;0.0630253470752445;0.00958815135340961;0.00222392816874248;0.0027792569967918;0.000218134257197349;3162;0.00072559292359082;0.000257998133489628;0.497926064188311;0.0263627159949725;0.00968440326115988;0.000684537508387758;0.00054674955894398;5.00654353237987e-05;6429;0.00025784179152695;4.80629242045588e-05;100;150;0.4;0.5;1.75;3
0.397058823529413;0.0827980985342768;0.0077170941702531;0.00236583487975532;0.00113532513890724;0.000249918177651794;3162;0.000797185466213478;0.000200510284485112;0.495800279981332;0.0208914041259839;0.00739420513739988;0.00072478597099862;0.000822684558550321;3.00200699444003e-05;6429;0.000240004805397987;3.8294290320708e-05;100;150;0.4;0.5;1.75;3
0.395266708834072;0.092630674164692;0.00640743874295759;0.0018669181561126;9.41608823924619e-05;0.000265086538462482;3162;0.00082472100585343;0.000146024787967221;0.498314927153003;0.03750511682224;0.00980787242413768;0.000760522519406216;0.00141277609804774;4.32519908375571e-05;6429;0.000243869312386533;5.00432185736946e-05;100;150;0.4;0.5;1.75;3
0.405439595192917;0.0551208498437449;0.00942720279492521;0.00219487870670188;0.00654168031009965;0.000234014597537821;3162;0.000795452611713041;0.00017708534670723;0.500622180743504;0.0442398033258509;0.0120977379586114;0.000805244196500245;0.00189688356313719;4.76360787179235e-05;6429;0.000267677817834095;5.760295103505e-05;100;150;0.4;0.5;1.75;3
0.796067889521402;0.057561405842653;0.0265218122844245;0.000728152824818605;0.000170099148572063;4.84286176182947e-05;3162;0.000191226611821045;7.24348002195411e-05;0.896173588427426;0.0356649221911557;0.0318695022501429;0.000223103714677132;0.000190457076500894;1.26445838109874e-05;6429;7.2404287392359e-05;3.36676243836695e-05;100;150;0.8;0.9;1.75;3
0.806557031414719;0.0300825616887304;0.0297802033305284;0.00062532192809973;0.00147473601293342;2.93989868346046e-05;3162;0.000183627670263104;8.49860770254251e-05;0.900943640794304;0.0393348574950995;0.0293402779978421;0.000225890851493652;0.000161184269878054;1.64917729735992e-05;6429;7.59114124873261e-05;3.60367805574643e-05;100;150;0.8;0.9;1.75;3
0.787528990090662;0.0650627596984237;0.0279653528737632;0.000775599040978459;0.000258196970570694;5.68398417050899e-05;3162;0.000211846344595807;6.09094482677153e-05;0.901176958573119;0.0396666185695068;0.0298507998291129;0.000236472256877669;0.00063877106976374;1.55690839434201e-05;6429;7.20715319869213e-05;2.93273573486818e-05;100;150;0.8;0.9;1.75;3
0.804132405650435;0.0511724368195142;0.0256370718474224;0.000528539622585819;0.000566360181234507;4.94485077171263e-05;3162;0.000169927324991106;6.97923220495484e-05;0.896380982008594;0.0303138156917633;0.0319888661720982;0.000265700327985506;0.000425981848150285;1.52443688789318e-05;6429;7.75617294435097e-05;4.27185474820889e-05;100;150;0.8;0.9;1.75;3
0.799704828167829;0.0392647275817373;0.0345047954119381;0.000522252963689089;0.000748933284243396;4.31120490679346e-05;3162;0.000190140084120572;8.58520909102384e-05;0.902084305490732;0.0573239943555586;0.0373427650511696;0.000263686666637047;0.000237102623448003;1.65768040715426e-05;6429;7.4912080084433e-05;3.76101250742712e-05;100;150;0.8;0.9;1.75;3
0.805713683322794;0.0526812797906899;0.0320181387355271;0.000473065054582096;0.00135397553260679;4.89552199700491e-05;3162;0.000192838646377279;0.000106370039846609;0.900528853631967;0.0330865586107185;0.0320582817150476;0.000365607805853068;4.66098527080129e-05;1.41261987095441e-05;6429;7.61039913733915e-05;3.81268219950648e-05;100;150;0.8;0.9;1.75;3
0.79485557663926;0.0356475201869359;0.0295037857306623;0.000681504692496202;0.00155787134852477;4.21048747226698e-05;3162;0.000201638512158854;5.97191897738175e-05;0.900632550422551;0.0374885091542813;0.0319783183827231;0.000254923578957213;0.000125147897892279;1.4884604309865e-05;6429;7.4930492502675e-05;2.99825403333576e-05;100;150;0.8;0.9;1.75;3
0.795013704406496;0.024248703094961;0.0273391542125529;0.000541729727901948;0.00126045131236267;3.37672145971342e-05;3162;0.000195022789197675;7.46340371456557e-05;0.903873075128311;0.0548038569716936;0.0331890477823122;0.000232808620726656;0.000282032654018334;1.65048999270656e-05;6429;7.37602205141403e-05;3.40706411535679e-05;100;150;0.8;0.9;1.75;3
0.786896479021718;0.0271565321812854;0.0298707855842285;0.000681358625359213;6.22091751762667e-05;2.82727098455596e-05;3162;0.000203168451323176;7.72736819097903e-05;0.898273448436758;0.0369784345035152;0.0321845454080344;0.000226423825712925;0.000108262025205355;1.34233378909789e-05;6429;7.29669846407448e-05;3.80194312563342e-05;100;150;0.8;0.9;1.75;3
0.799072317098885;0.0358068756014527;0.0305820049540076;0.000675205400361646;0.00316095877351412;4.30104973985529e-05;3162;0.000195809946993007;0.000141456201540942;0.899880748690815;0.0441552892596505;0.0332729697675698;0.000274153142728853;6.12050782784754e-05;1.85848338502392e-05;6429;7.4637054004408e-05;4.22173875089077e-05;100;150;0.8;0.9;1.75;3
0.809877714526674;0.0507351354184494;0.0288264134510955;0.000572962423548087;0.000459482356193876;4.12341768347815e-05;3162;0.000196645662517703;7.63098600137896e-05;0.897651267693252;0.039630148612535;0.0319497254637407;0.000263308752638386;0.000249446637623879;1.38176902356145e-05;6429;7.06832900136444e-05;3.684107837877e-05;100;150;0.8;0.9;1.75;3
0.797649167193762;0.0472711464103362;0.0208620070239525;0.000646822705865169;0.000316927409355402;3.73259241128212e-05;3162;0.000203845907418095;6.4332568924986e-05;0.902499092653069;0.033973472256727;0.0316619960996776;0.000227331770644366;7.39031151641143e-05;1.39077220062263e-05;6429;7.11861514154096e-05;3.73168617936952e-05;100;150;0.8;0.9;1.75;3
0.800495467004009;0.029192853795589;0.0192850911277574;0.000464584967600876;0.000173809635373521;3.12885303786284e-05;3162;0.000199112964939245;5.90376327735847e-05;0.903380515373036;0.0201390515798151;0.0224215076528326;0.000250248525478673;8.6820129482999e-05;1.25893387685265e-05;6429;7.35333612087092e-05;2.56487948126243e-05;100;150;0.8;0.9;1.75;3
0.803078220535529;0.0307437525320148;0.0196671159309036;0.000548589188647434;0.000867360787398678;3.97571614445527e-05;3162;0.0002013851612197;5.663596910469e-05;0.899569658319062;0.0362849953143253;0.0301495612489885;0.000286082732521649;0.000664388433886847;1.30701674337448e-05;6429;7.25270149989225e-05;5.70303234624495e-05;100;150;0.8;0.9;1.75;3
0.810984608897325;0.0433795418541756;0.0323825496071307;0.000815194302846412;8.27169313074837e-05;3.99951876508255e-05;3162;0.000206025420704898;0.000138530067600531;0.896018043241549;0.0434799117670247;0.0318492794462601;0.000258599113084821;0.000732448741127306;1.86966008205097e-05;6429;7.41770381048799e-05;3.3184403502201e-05;100;150;0.8;0.9;1.75;3
0.798545224541432;0.0336429655164176;0.0294029713588566;0.000860127549537386;0.00108933824112602;3.97219367491995e-05;3162;0.000195033470447444;0.000103324023116678;0.89832529683205;0.0323950314864499;0.0267585985620497;0.00025455722979135;4.25617092444258e-05;1.27547711549249e-05;6429;7.43487981709867e-05;3.28083960819161e-05;100;150;0.8;0.9;1.75;3
0.810035842293909;0.0334330951613276;0.0213467302812;0.000580977040990947;0.000347412766871156;3.30986430318047e-05;3162;0.000185434713884623;5.72212498083435e-05;0.89640690620624;0.0322693650731094;0.033269662825177;0.000263843246223093;0.000339914741172311;1.29443530254594e-05;6429;7.1628338005309e-05;4.14605588300527e-05;100;150;0.8;0.9;1.75;3
0.794381193337552;0.0189034777656901;0.0231437460714213;0.000675393525701415;0.00142813512488661;2.73429090832672e-05;3162;0.000189008440418159;6.56859164570577e-05;0.898532690413218;0.0278241214356752;0.0291971620604235;0.000225782869052911;0.000449576314162462;1.43150649221211e-05;6429;7.33778000084806e-05;4.04212408315326e-05;100;150;0.8;0.9;1.75;3
0.807242251739408;0.0756361051976553;0.0269580295456466;0.000758241810167163;0.0020655852931925;4.81792063048063e-05;3162;0.000186137878765056;7.22726015947218e-05;0.896666148182701;0.0270667473025063;0.0315384502584453;0.000273595638866438;3.83323008232937e-05;1.25918338559691e-05;6429;7.23753270655912e-05;3.30815410998257e-05;100;150;0.8;0.9;1.75;3
0.80260383723382;0.0393737842125962;0.0282010300891328;0.000607926211603841;0.00121434112268316;3.70492315461946e-05;3162;0.000182527713737355;0.000111574276359146;0.904184165500064;0.0404494436604115;0.0280526401488802;0.000309124734613537;3.05180436724654e-05;1.57357411893298e-05;6429;7.28496733778872e-05;3.77235862683411e-05;100;150;0.8;0.9;1.75;3
0.798018131983979;0.0464616320924493;0.0245961541046704;0.000839418243187958;0.00162996946963258;4.45300558641501e-05;3162;0.000204343504394387;8.79463994056917e-05;0.898973401773202;0.0345272782674659;0.0286188847279002;0.000202473517864293;0.000184461657843703;1.57497185300966e-05;6429;7.27632766312398e-05;3.8634465003703e-05;100;150;0.8;0.9;1.75;3
0.798439806029941;0.0792894551664735;0.0364433442571101;0.000803818066591418;0.000763388568394923;6.27969132974591e-05;3162;0.00021702674327474;0.000112787077815916;0.900995489189596;0.0359289529153786;0.0245503308655665;0.000206923423413164;0.000835325140210286;1.48467231754123e-05;6429;7.0221697210381e-05;2.21911472126624e-05;100;150;0.8;0.9;1.75;3
