hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
-0.000153490337950183;2.53007942195517e-07;0.999999999999996;0.000378346305305549;0.000242317633898223;3.80172595527035e-06;NaN;9.7641908709595e-10;100;1;2.8;398107;6.31660514991139e-06;6.31074343635477e-06
0.00102419924169952;2.61346607339426e-07;0.999999999999996;-0.000184917120488497;0.00117398724710554;4.07246375422601e-06;NaN;-2.54525292555852e-10;100;1;2.8;398107;7.13904464993963e-06;7.14427275063973e-06
-0.0010965936294425;2.52648013192683e-07;0.999999999999996;0.00248332174554795;0.00183001691590495;4.37807208022207e-06;NaN;6.24589880749239e-09;100;1;2.8;398107;6.65192719298475e-06;6.65157801971655e-06
0.000737470361722273;2.55895017368631e-07;0.999999999999996;0.00301338037321829;0.0030368091346548;6.5636372724246e-06;NaN;8.0512835099418e-09;100;1;2.8;398107;1.15528369087904e-05;1.15613336580366e-05
0.00051040720360787;2.51317542868457e-07;0.999999999999996;0.00176100448056238;0.000575494610043781;3.80523631343181e-06;NaN;4.70684632412897e-09;100;1;2.8;398107;6.213373102826e-06;6.21131744031522e-06
-0.00159955000261055;2.43289088791553e-07;0.999999999999996;-0.000177985198817721;-0.000517315506124699;2.96048347708886e-06;NaN;-2.78128819484136e-10;100;1;2.8;398107;5.24796056016618e-06;5.25323119262538e-06
-1.39639634604214e-05;2.49705254380621e-07;0.999999999999996;-0.000427158811482688;0.000517963142873107;4.06760722532168e-06;NaN;-9.18061159154475e-10;100;1;2.8;398107;6.55833114114811e-06;6.54750616170335e-06
-0.000228167278881111;2.55759021027541e-07;0.999999999999996;1.1853473299859e-05;-0.000374516788007552;4.55516720570498e-06;NaN;9.88610857736784e-10;100;1;2.8;398107;6.56067197586433e-06;6.56383931547606e-06
-0.000124413315208818;2.60305911427311e-07;0.999999999999996;0.00362910659055572;0.00276930027597273;4.70546371771274e-06;NaN;9.13245845589784e-09;100;1;2.8;398107;8.07563556295133e-06;8.08798126730655e-06
-0.000992828367449985;2.53952499899393e-07;0.999999999999996;-0.00287781500871616;-0.00237969877989056;2.50444455374933e-06;NaN;-7.11876409513329e-09;100;1;2.8;398107;3.43869085760449e-06;3.43923212884274e-06
-0.000720201444700608;2.70146251602046e-07;0.999999999999996;-0.00047909653342797;-0.000607831426181449;2.42784816791099e-06;NaN;-1.17445636244161e-09;100;1;2.8;398107;4.06725732956574e-06;4.06724272320032e-06
-0.00206151305997271;2.62034399053633e-07;0.999999999999996;-0.0026499894626598;-0.00289134145924355;2.47015675788848e-06;NaN;-6.49934317666149e-09;100;1;2.8;398107;3.83630138485191e-06;3.83391388870205e-06
0.00131465622971481;2.37991924322323e-07;0.999999999999996;0.000867619098257396;0.000112113313554705;2.94635570163134e-06;NaN;2.20046111796712e-09;100;1;2.8;398107;4.97380089396951e-06;4.97091102652268e-06
0.000580365403613708;2.77920823800756e-07;0.999999999999996;0.00147780377435297;0.00204351234192271;4.39404775978095e-06;NaN;5.10184282225441e-09;100;1;2.8;398107;7.52848992561171e-06;7.52325817129547e-06
0.000729677838458293;2.35486148597208e-07;0.999999999999996;-8.98176233583469e-06;-0.000610532138463741;2.08010843797905e-06;NaN;-1.94058371671453e-11;100;1;2.8;398107;3.53288555593674e-06;3.52000408060075e-06
-0.00179491271683273;2.46393438976153e-07;0.999999999999996;-0.00210127291643733;-0.0019359737369391;3.22258466557914e-06;NaN;-4.81116420331848e-09;100;1;2.8;398107;4.65847823389592e-06;4.65073547457686e-06
0.000607882290327905;2.63805679652733e-07;0.999999999999996;-0.00136980299655726;-0.0011960635254606;4.70652287678904e-06;NaN;-2.74825711836646e-09;100;1;2.8;398107;5.66771138771019e-06;5.6696496230222e-06
0.000208205306877583;2.41472869472194e-07;0.999999999999996;0.000296626332537732;6.64398519321941e-05;4.69220618737897e-06;NaN;8.61728143473444e-10;100;1;2.8;398107;7.40841757368643e-06;7.39936642190996e-06
