hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r
0.800567255860605;0.018647628973118;-0.000109785124322839;0.000129396981052195;0.000257914118560898;2.74183246091893e-06;10636;4.98399303094552e-05;1.17431471176747e-06;0.899620368603004;0.0105606633372236;-1.0528075459158e-05;7.16806925793299e-05;0.000116954988222912;8.3232531458797e-07;15717;2.55403671513257e-05;4.79970790961583e-07;200;250;0.8;0.9;1.75;3
0.798530149178895;-0.00814413169256126;-0.00025884390770859;0.000166382548162338;0.000548096058187099;-1.19654186746419e-06;10636;5.17013287592511e-05;1.17483087281631e-06;0.90085045916312;0.00374605058445371;0.00069621182422682;7.32259289785521e-05;0.000157171076079684;2.94125105946351e-07;15717;2.65007444681521e-05;6.28788685807982e-07;200;250;0.8;0.9;1.75;3
0.800723956374581;0.00821037932019618;0.000414680276338467;0.000183248062574168;0.000331822934479502;1.2066577641674e-06;10636;4.85024432331686e-05;1.42266038953078e-06;0.899630972831972;-0.000216826591961787;-7.87814295887068e-05;7.45763173329718e-05;6.05803067992265e-05;-5.44557452017673e-09;15717;2.55541839383793e-05;4.61681618946535e-07;200;250;0.8;0.9;1.75;3
0.799235301491793;0.0107964396610299;0.000379240359967259;0.000168721330502896;1.05947969481293e-05;1.59040276583154e-06;10636;4.84223122879349e-05;9.80609524491145e-07;0.89857054993532;-0.000699252598870283;1.10151046658586e-05;7.92172639868062e-05;0.000137133273771218;-5.35666370253131e-08;15717;2.62370995013324e-05;3.9557248135304e-07;200;250;0.8;0.9;1.75;3
0.797762316660403;-0.00516160128577871;0.000467875384416331;0.000130301365096254;0.000387646329040119;-7.54376570165108e-07;10636;5.05698665937874e-05;1.48530464736689e-06;0.898220610379425;-9.04500714816747e-05;-0.000363528384936942;8.40376745617469e-05;0.000208545502313061;-6.9920653978858e-09;15717;2.6080691091568e-05;4.46707875031496e-07;200;250;0.8;0.9;1.75;3
0.800535915757808;-0.00540522126688933;-0.000371207021123015;0.000169639936459723;9.86260141562678e-05;-7.64802898389383e-07;10636;4.95873636573095e-05;9.94288165750974e-07;0.901497317130077;-0.011422309184;-0.000273884414772531;7.31382244597186e-05;0.000137946754091405;-8.92920161764823e-07;15717;2.5859997670671e-05;3.86078412446108e-07;200;250;0.8;0.9;1.75;3
0.802431991976939;-0.011397855099532;7.34291912958294e-05;0.000133801336186539;0.00025503954216833;-1.65930377352527e-06;10636;5.08452767845481e-05;1.42630691087303e-06;0.901211002947981;0.00645761097485511;0.000303151027902373;8.33486463589031e-05;0.000284803751569464;5.05882331804352e-07;15717;2.68523000240789e-05;4.9294358164676e-07;200;250;0.8;0.9;1.75;3
0.800629936066195;0.0023549158095695;-1.87651234458245e-06;0.00015684081699528;0.000248798220520708;3.45992140135835e-07;10636;5.11691923029573e-05;1.06881001579195e-06;0.901794235541139;-0.00968359056549239;-0.000266684922431376;7.43786010203261e-05;2.28653933060344e-05;-7.57140864861492e-07;15717;2.67564442120244e-05;4.54404849771216e-07;200;250;0.8;0.9;1.75;3
0.795897580544069;-0.00581052965375429;0.00075644501040982;0.000127418234783861;0.000101976677284676;-8.28563995101355e-07;10636;4.88833592959667e-05;1.5890931464477e-06;0.898517528790488;-0.00806559731944703;-0.000165556291829188;8.68795745553081e-05;2.12034540812812e-05;-6.33327610371443e-07;15717;2.64967404253077e-05;5.31991548344069e-07;200;250;0.8;0.9;1.75;3
0.797464585683845;-0.00504336017998585;0.00021402310680663;0.000124807022427551;0.000435948698771682;-7.41245683055655e-07;10636;5.01659418202683e-05;1.17124032747218e-06;0.90015058005133;-4.04355094596207e-06;0.000201311411285839;8.75052639033293e-05;8.31370296932914e-05;1.44720279560267e-10;15717;2.69900577307729e-05;4.99964741899209e-07;200;250;0.8;0.9;1.75;3
0.797307885169868;-0.00498432986179703;-1.02489091693628e-05;0.000162184199970575;0.00025485836216768;-7.25422281354126e-07;10636;5.03329453712231e-05;1.0812115062716e-06;0.899418888252642;0.00262109615791812;-0.000125015956764127;6.59793669755206e-05;0.000135737733188066;2.07467487377346e-07;15717;2.64974696164731e-05;4.63219622670347e-07;200;250;0.8;0.9;1.75;3
0.798154067945348;-0.00103300987012357;-0.000430454040172388;0.000149227129617024;0.000443917571402717;-1.5124306834713e-07;10636;4.8666500379485e-05;1.10640297656709e-06;0.899843057411302;-0.00360602824092369;0.00034645252070531;8.338797375734e-05;0.000134277937784865;-2.8167394955791e-07;15717;2.64320986777304e-05;5.39957958834623e-07;200;250;0.8;0.9;1.75;3
0.798310768459325;-0.010118360801291;-0.000103218121792223;0.000183939179331138;0.000336596725870461;-1.4660816515471e-06;10636;5.15889811613802e-05;1.07295948421219e-06;0.8999703081589;-0.00285265757936417;2.18945162791382e-05;8.70412151715399e-05;0.000142496051683773;-2.18947971035464e-07;15717;2.66975687415461e-05;5.15505243223062e-07;200;250;0.8;0.9;1.75;3
0.799360661902976;-0.0112290303676499;2.03554123417003e-05;0.000135434165328157;4.70997411494156e-05;-1.65106117021314e-06;10636;4.44890065410794e-05;9.56968048322882e-07;0.898263027295292;0.0067437961311489;-0.000250360927322881;7.0791274528464e-05;0.000156919734716702;5.34635765669836e-07;15717;2.64449811761172e-05;4.9162335405454e-07;200;250;0.8;0.9;1.75;3
0.806224144415199;0.00292266079626389;0.000161932216516304;0.000173905980546172;8.41974449303258e-05;4.43173662052818e-07;10636;4.98447180513421e-05;1.0716291903144e-06;0.900055141990632;-0.0127340485404666;0.000303425511757242;7.51786845848493e-05;0.000125436439443574;-9.99554944030856e-07;15717;2.54757292232695e-05;5.59439942580392e-07;200;250;0.8;0.9;1.75;3
0.798232418202336;0.0130862107932469;0.000293663250352284;0.000144906402644933;9.90334456086206e-05;1.93877216060414e-06;10636;4.74063701769105e-05;1.19402588898946e-06;0.89948251362644;0.00366157259103815;0.000161564115551003;7.26611500708829e-05;0.000204461302211136;2.88737145147331e-07;15717;2.61051468800283e-05;4.56296623505694e-07;200;250;0.8;0.9;1.75;3
0.798968910618032;0.00329667848197174;-0.000387300485489586;0.000141439543989223;1.44295403001965e-05;4.8768991875772e-07;10636;4.89082716305501e-05;9.53414595422742e-07;0.900776229560354;-0.0090060716519958;-0.000569909614621073;8.2331139021883e-05;0.000196780374564652;-7.04416845958502e-07;15717;2.50110461553001e-05;3.81745517000346e-07;200;250;0.8;0.9;1.75;3
0.799141281183407;-0.00700903833128441;-4.16872687914062e-05;0.00014261430349514;0.000357154396292864;-1.03009944044932e-06;10636;5.03419938330855e-05;1.07415894816324e-06;0.902568344255695;0.00505818596291362;0.000310701409738572;7.31458973006023e-05;5.43934746756113e-05;3.95370905176121e-07;15717;2.6740108228515e-05;5.99268917614575e-07;200;250;0.8;0.9;1.75;3
0.800018804061682;-0.00832464809576078;0.000205564847476702;0.000127556206315981;0.000627786844665844;-1.22222777526031e-06;10636;4.66350844487789e-05;1.08147443767494e-06;0.898411486500822;0.00969145024694945;0.000958493739210104;7.888332482011e-05;0.000243169048373431;7.64999847551977e-07;15717;2.56126686010073e-05;6.07935912630823e-07;200;250;0.8;0.9;1.75;3
0.804845179892195;0.00196264273413186;-0.000200475773027565;0.000151648649089537;0.000723336703642461;2.88965319775034e-07;10636;4.69349498395463e-05;8.96658431017841e-07;0.901677589022508;0.00153084459305506;-0.0006176972474477;8.73568839194253e-05;4.79104599673383e-05;1.29591149752652e-07;15717;2.62544760611494e-05;3.81379996046814e-07;200;250;0.8;0.9;1.75;3
0.796555722702775;0.0035575442088962;0.000169742529877129;0.000169810274848702;2.94839495033722e-05;5.29128000887344e-07;10636;5.05206743940664e-05;1.16397426331849e-06;0.898761426056717;-0.000229019167770517;7.54721045023935e-05;9.21829039362131e-05;0.000245541799538301;-1.25989362184997e-08;15717;2.67767238064202e-05;5.21920267485333e-07;200;250;0.8;0.9;1.75;3
0.799344991851578;-0.000215187327291662;0.00025273448095661;0.000164920596301235;0.000252319953894041;-2.85644471040129e-08;10636;5.03181590844112e-05;1.22980364302721e-06;0.901136773345216;-0.00123662231813674;3.44584116369858e-05;8.0753181298787e-05;2.08206444291942e-05;-9.57519742216039e-08;15717;2.49004184084867e-05;5.11639632874801e-07;200;250;0.8;0.9;1.75;3
0.801601479252857;-0.00743794114253241;-0.000183378262765388;0.000156226621410459;0.000120893174224256;-1.08638441268479e-06;10636;4.6890615431158e-05;1.06774640879818e-06;0.900871667621053;-0.00332374814915389;4.50250829454114e-05;8.49758004460845e-05;0.000174033882722195;-2.60172275376799e-07;15717;2.56896553669134e-05;4.91763728618832e-07;200;250;0.8;0.9;1.75;3
0.796069951109444;-0.00627557166640038;0.000197392690669829;0.000156313769811012;0.000110504545374611;-9.08274701467728e-07;10636;5.02266928840834e-05;1.26943685459962e-06;0.898528133019454;0.0012916899739782;-0.000596421665245891;8.1659624816252e-05;3.23770114808525e-05;1.03713270968534e-07;15717;2.67825475361049e-05;3.62758949793643e-07;200;250;0.8;0.9;1.75;3
0.797558605992232;0.000780103532684427;-0.00038935812423367;0.000121437574651874;0.000221568563038127;1.16182504228074e-07;10636;4.9335918348721e-05;1.09692984233319e-06;0.900033933532699;-0.00100515713238827;6.70671828582781e-06;6.89430838866161e-05;0.000230557381233043;-7.74041544616314e-08;15717;2.59042280023504e-05;4.44675942462345e-07;200;250;0.8;0.9;1.75;3
0.802917763570269;-0.00993681300915704;-0.000305860942213998;0.000146599103782149;0.000384832040072244;-1.44460610700625e-06;10636;4.89757131924477e-05;1.1133263466297e-06;0.89702233250621;0.00201639542789923;-8.60299416229082e-06;7.96729594410684e-05;0.000178965389329582;1.59642000568576e-07;15717;2.7152805847412e-05;4.73258476318666e-07;200;250;0.8;0.9;1.75;3
0.79539613889934;0.00530624948522315;-0.000322640888332387;0.000163867523736605;0.000249139490958772;7.93818053496823e-07;10636;5.08000478117185e-05;1.24470827647591e-06;0.902578948484662;0.00188826926637812;6.56844931025685e-05;6.71732490179343e-05;0.000201885603831294;1.48765127219925e-07;15717;2.5806180148709e-05;5.63456124073746e-07;200;250;0.8;0.9;1.75;3
0.797699636454812;-0.00205935029237891;0.00038579888461222;0.000163935244378583;0.000338936053511452;-2.90712490950449e-07;10636;4.88552273010645e-05;1.52744213680983e-06;0.900203601196163;0.00326388519771394;-0.000156476836635258;8.64803690677046e-05;2.75792290275864e-05;2.60554247381374e-07;15717;2.63149006826817e-05;4.27079543107546e-07;200;250;0.8;0.9;1.75;3
0.798671179641474;-0.000764741456516805;-0.000238315327967202;0.000162086201591574;1.05659740078085e-05;-1.11791884247183e-07;10636;4.92152624961981e-05;9.6021106664532e-07;0.899164386757445;-0.00664259578384335;0.00069429611509792;5.83599004008587e-05;0.00015325704177;-5.18166355090357e-07;15717;2.66022630271239e-05;6.29156969560379e-07;200;250;0.8;0.9;1.75;3
0.804876519994991;0.00293926998317974;-0.000130602191392121;0.000129850374134955;0.000451538588824967;4.50642721140972e-07;10636;4.78115282213101e-05;1.00729967397082e-06;0.900192996967197;0.00142482172681908;-0.000180101919947543;8.90994621665805e-05;8.41694961135145e-05;1.11938429323699e-07;15717;2.63092010608342e-05;4.68005885946319e-07;200;250;0.8;0.9;1.75;3
0.803434875266395;-0.00391748505990125;-0.000463136075154112;0.000128489489933494;4.47748349346038e-05;-5.60482639913344e-07;10636;4.77127548087192e-05;1.40322713998482e-06;0.900330851943762;-0.000473428158634703;0.000778649848624571;9.23632981047274e-05;1.92764626289223e-05;-3.62314069603255e-08;15717;2.60115517359043e-05;6.22321235992202e-07;200;250;0.8;0.9;1.75;3
0.800269524884046;-0.0117091804722493;0.000242655708997949;0.00017475639463461;0.000136321513462129;-1.71295866668273e-06;10636;5.274039931956e-05;1.39399575375736e-06;0.899896078556134;0.00271145276959935;-0.000247635790146962;8.51023102255437e-05;4.93465829255012e-06;2.20580760820845e-07;15717;2.67892943277859e-05;4.04293769290131e-07;200;250;0.8;0.9;1.75;3
0.798592829384485;0.00125107379960761;-0.000365001691220451;0.000138534369575887;0.000315269328646844;1.84485928196216e-07;10636;4.95211110200612e-05;1.15415827895039e-06;0.899959703929933;-0.000167151255274586;-0.00013339322806772;0.000100274934210644;8.75326750470255e-05;-1.1230444054013e-08;15717;2.56237959344344e-05;5.11613010890051e-07;200;250;0.8;0.9;1.75;3
0.799924783753295;-0.00704587232754873;9.00959617381196e-05;0.000167138868540191;0.00010279060999148;-1.03506404372494e-06;10636;5.14159580306689e-05;1.32902726273958e-06;0.898528133019454;-0.00673340191339971;-0.0004164349809204;7.69991936767126e-05;1.09256005481581e-05;-5.3049638867296e-07;15717;2.61473812744716e-05;3.90737022657294e-07;200;250;0.8;0.9;1.75;3
0.801617149304254;-0.00418388815562345;-0.000173210891981408;0.000138037516980225;0.000493223884816116;-6.12067832574645e-07;10636;4.91158575302474e-05;1.02337469128506e-06;0.897382876291072;0.00429530349787786;-0.000268459389019282;8.30517510778574e-05;0.000165462925064328;3.39379393284838e-07;15717;2.71222622857968e-05;3.79682966655109e-07;200;250;0.8;0.9;1.75;3
0.801147047762321;-0.00628687716173796;-0.000139110868856968;0.000127667079587363;6.19893527051565e-05;-9.20710564091626e-07;10636;4.69559488281557e-05;1.14325685920379e-06;0.90200632012047;-0.00299326562357274;0.000614816050877047;8.11388264291202e-05;0.00026727413803758;-2.30977210339884e-07;15717;2.61412724432178e-05;5.53780164873967e-07;200;250;0.8;0.9;1.75;3
0.798467468973303;-0.000543349205348934;-0.000378226117970675;0.00015633664175107;0.000315328593462675;-7.53209695265182e-08;10636;4.94041010001668e-05;8.66259791247016e-07;0.89969459820577;0.00281917387139828;0.000455652234945141;7.84231014622005e-05;8.29857332234745e-05;2.22923609406609e-07;15717;2.6620280734053e-05;6.08531189624063e-07;200;250;0.8;0.9;1.75;3
0.802290961514359;-0.000367899189074575;-0.000532901902117187;0.000137813168472678;0.000635056134749619;-5.31769340232571e-08;10636;4.80897988855249e-05;9.93000638512713e-07;0.903384869886116;0.000165623727248331;0.000219666837944137;7.75143695898391e-05;0.000177751382746222;1.87184808212369e-08;15717;2.61551613478004e-05;4.90791967050987e-07;200;250;0.8;0.9;1.75;3
0.801961890435005;0.00702242989082829;-0.000207386115611767;0.000136102907020384;0.000235698292863239;1.0269763237425e-06;10636;4.96145561763568e-05;1.04857842243139e-06;0.902027528578403;0.00205011541839485;-0.000181347552346077;7.92246344284374e-05;4.36535453968095e-05;1.60478801390033e-07;15717;2.63590149002793e-05;5.0249234391507e-07;200;250;0.8;0.9;1.75;3
0.795208098282567;-0.00403063318744331;-0.000454259870149692;0.000150046506754852;0.000596599326667328;-5.9642607833243e-07;10636;4.88577260961908e-05;9.21977462729158e-07;0.899196199444345;-0.00250013670473189;5.37147172969808e-06;7.65225904439096e-05;0.000177730111747525;-1.96299646931246e-07;15717;2.65935437998079e-05;5.29668335970403e-07;200;250;0.8;0.9;1.75;3
0.799564372571147;-0.000925460057526052;0.00014087621149139;0.000144923856447833;4.11689917618845e-05;-1.36050004054679e-07;10636;4.86229927392025e-05;1.00673492863324e-06;0.899397679794709;-0.002659517105023;2.50346804075418e-06;8.20611584377263e-05;0.000379738618848908;-2.09178307420664e-07;15717;2.64961617246932e-05;4.77350200398235e-07;200;250;0.8;0.9;1.75;3
0.800943337094151;0.00844639499861503;-0.000231711636445196;0.000135622022248407;0.00060811713471531;1.23791837633251e-06;10636;4.85472579284848e-05;1.05581745310959e-06;0.897329855146239;-0.00343146980313952;-0.000496998822364858;8.68937796547492e-05;0.000106947671023685;-2.70584014995793e-07;15717;2.60680047440053e-05;4.03688490148826e-07;200;250;0.8;0.9;1.75;3
0.801256738122106;0.00824340003720497;0.000158424183192411;0.000118662137622108;2.00855205829328e-05;1.24862793027812e-06;10636;4.77409035069754e-05;1.0690004762705e-06;0.899079552925712;-0.0063159896457969;8.56990321089261e-05;8.93102834891823e-05;0.000179132653162258;-4.96484141430235e-07;15717;2.6980518339748e-05;5.15335442849701e-07;200;250;0.8;0.9;1.75;3
0.794408925661281;-0.00301235288426039;-0.00034795886852482;0.000129622784747054;0.000145890093708806;-4.41835211077384e-07;10636;4.83142874927442e-05;1.04831456272896e-06;0.899503722084373;-0.00822289394484921;0.000101871223009014;7.13642088109754e-05;6.47210899737067e-06;-6.45015859526487e-07;15717;2.61125110541917e-05;4.73237233278883e-07;200;250;0.8;0.9;1.75;3
0.795866240441273;0.00516745897712793;0.00141997730886233;0.000159300467951093;0.000417832446751376;7.67245898943599e-07;10636;4.91623733938154e-05;1.77693798938541e-06;0.902282030073599;0.00307707244865878;-0.000258764785602508;9.29393954721814e-05;0.000119893290087561;2.41081167679225e-07;15717;2.57800675695375e-05;3.96654706585668e-07;200;250;0.8;0.9;1.75;3
0.796696753165355;-0.000494768946340964;-0.000181891117785952;0.000149112702152531;0.000356173303120263;-7.31247163900445e-08;10636;4.79417987102563e-05;9.94180947306265e-07;0.90015058005133;-0.00414970294196031;0.000552847030560312;8.14704038575473e-05;1.95654967856545e-05;-3.25612542529268e-07;15717;2.59963283120261e-05;6.33991955080599e-07;200;250;0.8;0.9;1.75;3
0.79904726087502;0.00693148707182836;0.000570352978774701;0.000139006672902463;7.1982396968797e-05;1.02079569794862e-06;10636;4.87655696854835e-05;1.17619097090219e-06;0.897690398931099;0.00669306106686323;-0.000251708194514717;7.06194161820069e-05;0.000182189190385254;5.28597024016639e-07;15717;2.68394846671887e-05;4.17403821643811e-07;200;250;0.8;0.9;1.75;3
0.7991882913376;-0.00151797329330737;6.15851683883824e-05;0.00014786937117211;0.000262085687305415;-2.01922178003931e-07;10636;4.98285995898364e-05;9.62097759422563e-07;0.900956501452785;0.00715220438184766;0.000677863946728224;7.97733501898016e-05;0.000256569922157293;5.66134352923161e-07;15717;2.61977148206927e-05;6.29232434093671e-07;200;250;0.8;0.9;1.75;3
0.800551585809206;-0.016062091686223;-0.000660207005201093;0.000148706715506421;0.00022397274374931;-2.33213322516371e-06;10636;4.95633794589677e-05;8.98379779112595e-07;0.902738011919159;-0.00844198592205928;0.000255037218493945;7.19593682147559e-05;8.71977667204183e-05;-6.54078367480726e-07;15717;2.60358317154154e-05;5.09455810794614e-07;200;250;0.8;0.9;1.75;3
0.801100037608128;0.00481459975189319;0.000535572053063995;0.000161932904041903;8.30823001558711e-05;7.05639696020695e-07;10636;5.01276172972519e-05;1.50597796748573e-06;0.898994719093981;0.00284739840817364;-0.000188495898783025;7.27179817442234e-05;0.000171503123019787;2.26570465423614e-07;15717;2.59571352491569e-05;3.69559379794895e-07;200;250;0.8;0.9;1.75;3
0.799595712673942;0.00426291475719626;-0.000439927519856552;0.0001561490278027;0.000144033352149454;6.27496633894128e-07;10636;5.05020054211582e-05;8.73630636911239e-07;0.898952302178115;0.00121754817919421;-0.000192904293080888;8.27194109413012e-05;0.000373855846980341;9.83119866409537e-08;15717;2.71048458341076e-05;4.6919556029451e-07;200;250;0.8;0.9;1.75;3
0.800504575655013;0.00966305409488509;0.000143088454855376;0.000137552762251317;0.000181451963064699;1.4209113983154e-06;10636;4.84041205467827e-05;1.17784707587593e-06;0.900733812644489;0.00764654510599918;-0.000578114203381381;8.14959899047497e-05;0.000121813496367987;6.05159678449782e-07;15717;2.61458797171254e-05;3.67105064049385e-07;200;250;0.8;0.9;1.75;3
0.80017550457566;-0.00958857765199059;-0.000371873411524618;0.000154804441889586;7.96370539082201e-06;-1.40536378666912e-06;10636;4.97285434800265e-05;9.68520068297003e-07;0.903215202222653;0.0010105310198236;-0.000324000957445814;8.3395448470865e-05;7.27467054836298e-05;8.1141387411901e-08;15717;2.62887336503067e-05;4.76960941104235e-07;200;250;0.8;0.9;1.75;3
0.799282311645987;-0.00471816850774598;0.000329616956646569;0.000138281667364447;0.00025957118764295;-6.7030544370945e-07;10636;4.95933763705664e-05;1.0509771683773e-06;0.901147377574182;0.00017740446213449;-8.69949779333174e-05;6.72045096973511e-05;9.52471626127761e-05;1.39686399692427e-08;15717;2.60117278803409e-05;4.51424306698105e-07;200;250;0.8;0.9;1.75;3
0.806662905854336;-0.0026124154778099;-0.000626255095907336;0.000131785414949115;9.49762207945272e-05;-3.75877860319425e-07;10636;4.59648596222402e-05;9.23337357677357e-07;0.900086954677531;-0.000832230031483646;-0.000332410265118129;7.67061420168835e-05;2.8855053907484e-05;-6.01032807285468e-08;15717;2.70715002766251e-05;4.33574461124189e-07;200;250;0.8;0.9;1.75;3
0.801758179766834;-0.00751444609833165;-0.00131301317126952;0.000142490330520812;0.000104959399299543;-1.08300255938963e-06;10636;4.74048335048887e-05;7.1094627477836e-07;0.89927042904711;0.00786304690744272;-0.000273209290159588;8.19572007090293e-05;4.52915481277414e-05;6.18812345948932e-07;15717;2.58059210675732e-05;4.7895300576649e-07;200;250;0.8;0.9;1.75;3
0.802541682336723;0.0107996121626978;-0.000460954347125937;0.000126383568272695;2.4526356540113e-05;1.57723252835338e-06;10636;4.8004628395661e-05;9.93698562212604e-07;0.900362664630661;-0.00572419959514594;-3.55152781532831e-05;8.30459582707723e-05;1.38090090980973e-05;-4.48669609345927e-07;15717;2.66052980295665e-05;4.89805386862611e-07;200;250;0.8;0.9;1.75;3
0.797480255735244;0.004682458402811;-0.000640574583464276;0.000131298011646157;0.000122481872445705;7.02135349799723e-07;10636;4.89850000125925e-05;9.16109146141973e-07;0.897276834001406;0.00569402837497229;6.24940265247173e-05;6.85763125473126e-05;0.000131818244370772;4.50019006787658e-07;15717;2.60620035691749e-05;4.05331437503186e-07;200;250;0.8;0.9;1.75;3
0.799062930926418;-0.00288845188913354;8.2479983194338e-05;0.0001631500284276;0.000732873474964386;-4.25053718340473e-07;10636;4.93232838386644e-05;1.37531434499442e-06;0.899323450191942;0.0125408762929458;-0.00025196803555882;8.60751970866253e-05;0.000322990064333519;9.86766545993705e-07;15717;2.64074910747963e-05;4.80909348321844e-07;200;250;0.8;0.9;1.75;3
0.798389118716314;0.00848282252968047;0.000127393920815816;0.000141895949820767;0.000122667095763283;1.25275358104372e-06;10636;4.73295769144448e-05;1.30743031767896e-06;0.900712604186556;0.000122731427425962;-0.000107417045202267;7.30350889297635e-05;0.000165581298130136;1.17717954966737e-08;15717;2.70608497124322e-05;4.81533676983738e-07;200;250;0.8;0.9;1.75;3
0.802400651874144;0.00711051658849592;0.000187474957229834;0.000148716191902004;0.000111919392919875;1.03836466824734e-06;10636;4.74804061270348e-05;1.08109581759534e-06;0.89881444720155;0.0033988018633047;-7.84702096182948e-05;7.75680424203136e-05;0.000226012027278484;2.68200438685378e-07;15717;2.58112435487447e-05;4.66717425953323e-07;200;250;0.8;0.9;1.75;3
0.798044377585563;-0.0104619906835076;-4.25261885470466e-05;0.000172375422806504;0.000172814013045504;-1.54444235844072e-06;10636;5.04049513355949e-05;1.08163684672264e-06;0.899323450191943;-0.00159822942689187;-0.000208414866723803;8.02278802813476e-05;0.00025331230278347;-1.18856322919481e-07;15717;2.58886166092005e-05;4.13687314335884e-07;200;250;0.8;0.9;1.75;3
0.801006017299742;-0.0100644361686627;0.000198119481677491;0.000157100846214915;5.4264873006957e-05;-1.46595623555441e-06;10636;4.92721505736634e-05;1.01833166065931e-06;0.901645776335608;0.00673475316061041;1.43525520113884e-05;7.85580083066189e-05;0.000215471627731012;5.27159588933529e-07;15717;2.56639963701132e-05;4.3057071406378e-07;200;250;0.8;0.9;1.75;3
0.198866124418855;0.0045234582953614;1.89266401491928e-06;0.000780075975986802;0.00137777435977123;3.25461097824889e-06;35777;0.000235365865737749;2.52534744430942e-06;0.299344948369185;0.000922142200351108;-2.28157107730597e-05;0.0002699876528854;0.000209340012868168;2.52492620434717e-07;43966;8.46264059875033e-05;8.15114278717408e-07;400;450;0.2;0.3;1.75;3
0.20059908134649;0.00723995016694621;2.19141961819411e-05;0.000699648561329021;0.000393862063017499;5.07391903569347e-06;35777;0.00024905270353715;2.36500758703479e-06;0.300383629774514;0.0145257335404749;-1.27271286650852e-05;0.000263631746131106;0.000144150412789647;3.69004596986197e-06;43966;8.34195556538184e-05;7.1581358406002e-07;400;450;0.2;0.3;1.75;3
0.200710885019241;-0.0169952121204914;-6.36305219159412e-05;0.000717760385258787;0.00250831397261978;-1.17908340965962e-05;35777;0.000225122727575507;1.66143222185522e-06;0.29980742695112;-0.00763561386266284;-1.06859912550701e-07;0.0002346551198269;9.315765264808e-05;-1.91621416697207e-06;43966;8.59761920043951e-05;7.68202928356995e-07;400;450;0.2;0.3;1.75;3
0.20084132263745;-0.00895620907844962;-1.81809717972221e-05;0.000703615587109698;0.000822312581992444;-6.057006287113e-06;35777;0.000237154963433751;2.17374202942318e-06;0.297589804242663;0.00563991679717119;-1.64747872547079e-05;0.000246514119830962;0.000403969959607967;1.45370547956193e-06;43966;8.40039057379824e-05;6.29409616827948e-07;400;450;0.2;0.3;1.75;3
0.202019919687696;-0.0179922615818222;-2.47478664647894e-06;0.00067178444791581;0.000661204228340232;-1.2321493704839e-05;35777;0.000244337462216485;2.30510484425454e-06;0.299390438065769;0.00229213388572488;3.56717154048261e-05;0.000257326214660086;5.31768521654522e-06;5.82550915714222e-07;43966;8.37673767210302e-05;8.54770202195963e-07;400;450;0.2;0.3;1.75;3
0.200589764373761;0.00998490929437725;3.10996660464702e-05;0.00072542444677208;0.00165357862110986;6.93979557909831e-06;35777;0.000240464335970566;2.49267700427018e-06;0.300580751793044;-0.00887331762590114;-2.81387301420275e-05;0.000292527316361405;0.000275177956209726;-2.23381172379047e-06;43966;8.6681045177168e-05;7.83773154694283e-07;400;450;0.2;0.3;1.75;3
0.202611547456001;-0.0213784587404763;-3.02107261168887e-05;0.000564941929970991;0.000651072899419206;-1.45486178288987e-05;35777;0.000220326748156298;1.84227705578861e-06;0.301115255727903;-0.00349825432227193;4.08154350233592e-05;0.00027335688861155;0.000527616885213984;-8.72005809854235e-07;43966;8.45128563003525e-05;8.83808381900664e-07;400;450;0.2;0.3;1.75;3
0.198260521191456;0.000234226401088569;-1.24905139478391e-05;0.000586961775725027;0.0010207925125264;4.12977656790742e-07;35777;0.000221305231259246;2.19831983260388e-06;0.300906761285227;0.00700395694724274;-1.49268224775934e-05;0.000251119450465126;0.000406992257562187;1.75948337436182e-06;43966;8.28682847707551e-05;7.26533681355176e-07;400;450;0.2;0.3;1.75;3
0.203035469715181;0.00121125008975398;-1.55670875994593e-05;0.000607411695532608;0.000401552926189085;8.23815092273379e-07;35777;0.000212641430251034;2.17071701119637e-06;0.297169024549264;-0.00225393535408199;-2.41820727450414e-05;0.00020805692124605;0.00045790299959874;-5.74503321133259e-07;43966;8.55235345827275e-05;7.25841551512902e-07;400;450;0.2;0.3;1.75;3
0.201120831819326;0.0179699581901567;-1.05034017836095e-05;0.000717694454777959;0.000650378976358747;1.24222149032606e-05;35777;0.000222297375765353;1.97068383619513e-06;0.299917360384531;-0.0152690360426842;6.4264368034205e-05;0.000234309872424087;0.000412413598637588;-3.85922443603187e-06;43966;8.57475117543465e-05;7.79503812927433e-07;400;450;0.2;0.3;1.75;3
0.199308680623493;-0.00246639052912237;4.05858199815325e-08;0.000722190513502643;0.000899977630708236;-1.73520097778772e-06;35777;0.000249060516033727;2.60164807264894e-06;0.300554216136703;0.00549380344507872;-3.93032460439611e-05;0.000247980516340449;0.000335250414907166;1.38798218188743e-06;43966;8.30602876117078e-05;6.53869259005435e-07;400;450;0.2;0.3;1.75;3
