hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_3
0.00526946172025428;6.1581032955252e-06;0.999999999999984;0.00687787607169026;1.72142427781327e-05;NaN;1.15744069471859e-06;100;1;2.1;15848;8.21658792954357e-06;8.22201954879714e-06
0.00243971812015977;6.26782596464458e-06;0.999999999999984;0.00479872301423754;1.49101963391369e-05;NaN;8.30785107317279e-07;100;1;2.1;15848;1.12970202153469e-05;1.12880316078276e-05
0.00443752421376946;6.2126818274615e-06;0.999999999999984;0.00729411418583436;2.07091032751228e-05;NaN;1.21965127317126e-06;100;1;2.1;15848;1.0031416781148e-05;1.00396879294326e-05
0.00497361101680183;6.50938012756295e-06;0.999999999999984;0.00702592388445617;1.86001223887198e-05;NaN;1.2742033210692e-06;100;1;2.1;15848;1.49658411935174e-05;1.49959927126993e-05
0.000530285498319752;6.47575468741225e-06;0.999999999999984;0.00562560825977647;1.55950110150275e-05;NaN;9.16860228585621e-07;100;1;2.1;15848;1.2858820453305e-05;1.29081562504003e-05
0.00495453188715532;6.240868284895e-06;0.999999999999984;0.0133597433552536;2.06741797708489e-05;NaN;1.50638637627867e-06;100;1;2.1;15848;1.6248065134021e-05;1.62930365878987e-05
-3.66078640882261e-06;3.93879940387298e-07;0.500370397625515;0.00924104396491712;1.15914502570447e-05;NaN;1.06393851558416e-06;200;0.5;2.1;67945;7.89573495221116e-06;7.88199535023848e-06
-0.000337206180183285;4.00491894193297e-07;0.498417837957156;0.00898853576517297;1.64233815725353e-05;NaN;1.19130889360168e-06;200;0.5;2.1;67945;8.33794887999838e-06;8.35977243841975e-06
0.000827217357665249;4.09092749278137e-07;0.503026958078822;0.0116020131777213;1.81190749534559e-05;NaN;1.16062877818439e-06;200;0.5;2.1;67945;8.41438800337199e-06;8.44405801975946e-06
7.57520921674264e-05;3.80924813326856e-07;0.497359383815327;0.0111553192247047;1.49733729149709e-05;NaN;1.22036697909699e-06;200;0.5;2.1;67945;6.94176267771531e-06;6.92821937766002e-06
6.00041697989782e-05;4.00074209409739e-07;0.496448107537945;0.0109223161123943;2.04361556471149e-05;NaN;1.55349537281842e-06;200;0.5;2.1;67945;1.01564592835175e-05;1.01549189642582e-05
0.000121114281309987;3.83790699529153e-07;0.50202982804718;0.00782300080879637;1.62142785869581e-05;NaN;1.29995215307854e-06;200;0.5;2.1;67945;7.5149169442556e-06;7.52841819889729e-06
0.000367338858017629;3.8587261741183e-07;0.504036352932503;0.00640946723913841;1.78768320302554e-05;NaN;1.15114727448339e-06;200;0.5;2.1;67945;8.94856591125354e-06;9.02285034188985e-06
0.000317112720980097;3.98563136125024e-07;0.497960360095161;0.00823369072351706;1.66812997978284e-05;NaN;1.18910277346094e-06;200;0.5;2.1;67945;6.10207742720611e-06;6.10333068467607e-06
0.00122531277979855;3.90376084517116e-07;0.498208109500317;0.0119070542275518;1.90912211089446e-05;NaN;1.33123348093192e-06;200;0.5;2.1;67945;7.4845796618598e-06;7.4832769481406e-06
0.00147892808047892;3.95713435583016e-07;0.498053572742645;0.0098813429451213;1.91646820612033e-05;NaN;1.14503858112263e-06;200;0.5;2.1;67945;1.06261182859787e-05;1.06259644546523e-05
0.00114328184557965;3.8968611425637e-07;0.499429685775244;0.00928637320888616;1.82186534789258e-05;NaN;1.06217105099797e-06;200;0.5;2.1;67945;8.13644209099851e-06;8.13709615223425e-06
0.000187841203246789;4.08986396232465e-07;0.50005396521695;0.00604296696830309;1.69350837656019e-05;NaN;1.06827084345361e-06;200;0.5;2.1;67945;6.80593691715754e-06;6.79432700611502e-06
0.00018573937379607;3.98910586259439e-07;0.494475924154326;0.0115305118269873;1.70401014817329e-05;NaN;1.2615503670195e-06;200;0.5;2.1;67945;9.26684391118136e-06;9.26926188273581e-06
0.00139806258874783;4.02117667226297e-07;0.502287389309966;0.00939312255550793;1.72121769641058e-05;NaN;1.18635044150536e-06;200;0.5;2.1;67945;7.31785816324052e-06;7.31705842759362e-06
0.00267335796908703;3.82919933520397e-07;0.50386832487059;0.00715333734380891;1.53535274324588e-05;NaN;8.86153734012093e-07;200;0.5;2.1;67945;8.65657865265087e-06;8.67160052304218e-06
0.00109936797752554;3.82316726682351e-07;0.499354870360816;0.0105914652801562;1.52917853820474e-05;NaN;1.31341822292738e-06;200;0.5;2.1;67945;5.50003073716013e-06;5.49781389440465e-06
0.000430704068248438;3.84249220938143e-07;0.499392891309132;0.0141824920606083;1.62875324226154e-05;NaN;1.37432575813675e-06;200;0.5;2.1;67945;6.69148099019097e-06;6.70280120536087e-06
0.000546461086902911;4.19966538628962e-07;0.49821914784015;0.0100595992947322;1.33021236372896e-05;NaN;1.02632026182081e-06;200;0.5;2.1;67945;8.08800281975635e-06;8.07045935751374e-06
-1.15466017413022e-05;3.98392557727557e-07;0.498461991316491;0.00884165567901463;1.41405855234773e-05;NaN;1.12781756231414e-06;200;0.5;2.1;67945;6.62223411699872e-06;6.69285277357092e-06
0.000967547825044931;4.05013380152204e-07;0.503580101552711;0.0104662084084822;1.71368742462606e-05;NaN;1.04227673118628e-06;200;0.5;2.1;67945;7.27909193289951e-06;7.27829743196684e-06
-0.000674882818316294;4.00416868734449e-07;0.501069492481649;0.00724287652183737;1.53617451944427e-05;NaN;1.06835414659196e-06;200;0.5;2.1;67945;6.90657521042608e-06;6.90348873774082e-06
0.00129349726866986;3.90075145886884e-07;0.500707680231545;0.0101957485198721;1.78155609857882e-05;NaN;1.33417037740189e-06;200;0.5;2.1;67945;8.04071478287601e-06;8.034716565482e-06
0.00189513832961667;3.78403996301792e-07;0.494603478303515;0.00930009929322313;1.83557445099303e-05;NaN;1.02180541417026e-06;200;0.5;2.1;67945;9.78301445040107e-06;9.76364534557301e-06
0.00138931934471379;3.99295964934183e-07;0.501307430029175;0.0103165694289628;1.65530652728743e-05;NaN;1.36635340524204e-06;200;0.5;2.1;67945;8.97249918230733e-06;9.01439336042804e-06
0.00189424451867373;4.07376246910071e-07;0.499043343881065;0.00997366884721432;1.62497090043027e-05;NaN;1.11131485867767e-06;200;0.5;2.1;67945;7.4663437531884e-06;7.45173141968711e-06
0.000631835404427778;3.85391043617074e-07;0.499568278264267;0.0102004956452023;1.22828798282693e-05;NaN;1.1635643858888e-06;200;0.5;2.1;67945;6.17884574808009e-06;6.17774671459608e-06
0.000433545070000603;4.07881169507642e-07;0.502755905511796;0.0109622028157227;1.58455217081158e-05;NaN;1.26503770140802e-06;200;0.5;2.1;67945;6.03613967064041e-06;6.03339554672053e-06
0.000352110353304362;3.74547222424523e-07;0.498634925307219;0.0149487158196432;1.46414500729663e-05;NaN;1.43986426359849e-06;200;0.5;2.1;67945;9.12127764420309e-06;9.12849055119659e-06
0.00118874578209489;3.968324256141e-07;0.501090342679113;0.0163370228688321;1.57046385526736e-05;NaN;1.45881221386052e-06;200;0.5;2.1;67945;7.63113390096373e-06;7.62955530569243e-06
0.00147610796395863;3.93287962218109e-07;0.499127971153123;0.00596750174548101;1.63732408269734e-05;NaN;9.76990577172883e-07;200;0.5;2.1;67945;6.3500149663344e-06;6.28842677786946e-06
0.00137427504091301;4.06430576631122e-07;0.502763264405019;0.010419310026366;1.444022121853e-05;NaN;9.78229081468584e-07;200;0.5;2.1;67945;8.63318087758077e-06;8.63211909562343e-06
0.000996260271658768;4.21302882007456e-07;0.503653690484935;0.010302882167479;1.54946290796507e-05;NaN;1.14533098366867e-06;200;0.5;2.1;67945;9.61103144789113e-06;9.62728830572532e-06
0.000412725355538644;4.05714155139567e-07;0.501053548213001;0.0133871785354751;1.74029074429201e-05;NaN;1.2813719612019e-06;200;0.5;2.1;67945;8.71779587105748e-06;8.71847498139154e-06
0.000240441864209032;3.98411725760427e-07;0.502303333578615;0.00508571710569298;1.4193018426722e-05;NaN;7.89292605663676e-07;200;0.5;2.1;67945;6.28012178729138e-06;6.29387737857207e-06
0.000247128219479914;4.10322857429916e-07;0.501822552554748;0.0134324880369775;1.75989487263649e-05;NaN;1.46194817744529e-06;200;0.5;2.1;67945;8.01227201610071e-06;8.01705290772843e-06
-0.00034979523550509;4.04348999449376e-07;0.498731817401316;0.00814029011920124;1.63121032515215e-05;NaN;1.02726312354322e-06;200;0.5;2.1;67945;8.4975962616237e-06;8.47969304335132e-06
0.000168411680128946;4.06241053278158e-07;0.497800917408674;0.0108051300012685;2.05561981774536e-05;NaN;1.47698184049215e-06;200;0.5;2.1;67945;9.03982794458655e-06;9.08705284555542e-06
0.000123490500107461;4.03991973340661e-07;0.502228518164186;0.0128651554385065;1.55283598516423e-05;NaN;1.3741777426514e-06;200;0.5;2.1;67945;7.58614265115251e-06;7.58724058811682e-06
9.16913966993984e-06;3.95824092446256e-07;0.502351166384561;0.0090435518009695;1.55418581123298e-05;NaN;1.10582359174015e-06;200;0.5;2.1;67945;6.91413980112033e-06;6.93738273927257e-06
0.000843236441833357;4.00754467267464e-07;0.500542105134039;0.005564410486747;1.44764807888441e-05;NaN;9.3525424285012e-07;200;0.5;2.1;67945;5.73643178890177e-06;5.77770605633538e-06
0.00118103540345633;4.03023854024006e-07;0.503842568744311;0.0124705532080211;1.87068534797886e-05;NaN;1.1959783059861e-06;200;0.5;2.1;67945;9.86985040539978e-06;9.83821218475609e-06
0.000991769883177151;3.90729876347511e-07;0.499194201192126;0.00734808139067012;1.51135512793728e-05;NaN;1.14290519070931e-06;200;0.5;2.1;67945;8.70877077610249e-06;8.70867577064481e-06
-0.000109197538342445;4.08631052164399e-07;0.500188878259362;0.00604854102305523;1.42911496492256e-05;NaN;8.25942447627659e-07;200;0.5;2.1;67945;5.47651325701253e-06;5.47651257255545e-06
0.00137630377581037;3.91413613987284e-07;0.502271445041317;0.00738322347210867;1.43592854495469e-05;NaN;1.03371756927135e-06;200;0.5;2.1;67945;7.77958519879865e-06;7.77799785599504e-06
0.000505652699981717;3.98037845272989e-07;0.49977187431009;0.0121245698214614;1.64395346793141e-05;NaN;1.30900453917147e-06;200;0.5;2.1;67945;7.20798170207667e-06;7.19223081287946e-06
0.000896432142966713;3.93546113113045e-07;0.503152059263605;0.0112995413000373;1.36046614028196e-05;NaN;1.16975773445141e-06;200;0.5;2.1;67945;7.53052364661352e-06;7.52701041569515e-06
0.00110116521406626;3.84179834565373e-07;0.502043319351421;0.00810592353713092;1.23555422028536e-05;NaN;1.04033074941914e-06;200;0.5;2.1;67945;4.50369845838013e-06;4.49936136831096e-06
0.000690139203816946;3.85209444247408e-07;0.501497534770755;0.0109779804815062;1.66955136728672e-05;NaN;1.26139924296132e-06;200;0.5;2.1;67945;6.86440666498537e-06;6.86804690300791e-06
0.000778423652873171;3.9553018937316e-07;0.504232590085102;0.00948736700878761;1.42415842690556e-05;NaN;1.09490979395826e-06;200;0.5;2.1;67945;7.12453336332266e-06;7.11789903649592e-06
0.0010320374529393;4.00151608981674e-07;0.496102239556489;0.0111473932975158;1.57557861157894e-05;NaN;1.19176422052484e-06;200;0.5;2.1;67945;6.86076175904802e-06;6.85522717442529e-06
0.000585664574111844;4.11778170751712e-07;0.501265729634248;0.00943333015631132;1.70199697782809e-05;NaN;1.11509468811462e-06;200;0.5;2.1;67945;7.77798913794267e-06;7.76362146975524e-06
0.000571325446413065;4.12078823530478e-07;0.504385900360571;0.0129357017160871;1.69165939284584e-05;NaN;1.45274441861296e-06;200;0.5;2.1;67945;1.05823219787711e-05;1.05836178451423e-05
0.000566602126405949;4.00029565258078e-07;0.499103441509048;0.00755401987319227;1.91083019821534e-05;NaN;1.18116996663913e-06;200;0.5;2.1;67945;7.15267350354254e-06;7.14908728485483e-06
0.00104354490807622;3.80126555638374e-07;0.4979076213604;0.0142541577006129;1.73366720764425e-05;NaN;1.39836391482932e-06;200;0.5;2.1;67945;9.71976160670105e-06;9.70741883540502e-06
-0.000229164824248142;3.7567634782163e-07;0.49885446562169;0.00671573727738947;1.3334536405123e-05;NaN;8.29510491841452e-07;200;0.5;2.1;67945;6.7477037309719e-06;6.77288428673823e-06
0.00154624441675796;4.16541931198256e-07;0.503183947800903;0.00926332924435638;1.6001148355724e-05;NaN;9.93558704582481e-07;200;0.5;2.1;67945;8.97717396031892e-06;8.94087395006393e-06
0.000180763661695867;3.99230411709871e-07;0.498109990924018;0.00963964222931888;1.78856857874178e-05;NaN;1.08230718934148e-06;200;0.5;2.1;67945;9.10818998987873e-06;9.11224455524264e-06
0.000629941264005377;3.92517158438298e-07;0.502856477052502;0.00883275308288195;1.66283596480549e-05;NaN;1.29407050009006e-06;200;0.5;2.1;67945;7.73944530789751e-06;7.73625600787874e-06
-0.000319963025384884;3.94722819725784e-07;0.499513086565099;0.00524154407108045;1.57032565979855e-05;NaN;1.01343197428463e-06;200;0.5;2.1;67945;6.28073833320303e-06;6.29150236475283e-06
-0.000450709736630728;4.06377059598908e-07;0.501075624892667;0.00974837148977708;1.70027413399127e-05;NaN;1.23510817326953e-06;200;0.5;2.1;67945;6.96913109992549e-06;6.97798747042549e-06
-0.000241065928961124;3.67201831959136e-07;0.502571933181234;0.0115544087065476;1.26915307285198e-05;NaN;1.17758872136453e-06;200;0.5;2.1;67945;6.2145511809619e-06;6.23312066693282e-06
0.000219985869526612;4.05538568380516e-07;0.499769421345681;0.00887273450047099;1.87896109497655e-05;NaN;1.17467393435059e-06;200;0.5;2.1;67945;8.48734201773634e-06;8.53199277951466e-06
0.00124089574645086;3.93888337887701e-07;0.502376922510839;0.0130240783854239;1.39133855039061e-05;NaN;1.59852335078924e-06;200;0.5;2.1;67945;8.94198811702732e-06;8.94782367538861e-06
0.000330504240985257;3.93989214946689e-07;0.497513920572999;0.00769758702164478;1.56963562068191e-05;NaN;1.05447308804526e-06;200;0.5;2.1;67945;8.00214675654807e-06;7.99926307210448e-06
-0.000543268425931429;3.96797803007611e-07;0.498090367208758;0.00825825329860092;1.42759005507488e-05;NaN;1.19890154340316e-06;200;0.5;2.1;67945;8.34033839145671e-06;8.34710592959882e-06
-0.000163893143606746;3.96911789746863e-07;0.498044987367218;0.0117579835468312;1.70477902569008e-05;NaN;1.29092326843125e-06;200;0.5;2.1;67945;8.08442055498736e-06;8.05919333734719e-06
0.000688650742584829;4.10986413596475e-07;0.502504476660028;0.012069915959423;1.81949584995834e-05;NaN;1.60821966703425e-06;200;0.5;2.1;67945;8.43014944680793e-06;8.42775904939246e-06
0.00140094844078596;4.07070828655375e-07;0.503192533176329;0.00926395293838035;1.37474787424906e-05;NaN;9.76634334338365e-07;200;0.5;2.1;67945;6.74589133974628e-06;6.74583832408197e-06
0.00233798172654717;3.99737248980615e-07;0.498593224912292;0.0168371494592378;1.96296557420856e-05;NaN;1.54246201181771e-06;200;0.5;2.1;67945;1.21402572302725e-05;1.21334444612875e-05
6.4124504231456e-05;4.00821228610785e-07;0.49897588735986;0.00937091748565334;1.78684584169621e-05;NaN;1.13944783148629e-06;200;0.5;2.1;67945;8.69418061772033e-06;8.66024888438759e-06
-0.000100094972502086;3.99004973327889e-07;0.501940294846306;0.00340185356633403;1.92788577395944e-05;NaN;7.95954664121822e-07;200;0.5;2.1;67945;9.69280903883266e-06;9.66833568736271e-06
0.00031455933784681;3.7356318572346e-07;0.497681948634911;0.00885564935248286;1.58276640579457e-05;NaN;1.00945954225851e-06;200;0.5;2.1;67945;6.40069145563053e-06;6.40075338984465e-06
0.00146739413742238;4.13046469097192e-07;0.496483675521853;0.009466657827069;1.35516674546514e-05;NaN;1.30303515264567e-06;200;0.5;2.1;67945;5.84142859628643e-06;5.83314361906756e-06
0.000386373417256401;4.06391852126624e-07;0.501935388917492;0.00978907679319588;1.41058779722155e-05;NaN;1.42560398808789e-06;200;0.5;2.1;67945;7.71629572033642e-06;7.7253417593265e-06
-4.77901654660973e-05;3.86680956814609e-07;0.499006549414954;0.0107773544955579;1.46532019974378e-05;NaN;1.13723967707311e-06;200;0.5;2.1;67945;8.57322967399729e-06;8.56655295544532e-06
0.00134296025676514;3.96314104736877e-07;0.498057252189255;0.00943856156251042;1.42587180937289e-05;NaN;1.01056106801339e-06;200;0.5;2.1;67945;8.48533214611402e-06;8.49548856709148e-06
0.00119852916123832;4.18308560106293e-07;0.503358108273833;0.0097116698376919;1.41056320629479e-05;NaN;1.03266013575308e-06;200;0.5;2.1;67945;5.85295948369723e-06;5.84549887546626e-06
0.00159342531419164;3.90571559326854e-07;0.500636544263727;0.010431917406916;1.40372833974935e-05;NaN;1.11644205244937e-06;200;0.5;2.1;67945;8.08329663907917e-06;8.10528945926356e-06
0.000813333997098086;3.72171864049434e-07;0.496343856550627;0.0152785265765197;1.94828495744975e-05;NaN;1.79531982772312e-06;200;0.5;2.1;67945;1.05839061367315e-05;1.05887973392068e-05
-4.59577812271184e-05;3.91199278778524e-07;0.498805406333539;0.0101619201693652;1.58870748780588e-05;NaN;1.22710509599929e-06;200;0.5;2.1;67945;9.50021838141336e-06;9.5086391983529e-06
-7.99732155865621e-05;4.01697956673267e-07;0.500212181421233;0.00640161072404765;1.52996164300511e-05;NaN;1.04634137269533e-06;200;0.5;2.1;67945;6.51495493252904e-06;6.5176986382974e-06
-0.000155160524491248;3.91871339172346e-07;0.4968920940957;0.00860514627685443;1.40808459212775e-05;NaN;8.94180711857223e-07;200;0.5;2.1;67945;7.27341853784257e-06;7.27526829866636e-06
7.97984271878725e-05;3.9897559156282e-07;0.501441116589383;0.00682938414225191;1.69513699061566e-05;NaN;1.03684316209747e-06;200;0.5;2.1;67945;9.0058930944206e-06;8.96797427001847e-06
0.00194982311549526;3.82909631267214e-07;0.500060097627968;0.00971358271882372;1.44403676054857e-05;NaN;1.27295877342294e-06;200;0.5;2.1;67945;9.5629256369629e-06;9.56259266009317e-06
0.000886526061178172;3.94449546444639e-07;0.493650501631208;0.00854797637905718;1.70831415455757e-05;NaN;1.18210279442147e-06;200;0.5;2.1;67945;8.85139252885712e-06;8.85153309801315e-06
0.00040790048494537;3.97565194395115e-07;0.504851963597993;0.00820565416489495;1.26426807991333e-05;NaN;9.82501921136125e-07;200;0.5;2.1;67945;7.65094941149528e-06;7.70314062478477e-06
0.00112010154397408;3.93722534457928e-07;0.501999165992087;0.0131558959449005;1.58737547241415e-05;NaN;1.30937676496344e-06;200;0.5;2.1;67945;8.19889229442251e-06;8.20691381807414e-06
0.000595579953368301;3.97241512189904e-07;0.49989697549487;0.0109303719945529;1.78136775808595e-05;NaN;1.1837397879012e-06;200;0.5;2.1;67945;9.1234434048978e-06;9.13665147064807e-06
0.000357635625137757;3.81660371461869e-07;0.49939534427354;0.00874877875354595;1.42774866204945e-05;NaN;1.05728941164736e-06;200;0.5;2.1;67945;7.66680551463458e-06;7.66673202811597e-06
0.00213285468702715;4.11269871948072e-07;0.50070277430273;0.0151464119052514;1.55296095579551e-05;NaN;1.6220151830237e-06;200;0.5;2.1;67945;8.82590698314734e-06;8.82825971894367e-06
0.000516971001377263;3.96136921433907e-07;0.500679471140859;0.0119016443110941;1.62237451339858e-05;NaN;1.18409993382075e-06;200;0.5;2.1;67945;7.89417234640352e-06;7.89896467302106e-06
0.00123614197124941;4.09770180563214e-07;0.500236711065308;0.0102247864847777;1.63430098833312e-05;NaN;1.24941681498214e-06;200;0.5;2.1;67945;8.6981149742351e-06;8.65632848392495e-06
0.00124078920908299;3.95848611840514e-07;0.506481958446767;0.00818747264718995;1.65921044537623e-05;NaN;9.27932848165041e-07;200;0.5;2.1;67945;7.84682644287423e-06;7.85920413884262e-06
-0.000481712102092948;3.90496588793475e-07;0.497440331640773;0.00557714844443109;1.77979801483364e-05;NaN;8.55509076216074e-07;200;0.5;2.1;67945;1.19644557335814e-05;1.19758010054612e-05
0.00123652197209932;3.99288412103234e-07;0.503183947800902;0.0128997223059824;1.64047119666112e-05;NaN;1.30961969553473e-06;200;0.5;2.1;67945;8.67873028374721e-06;8.66960237253924e-06
0.000692008484467026;4.14879220554094e-07;0.504301273088512;0.00987222932146538;1.38933005461483e-05;NaN;9.16529447983442e-07;200;0.5;2.1;67945;6.35696653451184e-06;6.36620612221375e-06
-1.04437710476347e-05;3.86693415251222e-07;0.50214757033874;0.00629400283322373;1.56193737802294e-05;NaN;9.26258186608991e-07;200;0.5;2.1;67945;8.82613508738612e-06;8.86862584296042e-06
0.000732825673760691;4.07171859790371e-07;0.502417396423563;0.0141882541309856;1.73535148985962e-05;NaN;1.40901458254195e-06;200;0.5;2.1;67945;8.28726791084431e-06;8.29058829234095e-06
0.00124399893935474;3.89266189965193e-07;0.499753477077033;0.00893013016329995;1.75938252442938e-05;NaN;1.16311738065308e-06;200;0.5;2.1;67945;1.00981566474454e-05;1.00712088042444e-05
0.000856397449760106;4.03893440967179e-07;0.502652881006681;0.0101239723882853;1.51378522556724e-05;NaN;1.13236117571843e-06;200;0.5;2.1;67945;8.27024945458441e-06;8.26670185619542e-06
0.000244519202268524;3.93590590317494e-07;0.501929256506472;0.0105273014392568;1.6070362036796e-05;NaN;1.17629972009659e-06;200;0.5;2.1;67945;1.07100249991093e-05;1.07067396577484e-05
0.000970361896876637;3.95681382071764e-07;0.50359604582136;0.00936506541262243;1.59446556704984e-05;NaN;1.07113751950371e-06;200;0.5;2.1;67945;6.86738322672391e-06;6.86929171391335e-06
0.00086151490138597;4.01909107627793e-07;0.497710157725596;0.00902321548243283;1.57534423681593e-05;NaN;1.10176279857585e-06;200;0.5;2.1;67945;6.08969348589923e-06;6.0895677007638e-06
0.00148140531199421;4.10865797833428e-07;0.50098486520959;0.00481177089222276;1.43009100410392e-05;NaN;1.00829407985976e-06;200;0.5;2.1;67945;7.03629819842197e-06;7.03045680882155e-06
0.00113806040982458;4.00553094490937e-07;0.498612848627553;0.0118200101994805;1.66318198572947e-05;NaN;1.39416687332651e-06;200;0.5;2.1;67945;7.71463281801645e-06;7.71888002789799e-06
0.000818354307834587;4.11381992574663e-07;0.498320945863061;0.0133106075220311;1.75578850364029e-05;NaN;1.43441754747232e-06;200;0.5;2.1;67945;9.77869115995915e-06;9.79140858011767e-06
0.00104138320798555;3.91844681915432e-07;0.501368754139362;0.00543189423428296;1.33028824268369e-05;NaN;8.59189205316108e-07;200;0.5;2.1;67945;6.87172981228534e-06;6.82072328594767e-06
0.00137800452447082;3.93838191778751e-07;0.499628375892251;0.0102803660334806;1.47425593838135e-05;NaN;1.22979204028807e-06;200;0.5;2.1;67945;5.87568227732812e-06;5.87451950732337e-06
0.00031234034918954;3.94322789413813e-07;0.499148821350588;0.00898837705247716;1.63707749848537e-05;NaN;9.50210508534484e-07;200;0.5;2.1;67945;9.0845506777049e-06;9.08162121953107e-06
0.00111178684480137;4.12366530339547e-07;0.497179090931376;0.0111343126542367;1.52229387984953e-05;NaN;1.35600600349629e-06;200;0.5;2.1;67945;8.05098204446782e-06;8.04668890914795e-06
9.76717213349566e-05;3.98565757193724e-07;0.501430078249549;0.00890780634994166;1.43816145858477e-05;NaN;1.0855250805503e-06;200;0.5;2.1;67945;7.31416567446755e-06;7.31317810338643e-06
-0.000529939056010341;4.0590344664659e-07;0.501086663232501;0.00733164969757065;1.81707872041644e-05;NaN;1.16382588567702e-06;200;0.5;2.1;67945;7.77655629978853e-06;7.77504970166332e-06
0.00162659475156432;4.06451716219913e-07;0.503193759658532;0.0115915714692353;2.00053849012713e-05;NaN;1.17653784475565e-06;200;0.5;2.1;67945;9.0694264681826e-06;9.06307904679983e-06
0.0015236805858518;4.11573253127352e-07;0.499782912649923;0.0116058737118983;1.62044498267196e-05;NaN;1.25493707934128e-06;200;0.5;2.1;67945;6.91241142854115e-06;6.91783178765608e-06
0.000599562059416992;4.02629672738652e-07;0.501069492481648;0.00691700456436369;1.60934223329558e-05;NaN;9.56220425252672e-07;200;0.5;2.1;67945;7.61746686803419e-06;7.61375516642139e-06
0.000876968178108594;3.98341911981072e-07;0.498924375107302;0.0090880726834413;1.66198116875071e-05;NaN;1.00148449847958e-06;200;0.5;2.1;67945;6.631176489779e-06;6.63212314032926e-06
0.000217586689760917;3.87845813931229e-07;0.500773910270547;0.00881953870859801;1.42166642597162e-05;NaN;1.23710325897051e-06;200;0.5;2.1;67945;6.99880261268427e-06;7.00210500208453e-06
0.000729856414527464;3.86076990578823e-07;0.499647999607512;0.0102364065825605;1.6687079743211e-05;NaN;1.14648638313272e-06;200;0.5;2.1;67945;1.16570791782174e-05;1.16618635818518e-05
-0.000322454477513738;3.96270542820906e-07;0.497405990139068;0.00837701457915082;1.56282733824878e-05;NaN;1.32897124242003e-06;200;0.5;2.1;67945;7.56748182852714e-06;7.57815342013087e-06
-0.000117938065617745;3.97071130670659e-07;0.501603012240277;0.0151560873998672;1.84555054261613e-05;NaN;1.380890364762e-06;200;0.5;2.1;67945;1.00285665652048e-05;1.00220631450941e-05
9.62006425835426e-05;4.10496960333818e-07;0.499061741114122;0.00836116034876959;1.3966040357178e-05;NaN;1.1705096409688e-06;200;0.5;2.1;67945;8.05385801026701e-06;8.04884326173683e-06
0.000750635396688634;4.23153128296751e-07;0.503922290087555;0.0120263387777094;1.7105414410744e-05;NaN;1.11494801572686e-06;200;0.5;2.1;67945;8.49594981470344e-06;8.50204582002512e-06
0.000927374968863136;3.82821444790757e-07;0.49905806166751;0.00990774207740508;1.61381613637304e-05;NaN;1.06966863330936e-06;200;0.5;2.1;67945;7.20570924941615e-06;7.20556587840128e-06
-0.000113741077757247;3.91468900312143e-07;0.498947678269173;0.00885289183360976;1.94025000493592e-05;NaN;1.23468666238868e-06;200;0.5;2.1;67945;1.26134445819668e-05;1.27369035799705e-05
0.000658110007657355;3.77619931060008e-07;0.499289866804018;0.0135555326502846;1.56222224658347e-05;NaN;1.34554714098996e-06;200;0.5;2.1;67945;9.21385398458139e-06;9.21821706797323e-06
0.00116038096556373;3.87625058758997e-07;0.497545809110296;0.016122793013417;1.90410368112359e-05;NaN;1.62909867885306e-06;200;0.5;2.1;67945;1.16817784706965e-05;1.16648590738724e-05
7.44173730691936e-05;3.84700393859732e-07;0.494956705178194;0.00574057748947244;1.71934324674991e-05;NaN;9.76431093710762e-07;200;0.5;2.1;67945;5.52889189962056e-06;5.52837557807713e-06
-0.000789610660128941;3.94533038645929e-07;0.496946059312665;0.00933500907099397;1.64746882495868e-05;NaN;1.21945957975335e-06;200;0.5;2.1;67945;6.68253618348422e-06;6.66490198036883e-06
-6.36468365138648e-05;3.83828812533205e-07;0.500105477469507;0.00559861095944996;1.8371350920459e-05;NaN;8.40513960666671e-07;200;0.5;2.1;67945;6.12584001544946e-06;6.10948211403705e-06
0.000908601819956672;3.99829103392436e-07;0.502505703142233;0.0079598467195117;1.76098500104313e-05;NaN;9.51749492539064e-07;200;0.5;2.1;67945;1.06225851385109e-05;1.05834419710163e-05
-0.000181948389355033;3.94854461869435e-07;0.497764122942561;0.0079875111706433;1.59591588205163e-05;NaN;9.78559930586666e-07;200;0.5;2.1;67945;7.87911238195973e-06;7.85462498253965e-06
-0.000183414332753921;4.01345290769724e-07;0.497576471165388;0.00400724357329088;1.6301643038905e-05;NaN;9.17864442331345e-07;200;0.5;2.1;67945;6.37168455526057e-06;6.38053464086414e-06
-0.000112249286687216;3.99294697341749e-07;0.499976696838114;0.0106400189520633;1.54232051258148e-05;NaN;1.27007349029665e-06;200;0.5;2.1;67945;7.84475394103958e-06;7.84600747508612e-06
0.000408335490479501;3.94262917890734e-07;0.500277184978031;0.0052139379138875;1.58549581704918e-05;NaN;1.00385906597281e-06;200;0.5;2.1;67945;4.87270518635616e-06;4.8284050738189e-06
0.00115424691545019;3.94869836059595e-07;0.49868766404198;0.0138637799195565;1.85770867579484e-05;NaN;1.74754121189892e-06;200;0.5;2.1;67945;1.17868567631274e-05;1.17672940382556e-05
