hateta3_wq_J;var_wq_J;hateta3_wq;var_wq;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
-0.0196799569298589;0.000486441288052654;0.000922383620571468;1.53140297537161e-05;0.501444251877528;-0.0562263895413539;0.000922383620571467;0.00551408608883335;0;-0.000380222787061789;200;0.5;1.2;577;0.000272182747511619;0.000242213785579022
-0.01637897400017;0.000267376061485305;-6.89610108990501e-05;5.07224152598587e-06;0.501155401502022;-0.0552799686913746;-6.89610108990487e-05;0.00309581979678976;0;-0.000381299238846428;200;0.5;1.2;577;8.2757965642866e-05;8.0410037176654e-05
0.00938983360529322;0.000254132860178865;-0.00155475601545742;1.76333796334563e-06;0.483824378971693;-0.0307891205678816;-0.00155475601545742;0.004712065502863;0;-0.000227791096974414;200;0.5;1.2;577;3.24032569390211e-05;3.21798908217548e-05
0.0165941912497421;0.000199370419226504;-0.000627025943490699;1.23641034301759e-06;0.504043905257077;0.00383163344426963;-0.000627025943490698;0.00534375830296365;0;2.85900013594812e-05;200;0.5;1.2;577;1.80536937262175e-05;1.91553088369587e-05
-0.00437807346949834;0.000149988076886755;-0.000897746050801364;3.18261764782454e-07;0.503321779318313;0.0554852837397147;-0.000897746050801365;0.00337594754839634;0;0.000386888863765427;200;0.5;1.2;577;6.30155397819551e-06;4.959085244852e-06
-0.0303685855383523;0.000247036321179509;-0.00131978991261315;9.24213327443576e-07;0.484257654534951;0.0279507111348981;-0.00131978991261314;0.00634009095961525;0;0.000207522014369625;200;0.5;1.2;577;1.62958220975695e-05;1.68060731681461e-05
0.00103735581985131;0.000391958428026421;9.98564596366266e-05;4.63834516261262e-06;0.48945696129405;0.00655464918050558;9.98564596366251e-05;0.0034898962012597;0;6.15637340596447e-05;200;0.5;1.2;577;6.70007972140231e-05;8.08174280043997e-05
-0.0181131021382069;0.000194336041286246;6.23759082075806e-05;4.97065614171821e-06;0.512709416522242;-0.0297904872648388;6.23759082075814e-05;0.00200648947942268;0;-0.000195718615289914;200;0.5;1.2;577;7.22629351563397e-05;7.19330616424859e-05
0.0001567411007617;0.000275372953171564;-0.00124308078514042;4.26620315124346e-07;0.491912189485846;-0.0497530124018149;-0.00124308078514041;0.00269223855586857;0;-0.000354289441213051;200;0.5;1.2;577;7.28430464093882e-06;7.28603401580669e-06
0.0049302903386835;0.00028141352891674;0.00227670091430679;2.44456353683796e-05;0.502310803004044;-0.0205250475881067;0.00227670091430678;0.00333862967965987;0;-0.000139074132144523;200;0.5;1.2;577;0.000374290304942031;0.000383982344233618
0.0312057602495213;0.000250251877027683;-8.15509281367979e-05;5.19183052310996e-06;0.487001733102253;0.0352968617200388;-8.15509281367979e-05;0.00357227927907895;0;0.000258327350766883;200;0.5;1.2;577;9.38827684504707e-05;9.2299315517706e-05
0.0359545112716272;0.000373563623080249;-0.00065078005220859;3.96703455739024e-06;0.501733102253033;0.027162245552678;-0.000650780052208591;0.00310604171035946;0;0.000187001187497595;200;0.5;1.2;577;5.9206198150619e-05;6.26000909317918e-05
0.0279249647178448;0.000889737951716666;-0.00130078345688512;4.00499595701634e-06;0.494945118428654;0.0452105877259582;-0.00130078345688512;0.008604564518168;0;0.00032284322325236;200;0.5;1.2;577;6.43997551289797e-05;6.6738109642867e-05
-0.00503777273919653;0.000179254723613625;-0.00129728768755177;4.46520338207037e-07;0.501010976314269;-0.0314831658364559;-0.00129728768755177;0.00223071344917943;0;-0.000217373972267145;200;0.5;1.2;577;7.04930571057165e-06;7.08683436506791e-06
-0.0130275420855035;0.000294580293256329;-0.000486282284790706;2.2796577405113e-06;0.490179087232814;-0.0428789042815607;-0.000486282284790706;0.0044127063613258;0;-0.000282472141826176;200;0.5;1.2;577;4.74491204944649e-05;3.94866721045462e-05
-0.00578544279196813;0.000222478875409595;0.00444090895912188;2.61723096775415e-05;0.509098786828423;0.0127093356024133;0.00444090895912188;0.00553355899317427;0;9.74178072418978e-05;200;0.5;1.2;577;0.000365460324531483;0.000389613325236231
-0.00505285903117736;0.000179099964378317;-0.000800653787557649;1.95235353450211e-06;0.500577700751011;0.015617169999823;-0.000800653787557649;0.00282813366655031;0;0.000121629663765802;200;0.5;1.2;577;2.78595210747184e-05;3.10937044570738e-05
-0.02878029836806;0.00034597417283914;-0.00116311223189125;4.91066560653993e-07;0.505921432697863;-0.0339753898347496;-0.00116311223189125;0.00330392297006871;0;-0.000222716561452744;200;0.5;1.2;577;8.74239132446554e-06;7.49562842121987e-06
0.000691213655966923;0.000163549834152169;0.00429506746821678;2.01378679040586e-05;0.507798960138648;0.0450870801938107;0.00429506746821678;0.00361635318355605;0;0.000331086071967653;200;0.5;1.2;577;0.00025442497052018;0.000302863027213268
-0.0633418390267207;0.00146320628287055;0.00177912592196065;0.00010222710985284;1;-0.0116895220806705;0.00177912592196065;0.00186757213515786;0;-1.96806733181322e-05;200;1;1.2;577;9.50620484091461e-05;0.000102227109852839
-0.0560213707118633;0.00218752695490522;-0.00553149247275718;5.26611339658241e-06;1;0.0420674482064991;-0.00553149247275719;0.00415050663412616;0;7.31442919176086e-05;200;1;1.2;577;5.11249890681615e-06;5.2661133965824e-06
0.0186838813743031;0.00174676754125414;0.000422028295698865;8.4917034632153e-05;1;-0.0207125921443199;0.000422028295698864;0.0011991311316315;0;-3.55080488110711e-05;200;1;1.2;577;9.33036570274573e-05;8.49170346321525e-05
-0.102487751911463;0.00350342316751449;0.000774277868238312;0.000124575898314671;1;-0.0312986626594842;0.000774277868238311;0.00262382996264338;0;-5.41755956492587e-05;200;1;1.2;577;0.000129250433861627;0.000124575898314671
-0.0310187114456685;0.00183332406785269;0.00430831538962074;0.000111388288577141;1;-0.0295906877666753;0.00430831538962074;0.00107353000152995;0;-5.12476481103119e-05;200;1;1.2;577;0.000116540009990901;0.00011138828857714
-0.00270502237547855;0.00116310030616788;0.00463189811555811;0.000133252401719281;1;0.036582249657425;0.00463189811555811;0.00110138933712506;0;6.34692091169051e-05;200;1;1.2;577;0.000139143113671059;0.000133252401719281
0.0645501572918793;0.00269641780924248;-0.000715790047875601;7.2520870288055e-05;1;0.0234774701565402;-0.000715790047875592;0.00193857280240472;0;4.15103728161573e-05;200;1;1.2;577;6.44750245713788e-05;7.25208702880547e-05
0.0413085758092599;0.00251324287333723;-0.00371860589397454;6.33937760344567e-05;1;-0.0357621421184755;-0.00371860589397455;0.001822894352252;0;-6.10079638415036e-05;200;1;1.2;577;6.68199917291208e-05;6.33937760344563e-05
0.0957237868739905;0.00188567760368394;-0.00447240436091149;8.19749107152973e-06;1;-0.00557328663111001;-0.00447240436091149;0.00123025011182916;0;-9.07025428691722e-06;200;1;1.2;577;8.55679271304261e-06;8.19749107152969e-06
-0.0243063118047408;0.00318757399185121;0.00229164404699409;0.000161373697658667;1;-0.0138248670032336;0.00229164404699409;0.000995961446573257;0;-2.37338838730932e-05;200;1;1.2;577;0.000171520489917761;0.000161373697658666
0.0507506021681666;0.00218935451226539;-0.00259194976138735;4.61520024317957e-05;1;-0.00413160804433305;-0.00259194976138735;0.00153186744273703;0;-6.4100407400103e-06;200;1;1.2;577;5.02272196071114e-05;4.61520024317955e-05
-0.100004574864686;0.00233918557701156;-0.0017174010284221;7.82190252599046e-05;1;-0.0184884611023389;-0.0017174010284221;0.00187798040979246;0;-3.18702859214529e-05;200;1;1.2;577;7.26219355076958e-05;7.82190252599042e-05
0.0247531066533806;0.00244239667577999;0.00286504933213732;0.000190338581282034;1;0.0224961358933993;0.00286504933213732;0.00172387652102696;0;3.9586810891455e-05;200;1;1.2;577;0.000183014034633974;0.000190338581282033
0.0164574920727957;0.00223282844414599;-0.00476129016082021;4.77587739175646e-06;1;0.0537140754913647;-0.00476129016082021;0.00436724425897273;0;9.51108399284463e-05;200;1;1.2;577;4.59321956956048e-06;4.77587739175646e-06
0.0596097286354111;0.00244111748044392;-0.00468104826285203;2.78816620298575e-05;1;-0.00744460042640994;-0.00468104826285202;0.00213513517573892;0;-1.09121511543446e-05;200;1;1.2;577;2.45521748951379e-05;2.78816620298574e-05
-0.00494429439169044;0.00172330790774664;0.00171012968713976;8.82621603178274e-05;1;0.00173398434426199;0.00171012968713976;0.00104573616041778;0;6.24030318186031e-06;200;1;1.2;577;0.000106804469332375;8.82621603178269e-05
0.0630409438126592;0.00120972156377403;0.00176362424384813;9.74001832501918e-05;1;-0.00322203899117569;0.00176362424384813;0.00136255608229659;0;-4.77036643691467e-06;200;1;1.2;577;0.000107094454514943;9.74001832501913e-05
0.039246139064436;0.00122827870422909;0.00646965422982213;0.000143197652944808;1;0.0295051148235543;0.00646965422982213;0.00197261558157595;0;5.51259764837132e-05;200;1;1.2;577;0.000113896362192317;0.000143197652944807
0.078677967242807;0.00294970751444425;-0.00617098147547808;4.53759079590765e-06;1;0.0475091306808226;-0.00617098147547809;0.00165762687499937;0;8.24130330392839e-05;200;1;1.2;577;4.57503007504575e-06;4.53759079590763e-06
-0.03331865036577;0.00143327814445074;0.0209561551048924;0.000337425246781632;1;0.0228811714943102;0.0209561551048924;0.00155162780561261;0;4.09065168497852e-05;200;1;1.2;577;0.000316602971732363;0.00033742524678163
-0.133350052423501;0.00237864398180443;-0.00402064258862083;8.66155346689668e-06;1;-0.0354968726434586;-0.00402064258862083;0.00138248089107603;0;-6.09927087432223e-05;200;1;1.2;577;9.27467142226535e-06;8.66155346689664e-06
0.038928442758331;0.00291640843906051;-0.00595941418011278;2.33529250877146e-05;1;-0.00478978407389782;-0.00595941418011277;0.00149361964147187;0;-8.15678813543331e-06;200;1;1.2;577;2.23781184161367e-05;2.33529250877146e-05
-0.0853434700089179;0.00498540416044518;-0.00220248236048564;0.000159164178806616;1;-0.0569145826995828;-0.00220248236048563;0.0025894479048461;0;-9.83124833887068e-05;200;1;1.2;577;0.000150988515764786;0.000159164178806615
0.00719126548645263;0.00180446046893936;-0.0037280112573693;7.43545540387051e-06;1;-0.0276213260291926;-0.0037280112573693;0.00143556282212586;0;-4.78603990786086e-05;200;1;1.2;577;7.32465831194258e-06;7.43545540387046e-06
-0.0759167895563558;0.00362573742906853;-0.00222278482592381;6.71108295486964e-05;1;-0.0295912811463047;-0.00222278482592381;0.00187641932616545;0;-4.93636155964677e-05;200;1;1.2;577;7.51194135006177e-05;6.7110829548696e-05
-0.0110954757834195;0.00110324006932563;0.0114654105702733;0.000235439193342288;1;-0.00145577078663439;0.0114654105702733;0.0011746935449614;0;-2.47097044218324e-06;200;1;1.2;577;0.000250645094110999;0.000235439193342287
0.07632467153226;0.00206397309445978;8.13576076426716e-05;0.000117450335756482;1;0.017237484050752;8.13576076426696e-05;0.0022205011381887;0;2.99026429499492e-05;200;1;1.2;577;0.00011231096218212;0.000117450335756482
-0.0688273708136792;0.0050633577700717;-0.000515730001166715;0.00012936397968053;1;-0.0445912962179774;-0.000515730001166717;0.00208019492270037;0;-7.48158371001561e-05;200;1;1.2;577;0.000147013353921236;0.000129363979680529
0.0431106610777088;0.00223774694132049;-0.00314934510671119;4.94089726715015e-05;1;0.0221878293779848;-0.00314934510671119;0.00183317314247821;0;3.86469283854049e-05;200;1;1.2;577;5.06501757493257e-05;4.94089726715013e-05
-0.0739468453595176;0.0032246141113593;-0.00452107237395026;1.64896608698601e-05;1;-0.0191563290991568;-0.00452107237395027;0.00307743064030169;0;-3.26278132034443e-05;200;1;1.2;577;1.54310260369838e-05;1.648966086986e-05
-0.0728073777243739;0.00235103686085606;-0.00328054363603391;7.04271478624241e-05;1;-0.0152536388345892;-0.00328054363603392;0.00250125800109992;0;-2.40165636606983e-05;200;1;1.2;577;7.75805244090338e-05;7.04271478624237e-05
0.0815827959381849;0.00206069033368707;-0.00105470898128329;5.24846922865035e-05;1;0.008398666847114;-0.00105470898128328;0.0017349733285681;0;1.45585522922256e-05;200;1;1.2;577;5.16375386464125e-05;5.24846922865032e-05
-0.0208351813088392;0.00331548708374812;-0.00123264911894634;0.000116417750989074;1;-0.0565812744392523;-0.00123264911894634;0.00273992201266305;0;-9.7806918234671e-05;200;1;1.2;577;0.00011386271953091;0.000116417750989073
-0.0549516113111419;0.00177399364227407;0.00892397090964361;0.000206512185519971;1;-0.0321428680955354;0.00892397090964361;0.00137045283365908;0;-5.20843569069683e-05;200;1;1.2;577;0.000260715623379047;0.00020651218551997
0.0634867076249353;0.00318092001904681;-0.00278242469372783;0.000107251318773413;1;0.0416721532569106;-0.00278242469372783;0.00301767895556408;0;7.46195898480981e-05;200;1;1.2;577;9.45126509888155e-05;0.000107251318773413
-0.0346889913359088;0.00129591753347264;-0.00268694978309211;2.02279050006063e-05;1;-0.00357875757266607;-0.00268694978309212;0.0016486559508579;0;-6.144482842415e-06;200;1;1.2;577;1.93572303771175e-05;2.02279050006062e-05
-0.0366061842009258;0.00165774695854201;-0.00519516808736011;1.2854633287182e-05;1;-0.0133543363703856;-0.00519516808736011;0.00102188738968228;0;-2.27965867775818e-05;200;1;1.2;577;1.20473785174444e-05;1.2854633287182e-05
0.0278130442347531;0.00127733414315643;-0.00304868849665311;1.81877106093187e-05;1;0.00355015179737428;-0.00304868849665312;0.00085147141800883;0;6.22202897630125e-06;200;1;1.2;577;1.80440118233384e-05;1.81877106093186e-05
-0.0106314987726504;0.00179908673776874;-0.00258882169754432;5.66387909468087e-05;1;0.00548887173494156;-0.00258882169754432;0.00304460016012277;0;1.3079484885629e-05;200;1;1.2;577;6.57365521017415e-05;5.66387909468085e-05
0.00631345890568167;0.00199394908522368;-0.000572452427884776;4.28450903516925e-05;1;-0.02948001038932;-0.000572452427884777;0.00079571790759917;0;-4.95571175425648e-05;200;1;1.2;577;4.86142593928444e-05;4.28450903516923e-05
-0.0801102237444809;0.00255597658917428;-0.00441024701324744;2.31627380636311e-05;1;-0.007938255949645;-0.00441024701324744;0.00166774327861251;0;-1.36699670943365e-05;200;1;1.2;577;2.28059813869432e-05;2.3162738063631e-05
0.0475037290051086;0.00191520593878822;0.00371557525320104;0.000120248311206182;1;0.0310253421950777;0.00371557525320105;0.00162515841658899;0;5.41201885152781e-05;200;1;1.2;577;0.000112181672857271;0.000120248311206181
-0.000596484573585618;0.00148769649445806;0.00803131420648846;0.000179503265509395;1;0.00166431843744291;0.00803131420648848;0.000965945234782725;0;5.27818766784331e-06;200;1;1.2;577;0.000155378847387484;0.000179503265509394
-0.0433757574190509;0.00294904690029876;0.0019707109162455;0.000166663963419301;1;0.00485888741064521;0.0019707109162455;0.00285875231295348;0;8.49416630124082e-06;200;1;1.2;577;0.000177724489338454;0.0001666639634193
0.0302248900848468;0.00118314569191531;-0.00532446643208909;2.69638320792816e-06;1;0.00794699969804745;-0.00532446643208908;0.00126764072092046;0;1.42157623563835e-05;200;1;1.2;577;2.74066413909793e-06;2.69638320792814e-06
0.0320118511183481;0.00114947201079798;-0.00309869094860548;8.46696388417761e-06;1;0.0132173493102498;-0.00309869094860548;0.00109818169434626;0;2.29399392092089e-05;200;1;1.2;577;8.21481476542245e-06;8.46696388417757e-06
-0.0334536040895576;0.00187246858936254;-0.00481441632947547;4.71993375541603e-06;1;-0.00433425520941952;-0.00481441632947547;0.00158797151097069;0;-7.48634875072437e-06;200;1;1.2;577;4.64453922479222e-06;4.71993375541601e-06
-0.0157859365987008;0.00165239532281152;0.00192338210070669;6.83050730500165e-05;1;-0.0432921734490213;0.00192338210070669;0.000772873073466785;0;-7.39206880888271e-05;200;1;1.2;577;7.8088013200493e-05;6.83050730500161e-05
0.0140083523584089;0.00195507109925173;-0.00177620023082615;2.43343866366237e-05;1;-0.0147706118177468;-0.00177620023082615;0.00168959917981419;0;-2.53022570247743e-05;200;1;1.2;577;2.464394830966e-05;2.43343866366236e-05
-0.00909429642684608;0.00240282427192877;0.00880744865487916;0.000331253439784988;1;0.0119365655328395;0.00880744865487914;0.00549602113080113;0;2.10595121330205e-05;200;1;1.2;577;0.000316975390732209;0.000331253439784986
-0.00548304890367737;0.00252796908045425;0.00306500164959426;0.000129207474939248;1;-0.0172122993147644;0.00306500164959426;0.00234667741853726;0;-2.51832090252533e-05;200;1;1.2;577;0.000106018473400809;0.000129207474939247
0.120775591281307;0.00300575932095913;0.00130162356580001;0.000161348407231124;1;0.0231112772106254;0.0013016235658;0.00212041070256497;0;4.02189292075332e-05;200;1;1.2;577;0.000157217355382251;0.000161348407231123
0.00430091462887843;0.00268408304693265;0.0321051262073015;0.000733735403434996;1;-0.0147959134787762;0.0321051262073015;0.00167061929964165;0;-2.43429875201584e-05;200;1;1.2;577;0.000740907461050215;0.000733735403434992
-0.0728315378562788;0.0020820082785572;-0.00402617372714113;1.15871200384799e-05;1;-0.0138672490330287;-0.00402617372714112;0.00122315285743461;0;-2.35293364226081e-05;200;1;1.2;577;1.22078790707349e-05;1.15871200384798e-05
-0.00846443066919585;0.00218780113072008;0.00152699158405047;9.96023868843807e-05;1;-0.0307409016924023;0.00152699158405048;0.00105412105030722;0;-5.32255273915439e-05;200;1;1.2;577;9.61281088514513e-05;9.96023868843802e-05
-0.0492518814931849;0.00255454540696782;0.00643556289088179;0.000317527480645924;1;-0.0247677340843014;0.00643556289088178;0.00132403437189734;0;-3.60549857672313e-05;200;1;1.2;577;0.000404451115558964;0.000317527480645923
0.0410403483801153;0.00371887379482786;0.0366582121887807;0.00103864413670152;1;-0.018792891269561;0.0366582121887808;0.00200956781426435;0;-3.23297275880682e-05;200;1;1.2;577;0.00112984944854376;0.00103864413670152
-0.0218156455062738;0.00207310524014409;-0.00273865562943097;1.24393363345873e-05;1;-0.00960106126402397;-0.00273865562943098;0.000983218693556944;0;-1.43825757214194e-05;200;1;1.2;577;1.45236259416447e-05;1.24393363345873e-05
0.0754631620071443;0.00440953598785946;0.00316853537103504;0.000251048192044729;1;0.0431283475415979;0.00316853537103503;0.00328594129031232;0;7.52371959941613e-05;200;1;1.2;577;0.00026295707816998;0.000251048192044728
-0.077115327749493;0.00225337949395921;-0.00345917906245712;5.76248010937833e-05;1;-0.0603967847763658;-0.00345917906245712;0.00130103183513382;0;-0.000104671289898958;200;1;1.2;577;5.71309721016382e-05;5.7624801093783e-05
0.0171579045515635;0.00199650011066206;-0.00433181579888704;2.50362364827119e-05;1;0.0118485389776096;-0.00433181579888704;0.00361549646733121;0;2.05601341045318e-05;200;1;1.2;577;2.51147589617201e-05;2.50362364827118e-05
0.0792413385304714;0.00128418572826084;-0.0041569352256475;1.89954243623554e-06;1;0.0149497100296587;-0.00415693522564749;0.000991140799568026;0;2.70752789316502e-05;200;1;1.2;577;2.00995861963414e-06;1.89954243623553e-06
0.0505954521440837;0.0016972525605764;-0.00414494984994524;1.75582780454393e-05;1;0.000304306632020893;-0.00414494984994524;0.00130339786905985;0;1.08637002306205e-06;200;1;1.2;577;1.8387309143489e-05;1.75582780454392e-05
0.0333264386130653;0.00246002571019626;-0.00674973855928523;6.12148568180916e-06;1;-0.00277149322048203;-0.00674973855928523;0.00151004994937524;0;-4.73885849901049e-06;200;1;1.2;577;6.14776513652556e-06;6.12148568180911e-06
0.0451230984508011;0.00167318349220665;-0.00531103404253713;2.34842494663249e-06;1;-0.0193828975903587;-0.00531103404253712;0.00125957769668209;0;-3.3471894401711e-05;200;1;1.2;577;2.3630077336846e-06;2.34842494663248e-06
0.0399494079122306;0.00104077658066914;0.00302010524001592;9.11627231104361e-05;1;-0.00111985036927396;0.00302010524001592;0.000825683665010517;0;-1.26764789029223e-06;200;1;1.2;577;8.32724129476432e-05;9.11627231104356e-05
-0.0561191090849029;0.00308794542877083;0.000656671175144061;0.000106541397249118;1;-0.0371962271360086;0.000656671175144054;0.00254302950795919;0;-6.37922701189775e-05;200;1;1.2;577;9.96387190109862e-05;0.000106541397249117
-0.0135904955088555;0.00146021355120088;0.010864733909613;0.000195975323613357;1;-0.013478259411516;0.010864733909613;0.000919144904327651;0;-2.31553883508274e-05;200;1;1.2;577;0.00019662730834869;0.000195975323613356
-0.00886428938127513;0.00462585122703201;-0.00548027086251228;9.0933441771616e-06;1;-0.0643295210944848;-0.00548027086251227;0.00153692266476605;0;-0.000110740231742302;200;1;1.2;577;9.66892827736064e-06;9.09334417716155e-06
0.00866471663319932;0.00142038506977357;-0.00318402839428006;1.32020501030378e-05;1;0.0014932467836713;-0.00318402839428006;0.000962059421867755;0;4.37840187897094e-06;200;1;1.2;577;1.4663510544773e-05;1.32020501030377e-05
-0.0374421127054491;0.00286365867682898;0.00469233087731487;0.000159329307252183;1;-0.0351041760882123;0.00469233087731485;0.00163417390874609;0;-5.83078361785579e-05;200;1;1.2;577;0.000195412143462179;0.000159329307252182
-0.0376753779678315;0.00188426124760613;0.00273780244822008;9.87503951275665e-05;1;-0.0169440110709663;0.00273780244822008;0.0013949485125563;0;-2.86954141681938e-05;200;1;1.2;577;8.93687576394721e-05;9.8750395127566e-05
-0.00423832214232337;0.00300110892854772;-0.00528334810073597;2.97530403173478e-05;1;-0.0158872274854154;-0.00528334810073596;0.00204809783377139;0;-2.70102650090593e-05;200;1;1.2;577;3.20333228925695e-05;2.97530403173476e-05
-0.0127038148099628;0.00163699522654991;-0.00353394230400749;1.42881631416649e-05;1;-0.0301119901546652;-0.0035339423040075;0.0016505308125252;0;-5.18155241000387e-05;200;1;1.2;577;1.36228882633435e-05;1.42881631416648e-05
-0.01001110525924;0.00229645971323094;-0.00485665646847652;1.60937907362722e-05;1;-0.00248723847359196;-0.00485665646847652;0.00191336103087037;0;-3.019551054302e-06;200;1;1.2;577;1.4791839973233e-05;1.60937907362722e-05
0.0892786540477349;0.00259588241131418;-0.00111520849282267;0.000103054444274502;1;0.00193761834521481;-0.00111520849282266;0.00206153522481421;0;4.20714351648788e-06;200;1;1.2;577;9.42442511094305e-05;0.000103054444274501
0.0457532735968597;0.00596389957292457;0.00218845892898575;0.000350949386143816;1;-0.00888889320585258;0.00218845892898575;0.00286739839474149;0;-1.51094098736644e-05;200;1;1.2;577;0.000336854216455108;0.000350949386143814
0.0350356469763921;0.00169555481610643;-0.000485381656077635;7.37444313968067e-05;1;0.0470507538794658;-0.000485381656077637;0.00156509106804498;0;8.24072282319833e-05;200;1;1.2;577;6.84536997382564e-05;7.37444313968063e-05
-0.0802885173903173;0.00167577243568261;-0.00278025763549126;3.15267096204469e-05;1;-0.0194404868264124;-0.00278025763549127;0.0019522564905214;0;-3.24190642442501e-05;200;1;1.2;577;3.37625548005279e-05;3.15267096204468e-05
-0.0232276990481536;0.0050931302400303;-0.00407220303009514;5.92789601210173e-05;1;0.0221645388904199;-0.00407220303009514;0.00444196476450369;0;3.99720618425575e-05;200;1;1.2;577;5.24980674086341e-05;5.9278960121017e-05
0.0603181558034833;0.00154881354156663;0.00111135077010649;8.69257128470372e-05;1;-0.000327457904896826;0.00111135077010649;0.00104870045037281;0;-5.45734871790601e-07;200;1;1.2;577;8.49821232784221e-05;8.69257128470367e-05
-0.0683767129926984;0.0018374704805735;-0.00608770729140286;8.73718345562859e-06;1;0.0136497898314213;-0.00608770729140287;0.00248989854174846;0;2.63229104412273e-05;200;1;1.2;577;9.62346100753516e-06;8.73718345562854e-06
-0.0755350845865352;0.00200145686727937;-0.00489017603128753;7.92196170972843e-06;1;-0.0577637929145757;-0.00489017603128754;0.00114894110491651;0;-9.71360589524595e-05;200;1;1.2;577;8.84691292781545e-06;7.92196170972841e-06
-0.0739329114152898;0.00432377822301241;-0.00628096040035042;1.67025808723397e-05;1;-0.053613744326893;-0.00628096040035041;0.00319752700173202;0;-9.2760389915086e-05;200;1;1.2;577;1.59056964344297e-05;1.67025808723396e-05
0.00242890296908449;0.00119932999783024;0.00474903189134871;0.000139958248470395;1;0.0377322612626916;0.00474903189134872;0.002673228095823;0;6.56200789540903e-05;200;1;1.2;577;0.000154483271442002;0.000139958248470394
0.02826050143465;0.00236848456892583;-0.00208724157735;5.82329953841604e-05;1;0.0402332918939396;-0.00208724157735001;0.00298967839310939;0;7.31171617190405e-05;200;1;1.2;577;4.86918776288622e-05;5.82329953841602e-05
-0.0431465444247676;0.00169592669965692;-0.00445769219556102;1.67528156204122e-05;1;0.00653667375996727;-0.00445769219556102;0.00193503820143986;0;1.15565737072221e-05;200;1;1.2;577;1.69456487191408e-05;1.67528156204121e-05
0.0511968694203168;0.00211756259156687;-0.00470308452439764;1.89190984611743e-05;1;0.033926295538111;-0.00470308452439765;0.00224972179951524;0;5.92699782598093e-05;200;1;1.2;577;1.74546476129825e-05;1.89190984611742e-05
0.0398997876755197;0.00198452260343368;-0.0043548487630095;4.18013308673888e-05;1;-0.00463748203709253;-0.00435484876300949;0.00140915293990907;0;-8.00163243352008e-06;200;1;1.2;577;4.07943463560665e-05;4.18013308673886e-05
-0.015746682218579;0.00153503331172731;-0.0028308674969421;1.08229440447503e-05;1;-0.0374400088109263;-0.0028308674969421;0.000779110226784394;0;-6.4431262485792e-05;200;1;1.2;577;1.14062843905292e-05;1.08229440447502e-05
-0.0439028884951241;0.00299266759521202;0.0027680117818342;0.000211040908455597;1;0.0777555852025184;0.0027680117818342;0.00441085438860017;0;0.000143469569475104;200;1;1.2;577;0.00016318571093739;0.000211040908455596
-0.0998862891745439;0.0024832076867136;-0.000868583561219658;7.84683375654399e-05;1;-0.0314092030490141;-0.000868583561219657;0.00154590946830691;0;-5.4381323203841e-05;200;1;1.2;577;8.09125357284641e-05;7.84683375654395e-05
-0.0696060711009946;0.00263188311807683;-0.00371351838769512;9.0029499249986e-06;1;-0.00119954901228293;-0.00371351838769512;0.00156846732211251;0;-1.85108728989237e-06;200;1;1.2;577;8.66678201044408e-06;9.00294992499856e-06
0.136936628363776;0.00264821170644477;-0.00503491023080583;1.14160308334218e-05;1;0.0156746143074269;-0.00503491023080583;0.00155512341396929;0;2.91227129014019e-05;200;1;1.2;577;1.26715580109767e-05;1.14160308334217e-05
0.065587753700155;0.00218438348396789;-0.00421299801467725;1.07275613284439e-05;1;0.00717327764161576;-0.00421299801467724;0.00108490929690114;0;1.24678370539423e-05;200;1;1.2;577;1.03048795464966e-05;1.07275613284438e-05
0.0547820623235982;0.00222419847324474;-0.00456115847063415;7.90347813408588e-06;1;-0.00313968868667134;-0.00456115847063415;0.00142955668083283;0;-5.00486741391524e-06;200;1;1.2;577;8.14435551231493e-06;7.90347813408585e-06
0.021779717514423;0.00188446394510529;-0.00512847511204749;6.96574116253289e-06;1;-0.0111906019229258;-0.00512847511204749;0.00134075205954341;0;-1.9393923445089e-05;200;1;1.2;577;6.87186964824013e-06;6.96574116253284e-06
0.0431342449036359;0.00199191639782899;-0.00437461339575643;2.39473875275358e-05;1;0.0124418434376621;-0.00437461339575643;0.00177090305849735;0;2.25503602375476e-05;200;1;1.2;577;2.54681698491732e-05;2.39473875275357e-05
0.059339097153144;0.00349074086220767;-0.00380146560729927;8.70384170886007e-05;1;0.0416923368335041;-0.00380146560729927;0.00314040462286685;0;7.23136850170757e-05;200;1;1.2;577;8.44666742702337e-05;8.70384170886003e-05
0.0507658137319488;0.00241198393200287;-0.0051033157143819;9.20221397267638e-06;1;0.0306553284818945;-0.00510331571438189;0.00177135701930903;0;5.37567750426181e-05;200;1;1.2;577;8.51965915218443e-06;9.20221397267632e-06
-0.000464572708291943;8.73516635523165e-06;0.000340070335567185;9.39276637172456e-06;0.504432735991921;0.0101237180175496;0.000340070335567184;0.000167599920322307;2.24952151605621e-08;2.52135419095996e-06;100;0.5;2.1;15848;0.000144372668641024;0.000145070954291353
-0.00252681766766252;7.53080285101057e-06;0.0040448685673219;3.03982308942007e-05;0.508965379437992;0.0112616711851907;0.0040448685673219;0.000457718863435719;1.72133238557839e-07;2.74610156690283e-06;100;0.5;2.1;15848;0.000453972467759258;0.000452997016203227
