hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
-0.017242782900918;0.000407925844099802;1;0.0198747504425877;0.0271802816305621;0.00109418826324798;0;0.000179555767203119;100;1;1.2;251;0.00123385610989197;4.68373323311449e-05
-0.00336741816807027;0.00042573808846724;1;0.0362976732955884;0.0400025075558472;0.000901969520649244;0;0.000344712416917048;100;1;1.2;251;0.00156183453384832;5.49361898124713e-05
0.0206096622467093;0.000512000241167159;1;0.059602893367663;0.0421536295095586;0.00118178953096678;0;0.00043576141771763;100;1;1.2;251;0.00121590080902339;4.4866866330227e-05
0.0474005815287402;0.00046021245734757;1;0.0127293355850202;0.0395172127570313;0.000936731307619025;0;0.000163313023906935;100;1;1.2;251;0.00191567741947586;5.76871070842797e-05
0.0161838124064717;0.000381716057215194;1;0.012466733432572;0.0367408309443197;0.000581029813687305;0;0.000208937212330332;100;1;1.2;251;0.001291132848652;7.16331419727397e-05
-0.0299113405494275;0.000461988008992825;1;0.0190594860321405;0.0392383165905193;0.000975813653605497;0;0.000275446026197254;100;1;1.2;251;0.00126175287996801;6.97079585975861e-05
0.024076294112048;0.000524863858967755;1;0.0165694980961633;0.049264571155612;0.00077769339853825;0;0.000236343005875537;100;1;1.2;251;0.00147192664608745;8.39433388308607e-05
-0.0162398829756594;0.000422700395815082;1;0.0145957381146107;0.0404831891657258;0.00104396105755617;0;0.00024742276919351;100;1;1.2;251;0.00144358839490439;9.77327884806516e-05
0.00663344843534212;0.00043949920680838;1;0.0748920550537094;0.0503349610299742;0.000973685258975063;0;0.000431858391487689;100;1;1.2;251;0.00153770427753841;7.7353771950211e-05
-0.0096847654514394;0.00051717592670482;1;0.020566931797825;0.0408727795466154;0.00109590839679518;0;0.000315678122308957;100;1;1.2;251;0.00182870085491701;6.01149937553727e-05
-0.00352553126954156;0.000349255704591546;1;0.0475208228458813;0.0469525559985484;0.00107156703267983;0;0.000289528943321669;100;1;1.2;251;0.00135675610951394;0.000103051654252201
0.00538048965455178;0.000414573989614013;1;0.0593694671092135;0.0391336898337032;0.000912983309989541;0;0.000369990681453717;100;1;1.2;251;0.00142785724641793;9.29595165250934e-05
-0.00140495106080128;0.00047000810016685;1;0.0200767146683331;0.0357772540370623;0.00116111199126611;0;0.000243545071337791;100;1;1.2;251;0.00148159377252492;9.26646140423041e-05
0.0257945394628895;0.000490673702090985;1;0.0578006477707119;0.0442780198618624;0.00110585383970486;0;0.00032778922242314;100;1;1.2;251;0.00160103518860276;7.41420706412353e-05
-0.0265886596968917;0.000616465601220803;1;-0.000950460534867304;0.0292562648731906;0.00075477223719047;0;0.000133884797408004;100;1;1.2;251;0.00154304514155193;4.82510215598472e-05
-0.0369462540363424;0.000391097346307182;1;0.0349877596356352;0.0321351033107885;0.000685194262224553;0;0.000289644709772071;100;1;1.2;251;0.00141237029983333;5.32698073129306e-05
-0.00895133660190361;0.000388411059596177;1;0.0472246188788685;0.0388550703165428;0.00129765701876011;0;0.000356437468337504;100;1;1.2;251;0.00138176202894849;4.99372638883564e-05
0.0214000554326366;0.000410073166682942;1;0.0343513882817593;0.0405477871792164;0.000980841090481285;0;0.00035001357212868;100;1;1.2;251;0.00143171236267388;7.14423902464586e-05
0.0332424517776383;0.000386705564869357;1;0.0013556243907524;0.0301576601115561;0.000829992003612028;0;0.000167975171789146;100;1;1.2;251;0.00139647228358913;5.5327476172746e-05
0.0221703112220844;0.000433372230878651;1;0.0458801988719632;0.0460917246399502;0.00072830453335647;0;0.000413405348901067;100;1;1.2;251;0.00145550249444582;8.0069610651303e-05
-0.0100619627174971;0.000370324592108081;1;0.0739970563305966;0.0457226198507139;0.000825395463668467;0;0.000556271872199574;100;1;1.2;251;0.00168781070394567;9.3101065299269e-05
0.00459983136923472;0.000512199962779139;1;0.0161574945823293;0.0332929344126674;0.00107840762612535;0;0.000162197985947818;100;1;1.2;251;0.00204613271929079;3.81990527001802e-05
-0.00205992621355677;0.00050786625592921;1;0.0354535085713097;0.0349308552199778;0.00109996790475519;0;0.000337194828652261;100;1;1.2;251;0.00161781535117378;5.10221791982557e-05
0.0327611280045366;0.000439845556725019;1;0.044080202968952;0.0500978950244898;0.00105464637296122;0;0.000328832692281482;100;1;1.2;251;0.00141590529332991;0.000114685719130986
0.0163194034504916;0.000427730305208227;1;0.021518776493942;0.0344841709420508;0.000879095977757183;0;0.000192883618218982;100;1;1.2;251;0.00129933898073829;6.41014649280956e-05
0.0370607923315025;0.000435827012901727;1;0.0483114995694379;0.0408711442735544;0.000894092305422089;0;0.000349549572313147;100;1;1.2;251;0.00152646039534232;8.44482459449053e-05
0.0253999704737513;0.000486456759431587;1;0.051157456389173;0.0516358547537888;0.000892376177703001;0;0.0003308564663486;100;1;1.2;251;0.00179617773686382;0.000115430774309657
0.00183532973438443;0.000354106039539902;1;0.0576026535342439;0.0529809924580057;0.000860961121026608;0;0.000418495946015549;100;1;1.2;251;0.00155274875539668;9.22363659398171e-05
0.0166117339242036;0.000438582807208314;1;0.0322875199628136;0.0326820091418781;0.00114163434387224;0;0.000254724336145016;100;1;1.2;251;0.00155128696844276;5.55203929540089e-05
-0.00213325439786067;0.000418063901103494;1;0.0361871359583105;0.033390729190468;0.000918518510981739;0;0.000281477767773714;100;1;1.2;251;0.00120735703003767;5.02768146616401e-05
0.00995277884844709;0.000417486275658907;1;-0.00286598355030108;0.0373699938116286;0.000963235618745024;0;0.000224349648998358;100;1;1.2;251;0.00130164947467823;5.62778834972353e-05
-0.0221863467622806;0.00044606675605018;1;0.00469777286155166;0.0593860476477819;0.00133962868660816;0;0.000221076974884997;100;1;1.2;251;0.00146529925344205;0.00015423273917218
0.0125083589738974;0.00048883258257445;1;0.057806634102733;0.0415201711721683;0.00117635919454738;0;0.000400852227237647;100;1;1.2;251;0.00163050939520055;0.000117484000109448
0.061204047168036;0.00037429260051039;1;0.0827887209305091;0.0405070268598289;0.00111575384326246;0;0.000579582020500095;100;1;1.2;251;0.00116426559243066;5.17597380212187e-05
0.00509671576641439;0.000377228852058444;1;0.0374753445140541;0.0517531732359858;0.00116544143531454;0;0.000300849947371854;100;1;1.2;251;0.00174131633317973;6.97691258879612e-05
0.0262346548127043;0.000487258222392526;1;0.0907774112453561;0.0398535355075425;0.0010431111790207;0;0.000514123307819625;100;1;1.2;251;0.0016905203260163;7.64878744620321e-05
0.00280514021703264;0.000391619640217708;1;0.0231199099028175;0.0392442104016634;0.000885351128698412;0;0.000242459897319131;100;1;1.2;251;0.00170087569449756;9.05156271285615e-05
0.0195791249870214;0.00046670315295523;1;0.0681403430156838;0.0399683445023095;0.00111502489292311;0;0.000378874490714011;100;1;1.2;251;0.00146499813056873;4.27917950084223e-05
-0.0342778347538369;0.000459063453402198;1;-0.00887228324555421;0.0289438680952758;0.000866621101360509;0;9.15751351435988e-05;100;1;1.2;251;0.00173452124402403;6.4820550373389e-05
0.041771145673566;0.00043619908111803;1;0.0610351788356663;0.0444280768573023;0.000907402495034473;0;0.000467935323496841;100;1;1.2;251;0.00149990419664736;7.91571911492636e-05
0.0147542080121603;0.000453654023719678;1;0.0222082668484825;0.0460464644296773;0.000629064344172805;0;0.000184702626470454;100;1;1.2;251;0.00131643534018795;6.21429786455633e-05
0.0320898744554501;0.000383828723802223;1;0.0359474809258934;0.0406591207425057;0.00103872051591569;0;0.000355031783295985;100;1;1.2;251;0.001513242400233;7.40188801517181e-05
0.0542540307777988;0.00040073272155759;1;0.0540926071360536;0.0423144025965208;0.00151874328186634;0;0.000385019880558706;100;1;1.2;251;0.00196478724801782;9.13432515981249e-05
0.00702570500421966;0.0003541446206642;1;0.0202418029608321;0.0268284227892159;0.00102751717205189;0;0.00030080715101889;100;1;1.2;251;0.0016959213142403;5.6063185592746e-05
-0.00386287844855983;0.000409346366597766;1;0.040562817327947;0.0457250043533737;0.000915649140605604;0;0.000289636276156868;100;1;1.2;251;0.0012963370890223;8.5872041334791e-05
0.0165382568057619;0.000313936505095284;1;0.0474014410988361;0.0403475836200685;0.0011486381716218;0;0.000452318194991261;100;1;1.2;251;0.00148238544784235;4.91468387263841e-05
0.0191033919818331;0.000466313306112592;1;0.0380927961078524;0.0335316619403104;0.001256243332478;0;0.000304046394838886;100;1;1.2;251;0.00162009504919645;4.78389622714463e-05
0.0335787698153887;0.000410420706927766;1;0.0545768270777878;0.0406397309630677;0.00106096538546874;0;0.000339568912259235;100;1;1.2;251;0.00134182357526173;5.36592228478981e-05
-0.00299724876027489;0.00045396041604127;1;0.00331774851149314;0.022986783880957;0.000858635164417944;0;0.000118449407938921;100;1;1.2;251;0.00119093916580617;2.49461217851918e-05
0.00389690057304723;0.000479144087488254;1;0.0428412899940582;0.033269472935081;0.00104755749019019;0;0.000351383976615568;100;1;1.2;251;0.00166964797513781;5.89383086434757e-05
-0.00515567902199686;0.000488288107155912;1;-0.00457621492572485;0.0458162255691554;0.00120137303921236;0;0.000140881933405236;100;1;1.2;251;0.00155760845219473;5.8441413254456e-05
-0.0260756941543275;0.000436174882767067;1;0.0264809107767265;0.0404800087161558;0.00116682236830753;0;0.000217148933110976;100;1;1.2;251;0.00173584504625533;7.06084724782655e-05
0.0279142007541377;0.000412979827041728;1;0.0406614386071656;0.049711495235653;0.000894104148049945;0;0.000242911055651621;100;1;1.2;251;0.0011066112425359;8.18959393118904e-05
0.000227267458593087;0.000450295146854755;1;0.0665363725101614;0.0479662335174727;0.00113722837990924;0;0.000441206457489597;100;1;1.2;251;0.00143948049893574;8.7267493544345e-05
-0.0168461287920092;0.000439283789155058;1;0.00192325103615861;0.0349813401305421;0.00114571762481492;0;0.000173397494469492;100;1;1.2;251;0.00141737697473641;4.58905413742443e-05
0.0171597315395341;0.000416842373574341;1;0.0397731149268383;0.0450688828562029;0.00102355767367908;0;0.000309433953655183;100;1;1.2;251;0.00135524188744097;7.61791495993537e-05
-0.0131390749061562;0.000454008445305483;1;0.0179541997523473;0.0442556004761119;0.000741021722561632;0;0.000287820477862304;100;1;1.2;251;0.0018177062969733;6.40784859569304e-05
0.0410436976830166;0.000397179237293696;1;0.071038039604916;0.0445052890068591;0.000946015179982916;0;0.000435708160171444;100;1;1.2;251;0.00142733749556107;8.65052209049938e-05
-0.00562917863878098;0.000423407099507936;1;0.0018091204862585;0.0273628554727531;0.00106987155379097;0;0.000191423404357507;100;1;1.2;251;0.00151732365337895;3.78197033321303e-05
-0.0191656084783335;0.000412935538506423;1;0.0241503093497813;0.0487837295238082;0.00079238083872493;0;0.000255218411468098;100;1;1.2;251;0.00160552427257445;0.000114788511959469
0.027472581415145;0.000387247735029904;1;0.0395413714332362;0.0374860271147482;0.00083599301481206;0;0.000367809415712454;100;1;1.2;251;0.0014608067847675;7.86912217267092e-05
0.0484326200248113;0.000488637752301097;1;0.0164056232511004;0.0425053312960309;0.00126883834282797;0;0.00022731408496254;100;1;1.2;251;0.00179417673717951;5.59431188610662e-05
0.0132160165601086;0.000403769325055164;1;0.0537374131951567;0.0417850244499561;0.00115886050547854;0;0.000424891648664937;100;1;1.2;251;0.00156119836444241;6.09935560824351e-05
-0.034690169483685;0.000358382937430052;1;0.00686301091316194;0.0354235860862502;0.000824374925423345;0;0.000218716410614854;100;1;1.2;251;0.00148908729983138;4.56829959176039e-05
0.00235361732760877;0.00047851638505788;1;0.0394731000770065;0.0346130589134533;0.000687128378785057;0;0.000314032152847914;100;1;1.2;251;0.0012885537259238;6.68615073975493e-05
0.0374362844223958;0.000386301165442059;1;0.0456341819210347;0.0486029598414121;0.00107085091320837;0;0.000331600332681019;100;1;1.2;251;0.00146220524546947;7.34228886501856e-05
-0.00240108664551462;0.000373103644338857;1;0.0589854167585657;0.0331967068068885;0.000839422911765795;0;0.000343104118129717;100;1;1.2;251;0.00115509072544936;5.98678360781156e-05
0.0401879143257677;0.000421920969991896;1;0.00357635982406756;0.0258522403862231;0.000729577022425542;0;0.000260870550220958;100;1;1.2;251;0.00138645351499908;3.75163691955689e-05
0.0461768842188685;0.00048930249455949;1;0.0157641062920705;0.0269572179731058;0.00106573494171172;0;0.000299738650461423;100;1;1.2;251;0.00170055039265756;4.12485793763227e-05
0.00264752031984032;0.000465768637181127;1;0.0191822295312758;0.0343783168222845;0.000825998576853911;0;0.000228294298265739;100;1;1.2;251;0.00135411919215383;5.68572067900048e-05
0.0190883285433231;0.000203003145915768;1;0.0491336821032681;0.0447971746961824;0.000403938156334544;0;0.000174694038026599;200;1;1.2;577;0.000717653739771156;2.25011479495829e-05
0.0198260212777528;0.000192872322524662;1;0.0451140318205362;0.0378816163439768;0.000458301094204393;0;0.000152955269715815;200;1;1.2;577;0.000663551912464954;2.11637248328062e-05
0.00715368867743555;0.00019584383788148;1;0.0510228056652864;0.0455230189314373;0.000497178925563053;0;0.000177760169019929;200;1;1.2;577;0.000763574724048697;3.50478810746383e-05
0.0172722381030717;0.000198361706350244;1;0.0496011643985683;0.0416030446166788;0.000388656444703385;0;0.000143397212259224;200;1;1.2;577;0.00068964269923273;2.63839236200704e-05
0.0163974061466337;0.000193941422536844;1;0.0337145896210101;0.0392022505681624;0.000469264740331007;0;0.000148132241631752;200;1;1.2;577;0.000584680898298134;2.38814401974512e-05
0.0361761487749049;0.00021377965575557;1;0.0591300102567317;0.0435828661513099;0.000478825918734466;0;0.00016856144676737;200;1;1.2;577;0.000696343131490745;2.24796409532727e-05
0.0111353895394076;0.000241410564892654;1;0.0323568815755085;0.0426740186366702;0.000409724590583347;0;0.000113718489233062;200;1;1.2;577;0.000656781318341566;2.75570208863388e-05
0.0257679506926585;0.000174607513233871;1;0.0392014443476289;0.0404506631578287;0.000373953215833886;0;0.00014478230236684;200;1;1.2;577;0.000624396282803404;2.79049765947636e-05
0.0162951251425148;0.000181822811500062;1;0.0540347826940961;0.04035483990962;0.000479877087909788;0;0.000180828344312795;200;1;1.2;577;0.000733105697334509;2.7013759138736e-05
0.0215685883243144;0.000181783979096629;1;0.0521241179709129;0.0418537945516617;0.000533531812256063;0;0.000169046389290277;200;1;1.2;577;0.000669528104963659;2.61684027014541e-05
0.0337024331441981;0.000219236491566677;1;0.0261056752989753;0.0382916500045665;0.000411643045844128;0;0.000108564612660624;200;1;1.2;577;0.000603837591853355;1.85663322450837e-05
-0.0142291983198637;0.00017987602924603;1;0.057068981067301;0.0378012142950771;0.000419064969933151;0;0.000176658767220237;200;1;1.2;577;0.000608841793792994;2.22618442473123e-05
0.019301493173915;0.000205965600959376;1;0.0248660424018292;0.0410877863113064;0.000429094774297618;0;8.67709080119592e-05;200;1;1.2;577;0.00063639510329725;2.34921838526366e-05
0.00855656565060439;0.000167347634221021;1;0.0531705204193915;0.0399259498424088;0.000378716388739002;0;0.000156622533089194;200;1;1.2;577;0.000613487603950099;2.08404827149017e-05
0.0216070466375901;0.000198329045232995;1;0.0539343462921815;0.0419083971513752;0.000463774801419773;0;0.000153805703461467;200;1;1.2;577;0.000739216801253853;2.43902281427669e-05
0.0301792136439414;0.000190694722155869;1;0.0289081776362111;0.0407746218831668;0.000443478204727449;0;9.92437299952037e-05;200;1;1.2;577;0.000588898540952859;2.44855045267228e-05
0.0125858659378995;0.000191562365159253;1;0.0461969564181712;0.0403463360293014;0.000455064513825821;0;0.000162219778130313;200;1;1.2;577;0.000662798885447127;1.99282801325075e-05
-0.00487617032242828;0.000199105031913937;1;0.0598464642381142;0.0366385421303353;0.000416084582986469;0;0.000172820892568477;200;1;1.2;577;0.000633537673017721;2.2058696628075e-05
0.00642753936519295;0.000166404558801708;1;0.0517022264493361;0.0462583680615467;0.00046943008949971;0;0.000158090197184487;200;1;1.2;577;0.0005931555151038;3.13916098282141e-05
-0.00429786931386041;0.00019925362263512;1;0.0441373853275707;0.0468430056944365;0.000371025527481418;0;0.0001424334144315;200;1;1.2;577;0.000733908551389227;2.87930480837186e-05
0.0113119964722198;0.000161451601278398;1;0.0515832237674902;0.0411123861761539;0.000391101162775355;0;0.000160858139488495;200;1;1.2;577;0.000617179905300975;2.19110376284041e-05
0.0458403894829988;0.000187292718845595;1;0.0579841698501841;0.0424640870354059;0.000465323996950659;0;0.000159485767515478;200;1;1.2;577;0.000622203371922015;2.77197335997239e-05
0.00175996866582774;0.000188271009889786;1;0.0374133209684644;0.0393577530235194;0.000511095138661643;0;0.000124197258582616;200;1;1.2;577;0.000637545583429238;3.32263067815008e-05
0.0107707139960927;0.000188389358170468;1;0.046635034814775;0.0388853858854004;0.000427311102364567;0;0.000153131344838561;200;1;1.2;577;0.000759632223513883;2.3672364632028e-05
0.000799333804418272;0.000215115948600649;1;0.0334205104655553;0.0397031389726611;0.000377763729610573;0;0.000143608476991198;200;1;1.2;577;0.000653169593685216;2.34802424246499e-05
-0.00238516605087693;0.000202687664169635;1;0.0466104026345004;0.0452945335401888;0.000417867545828999;0;0.000131869139928744;200;1;1.2;577;0.000623944884807938;2.87318806500951e-05
-0.00480665170965797;0.000188681153813535;1;0.0382895386740948;0.0379601631123336;0.000462569061220544;0;0.000123813517565814;200;1;1.2;577;0.000701619154357156;2.13998119959719e-05
0.00140148166420609;0.000197537335141701;1;0.0206782044658203;0.0402924203764236;0.000434142509253957;0;0.000110287643919095;200;1;1.2;577;0.000740181394159729;2.48481459008914e-05
0.0194976856543705;0.000194900013569135;1;0.0451685104294478;0.0454926797528441;0.000544486988510845;0;0.000151103485257477;200;1;1.2;577;0.000755473137434641;3.07453119694959e-05
0.0163164135635576;0.000184756487855066;1;0.0446570618162138;0.0421766792199411;0.000415353737629566;0;0.000162958270517832;200;1;1.2;577;0.000611300338243335;3.28933106991128e-05
0.000795154219439692;0.000162731825249484;1;0.0256430992337108;0.0328916980124202;0.000389162144072273;0;0.00011767894988041;200;1;1.2;577;0.000669212218093645;1.4012620752974e-05
0.0136319164550687;0.000168334479493419;1;0.0463293156182203;0.030137691788548;0.000446519952568938;0;0.000128113660713168;200;1;1.2;577;0.000606223803540977;1.76061943993876e-05
0.00823978160156924;0.000184774222631965;1;0.0233300225385167;0.0384915028157593;0.000380273386568958;0;0.000132119904401232;200;1;1.2;577;0.000574270573623814;1.87202632030288e-05
0.0237837951691195;0.000231002895923521;1;0.0499149823795814;0.0375956723625044;0.000509922322120132;0;0.000168765775817997;200;1;1.2;577;0.000678567127672212;2.39493342851719e-05
0.0182805832935512;0.000182046796024204;1;0.0618609096659054;0.0428082769369787;0.000415680484161137;0;0.000171206589650854;200;1;1.2;577;0.0006810988948455;2.41766667739859e-05
0.0178047478005742;0.0001579234684512;1;0.0565121563664491;0.0424730069367295;0.000411943259323655;0;0.000209833352245694;200;1;1.2;577;0.000675322790544135;2.47968895173624e-05
-0.00950010130676922;0.000188904371716229;1;0.0423401613424856;0.0343432443428074;0.000505641414224262;0;0.00015283620473659;200;1;1.2;577;0.000595991112886201;1.61425883686621e-05
-8.26078478223429e-05;0.000179213043278282;1;0.0518193667983038;0.0379223192173888;0.00042117031419731;0;0.000149439337055034;200;1;1.2;577;0.000704800362289596;2.32411301760172e-05
0.00337624591353346;0.000203241434083668;1;0.0264849460629233;0.040239425699233;0.000429251508828039;0;0.000109924548738344;200;1;1.2;577;0.000741600919646675;2.86157967718314e-05
-3.67764009380517e-05;0.000189294222792594;1;0.0251564242993013;0.0407933351266465;0.000452687123652119;0;9.64875664156416e-05;200;1;1.2;577;0.000579010953323918;2.44972955048926e-05
0.0140943776782337;0.000220939474063067;1;0.0484732934464303;0.0369437139138804;0.000531488483197703;0;0.000168296268658391;200;1;1.2;577;0.000708239232446933;2.23093176869468e-05
-0.00249957297165077;0.000180645908385498;1;0.0357455044008882;0.0458041518284115;0.00045782074039247;0;0.000130345526253192;200;1;1.2;577;0.000708594999625571;3.05615134751056e-05
0.0262218413876365;0.000183572639114588;1;0.0479041647594275;0.0385938744720322;0.000533601136086168;0;0.000147215830128144;200;1;1.2;577;0.000704163557837813;2.47550981058272e-05
0.014137074077113;0.000186219089471655;1;0.032830408135688;0.0421611708677708;0.000469471112213033;0;0.000103698583251359;200;1;1.2;577;0.000672960035460832;2.80013895620897e-05
0.00905494545397302;0.000180147697613208;1;0.0412695126560682;0.037159487991289;0.000457912174176665;0;0.000138165616013437;200;1;1.2;577;0.000584551271708118;1.82795365339235e-05
-0.00398512806750516;0.000179008254994182;1;0.0237776624196235;0.0345284754635315;0.00036944354147347;0;0.0001124627565413;200;1;1.2;577;0.000667665816368652;1.72870333385877e-05
0.0118725671198051;0.000204802098604017;1;0.0442265080867315;0.0395629333492794;0.000619743830657699;0;0.000145631960701849;200;1;1.2;577;0.000704454715988518;2.02251104740986e-05
0.0187033017505865;0.000201250911548381;1;0.0383518598070428;0.0370282413552255;0.000401302340699064;0;0.000140700891542786;200;1;1.2;577;0.000734231290862962;1.98954302583108e-05
0.0315667121206969;0.000203549947192747;1;0.0616553174944911;0.0448956413535174;0.000445155004452087;0;0.000163108155646379;200;1;1.2;577;0.000673217108161464;3.33832233993098e-05
0.00459397630409438;0.000198110779707845;1;0.0662958393423406;0.0425107568047367;0.000395640976195777;0;0.000193184569166396;200;1;1.2;577;0.000701239929589681;2.39387998806536e-05
0.00861209640461577;0.000198189840045811;1;0.0544392032866661;0.0456432936387576;0.00053211842996472;0;0.000185185595860504;200;1;1.2;577;0.000828500527998634;2.85593322490756e-05
0.020565066153743;0.000179969903442022;1;0.0593734811705467;0.0486975360596286;0.000570816104484124;0;0.000145818206750623;200;1;1.2;577;0.000706679821991513;2.62435366771618e-05
0.0198033249785906;0.000197604171571746;1;0.0266163956297199;0.0392101535369024;0.000400600413102393;0;0.000112350154841455;200;1;1.2;577;0.00064208717837375;3.29555038477755e-05
0.0243655667854688;0.00020576036468608;1;0.0335006437279;0.0325292356509804;0.0004086707655287;0;0.000135215989863138;200;1;1.2;577;0.000675615738203379;1.6334667388814e-05
0.0155848582539556;0.000187749843557864;1;0.0315730033284451;0.0443026799906819;0.000423744557071075;0;0.000119744266475332;200;1;1.2;577;0.000671298794030741;2.25284304012535e-05
0.026805775955022;0.000176398102311466;1;0.0313414931154247;0.0392622032980014;0.000506402292182102;0;0.000129760553914071;200;1;1.2;577;0.000652584367026614;1.77578878555058e-05
