hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.200786842274097;0.416230186769309;0.016289403031159;0.0098036005314939;0.0115931750935245;0.000189980403136286;600;0.2;1.75;72738;0.00144578323617649;0.00462498777693956
0.200172766183654;0.468966425119517;0.020832507305879;0.0104192117619622;0.0011462924296935;0.000259778155892539;600;0.2;1.75;72738;0.00140800447624659;0.00473402359722915
0.201103045634102;0.436041821097759;0.0177439026014677;0.010381333426534;0.00246988537447013;0.000215630746351928;600;0.2;1.75;72738;0.00134732170420033;0.00430058163213078
0.199858854152345;0.418714877899893;0.0174067584324499;0.00886857567396248;0.00239053449944101;0.000218520940245402;600;0.2;1.75;72738;0.00124056879657545;0.00408847967459052
0.20077996828801;0.488355526052881;0.0186828796069154;0.0106919032146324;0.00211193364941908;0.000244657980073991;600;0.2;1.75;72738;0.00139676140979537;0.00417947830447305
0.199588477366254;0.415065128911692;0.0188173221252111;0.010361978441063;0.00020414933540251;0.000223398315603167;600;0.2;1.75;72738;0.00137668689325846;0.00483099213426212
0.20074788968627;0.51615823195773;0.0232256064161323;0.0143937285385174;0.0194927436353549;0.00028030269790299;600;0.2;1.75;72738;0.00193232224143529;0.00639898926156586
0.20263823586021;0.349123848264433;0.014507376396152;0.00866422052005275;0.00637300691894498;0.000159500122623597;600;0.2;1.75;72738;0.00126607224542823;0.00340112615920103
0.199615973310602;0.596652027172655;0.0225827601504525;0.0166365744117539;0.00492077213865456;0.000307878801043773;600;0.2;1.75;72738;0.00199950266058031;0.00624887700919286
0.198692567846241;0.443019499057029;0.0191054153478359;0.00997947927041213;0.0103445465822889;0.000244237492799824;600;0.2;1.75;72738;0.00143916910388311;0.00443345968220821
0.201446744938454;0.476757394456632;0.0183225533168951;0.00896043510598325;0.00306262766465057;0.000236523668656407;600;0.2;1.75;72738;0.00108952570486872;0.00369039676447572
0.200635614580182;0.479431311950528;0.0196389201175888;0.0103259325871291;0.0143832913495937;0.00025464563010803;600;0.2;1.75;72738;0.00138818145473152;0.00438248608070318
0.199116463654943;0.495333015335177;0.0191721435953917;0.00978463822700134;0.00276125130379148;0.000257086227309763;600;0.2;1.75;72738;0.00146498718686338;0.00435677019514979
0.199217282117553;0.409036852549713;0.0173410297449263;0.00912563344945553;0.0285127109337146;0.000201451341446857;600;0.2;1.75;72738;0.00129874371901684;0.00416560393322115
0.199162290228857;0.55605427810621;0.023372476979656;0.0140084638653786;0.00939141654619414;0.000284311566706676;600;0.2;1.75;72738;0.00175413453235459;0.00679521010958806
0.200000916531477;0.446186087188129;0.0202886911441745;0.0101071809115005;0.0295410625551488;0.000244736380795051;600;0.2;1.75;72738;0.00134060817215901;0.00445941937092681
0.199987168559303;0.494851225165744;0.0187492365247167;0.0110917935565757;0.00605948469529342;0.000247989117662346;600;0.2;1.75;72738;0.0012553530798166;0.0042538573340487
0.199253943376684;0.515490811941841;0.0201431612291585;0.012436711600973;0.0156111128744321;0.000261949252883299;600;0.2;1.75;72738;0.00152436002858364;0.00451884191018997
0.200681441154096;0.75963750421772;0.0277071826684536;0.0232653391328345;0.00789813707205134;0.000394634673643794;600;0.2;1.75;72738;0.00236353818864476;0.00820949005681335
0.200571457376703;0.50312545938179;0.0184845496068443;0.0112820780132158;0.00476254266191612;0.000257122872445423;600;0.2;1.75;72738;0.00131894606118292;0.00370948847579027
0.198777347007981;0.481085701611352;0.021449422356081;0.0108258677936159;0.024420204666253;0.000256095568580364;600;0.2;1.75;72738;0.00168448462871754;0.00552980612330119
0.199787822962779;0.422679750608639;0.0166493469924672;0.0102891692228828;0.00777241294790161;0.000209675427365269;600;0.2;1.75;72738;0.0013277274919881;0.00408387670481628
0.200761637658445;0.414019479290847;0.0151988276903171;0.00742167507272568;0.00243740589958162;0.000204770702128422;600;0.2;1.75;72738;0.000923373672429293;0.00295375530878342
0.200188805484524;0.432714700271709;0.0178217158921482;0.0114549517483833;0.00668628270277432;0.000223440532535941;600;0.2;1.75;72738;0.00141779382267212;0.00381504696739592
0.198616953999284;0.57142844647649;0.0217126918457646;0.0129130857076861;0.0300220226554555;0.000310370523198064;600;0.2;1.75;72738;0.00152888940229289;0.00470098778322376
0.200761637658445;0.632645680436391;0.0252492897978213;0.01655228631597;0.0143381688248021;0.000344098182497987;600;0.2;1.75;72738;0.00205334418253135;0.00593218030076602
0.199460162959296;0.573752218935731;0.0211500325356337;0.0142396976477696;0.025072940535818;0.00030482574818704;600;0.2;1.75;72738;0.00159174600698347;0.00505454209566181
0.200910574023664;0.508086362198138;0.0201713988486596;0.0117477905319602;0.0131359778934368;0.000263030263505651;600;0.2;1.75;72738;0.00142713684488396;0.00421663282040907
0.201822522844547;0.442063063049734;0.0200344748539163;0.0113416864897668;0.016371368568144;0.000224354837846251;600;0.2;1.75;72738;0.00164929701412545;0.00518262932113532
0.200356072479308;0.484071553254672;0.0178507173586858;0.0109361597243484;0.00859703483606109;0.000240418557509668;600;0.2;1.75;72738;0.00133346111744619;0.00408284308503139
0.199428084357556;0.422643052133011;0.0190671845614439;0.00845157035932145;0.00144323699450113;0.000230610431256089;600;0.2;1.75;72738;0.00128161776491029;0.00414607447433353
0.20014297891061;0.445972345672891;0.0188048863177447;0.00999388761448842;0.0244831634963931;0.000231939649316123;600;0.2;1.75;72738;0.00128147726207118;0.00401759572679754
0.198722355119285;0.631882729246621;0.0228748129555608;0.0195318928058689;0.00525405654490052;0.000310176551950827;600;0.2;1.75;72738;0.0023140887187075;0.00608958785528866
0.200266710660177;0.512082267671598;0.021077089521838;0.0101832753074572;0.00226944031771182;0.000278384630713315;600;0.2;1.75;72738;0.00136817250184457;0.00421953919619057
0.199455580301904;0.46514154940426;0.0188511758258699;0.010069851203175;0.000327547554739956;0.000241139028981777;600;0.2;1.75;72738;0.00133985302101962;0.00425878450039492
0.201297808573235;0.44349831892878;0.0193024423399341;0.0110979465458231;0.00199865013585143;0.000239941834906678;600;0.2;1.75;72738;0.00150983383657143;0.00451818918145376
0.199604516667124;0.604160434500791;0.0234106509411953;0.0187811958306679;0.0254061763467233;0.000324414635131221;600;0.2;1.75;72738;0.00227433601274654;0.00662499730130346
0.198786512322764;0.446562787554199;0.0175063839140037;0.0117962038122676;0.0132967579286576;0.000213356066334255;600;0.2;1.75;72738;0.00144480083936167;0.00486996853205223
0.20089682605149;0.446835046949189;0.0195968526209793;0.0105104969710464;0.0144365951613531;0.000242444890113374;600;0.2;1.75;72738;0.00158189273492971;0.00465704138298674
0.199879476110606;0.458092060186543;0.0192003975224278;0.0103688085282019;0.0308391247402592;0.000247092699283656;600;0.2;1.75;72738;0.00141931430609306;0.00388270980430405
0.199657217227125;0.444735041309428;0.0181851659870786;0.00915987007275512;0.00167358375918354;0.000228008384684843;600;0.2;1.75;72738;0.00125260273126726;0.00406076108791738
0.201245108013234;0.432308752755295;0.0196002763466133;0.00839356828023641;0.00421698535297236;0.000242334068813121;600;0.2;1.75;72738;0.00109837517924922;0.00363139933212247
0.201210738082799;0.620369342052251;0.0251450091890573;0.0142454540606092;0.0175409965574837;0.000348425941881737;600;0.2;1.75;72738;0.00165155098776145;0.00536528438205523
0.199714500444517;0.496900109712116;0.0205800024831411;0.0117405635385318;0.0121927959439477;0.000262411329051959;600;0.2;1.75;72738;0.00164228755389281;0.00497541615311261
0.200383568423657;0.541663708542548;0.0226275904013221;0.0120022937410072;0.00418603310263466;0.000298126628155155;600;0.2;1.75;72738;0.00153481285703797;0.00491994627371087
0.198930866030592;0.452232562175626;0.0172155870161219;0.0089652879914364;0.00751199640029794;0.000226305004979153;600;0.2;1.75;72738;0.00115456588832036;0.00329452735558201
0.200351489821917;0.553690652981538;0.0200847936871692;0.0165686377626157;0.0284533116948155;0.000257468747409302;600;0.2;1.75;72738;0.00206650973328327;0.00623242625032053
0.202069986343681;0.5344542644248;0.0206332807515595;0.0112961205462071;0.0214873018928095;0.000263439040488668;600;0.2;1.75;72738;0.00134505737461471;0.00387300556701688
0.199024810507116;0.562622803640506;0.0214812733275689;0.0167648384197304;0.0080939472796548;0.000287782141678212;600;0.2;1.75;72738;0.00193410310727571;0.00664239766450605
0.199361635825381;0.576623515695691;0.0217077883400063;0.0178946260914244;0.0087721866514443;0.000285869717073752;600;0.2;1.75;72738;0.00224906028602588;0.00639803580728091
0.199001897220159;0.365083036367863;0.0143528886056303;0.00748325669688475;0.00316044417049194;0.000188279051568742;600;0.2;1.75;72738;0.00107713152593539;0.00243010778902592
0.199173746872335;0.500413834804531;0.0171990148016429;0.0112184640749129;0.000140680917782342;0.000231776695746945;600;0.2;1.75;72738;0.00134884166334483;0.00412193782052677
0.200323993877569;0.553761087719996;0.0250068531021915;0.0120951453125236;0.0127199976321387;0.000326572203865954;600;0.2;1.75;72738;0.00160388720978363;0.00548689579226904
0.199201242816683;0.381360240592158;0.0164235804000895;0.0073565364964419;0.00128279234446889;0.000211995637012869;600;0.2;1.75;72738;0.00101617635692547;0.00289540000378708
0.200330867863656;0.420195272268059;0.0197886712612443;0.0102062858787;0.0379750069595238;0.000236327768634824;600;0.2;1.75;72738;0.00149068806930461;0.0050846033355843
0.201469658225411;0.596286953695241;0.0213613674562127;0.0139801162527686;0.00152098176295312;0.000316948069154605;600;0.2;1.75;72738;0.00165772472726136;0.00438670940284998
0.199668673870603;0.338967791199524;0.0147011602327168;0.00769569533680695;0.00465910171419496;0.000171426181512405;600;0.2;1.75;72738;0.00102451203142147;0.00343077558542593
0.200049034434087;0.529523009968843;0.0216444758306116;0.0117426111232524;0.00364470099563494;0.000279373262543609;600;0.2;1.75;72738;0.00147606529731188;0.00503076909249175
0.200867038778446;0.466348519886272;0.0185268582256472;0.0107411996114609;0.00142893344428928;0.000228445318294667;600;0.2;1.75;72738;0.00134800109898857;0.00481924667878698
0.200940361296708;0.652643817394438;0.0239391037422467;0.0164905386152337;0.0049616924611827;0.000338115509639757;600;0.2;1.75;72738;0.00187564217361116;0.00544821182281529
0.199343305195816;0.64424211457341;0.0250264048815979;0.015381126210857;0.014885120127478;0.000365423712762128;600;0.2;1.75;72738;0.00195327009151935;0.00565977643750445
0.199973420587129;0.458761908386814;0.0184098325926288;0.0117028007100682;0.0221077499567131;0.000234464094306233;600;0.2;1.75;72738;0.00133103504808983;0.00426170844974737
0.199492241561035;0.406133256089914;0.0164595129561242;0.00820545955198881;0.0120274194533122;0.000206459132757415;600;0.2;1.75;72738;0.00100708234325251;0.00320648086920534
0.200786842274098;0.400677963769583;0.016212427318128;0.00729276045800132;0.00368964768952372;0.000206870720978477;600;0.2;1.75;72738;0.00100810102860261;0.00301601337600454
0.19903855847929;0.555152615535755;0.0224161376873479;0.0119843085341734;0.0167365530770239;0.000311949431309445;600;0.2;1.75;72738;0.00159370308224711;0.00530516783485028
0.199629721282776;0.412361920266711;0.0187451340313571;0.00897061444362237;0.00858412639152153;0.000231888575340412;600;0.2;1.75;72738;0.00115633639585063;0.00395980261308816
0.199975711915825;0.538882353859861;0.0247100630140053;0.0132548016604499;0.0310708132811798;0.000297301348655575;600;0.2;1.75;72738;0.00173458359737572;0.0058879545412247
0.19957472939408;0.483295564132594;0.0187585754455023;0.0109626365620621;0.00553529563778733;0.000259187959953699;600;0.2;1.75;72738;0.00144869335473661;0.00369000752439684
0.19979240562017;0.529902480798328;0.0200328631898246;0.013031045020442;0.00958300760592254;0.000267070843710316;600;0.2;1.75;72738;0.00165678489250732;0.0050073971396344
0.200690606468878;0.491477437862527;0.0191986854684088;0.0112624193450158;0.00326900247214527;0.000252084456355973;600;0.2;1.75;72738;0.00126754943980281;0.00439200813330271
0.199666382541907;0.523724665483897;0.0202381779732383;0.0137480781905077;0.00644078911048587;0.000270822763194264;600;0.2;1.75;72738;0.00169466501975727;0.00482541111398309
0.200747889686271;0.515058425260289;0.0218674188311991;0.0128861568390193;0.0135872619967677;0.000275364224017905;600;0.2;1.75;72738;0.00178781739586327;0.00524695751534184
0.199134794284509;0.299802516207052;0.0140003630044811;0.00603941837368782;0.00559760309278661;0.000161823743356485;600;0.2;1.75;72738;0.000873290972822956;0.00264966536395542
0.200631031922791;0.450860522377816;0.0201961697171992;0.0124398434791576;0.00570470166879638;0.000239761677677616;600;0.2;1.75;72738;0.00170595916285713;0.00474041723086955
0.199826775550605;0.402408034222288;0.014670250966836;0.0106959114992303;0.0172582779392194;0.000180706491990287;600;0.2;1.75;72738;0.00129007032327844;0.00392652161306692
0.199755744361039;0.427250251761858;0.0178877006806703;0.00842615846911977;0.0105336537814765;0.000220003386785066;600;0.2;1.75;72738;0.00118801895529585;0.00388803214484601
0.200296497933221;0.524738922074977;0.0199474236371488;0.0114383162318435;0.00176443450297527;0.000275951690970388;600;0.2;1.75;72738;0.00142181192273526;0.00397921725245384
0.199865728138432;0.552620262155131;0.0215780653869093;0.0120049736001887;0.00946539886994833;0.00029664654453391;600;0.2;1.75;72738;0.00161871074833021;0.0046979433827079
0.199751161703648;0.381481025134;0.0176286639963653;0.00707132030101606;0.000444283280384504;0.000214097605623461;600;0.2;1.75;72738;0.000959788498862792;0.00317582821560288
0.200232340729742;0.593258925328743;0.02472969722237;0.0159132228007578;0.0294836311000271;0.000316448974252973;600;0.2;1.75;72738;0.00194714708317097;0.00722716479108141
0.200220884086263;0.434863683307045;0.0193835532868221;0.0109482356369172;0.0204047772954156;0.00022326104634386;600;0.2;1.75;72738;0.00147883156524087;0.00494095751233296
0.199510572190601;0.618150827152769;0.0229012311836932;0.0181082043823915;0.0099165209236436;0.000332467090020919;600;0.2;1.75;72738;0.00208805021638043;0.00632171246366135
0.199755744361039;0.567265998214542;0.0213920162959371;0.0134058836351831;0.0370930338648224;0.000287080181813548;600;0.2;1.75;72738;0.00165896005241297;0.00549153236307591
0.199593060023645;0.441216376617888;0.0171818780567961;0.00978425285768169;0.00523988922186487;0.000220292617975602;600;0.2;1.75;72738;0.00126736595888499;0.00366958484737999
0.199166872886248;0.515116004149616;0.0208259961819484;0.0140093055341316;0.0208419418674404;0.000264216703788526;600;0.2;1.75;72738;0.0018130654966561;0.00569993079734919
0.200200262128002;0.476141100613569;0.0202982555854129;0.0102521923758338;0.00167003708062094;0.000246986695956369;600;0.2;1.75;72738;0.0013737122448142;0.00470908242803948
0.200298789261916;0.461934342785301;0.0206909478338302;0.0124607846106758;0.00834567900115237;0.000236498702367444;600;0.2;1.75;72738;0.00161346018408506;0.00552933850577344
0.200564583390616;0.612451680611842;0.0242386042585318;0.0191208170656647;0.0242523632472805;0.000301505143188592;600;0.2;1.75;72738;0.00217432766771753;0.00695813675581023
0.198777347007982;0.348117120643629;0.015372822478724;0.00596317651944233;0.000231726340773457;0.000186547698564281;600;0.2;1.75;72738;0.00107151189517092;0.00300993211066485
0.200505008844528;0.555924800366933;0.0221150122537;0.0155556943816075;0.0128768361441198;0.00028227735016059;600;0.2;1.75;72738;0.00169059882425072;0.00521924695812673
0.599718624836152;0.391848279009541;0.140585006677374;0.00574777456899722;0.00668638657588954;2.1680959953643e-05;600;0.6;1.75;72738;0.000198199710488618;0.00336176385632338
0.601405042756174;0.430093315156355;0.161803903157439;0.00580446097817549;0.00682644334457651;2.67432021252476e-05;600;0.6;1.75;72738;0.000196378477103896;0.00328521141960285
0.601120917997912;0.526632988015523;0.195682491264784;0.00842583264951704;0.00822679394828797;3.10055633703577e-05;600;0.6;1.75;72738;0.000266686099779369;0.00507497544263662
0.600628282328339;0.547307547194494;0.196968146650963;0.00988946020128885;0.00868802215559154;3.13566098203125e-05;600;0.6;1.75;72738;0.000311057184446463;0.00529765732493654
0.59945970469354;0.381917285739822;0.145453707264205;0.00496747196782364;0.00481649468290053;2.12853284260361e-05;600;0.6;1.75;72738;0.000176945274901239;0.00323798452731937
0.600293748338769;0.501800705071202;0.182046702155873;0.00885374184000583;0.00574718450241627;2.79197217268847e-05;600;0.6;1.75;72738;0.00028030756453961;0.00476912021666015
0.602488841229235;0.513235724006929;0.194516984973346;0.00846393334766055;0.00804837958425624;2.87326480832902e-05;600;0.6;1.75;72738;0.000288894790671389;0.00552606543479717
0.599617806373542;0.450900823882881;0.163530216133268;0.0072041608660396;0.00610583855063965;2.48502346599028e-05;600;0.6;1.75;72738;0.000237619603171977;0.0043230894385507
0.599393256161367;0.474339578783904;0.171961619029358;0.0071129947117303;0.00570851441978634;2.78893511246717e-05;600;0.6;1.75;72738;0.000228146833727742;0.00394210650143484
0.599464287350931;0.453831250894284;0.159068220046789;0.00654511405303697;0.00612799621345439;2.67584819008369e-05;600;0.6;1.75;72738;0.000207745554824547;0.00333028620075276
0.600671817573557;0.608731877341908;0.220879705020121;0.0120743150081309;0.0109278696003672;3.49710194702472e-05;600;0.6;1.75;72738;0.000384248027262104;0.00689197155073887
0.59893957307962;0.505251416383177;0.182385963870563;0.008496021219636;0.00585029873499692;2.89423455500908e-05;600;0.6;1.75;72738;0.000279566475625111;0.00482170838349916
0.599113714060491;0.384591260254584;0.134581177096227;0.00556100068508143;0.00205082779851596;2.06034116885674e-05;600;0.6;1.75;72738;0.000189005638915697;0.00320896484375793
0.600520589879642;0.610745216790423;0.217620041540012;0.0119102265476738;0.00874071584727536;3.50088096103452e-05;600;0.6;1.75;72738;0.000372093952155977;0.00659167795091138
0.599732372808325;0.4305951993966;0.161256287429347;0.0077165078320864;0.00447056395774514;2.26644005800928e-05;600;0.6;1.75;72738;0.000263973699430732;0.00498114867806485
0.601418790728351;0.500590653042655;0.179077959335898;0.00881416180709881;0.00703299132284588;2.84010051736393e-05;600;0.6;1.75;72738;0.000285925583940901;0.00469693844343741
0.600889493799647;0.439732507815114;0.161872807370026;0.00726894794425732;0.00454759487514288;2.53714933598437e-05;600;0.6;1.75;72738;0.000259318210260557;0.00401912638501484
0.599329098957886;0.491540574476815;0.178902688855059;0.00848434044446591;0.0053249586483017;2.87719230412126e-05;600;0.6;1.75;72738;0.000284991989693942;0.00477395293821175
0.598226969855261;0.55430198510713;0.205879374185622;0.00869282112848916;0.00755039257517444;3.40049395560207e-05;600;0.6;1.75;72738;0.00027709475096071;0.00498725997328346
0.601746450731832;0.452433080067786;0.163224866651577;0.00650694872773519;0.00213831473101241;2.56533220819117e-05;600;0.6;1.75;72738;0.000204311813884759;0.00368450498132576
0.602248251716187;0.51254550479366;0.187313779470291;0.00806291147133083;0.0102501298600689;2.90250201602038e-05;600;0.6;1.75;72738;0.00025559006469969;0.00467985862899965
0.601301932964871;0.528163795458927;0.196358651032847;0.00837871559299681;0.00520767692751323;3.19836855709178e-05;600;0.6;1.75;72738;0.000256689254787995;0.00478509096273645
0.59982631728485;0.555501086145945;0.198262038053615;0.00900193096836815;0.00796212743074044;3.33377800778082e-05;600;0.6;1.75;72738;0.000266823990536765;0.00450006081096016
0.599945466377024;0.446928822830382;0.155704718138103;0.00700954573269614;0.00623180619121076;2.42759733030607e-05;600;0.6;1.75;72738;0.000228915631437313;0.00401718314946739
0.60029833099616;0.533582897590776;0.185538947346342;0.00880877470953886;0.00847968448700919;3.02819846884604e-05;600;0.6;1.75;72738;0.000260032419099933;0.00459158511080136
0.600174599246595;0.523175452443074;0.188926977028619;0.00989078477069716;0.00541998421797422;2.90908885840383e-05;600;0.6;1.75;72738;0.000309365818973311;0.00545540687940868
0.600632864985731;0.45472995297542;0.168419144933553;0.00657847099192136;0.00565169918985088;2.65322694170304e-05;600;0.6;1.75;72738;0.000211952856434333;0.00383891640968648
0.598923533778749;0.513496005764259;0.185364067058137;0.00749385681865206;0.00743395731376908;2.95087434663578e-05;600;0.6;1.75;72738;0.0002426982370672;0.00437931261448322
0.598756266783966;0.562094301972951;0.199621835897452;0.00951756981735085;0.00825504195180463;3.36296427705786e-05;600;0.6;1.75;72738;0.000287761674253435;0.00491218928773792
0.601691458843137;0.505007208099584;0.181544531237233;0.00868472118108308;0.00801906799206623;2.9620852174477e-05;600;0.6;1.75;72738;0.000266435624061093;0.00479784482708395
0.600286874352681;0.510876789214478;0.176804548872475;0.00854499857170065;0.00703693933043795;2.83963875113971e-05;600;0.6;1.75;72738;0.000272653890499592;0.00465015062107836
0.601315680937045;0.50555698941112;0.185968988170344;0.0086546761191649;0.00792055575043709;2.89800060951076e-05;600;0.6;1.75;72738;0.000269753654641448;0.00512869857461522
0.602190968498795;0.521076312634732;0.181811491417419;0.00814278352348681;0.00792489470811221;3.03919007441438e-05;600;0.6;1.75;72738;0.000238507931718565;0.00396812947720834
0.600768053378775;0.582236776430415;0.208669943274106;0.0109580035408143;0.00814321424182885;3.30786354427321e-05;600;0.6;1.75;72738;0.000340640661779383;0.00655402538804413
0.600170016589203;0.481034171347466;0.180340833574247;0.00703819472336874;0.00656458650498581;2.88401541892107e-05;600;0.6;1.75;72738;0.000230416944641433;0.00423565158359711
0.598419441465699;0.457901567620426;0.162635832583298;0.00711708455748904;0.00796107849431746;2.46308722934597e-05;600;0.6;1.75;72738;0.000247460828495196;0.00457834860418596
0.600978855618779;0.596586228009883;0.216203438362949;0.0122420904658519;0.0106196523006784;3.44401470321394e-05;600;0.6;1.75;72738;0.000388755101584708;0.00667604822009876
0.599175579935275;0.432378188593604;0.159117015616295;0.0061485444439001;0.00438451321113758;2.41232829629978e-05;600;0.6;1.75;72738;0.000200068566528243;0.00367305506135859
0.597321895020466;0.422645114612833;0.147283210872489;0.00589981274021805;0.00542300546111901;2.49166395899548e-05;600;0.6;1.75;72738;0.000189464716866688;0.00312516227442784
0.6018701824814;0.401098449397174;0.138040844323919;0.0062942207672397;0.00629942857975945;2.06475620276574e-05;600;0.6;1.75;72738;0.000208424803815554;0.00345347284572525
0.601414208070958;0.612573460937363;0.218295150113039;0.0115376248299623;0.0103920019916456;3.5859286202169e-05;600;0.6;1.75;72738;0.000334082481339156;0.00577330393868638
0.601409625413567;0.608114215610266;0.211142122816247;0.0121831614072906;0.0130052999259332;3.45210633899841e-05;600;0.6;1.75;72738;0.000376817187264827;0.00626463050857365
0.601086548067476;0.517597143550206;0.190312645745684;0.0093538707251214;0.00937302091185897;2.92095615044593e-05;600;0.6;1.75;72738;0.000293798029943201;0.0054882463098566
0.600593912397903;0.417308845585186;0.14767803648462;0.00666817924505558;0.0061342546861917;2.25682496411848e-05;600;0.6;1.75;72738;0.000216362172329596;0.0038224849709362
0.599246611124841;0.458673548057904;0.158601901186053;0.00659229459144262;0.00761907919409757;2.61287275711092e-05;600;0.6;1.75;72738;0.000200835501803246;0.00320038467672965
0.601647923597919;0.463503687093496;0.16094989934101;0.00850831742380532;0.0102809539212791;2.50654800418659e-05;600;0.6;1.75;72738;0.000270524844534725;0.00430644157177161
0.601728120102268;0.504010292334433;0.187923075561154;0.00980873868163254;0.00164576291443137;2.68373745759283e-05;600;0.6;1.75;72738;0.000341086389320534;0.00631567694503758
0.599707168192674;0.464828180302049;0.173323229960366;0.00677924899133793;0.00898824523318961;2.74321009803272e-05;600;0.6;1.75;72738;0.000223782365584512;0.00399403170954059
0.600774927364862;0.339077239227952;0.131663695141291;0.00412481542133383;0.00551941276295776;1.89292661059794e-05;600;0.6;1.75;72738;0.000146242469696712;0.00252465104332428
0.599736955465718;0.514378113751105;0.189119909565304;0.00772913189611158;0.00966106309588139;3.10440579320637e-05;600;0.6;1.75;72738;0.00024391412495753;0.0042891046745236
0.599681963577022;0.487901134466322;0.173636768019318;0.00741535322684756;0.006860587979784;2.90422847050071e-05;600;0.6;1.75;72738;0.000230963790020934;0.0038723329504988
0.601366090168349;0.460561672667222;0.167700238331644;0.006399158306143;0.00527642741645033;2.67989976726764e-05;600;0.6;1.75;72738;0.000193581109537608;0.00357505358120468
0.600802423309211;0.505774064961379;0.177138439605111;0.00932391973160171;0.00859133617754167;2.83011551237502e-05;600;0.6;1.75;72738;0.000286812512648975;0.00482075273916742
0.600208969177028;0.525604247738588;0.175794361441636;0.00928324518883488;0.00697331381133428;2.84759512592988e-05;600;0.6;1.75;72738;0.000286387731994189;0.00496404578139341
0.598776888742225;0.449685647387044;0.165365309972523;0.00627903809319326;0.00553547681568448;2.64195274262179e-05;600;0.6;1.75;72738;0.000203448569078964;0.00362602524598301
0.600071489455288;0.53362993765975;0.182949586023087;0.00809069063740877;0.00471286292866856;3.15389521797501e-05;600;0.6;1.75;72738;0.000237417125857591;0.00390541039489463
0.600465597990947;0.547204930130339;0.198448833669151;0.00838313522970252;0.00953703493368479;3.34785021021654e-05;600;0.6;1.75;72738;0.000238355645417999;0.00451451365470636
0.599672798262239;0.51176046837548;0.187452009333812;0.00801533361932011;0.0109338095725671;2.85235564810441e-05;600;0.6;1.75;72738;0.000256104606961486;0.0050846078385271
0.598900620491794;0.531274131074995;0.185057257464206;0.00796938982183698;0.00594630366225929;3.34593785358272e-05;600;0.6;1.75;72738;0.000247206986418214;0.00408718839710051
0.601599805695309;0.399512181348255;0.146670544204421;0.00633646423908686;0.00941422014822809;2.09630865710233e-05;600;0.6;1.75;72738;0.0002242993015897;0.00403894221659617
0.601272145691826;0.536186416817589;0.194500120164194;0.00955788101893921;0.00785529522003437;3.05956847323733e-05;600;0.6;1.75;72738;0.000282547170288734;0.00543021157545883
0.598043663559607;0.376369416677006;0.140503251078433;0.00450042556885552;0.00821178037089897;2.08869037065562e-05;600;0.6;1.75;72738;0.000157099880896654;0.00296999870661286
0.601563144436179;0.405002012451679;0.148265498688179;0.00647024524485497;0.0059470857824677;2.11322208261529e-05;600;0.6;1.75;72738;0.000208952308142087;0.00385026147607977
0.600282291695291;0.506306223145879;0.178597733036017;0.00843069039087258;0.00667522906692062;2.89814210791629e-05;600;0.6;1.75;72738;0.000269022192767574;0.00465208980562985
0.602452179970104;0.550815949873404;0.203688890470201;0.00850330794548158;0.00642326294705766;3.58805905110833e-05;600;0.6;1.75;72738;0.000248738372213196;0.00430321041718956
0.601116335340521;0.515962280871369;0.188848918871395;0.0081984607721121;0.00536352902346296;2.92966815320375e-05;600;0.6;1.75;72738;0.000267379178810946;0.00492812278055024
0.600273126380508;0.524305937285978;0.190229103202013;0.00933563161539084;0.00821989707848548;2.94254189469011e-05;600;0.6;1.75;72738;0.000326386427583206;0.00565290778391147
0.600976564290084;0.491169567472868;0.173199986427297;0.00801430709226631;0.00809532068089841;2.95590479524547e-05;600;0.6;1.75;72738;0.000241461265594991;0.00384701569453809
0.599952340363113;0.500109478688872;0.181801273356587;0.00845723413779993;0.00487242339940465;2.86263986443351e-05;600;0.6;1.75;72738;0.000276048561680374;0.00508409369218258
0.600158559945723;0.506778082404806;0.183818574300597;0.00780633766579607;0.00776817094611965;3.08399608909067e-05;600;0.6;1.75;72738;0.000253911601998231;0.00420071541562084
0.599661341618759;0.526079616748515;0.189664075461715;0.00842092578593661;0.00845493604092673;3.03518792392431e-05;600;0.6;1.75;72738;0.000273587682766434;0.00481916778086109
0.600053158825724;0.379660181570698;0.138392654057851;0.00676773931565262;0.0081429373834602;1.9940407032288e-05;600;0.6;1.75;72738;0.000233497082831959;0.0038715221274726
0.59887083321875;0.581506359946877;0.20818219522401;0.010698538526287;0.00814469657482959;3.5487715130409e-05;600;0.6;1.75;72738;0.000330953684270873;0.00556561265276502
0.599631554345717;0.57068664730268;0.199016933245544;0.0105041292584989;0.00923241827591893;3.25248888731785e-05;600;0.6;1.75;72738;0.00031173427933003;0.0053269073204784
0.599652176303976;0.552845478029925;0.190766417612751;0.0102309776146338;0.00997184787307525;3.21224917132522e-05;600;0.6;1.75;72738;0.00029867589782485;0.00490219945274523
0.60053204652312;0.49881974793376;0.175897273324566;0.00842886744768697;0.00445485476061483;2.89036466631456e-05;600;0.6;1.75;72738;0.00026587312504295;0.0043725642360869
0.598749392797879;0.472186541434103;0.181247853781414;0.00714460515499603;0.00526066196419967;2.81278056216203e-05;600;0.6;1.75;72738;0.000242573711548141;0.00479584170624528
