hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0;0;0.50017237056538;-0.00195838947844423;9.75677126718831e-05;0.000450814981874422;0.00124297642697157;-6.70316123598218e-07;200;0.5;1.75;10636;0.000126781434824712;3.28021262878487e-06
0;0;0.497947223266897;-0.000850271504322954;-0.000152107625171966;0.000371844988705273;0.000286546553918366;-3.17452150237012e-07;200;0.5;1.75;10636;0.00011996346657398;3.03166396858907e-06
0;0;0.500658142158711;0.0109588040572151;-0.000213483102006748;0.000329213558435324;2.09922683546654e-05;4.13373345226726e-06;200;0.5;1.75;10636;0.000128080535860145;2.91721663288413e-06
0;0;0.498809076093774;-0.00315408332343485;-7.26893198717094e-06;0.000345229237452299;0.000600857166433468;-1.19098151805783e-06;200;0.5;1.75;10636;0.000122644407680202;2.71144470062347e-06
0;0;0.495377334837663;-0.0104150853168977;-0.000593339048361235;0.000417441746295791;0.000986227635625236;-3.98824672428406e-06;200;0.5;1.75;10636;0.000136318470496287;2.18969334838571e-06
0;0;0.497273411056792;-0.0104166690981903;-0.000400014266259207;0.000402480974259731;0.00022986754655432;-3.95947960084809e-06;200;0.5;1.75;10636;0.000124172255787274;2.26880780775811e-06
0;0;0.498981446659149;-0.00709045442058969;0.000159141070046988;0.000343961394110627;0.000397489438482049;-2.67625720781957e-06;200;0.5;1.75;10636;0.000129855013421609;4.18061481123669e-06
0;0;0.496991350131633;-0.00959931479843836;-0.00018952513386145;0.000448325769616205;0.00116416404539954;-3.65261578756302e-06;200;0.5;1.75;10636;0.000125115904168128;2.37441863761802e-06
0;0;0.503980193055038;-0.0026769237585494;-9.71923625680671e-05;0.00034974346859291;0.000475349186190453;-9.88667474724456e-07;200;0.5;1.75;10636;0.000122935385596208;2.85859150751475e-06
0;0;0.496552588692495;-0.0175005000870096;-6.78116736823078e-05;0.000377115035849399;0.000894751634719574;-6.67202441879079e-06;200;0.5;1.75;10636;0.000126694654971154;2.91039212295849e-06
0;0;0.500924533032473;0.0170039829638871;0.000283174958928035;0.000399196937148052;0.000900819666732499;6.37529694953174e-06;200;0.5;1.75;10636;0.000123969876074298;2.66125433582077e-06
0;0;0.501488654882793;-0.000636260072372715;0.000113748508294695;0.000459882948549818;0.000205978883768055;-1.72397707243684e-07;200;0.5;1.75;10636;0.000130428387186163;2.71230856395276e-06
0;0;0.500814842672688;0.00623278323576643;-0.000285024481475541;0.000299755935534871;0.000171543686275262;2.42214202798289e-06;200;0.5;1.75;10636;0.000125488057712209;2.32267342051375e-06
0;0;0.501378964523008;-0.000859341469460199;3.81792660508513e-05;0.000334826791807432;0.000201147810076091;-3.06723310475235e-07;200;0.5;1.75;10636;0.000124134321280409;2.55186755981538e-06
0;0;0.499702269023447;-0.0118568431090525;0.000279135416721077;0.000363219492367301;0.000300992969306623;-4.43969300673671e-06;200;0.5;1.75;10636;0.000115361162515417;3.37317490638034e-06
0;0;0.497226400902599;0.00396949798044869;0.000413694846076344;0.000429242333703629;0.000426642813017167;1.51968507906913e-06;200;0.5;1.75;10636;0.000127848995632302;2.96830670959468e-06
0;0;0.497351761313781;-0.0108053118567766;-0.000169504935143059;0.000348459636127228;0.000832547524191214;-4.08141324300392e-06;200;0.5;1.75;10636;0.000123802523890289;2.67943404140156e-06
0;0;0.495314654632071;-0.00251297407336475;-0.000185588735386373;0.000324243401090918;0.000248642299382873;-9.47764620292911e-07;200;0.5;1.75;10636;0.000128296135070694;2.58430811429217e-06
0;0;0.498793406042376;0.000598216347925306;0.000324990764632983;0.000424973226361713;0.000847103562881622;2.26072236508493e-07;200;0.5;1.75;10636;0.000131152354136797;4.34006741237807e-06
0;0;0.505703898708792;-0.0097155006856382;0.000145852185923062;0.000369345721835745;0.000142356805985753;-3.57005022443807e-06;200;0.5;1.75;10636;0.000120130203380135;2.78752663239846e-06
0;0;0.500595461953119;-0.0194375454815619;-0.000112886290534611;0.000465468942032174;0.000610471284861402;-7.29259316674525e-06;200;0.5;1.75;10636;0.000126824256239196;3.02045888883619e-06
0;0;0.492102294095529;0.00551135702766179;0.000618103043772488;0.000367732438152885;0.000670855869311988;2.1474341253711e-06;200;0.5;1.75;10636;0.000129777374983014;4.63594075555447e-06
0;0;0.495612385608629;-0.0198555384173703;-0.00016288977685139;0.00040235301697338;0.000153287902844722;-7.52535266691928e-06;200;0.5;1.75;10636;0.000132634742143658;2.9582989895452e-06
0;0;0.503306380844934;-0.00254691687837413;-0.00010315592640626;0.000342320709459171;0.00043371613954635;-8.07419651550216e-07;200;0.5;1.75;10636;0.000126177404196355;2.72818369506311e-06
0;0;0.497539801930555;-0.00305779081017635;-0.000376829193666033;0.000311196475558507;0.000457448763991137;-1.15965096246648e-06;200;0.5;1.75;10636;0.00012064055988459;2.4185404447725e-06
0;0;0.496912999874644;-0.0127295669798768;0.000234133041398003;0.000413423485916875;0.000200535123743514;-4.84611421616449e-06;200;0.5;1.75;10636;0.000133817893216513;3.75473378675835e-06
0;0;0.49876206593958;-0.0130930415552697;-0.000157167151439657;0.000358984781146902;0.000253622057594535;-4.92727859959887e-06;200;0.5;1.75;10636;0.000125936854432821;2.57168257284915e-06
0;0;0.502742258994614;0.00648122773057024;8.95073179666537e-05;0.000351108138861408;1.92582319356087e-05;2.41490051772503e-06;200;0.5;1.75;10636;0.000116407596021704;3.15397053309706e-06
0;0;0.506518741381476;-0.0166686801791991;-0.000470549970662118;0.000340850767308873;0.000293902392031514;-6.10805551461105e-06;200;0.5;1.75;10636;0.000127072747043837;2.08069798305142e-06
0;0;0.501112573649246;-0.00200350063027024;-2.09220113158486e-05;0.000354837177750689;0.000240799877900199;-7.49775805296802e-07;200;0.5;1.75;10636;0.000120166038072379;3.09264180500825e-06
0;0;0.500235050770971;0.000435334183407078;-0.00028885016356435;0.000372891759780331;0.000852240952625803;1.63778205633392e-07;200;0.5;1.75;10636;0.000124105249112581;2.4338118969772e-06
0;0;0.50263256863483;0.0138626504588104;4.81711513574926e-05;0.00041293084243402;0.000789541107982073;5.27086786117527e-06;200;0.5;1.75;10636;0.000118357576028992;2.66737022119785e-06
0;0;0.49855835527141;-0.00999087028409773;-0.00020850732428761;0.000350882817647202;0.000437869106350414;-3.76653670201536e-06;200;0.5;1.75;10636;0.000127370775554652;2.43401133599307e-06
0;0;0.504857715933312;0.00960415631301941;-0.000169843697429541;0.000324947322627743;0.000158326289378805;3.56951382991442e-06;200;0.5;1.75;10636;0.000123293936511189;3.06108097393651e-06
0;0;0.499561238560867;0.00077270626133087;0.000267844374886414;0.000361881416452848;0.000718199260709242;3.33459444023784e-07;200;0.5;1.75;10636;0.000128764619639393;4.47250692128074e-06
0;0;0.498652375579796;-0.0154166815583309;2.3187250100814e-05;0.000394987265818036;0.000781429382676664;-5.80468749410513e-06;200;0.5;1.75;10636;0.000118569506665661;2.7355790908012e-06
0;0;0.502021436630316;0.00362110720953549;-6.5182542375519e-05;0.000388432674920119;0.00063357118704936;1.38942108537892e-06;200;0.5;1.75;10636;0.000123623587003649;2.97902328682657e-06
0;0;0.497414441519373;0.00657947261028196;0.000159243840324886;0.000350409593979198;0.000435687250297995;2.50025013835506e-06;200;0.5;1.75;10636;0.000114886578411555;3.01395581805606e-06
0;0;0.494076720571647;-0.00574504324176257;0.000248219100026328;0.000385176292293041;0.000727161091817478;-2.17911229764737e-06;200;0.5;1.75;10636;0.000127255693757437;3.44079969326577e-06
0;0;0.496881659771848;-0.0119156193103943;-6.75489417525628e-05;0.000310508631169246;0.00061523920845147;-4.48040029362875e-06;200;0.5;1.75;10636;0.000125536805577485;3.11538051659506e-06
0;0;0.499294847687105;0.00526252465973289;5.83451292710248e-05;0.000322647496487328;0.00039445451132948;2.06383317294167e-06;200;0.5;1.75;10636;0.00012221248014118;2.99346696736295e-06
0;0;0.501410304625804;-0.00130851041187293;-1.04892490311526e-05;0.000329540464883525;0.00119027720053047;-4.25979334595893e-07;200;0.5;1.75;10636;0.000129322112933276;3.08744747932503e-06
0;0;0.4972264009026;0.013137691966679;-0.000113986232963411;0.000417897410698567;0.000731629897541127;4.99911700370429e-06;200;0.5;1.75;10636;0.000128533615559507;2.48249651500457e-06
0;0;0.501551335088383;0.00785154680623013;0.000382851896121706;0.000423494956412436;0.000276810226112282;3.03106919228907e-06;200;0.5;1.75;10636;0.000126879521499204;3.95717540302577e-06
0;0;0.502538548326443;0.00361445484630752;-0.000436146146881009;0.000341031761590742;0.000483322927517252;1.3494501202477e-06;200;0.5;1.75;10636;0.000117243919073063;2.04866486210355e-06
0;0;0.495847436379596;-0.00649305247718053;0.000251825054961606;0.000405910371131629;5.33727172756244e-06;-2.48165305570981e-06;200;0.5;1.75;10636;0.000132230328283157;3.45884128558502e-06
0;0;0.496427228281313;0.00639422317944657;0.000277664784114189;0.000322248603553194;0.00052458787530128;2.44183154198967e-06;200;0.5;1.75;10636;0.000122395844454189;3.48195894867304e-06
0;0;0.498856086247968;0.0135382665708272;0.000119611882535635;0.000380896880885785;0.000244950009900268;5.11854788314557e-06;200;0.5;1.75;10636;0.000122117815739579;2.79864788399622e-06
0;0;0.50452864485396;-0.00374959527805031;6.07976551227183e-05;0.000409980847189924;0.000496768310406432;-1.32028176397667e-06;200;0.5;1.75;10636;0.000131181712537214;3.18611594127826e-06
0;0;0.499764949229038;0.00870646968674903;-0.000411935605243066;0.000377932656386104;0.000485771992201984;3.29435715670531e-06;200;0.5;1.75;10636;0.000120428756402188;2.59061681367068e-06
0;0;0.497555471981952;0.0117708336293723;0.000102011750573619;0.000349349587552486;0.000306127556600294;4.47313919622384e-06;200;0.5;1.75;10636;0.000128353430555463;3.62936708178855e-06
0;0;0.502240817349886;0.0171213537106853;-0.00010327380527559;0.000352141551880187;0.0010925207742449;6.40883974055885e-06;200;0.5;1.75;10636;0.000125718521836389;2.6453371696087e-06
0;0;0.504481634699766;-0.00246223562541304;0.000164037833091981;0.000325568480048587;7.57910106103804e-05;-9.08534182871343e-07;200;0.5;1.75;10636;0.000124688083436266;3.69703464354523e-06
0;0;0.495345994734867;0.00973615352554129;0.000405833019700742;0.000372822809338067;0.000711017608806673;3.73615383903525e-06;200;0.5;1.75;10636;0.000128515056476574;3.99820834108904e-06
0;0;0.500125360411186;0.0154905399471023;0.000150336408039642;0.000439311721788937;5.76164103601664e-05;5.82467266059912e-06;200;0.5;1.75;10636;0.000123566014172746;3.11269323772356e-06
0;0;0.499623918766458;-0.0118041547678917;-5.44091083841531e-05;0.000374018285540961;0.000710110114448776;-4.44482955576969e-06;200;0.5;1.75;10636;0.000124855777183744;2.93293563354289e-06
0;0;0.802102920897585;0.00374277078798154;-0.000124978012695281;0.000123535396562039;0.00037578965460304;5.97554169784591e-07;200;0.8;1.75;10636;4.71909743903525e-05;1.06504305855776e-06
0;0;0.802980443775861;0.0111102244722963;-0.000249931429958027;0.000158318256785497;0.000477125019987468;1.62480388871345e-06;200;0.8;1.75;10636;4.81971730892643e-05;8.46603106463023e-07
0;0;0.801382098533288;-0.0104059736116632;0.00031259131584161;0.000126911914900506;0.000557489567593591;-1.51824265949319e-06;200;0.8;1.75;10636;4.84136728647568e-05;1.27661199135898e-06
0;0;0.800238184781251;0.0019258657150537;-0.00038269298893506;0.000141086641406797;0.000108472579218213;2.85672598758473e-07;200;0.8;1.75;10636;4.9690771674901e-05;1.0848797169996e-06
0;0;0.801084367556731;0.00526083283215605;0.00019110667025914;0.000144377525463005;0.000138402368305722;7.78276141590708e-07;200;0.8;1.75;10636;4.93258768158287e-05;1.21164056850417e-06
0;0;0.801679829509846;-0.00221215226646401;-0.000310979371880045;0.000149867993943183;6.67294462069036e-05;-3.21276702908132e-07;200;0.8;1.75;10636;5.02134475064966e-05;9.23239016247054e-07
0;0;0.793390372320426;0.00614127199516497;-0.000315023717631375;0.00017177217701763;0.000151066662465542;9.19232157629246e-07;200;0.8;1.75;10636;4.94937857606808e-05;1.18006989052588e-06
0;0;0.799501692365556;-0.00946344256336728;-5.12624409990536e-05;0.000132106796545746;0.000658966574967062;-1.38925847614467e-06;200;0.8;1.75;10636;5.15862949159662e-05;9.02189783547572e-07
0;0;0.799062930926419;0.00248881148211815;0.000165561649793134;0.000171822468571752;0.000216679677693593;3.67878924272788e-07;200;0.8;1.75;10636;5.04824234296886e-05;1.40986430652002e-06
0;0;0.803889306756932;0.00806019321205176;0.000181791906802301;0.00014610332948631;0.000867815248372168;1.18141278364026e-06;200;0.8;1.75;10636;4.65195488356346e-05;1.13635623024873e-06
0;0;0.797683966403415;-0.00635922469797522;-0.000873387046802186;0.000175848149721384;0.00057374386585968;-9.3906848016737e-07;200;0.8;1.75;10636;4.95526462532835e-05;8.05404010252728e-07
0;0;0.800159834524261;0.00539151014263241;-0.000518319136091796;0.00018272610754307;0.000406616196901105;8.07663725707978e-07;200;0.8;1.75;10636;5.12947274022275e-05;1.02928249193922e-06
0;0;0.798592829384485;-0.00499084865904586;0.000316018670751742;0.000153297965409179;2.52592850585938e-05;-7.34994025048967e-07;200;0.8;1.75;10636;5.12838536095104e-05;1.38599411807808e-06
0;0;0.800551585809206;0.0044252595255334;-0.000319887010915263;0.000145378524086479;0.000566772071732469;6.49284855177351e-07;200;0.8;1.75;10636;4.84003551529725e-05;1.00599295232058e-06
0;0;0.797589946095027;-0.00302659619084242;-0.000562123880758617;0.000131400097215802;0.000111881098158826;-4.45918094614268e-07;200;0.8;1.75;10636;4.95311918107063e-05;9.63123884886497e-07
0;0;0.79799736743137;-0.00218560808813103;-0.000388606394434412;0.000132319600966215;2.31391237716325e-05;-3.17768262337309e-07;200;0.8;1.75;10636;4.98000085070347e-05;8.92156977476563e-07
0;0;0.794988717562998;0.00277162584435784;0.000308378856591942;0.000138515719000739;0.000535536624384641;4.12705200762612e-07;200;0.8;1.75;10636;4.84193885031764e-05;1.36345850396534e-06
0;0;0.803293844803816;-0.00705278970760969;-0.000102303598163561;0.000125089976549709;0.000114659717602741;-1.02397197740714e-06;200;0.8;1.75;10636;4.72795303667504e-05;1.13465954790804e-06
0;0;0.801961890435005;0.00386452474089637;0.000178239959536535;0.000158024886307743;0.000171323081123361;5.95351137980516e-07;200;0.8;1.75;10636;4.92947592501262e-05;1.08352009692545e-06
0;0;0.799768083239318;-0.00227664254696672;8.93113391881349e-05;0.000125794475025952;0.000284766197562335;-3.34001728983032e-07;200;0.8;1.75;10636;4.7610067983431e-05;1.15289453588013e-06
0;0;0.800363545192433;-0.00555277579119779;0.000152278362247926;0.000159005107222209;0.000652586141839141;-8.10393532711643e-07;200;0.8;1.75;10636;4.73779813198616e-05;1.17521698707172e-06
0;0;0.803325184906611;0.0113552162353606;-3.32079201985446e-05;0.000173990421356792;7.02510730953724e-05;1.66675603521079e-06;200;0.8;1.75;10636;5.09492777681574e-05;1.16634799655817e-06
0;0;0.802526012285325;0.00693667171806516;0.000144167731788697;0.000145270609026915;0.000124074196835276;1.01400776548449e-06;200;0.8;1.75;10636;4.98399934795214e-05;1.26061730853093e-06
0;0;0.802510342233927;0.00887030296705669;0.00066396552707642;0.000159516626384033;0.000131033073280484;1.30069883184378e-06;200;0.8;1.75;10636;4.82573593661437e-05;1.37195023872717e-06
0;0;0.801131377710924;-0.0104947461085377;-0.00023619051732832;0.00013742049124036;0.000479363387753259;-1.53732636645149e-06;200;0.8;1.75;10636;4.72362308575236e-05;9.89800698703678e-07
0;0;0.800238184781251;0.00016340350122009;0.000257528636994075;0.000116354793223621;0.000529956844627271;3.69759777819757e-08;200;0.8;1.75;10636;4.72704623115693e-05;1.05155850610691e-06
0;0;0.798467468973303;-0.0114207464199953;-0.000549518899679153;0.000162516080928605;0.00033295531794105;-1.6826742616236e-06;200;0.8;1.75;10636;4.93606836275928e-05;1.12494420558435e-06
0;0;0.799501692365556;-0.0118610828044294;0.000326676941120425;0.000166224591959474;0.000488322302823841;-1.73326247192587e-06;200;0.8;1.75;10636;5.0065331441761e-05;1.29447222179158e-06
0;0;0.801711169612641;0.00702074316222777;0.000505399386702134;0.000148286101170887;3.18599835255596e-05;1.02967970883454e-06;200;0.8;1.75;10636;5.27223986109249e-05;1.51176155160721e-06
0;0;0.800629936066195;-0.00710983092396434;-0.000393009491940344;0.000151662119577506;5.78670402247085e-05;-1.04239927828626e-06;200;0.8;1.75;10636;5.09489040593455e-05;9.7408439389752e-07
0;0;0.797354895324061;0.0033753435133621;0.000486448308473331;0.000150141862333207;0.00046141504494915;5.13983055696731e-07;200;0.8;1.75;10636;4.70441807847337e-05;1.34691662735977e-06
0;0;0.801617149304254;0.00479114510373433;0.000119572615430605;0.000140304928021118;0.000181719592498779;7.35786522884911e-07;200;0.8;1.75;10636;4.92833918030118e-05;1.22609202972176e-06
0;0;0.801131377710924;-0.00829273856059108;-0.000377683352071185;0.000151820542156292;0.000323517152356604;-1.18559927401047e-06;200;0.8;1.75;10636;4.75529527427343e-05;9.49622022318188e-07
0;0;0.798467468973303;-0.00441420147261597;-0.00029615410427675;0.000148500757441212;2.51022199299434e-05;-6.50779999009957e-07;200;0.8;1.75;10636;4.80431078572069e-05;1.30720787091777e-06
0;0;0.797119844553095;-0.00480677021067403;0.000355436198680961;0.000139940052501539;1.72021302175311e-05;-7.07276136564174e-07;200;0.8;1.75;10636;4.92938714118698e-05;1.19800396480833e-06
0;0;0.800128494421466;0.00608821399222866;-0.000299872711273711;0.000144689106812912;0.000112986031060927;8.94971919570522e-07;200;0.8;1.75;10636;4.92797873039457e-05;1.03219234097973e-06
0;0;0.801554469098664;0.00672898888584709;-0.000315155753043649;0.000147609256215736;8.64429198587261e-05;1.0086052619583e-06;200;0.8;1.75;10636;4.70236516293853e-05;1.0268404762261e-06
0;0;0.797464585683845;-0.00542342482220686;0.000446507622366857;0.000174985596369725;0.000535266136263489;-7.99661724774876e-07;200;0.8;1.75;10636;5.06181227988078e-05;1.44001385005048e-06
0;0;0.800629936066195;0.0121573033689462;-3.26255209848692e-06;0.000125659064666243;0.00025767375925859;1.79080173543345e-06;200;0.8;1.75;10636;5.09577438096099e-05;1.15387979962708e-06
0;0;0.797966027328575;-0.00207206337336929;-0.000624005328194667;0.000137969071000313;5.12988440067068e-05;-2.89685958801479e-07;200;0.8;1.75;10636;4.85629694690677e-05;9.87762644842877e-07
0;0;0.801742509715438;0.00304309245751561;0.000109016769100898;0.00017526716267316;0.000462262700008033;4.45207165456608e-07;200;0.8;1.75;10636;5.05818024245857e-05;1.46917502088008e-06
0;0;0.796367682086002;0.00725482493379916;0.000498174208846408;0.000151313132340124;0.000304464221181208;1.07926347536935e-06;200;0.8;1.75;10636;5.09522322445772e-05;1.28575970053019e-06
0;0;0.800410555346627;-0.00462615759484374;-0.000517211082923504;0.000153355350743236;2.45980755212029e-05;-6.77893931720441e-07;200;0.8;1.75;10636;4.84939233688533e-05;8.75938013027364e-07
0;0;0.797511595838039;-0.00345851702103068;-0.00113429330761856;0.000155422099880952;0.000339669625579403;-5.10470704093508e-07;200;0.8;1.75;10636;4.65106114807286e-05;8.94554954520038e-07
0;0;0.804500438761444;0.00163205671174381;-0.000287556257776753;0.000133790935769702;0.000211425748534511;2.37249072495132e-07;200;0.8;1.75;10636;4.86011638475392e-05;9.54640721827444e-07
0;0;0.796994484141913;-0.00441255248891945;-0.000340253237168998;0.000146881175116639;0.000520900600871099;-6.52844399369485e-07;200;0.8;1.75;10636;4.80578053923343e-05;1.03938860427822e-06
0;0;0.795756550081489;-0.00449658094416256;-0.000229970303513729;0.000162148412084051;0.000357979863614603;-6.66911112775806e-07;200;0.8;1.75;10636;4.97966369164637e-05;1.00496339429487e-06
0;0;0.801209727967913;-0.00809523119300692;0.000466928420567285;0.00014605563357429;0.00052030296147463;-1.18410581463053e-06;200;0.8;1.75;10636;4.7239636234579e-05;1.37254561121256e-06
0;0;0.801225398019311;-0.00150985821307282;-0.000222414398765176;0.000135072049502202;8.14946140361595e-05;-2.13919538482732e-07;200;0.8;1.75;10636;4.90813559078451e-05;1.14063796681464e-06
0;0;0.796963144039117;1.76019498959316e-05;-0.000298512797222452;0.000138308544963587;0.000341562803225749;3.97466802180706e-09;200;0.8;1.75;10636;4.8849056121172e-05;1.23585259672082e-06
0;0;0.794737996740634;0.000233903935959472;0.000385853344620784;0.00017241943067522;0.00054139016944341;6.06796949593781e-08;200;0.8;1.75;10636;4.98003233601285e-05;1.13598838593066e-06
0;0;0.798044377585563;0.0114602100966873;0.000529464301916244;0.000135801470078987;0.000205606225709214;1.70400769197666e-06;200;0.8;1.75;10636;4.86461984222468e-05;1.25081117730597e-06
0;0;0.801068697505333;0.00939745071565326;0.000143677351797626;0.00014214682537214;0.000343350198346252;1.38446096770263e-06;200;0.8;1.75;10636;4.71471772434568e-05;1.1731582163542e-06
0;0;0.797245204964277;0.00715314214809955;-0.000432840989201805;0.000143944002888236;0.000238812243235856;1.06030625589775e-06;200;0.8;1.75;10636;4.80825942926014e-05;1.27751376233455e-06
0;0;0.800003134010284;-0.0145466594439923;0.000116287755905751;0.000152632024746298;0.000160337725048003;-2.13436385524406e-06;200;0.8;1.75;10636;5.05788719879505e-05;1.01628634651971e-06
0;0;0.802588692490917;0.0154332359517031;0.00111988933125243;0.000167218146503223;0.00011433726256339;2.25611924256002e-06;200;0.8;1.75;10636;4.96516918966119e-05;1.98358560556699e-06
0;0;0.799909113701898;0.00779012757882064;-0.0001004373450213;0.000147456473144992;0.000251385331483808;1.16565516927071e-06;200;0.8;1.75;10636;4.90152926787585e-05;1.19483134014499e-06
0;0;0.80178951986963;-0.00729050194657776;-4.03244531648443e-05;0.000156272531358096;6.50193735687359e-05;-1.06606257037103e-06;200;0.8;1.75;10636;5.01856186526447e-05;1.24152175175489e-06
0;0;0.799015920772224;-0.0142843356215656;0.000165695894474071;0.000146001923717698;0.000338933798576951;-2.10146189174335e-06;200;0.8;1.75;10636;4.89387821301751e-05;1.52394020574214e-06
0;0;0.798968910618032;-0.00464712970964364;-0.000120718020348863;0.000143070753623343;0.000282766558167873;-6.84456102294788e-07;200;0.8;1.75;10636;5.06167797839349e-05;1.15226567494303e-06
0;0;0.801131377710924;-0.0114240554936665;0.000237627633769701;0.000149477249690471;0.000230552092458492;-1.67287994113495e-06;200;0.8;1.75;10636;4.71637263760338e-05;1.19664826790933e-06
0;0;0.801288078224901;-0.00496827270228886;-0.000275871916438564;0.000155234691234261;1.0026622926707e-05;-7.24237357094106e-07;200;0.8;1.75;10636;4.83005161569559e-05;7.7640680553624e-07
0;0;0.803278174752419;0.00836181930957624;-0.000547563899791891;0.000125250790816632;4.68485919098033e-05;1.21840175392596e-06;200;0.8;1.75;10636;4.87699719812501e-05;8.96915981521221e-07
0;0;0.796822113576538;0.00230781278662243;-0.00012917742247453;0.000144250138073591;0.000517669597888929;3.52597956637137e-07;200;0.8;1.75;10636;4.83007898010137e-05;8.7765372812219e-07
0;0;0.802667042747906;0.00943182968248903;-0.00053244563271061;0.000126027366931512;0.000237545490027721;1.38294285607862e-06;200;0.8;1.75;10636;4.79248328847299e-05;7.85094630785792e-07
0;0;0.799047260875021;-0.00454044924815561;6.83812926334812e-05;0.000151198412236557;0.00045982981100787;-6.67345541054209e-07;200;0.8;1.75;10636;4.71531956070787e-05;1.20612680394761e-06
0;0;0.800065814215876;0.00595733766252269;-1.31381388254632e-05;0.000152304797713139;0.000148019558712019;8.78487442526515e-07;200;0.8;1.75;10636;4.96563631257381e-05;1.30439660281633e-06
0;0;0.801476118841675;0.000340550496218893;0.000519203528265149;0.000156197205538281;0.000231613447233686;5.04640093001638e-08;200;0.8;1.75;10636;4.7386010263314e-05;1.32266886863766e-06
0;0;0.800535915757809;-0.0113140796755766;-0.00049794024398382;0.000142743379520878;4.26500619839509e-05;-1.65955124402165e-06;200;0.8;1.75;10636;4.9953937659048e-05;9.00891042171793e-07
0;0;0.799564372571148;-0.00238703572574575;-0.000218600114557656;0.000173721337375102;4.42282759476539e-05;-3.50973796408712e-07;200;0.8;1.75;10636;4.95581220849705e-05;1.28148182324008e-06
0;0;0.798671179641474;0.0079490479276123;9.65623004218059e-05;0.000151910210823776;0.000637416269483027;1.17917111261388e-06;200;0.8;1.75;10636;4.71718131572238e-05;1.08331435828844e-06
0;0;0.796477372445786;-0.00903089415172101;0.00013936426631422;0.000138699895737418;0.000444366957207204;-1.33801958143544e-06;200;0.8;1.75;10636;5.00915981864013e-05;1.43507386479825e-06
0;0;0.793327692114835;0.0188523259657811;5.03407818878208e-05;0.000176299136252552;0.000668890720127733;2.81884415275187e-06;200;0.8;1.75;10636;5.27589175282527e-05;1.25987989856169e-06
0;0;0.801820859972426;-0.00747578446036147;5.143114533338e-05;0.000142891864244822;0.000193481912191785;-1.08827294907553e-06;200;0.8;1.75;10636;4.7545022714601e-05;1.04624889286579e-06
0;0;0.798671179641474;0.00345772890779616;0.000230428007927105;0.000130567560173994;0.000184344439708114;5.33890406317032e-07;200;0.8;1.75;10636;4.7516680114368e-05;1.2648183920612e-06
0;0;0.796712423216753;-0.00245673994601394;-0.000130596052106046;0.000139923356918777;0.000186485596501585;-3.61528462957806e-07;200;0.8;1.75;10636;4.98319530860161e-05;9.73627255613972e-07
0;0;0.803528895574783;0.00482725757884419;2.32494690694044e-05;0.000155751737234923;0.000467776195364194;7.03743102765266e-07;200;0.8;1.75;10636;4.99710899601393e-05;9.0760627796733e-07
0;0;0.799830763444909;0.00300389313930777;4.19663290806183e-05;0.000155616618107866;0.000417300669212286;4.44763187059548e-07;200;0.8;1.75;10636;4.93180729773036e-05;1.176916787919e-06
0;0;0.800097154318671;-0.00119230557817745;0.000340954876094245;0.000171499639193055;0.000157191934877043;-1.45770676113773e-07;200;0.8;1.75;10636;4.95226231216272e-05;1.37018545239507e-06
0;0;0.799376331954374;0.00142639222517283;0.000293473804635191;0.000128310012241071;0.000296595320020762;2.09874645293826e-07;200;0.8;1.75;10636;4.8967423421742e-05;1.22924864717363e-06
0;0;0.801601479252857;-0.00778830059263995;0.000277763006100259;0.000133871431855201;0.00033201885507734;-1.13018410129169e-06;200;0.8;1.75;10636;4.74795103317145e-05;1.16336090511371e-06
0;0;0.798859220258247;-0.00067300971719055;0.000156946585418864;0.000161396802785233;0.000313873614181857;-9.68412751755889e-08;200;0.8;1.75;10636;5.01663461146861e-05;1.16953986567694e-06
0;0;0.797370565375459;-3.74053206272958e-05;-0.000169279267777458;0.000144514423950595;0.000311569843406405;-4.31141052686989e-09;200;0.8;1.75;10636;5.00843654927034e-05;9.58489379310583e-07
0;0;0.797307885169868;0.0066416223981613;-0.000104146634931065;0.000166662793565631;0.000309362288625728;9.84086733925693e-07;200;0.8;1.75;10636;5.17275622023033e-05;1.19031534513193e-06
0;0;0.799062930926419;0.00498302607796869;-0.000797673170682863;0.000146700622462765;9.17691961920392e-05;7.34545330345808e-07;200;0.8;1.75;10636;4.98400950420728e-05;8.68312107465864e-07
0;0;0.797809326814596;0.00660538569979079;9.6506167322809e-06;0.000142516490822567;0.000116250043980208;9.76324217623353e-07;200;0.8;1.75;10636;4.9325531357216e-05;1.17774988770195e-06
0;0;0.797245204964277;-0.00435086905332992;0.000409294543308506;0.000148841405565845;5.9534314610156e-05;-6.43449859802941e-07;200;0.8;1.75;10636;4.86545511297802e-05;1.46529673837165e-06
0;0;0.797621286197823;-0.0034511714131568;5.01285240236151e-05;0.000133008463078491;0.000271078505128767;-4.95697308106381e-07;200;0.8;1.75;10636;5.0033300616151e-05;1.1795828610792e-06
0;0;0.799783753290716;-0.00583960204922511;0.000827389567648513;0.000145817096810257;0.00071498446921562;-8.44529133723351e-07;200;0.8;1.75;10636;4.96466374157428e-05;1.19991744663498e-06
