hateta3_wq_J;var_wq_J;hateta3_wq;var_wq;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.403755058510345;0.00242222972586169;0.391582758950136;0.0140233093070055;1;0.384488196682575;0.391582758950136;0.0398455683351271;0;0.00407544351298122;200;1;1.2;577;0.0147231967655179;0.0140233093070054
0.384671126066497;0.00323194117039468;0.392825235736892;0.013997616236645;1;0.526304386387354;0.392825235736893;0.101872707754176;0;0.00487797948912028;200;1;1.2;577;0.0115102278801378;0.013997616236645
0.619747722218835;0.00739032963667501;0.797185206406442;0.042667042173035;1;0.651549094676841;0.79718520640644;0.0876397403512458;0;0.00616829464139998;200;1;1.2;577;0.0452590820653761;0.0426670421730346
0.421417740057886;0.00525188468227458;0.360992733444135;0.0131085891358365;1;0.407117974728343;0.360992733444136;0.039574549914285;0;0.00430578541771166;200;1;1.2;577;0.011432345493803;0.0131085891358363
0.433949054559336;0.003156954430219;0.559555524100695;0.0199863635739776;1;0.329137300837582;0.559555524100695;0.0284982942803994;0;0.00470113998279911;200;1;1.2;577;0.023221736621504;0.0199863635739775
0.523058480951842;0.00767129376973983;0.57934088482901;0.0282668582322877;1;0.727584930312134;0.57934088482901;0.128070386801186;0;0.00537239171114559;200;1;1.2;577;0.0297205101638543;0.0282668582322874
0.370416051589548;0.00278940807465332;0.43614406849262;0.0181193027796994;1;0.386243508167073;0.436144068492621;0.045514166203166;0;0.00430722466351682;200;1;1.2;577;0.0192410328713456;0.0181193027796994
0.488519242660443;0.0055158877137848;0.504896168352868;0.0194723122235061;1;0.428169489382286;0.504896168352867;0.0798551950766914;0;0.00445277621755187;200;1;1.2;577;0.0216797682403984;0.0194723122235059
0.396095842441555;0.00566366658652929;0.421280610102184;0.0240957981092139;1;0.338250839935507;0.421280610102184;0.0468876994317291;0;0.00381725533071614;200;1;1.2;577;0.0251052952161242;0.0240957981092139
0.207192196540182;0.00208052498735174;0.279498776118806;0.00774723704592206;1;0.328473829380038;0.279498776118805;0.0452761037103061;0;0.00355925487616477;200;1;1.2;577;0.00905355535051163;0.00774723704592198
0.566426167884483;0.0066073337524463;0.556765033808515;0.0296052602833985;1;0.574007959154453;0.556765033808516;0.0695568054825674;0;0.00507659541023259;200;1;1.2;577;0.0276400541527526;0.0296052602833983
0.369929794117903;0.00342302688530712;0.395516969697288;0.0127795172909652;1;0.321115930290107;0.395516969697288;0.0341373392911387;0;0.00413044773310023;200;1;1.2;577;0.0147114376813236;0.012779517290965
0.346232055714738;0.00233844392525551;0.387527504695512;0.012190985228422;1;0.415300113203981;0.387527504695512;0.0506034604299495;0;0.00425353453739384;200;1;1.2;577;0.0124247480742999;0.0121909852284218
0.6140010512557;0.00976928533054365;0.503696966100489;0.0213913484336465;1;0.467724161908393;0.503696966100488;0.0519909546689259;0;0.0044662300370349;200;1;1.2;577;0.0235450781951134;0.0213913484336462
0.513842998208837;0.00407358336525696;0.631341179243063;0.0257869137471274;1;0.620829607981147;0.631341179243063;0.0900322839806832;0;0.00545649372689069;200;1;1.2;577;0.0276492727215805;0.0257869137471273
1.08389228602574;0.0310652429351948;0.987683261398932;0.0905661816434468;1;1.22665384778403;0.987683261398929;0.279981471735958;0;0.00769333201173019;200;1;1.2;577;0.0832382645350236;0.0905661816434462
0.530451125500408;0.00447931801008224;0.453081495174466;0.0170964920691299;1;0.386975083067427;0.453081495174466;0.0331973890558924;0;0.00437186557293995;200;1;1.2;577;0.0169148768946155;0.0170964920691297
0.430502650456209;0.00404615211426256;0.415552105326707;0.0142785391510639;1;0.314580189937059;0.415552105326708;0.0313287087095991;0;0.00398877588514866;200;1;1.2;577;0.0155477479738105;0.0142785391510637
0.313584729322522;0.00191357340328964;0.391817593355145;0.0123222692819039;1;0.28527353158548;0.391817593355143;0.035829264635741;0;0.00387232212673972;200;1;1.2;577;0.0154105640604677;0.0123222692819037
0.617644151215349;0.0116512056329534;0.515307719157689;0.027711357281979;1;0.79104492812281;0.515307719157688;0.861355028036402;0;0.00528509832426731;200;1;1.2;577;0.0261409039928471;0.0277113572819787
0.392328574922562;0.00447273619322945;0.407888789457987;0.0160844931590877;1;0.373804174463623;0.407888789457987;0.0468295436525298;0;0.00414596655743415;200;1;1.2;577;0.0160716099292219;0.0160844931590874
0.63677762367586;0.0106542432765798;0.488444983272537;0.0205880744051209;1;0.718046485178186;0.488444983272536;0.128152316987004;0;0.00565248146001096;200;1;1.2;577;0.0151362991569099;0.0205880744051208
0.271266024664048;0.00196986417599652;0.384962236975446;0.0144754172743235;1;0.325932647968653;0.384962236975444;0.0336963673951424;0;0.00391036827671964;200;1;1.2;577;0.0151542843831172;0.0144754172743233
0.229905423274663;0.00244259939725568;0.240754294652607;0.00751826767562413;1;0.278279594815177;0.240754294652607;0.0491330856574389;0;0.00341370332212972;200;1;1.2;577;0.00718970460132821;0.00751826767562408
0.45249888415213;0.00515647613792223;0.503452561697185;0.0254910477084149;1;0.447130869744999;0.503452561697183;0.0498420352803927;0;0.00447868264204478;200;1;1.2;577;0.0258158931343464;0.0254910477084148
0.636900882227428;0.00578392694113416;0.629092718715462;0.0263536093301034;1;0.57858864052095;0.629092718715462;0.0621019130638998;0;0.00550267474446501;200;1;1.2;577;0.0266370091359329;0.0263536093301033
0.557684007849763;0.00417346263347407;0.566548278403145;0.0240476092502632;1;0.450098839684202;0.566548278403144;0.055052654050397;0;0.00501107843814544;200;1;1.2;577;0.0227250192476156;0.0240476092502631
0.375260721937242;0.0037593581394572;0.412305714446363;0.0117729379258715;1;0.378594479895779;0.412305714446362;0.0536670052109372;0;0.0042838212752068;200;1;1.2;577;0.0133973074092176;0.0117729379258714
0.538421378266259;0.0044319890401284;0.575062825255153;0.0203621806457599;1;0.747913886210639;0.575062825255153;0.180510134838774;0;0.00572062662009014;200;1;1.2;577;0.0205243636883252;0.0203621806457598
0.374992370503587;0.00295697000772064;0.402784756833569;0.0141038206061693;1;0.329298204346872;0.40278475683357;0.0310649348254569;0;0.00404008812689791;200;1;1.2;577;0.0161035372820688;0.0141038206061693
0.295481951931814;0.0046010237769851;0.368773344957173;0.0147039284042533;1;0.15587217711751;0.368773344957173;0.0144948879128817;0;0.00311240034161436;200;1;1.2;577;0.0182982304685841;0.0147039284042532
0.462973491446255;0.00349087291820462;0.385670138138028;0.0142378632224402;1;0.424508783320833;0.385670138138027;0.0431215938399539;0;0.00437317966693597;200;1;1.2;577;0.0125462668260216;0.01423786322244
0.515387135707422;0.00508049618725667;0.565686413548697;0.026483540586316;1;0.49941924867364;0.565686413548696;0.053507381221909;0;0.0050109532863363;200;1;1.2;577;0.0256505976135181;0.0264835405863159
0.425718586070154;0.00398616336880209;0.417448340232009;0.0115326305483406;1;0.425994523023092;0.417448340232008;0.0464450334707709;0;0.00444351498367517;200;1;1.2;577;0.012437383757882;0.0115326305483404
0.379819223573094;0.00273714224123504;0.407412190871621;0.0135169132286681;1;0.326321322555926;0.40741219087162;0.0273820028630404;0;0.00409396598073461;200;1;1.2;577;0.015329129494609;0.013516913228668
0.727314282997889;0.0076173320655605;0.709559503555861;0.0281739168485666;1;0.930918120346646;0.709559503555861;0.169309883002887;0;0.00716913365912848;200;1;1.2;577;0.0224233166238122;0.0281739168485663
0.370445333977804;0.00298805970321021;0.429299913399098;0.0128058202334992;1;0.538935181500158;0.429299913399097;0.0836135909452587;0;0.00489343573754962;200;1;1.2;577;0.0115706080912128;0.012805820233499
0.286860949388769;0.00233752506413543;0.266243561924451;0.00692415141153612;1;0.261355691119995;0.266243561924452;0.0299736655273769;0;0.00333122827990351;200;1;1.2;577;0.00779972591536608;0.00692415141153605
0.479479644757583;0.00499972443622311;0.467299159783295;0.0196284385987925;1;0.486712799292207;0.467299159783296;0.0592443463939687;0;0.00474150144124821;200;1;1.2;577;0.0182725375541071;0.0196284385987924
0.310037733801881;0.00262246130402564;0.256111722520845;0.00522886901492132;1;0.304239996240438;0.256111722520847;0.0338164716057512;0;0.00377507917103444;200;1;1.2;577;0.00509952608436581;0.00522886901492132
0.18319048121892;0.00148241346212075;0.198878889524012;0.00491414018368332;1;0.170912003760561;0.198878889524013;0.0190447934361196;0;0.00298731110837444;200;1;1.2;577;0.00550749504086581;0.00491414018368328
0.3942802672374;0.00396198642156501;0.522828518877635;0.018427193030935;1;0.504731051265182;0.522828518877636;0.0611910666958937;0;0.00498654868355312;200;1;1.2;577;0.0192506834558533;0.0184271930309348
0.419232821023082;0.00373973599976506;0.50273346380939;0.0287253367308208;1;0.600336890940377;0.50273346380939;0.125432234258597;0;0.00459175730160682;200;1;1.2;577;0.0284005299257761;0.0287253367308207
0.473722559214327;0.00620003973121442;0.689903192471481;0.0432694664815912;1;0.439338959824934;0.68990319247148;0.0784956594919829;0;0.0051403602569917;200;1;1.2;577;0.0437101960162197;0.0432694664815907
0.274937561507712;0.00201281476586523;0.362150177230309;0.00928186034941121;1;0.239593856514618;0.362150177230308;0.0206589817874935;0;0.0038800189630021;200;1;1.2;577;0.0110098067595924;0.0092818603494111
0.638358101527278;0.00645204062959359;0.573844983661519;0.0258436406457432;1;0.533248997700876;0.573844983661518;0.0812611157499044;0;0.00512590522303551;200;1;1.2;577;0.0249812748741998;0.0258436406457429
0.337812065454366;0.00473235377701189;0.384371370844629;0.0145271240777201;1;0.242297260743948;0.38437137084463;0.0398969892352967;0;0.00359379677548865;200;1;1.2;577;0.0169947305369384;0.01452712407772
0.498226429664208;0.00281119090757631;0.529327095334357;0.0174661488549533;1;0.511493561481742;0.529327095334355;0.0518903009258213;0;0.00543046215058863;200;1;1.2;577;0.0164362879828349;0.0174661488549532
0.52998876713144;0.00583102508056524;0.512219637929062;0.017390844770704;1;0.390663854422081;0.512219637929061;0.0464046827224234;0;0.00464062908307775;200;1;1.2;577;0.0184535143338413;0.0173908447707037
0.364666118358981;0.00518372912249859;0.422811095896211;0.0169863254760363;1;0.347790552231523;0.422811095896209;0.0432991990112423;0;0.00397438342709705;200;1;1.2;577;0.0192975593369024;0.0169863254760362
0.282439083778221;0.00190972378843776;0.236406248923925;0.00607656464330549;1;0.30673450645633;0.236406248923925;0.0283027602583015;0;0.0036160112216118;200;1;1.2;577;0.00538974634316487;0.00607656464330545
0.656074432677541;0.00587256552263604;0.756809710838148;0.0439933340092007;1;0.764427307615804;0.756809710838146;0.11066876906836;0;0.0063247344028306;200;1;1.2;577;0.0442264666099123;0.0439933340092001
0.597005873532887;0.00732730870592105;0.648313789430886;0.032506083575948;1;0.830487986093796;0.648313789430885;0.140029522498845;0;0.00607005047122156;200;1;1.2;577;0.0285453807703472;0.0325060835759478
0.571620472379227;0.00724734379793733;0.67814164440547;0.0310275048229863;1;0.697945462012086;0.678141644405468;0.194257052946099;0;0.00563802642605477;200;1;1.2;577;0.0360249987613835;0.0310275048229862
0.489072799366561;0.00536275291556721;0.447330126249554;0.0294777948670899;1;0.312144860882916;0.447330126249553;0.0499737755290673;0;0.00405548179942268;200;1;1.2;577;0.0284303338517544;0.0294777948670898
0.583631778186136;0.00391144324228339;0.635697028720069;0.0219332749222498;1;0.687724537989579;0.635697028720067;0.104061207534607;0;0.00595572429356807;200;1;1.2;577;0.0215344047719402;0.0219332749222497
0.363794599441459;0.00394820565783433;0.424302575105873;0.0166993746441094;1;0.36305538618344;0.424302575105873;0.0851768866197939;0;0.00434395671950073;200;1;1.2;577;0.017084670154145;0.0166993746441093
0.554490155500205;0.00717699702244352;0.58290619752103;0.034184869246223;1;0.57827519260029;0.582906197521028;0.131598890263277;0;0.004911082142639;200;1;1.2;577;0.0379294009995703;0.0341848692462227
0.632047502823186;0.00742858633935847;0.722201165750839;0.0325650073413908;1;0.809982086395796;0.722201165750838;0.138633851774834;0;0.00583019702899614;200;1;1.2;577;0.0360610643463525;0.0325650073413905
0.614430727075586;0.00423286120252691;0.624649998477554;0.02174434690318;1;0.596661980148585;0.624649998477553;0.0558942345252143;0;0.00543133821325265;200;1;1.2;577;0.0250581482560598;0.0217443469031799
0.500227533174248;0.00585835277891616;0.521936034481835;0.0252232229992267;1;0.488995604793614;0.521936034481834;0.0875658955879344;0;0.00451510181850582;200;1;1.2;577;0.0280279586521123;0.0252232229992266
0.782170812177584;0.0122814444963755;0.809041816598155;0.0629956941745715;1;0.653805691303547;0.809041816598155;0.105524464100912;0;0.005742590762595;200;1;1.2;577;0.0596604789982022;0.0629956941745713
0.360986400445323;0.00380832881703865;0.330323810986816;0.00994767975349482;1;0.331049312816445;0.330323810986816;0.0349673780819961;0;0.00402932507131148;200;1;1.2;577;0.00922143985269199;0.00994767975349474
0.371521134702978;0.00285469564033893;0.355824423434364;0.0107638540848632;1;0.444033404185943;0.355824423434364;0.0581115117212801;0;0.00437662134168744;200;1;1.2;577;0.0103268094632725;0.010763854084863
0.553879071846813;0.00527399326788673;0.70668490187888;0.0373288056609057;1;0.432629779923044;0.70668490187888;0.0391391004301616;0;0.00498980263059088;200;1;1.2;577;0.0430451084345856;0.0373288056609055
0.510104659272678;0.00563751738576194;0.538677514311635;0.0222788955549966;1;0.493188591928674;0.538677514311634;0.0508433332987902;0;0.00486158460212235;200;1;1.2;577;0.022467816037331;0.0222788955549963
0.970951622279508;0.00852330771389307;1.11902685938225;0.0595066448361737;1;0.967615384127611;1.11902685938225;0.168445147071298;0;0.00753889467924589;200;1;1.2;577;0.0756126960537747;0.0595066448361736
0.233824377157306;0.00242026711788479;0.25579764814377;0.0071969200877561;1;0.298215062996414;0.25579764814377;0.0396795231591533;0;0.00349498942216907;200;1;1.2;577;0.00742177643668825;0.0071969200877561
0.365992300831134;0.00298341702558145;0.457382116402784;0.0213224754670903;1;0.249608081895005;0.457382116402784;0.0184427857880861;0;0.00377426568427501;200;1;1.2;577;0.0252648999339235;0.0213224754670901
0.345545976198148;0.00229645930281743;0.318845665036836;0.00922597244807442;1;0.344541157590823;0.318845665036836;0.0352818521866885;0;0.00406048787178846;200;1;1.2;577;0.00848418486169313;0.00922597244807438
0.456293948076605;0.00423107419689521;0.490685837792906;0.0198621840173472;1;0.478772141232313;0.490685837792905;0.0517980301000611;0;0.00481189933389199;200;1;1.2;577;0.0190522999701284;0.0198621840173472
0.378176953151082;0.00277756524785834;0.402653719520143;0.0130479474160072;1;0.38310363700335;0.402653719520143;0.0431603398848414;0;0.00397926434765368;200;1;1.2;577;0.0147953899542986;0.013047947416007
0.298769252458131;0.00242443008055592;0.269252509739512;0.00750953441706537;1;0.286346040872577;0.269252509739513;0.0287072698267524;0;0.00342540501628474;200;1;1.2;577;0.00807910567991896;0.00750953441706531
0.276872151412754;0.00173287445599978;0.230423706747853;0.00482893713812525;1;0.103555091492647;0.230423706747853;0.007592194148588;0;0.00315532741215092;200;1;1.2;577;0.00510845243773906;0.0048289371381252
0.328130025851383;0.00306356765688866;0.497898391424472;0.0288460102953533;1;0.493705302031362;0.497898391424473;0.26677592875661;0;0.00398226799107315;200;1;1.2;577;0.0350267189623261;0.0288460102953532
0.367874498503494;0.00284730218453411;0.401345175123116;0.0124750255267647;1;0.36295443039073;0.401345175123114;0.0415183204548076;0;0.00418357467608207;200;1;1.2;577;0.0136315377942406;0.0124750255267645
0.39049620212559;0.00249200306839933;0.45808834487013;0.0149318105755007;1;0.335803011344427;0.458088344870129;0.0464941339724021;0;0.00431617301787065;200;1;1.2;577;0.0161703984681112;0.0149318105755005
0.427049665572228;0.00432198329971173;0.594567606164419;0.0320250488834177;1;0.425404510462856;0.594567606164419;0.0689027426539517;0;0.00450533997739255;200;1;1.2;577;0.037480659431906;0.0320250488834175
0.503922352229083;0.00522820915032889;0.509069149424601;0.0195553004122003;1;0.530027110384894;0.509069149424601;0.0690655989245878;0;0.00473962416411104;200;1;1.2;577;0.0215185205460446;0.0195553004122002
0.438609568277552;0.0142418774609996;0.522553798757505;0.0270249850323328;1;0.435251752041893;0.522553798757505;0.0914037114927459;0;0.00444420331862547;200;1;1.2;577;0.0281908632095129;0.0270249850323326
0.511788881945835;0.00613003200834771;0.521905385392268;0.0254631862669882;1;0.435972021562154;0.521905385392267;0.0510937368893476;0;0.00474569402685455;200;1;1.2;577;0.0253652605026151;0.0254631862669879
0.385619789081165;0.0047717842628532;0.467785497292564;0.0193704569091464;1;0.372757571601018;0.467785497292563;0.053905294222563;0;0.00394922791345901;200;1;1.2;577;0.0233778611044978;0.0193704569091462
0.530999591037219;0.00624636207187205;0.509663157827613;0.0209330273774485;1;0.470928736557442;0.509663157827613;0.0572284237340267;0;0.00507734632108745;200;1;1.2;577;0.0169438041895788;0.0209330273774483
0.481944784944364;0.00892490154693383;0.431208665052906;0.0206792998155014;1;0.482185870627738;0.431208665052905;0.0746695641217121;0;0.00430753754303968;200;1;1.2;577;0.0204336669902708;0.0206792998155013
0.336206826666551;0.00298687134559736;0.400659980599728;0.0111851433029434;1;0.366210817888765;0.400659980599727;0.040242310082746;0;0.00416774297222529;200;1;1.2;577;0.012160450714789;0.0111851433029432
0.0745179227652174;1.55328295534124e-05;0.0620899454762009;0.000439979886447732;0.498795852263165;0.268773484755784;0.0620899454762008;0.0215270681484455;NaN;0.000596755002028611;100;0.5;2.1;15848;0.00670773891160607;0.00710790295187061
0.0842931090838556;3.07021783337933e-05;0.078257840411953;0.00101429266722998;0.50208753996298;0.330115921366048;0.0782578404119531;0.0416397723649693;NaN;0.000582819334730277;100;0.5;2.1;15848;0.0152211378657862;0.0159604639056844
0.0476867950708499;2.70310921677675e-05;0.0520681474089483;0.00103001494897469;0.500578411576643;0.221559786432642;0.0520681474089482;0.0288203049258139;NaN;0.000413242969079708;100;0.5;2.1;15848;0.0162148654396711;0.0164042003304468
0.0300506031786398;1.07853734491662e-05;0.0243926130507299;0.000186926371559066;0.499347972404507;0.0966888946793155;0.0243926130507299;0.00773888380560705;NaN;0.000387156539923547;100;0.5;2.1;15848;0.00321266396774043;0.00300647372614917
0.11763559595301;4.57822239115342e-05;0.123249391669738;0.00255869085326345;0.491823363621065;0.532605118111386;0.123249391669738;0.0802360623506017;NaN;0.000742336906647976;100;0.5;2.1;15848;0.0446009477599123;0.0437301728540752
0.0993422031606661;3.8484641713677e-05;0.107338209501738;0.00213019675036514;0.50609435470301;0.430422935118506;0.107338209501738;0.0639525206169222;NaN;0.000629991456242589;100;0.5;2.1;15848;0.0334736984475755;0.0324708566263074
0.0789782724657394;2.48228743868335e-05;0.0801044564382226;0.000929624584010354;0.500709868753153;0.324481838928233;0.0801044564382229;0.036877510375719;NaN;0.000631106941986261;100;0.5;2.1;15848;0.0145076555058883;0.0147898236384297
0.115755708800099;3.83796618797536e-05;0.128575809059467;0.00284889920059613;0.497328790173311;0.515936727268411;0.128575809059467;0.0720331532040402;NaN;0.00073059843521189;100;0.5;2.1;15848;0.045544251110704;0.0465696183670982
0.129154330273754;4.74367714896179e-05;0.135432723909888;0.00251989434068431;0.499695019350495;0.538869670680835;0.135432723909888;0.0782835801158411;NaN;0.000728810393623423;100;0.5;2.1;15848;0.0417393265039576;0.0404168300731595
0.165167812920132;6.64853956961133e-05;0.169543903266847;0.00411941761798329;0.498711719670198;0.750682287514571;0.169543903266847;0.149268133966498;NaN;0.00090144543645737;100;0.5;2.1;15848;0.0646828821178897;0.0665943716070217
0.0518299813612314;2.22557618366175e-05;0.0526782026615359;0.000695841587299307;0.49291708732963;0.183333944539754;0.0526782026615361;0.0188145616941054;NaN;0.00045121520617184;100;0.5;2.1;15848;0.0122006565502196;0.0117873149235577
0.139022394407222;6.0687459491127e-05;0.13959930754671;0.00296027440848705;0.510516574120812;0.565740653015865;0.13959930754671;0.0829657544255222;NaN;0.000749074209234771;100;0.5;2.1;15848;0.040877886158153;0.0435805378644238
0.182316601304565;6.8887968471725e-05;0.197283320683645;0.0052308370455236;0.496056284704692;0.783964012601711;0.197283320683645;0.140908041853765;NaN;0.000944896016654162;100;0.5;2.1;15848;0.0899556338983831;0.0863867958299064
0.0465449776878664;1.39666038273274e-05;0.0424383372479692;0.000243483641682336;0.509533274440516;0.139801967492678;0.0424383372479694;0.0108242206141776;NaN;0.000461257001978821;100;0.5;2.1;15848;0.00382533773546586;0.0036122648685439
0.104104771050994;4.25327794399697e-05;0.113733605327653;0.00223621761026791;0.502650176678443;0.431019523454371;0.113733605327653;0.0590666946651137;NaN;0.000649912017281739;100;0.5;2.1;15848;0.03432880476509;0.0350308523997115
0.0914071719264409;3.01916592691798e-05;0.0779661392319402;0.000890793818832598;0.488857689718995;0.343008422237438;0.0779661392319403;0.0368338328071871;NaN;0.000657022238668465;100;0.5;2.1;15848;0.0157602503264857;0.0155972269246115
0.149168768786426;7.84872985581917e-05;0.150203340402583;0.00394602341784021;0.502849991586739;0.6507476599838;0.150203340402583;0.120691018557982;NaN;0.000769578922249727;100;0.5;2.1;15848;0.0631426170775556;0.0617171509443981
0.125288653800966;4.42491060153626e-05;0.126859513033864;0.00236759325958042;0.510453474676087;0.488245979266979;0.126859513033864;0.0653320303077557;NaN;0.000660393168883209;100;0.5;2.1;15848;0.0339918878984965;0.0348724481491265
0.0961926646205025;2.5300527636689e-05;0.0970009411784304;0.000997298707239175;0.497428697627459;0.378294747522453;0.0970009411784305;0.0351104568384041;NaN;0.000672064674345023;100;0.5;2.1;15848;0.0169697133858328;0.0162892807403357
0.079425366024582;1.96588559717988e-05;0.082329018384213;0.000594410283436578;0.50765606595995;0.32341662861878;0.0823290183842131;0.0263209110501711;NaN;0.000619812712103993;100;0.5;2.1;15848;0.0090907666844526;0.00894969004313206
0.0755703079720306;2.80145940171926e-05;0.0826403594801863;0.00137292838012635;0.501919274777046;0.314365072511556;0.0826403594801863;0.0366314547939957;NaN;0.000549380190591214;100;0.5;2.1;15848;0.0211151595658297;0.0216327826656212
0.163784469930671;7.35668660220796e-05;0.180851785948539;0.00436733462578638;0.499085058051488;0.695183610150912;0.180851785948539;0.125246757347623;NaN;0.000887393876204618;100;0.5;2.1;15848;0.0724704652748852;0.0703911722085842
0.122228527120864;4.37368128920035e-05;0.134668694833305;0.002674393778892;0.506593891973748;0.46316548865181;0.134668694833305;0.0637055658561984;NaN;0.0006974306571815;100;0.5;2.1;15848;0.0420907267873871;0.0406055648914181
0.117308060173288;3.72570847858119e-05;0.126829665652609;0.00203180165956638;0.502155897694765;0.506707853855264;0.126829665652609;0.0634855985081823;NaN;0.000717622467646255;100;0.5;2.1;15848;0.0337599750806744;0.0319541330940138
0.0792197899723298;2.70933781385183e-05;0.077849380269402;0.00121050638160667;0.489930380279319;0.321519839701796;0.077849380269402;0.0403953273755576;NaN;0.000581625592145919;100;0.5;2.1;15848;0.0204164186317861;0.0210101716637469
0.0607135572556289;2.45342573906896e-05;0.066841226842742;0.00102387791329321;0.495798628638733;0.268580218029162;0.0668412268427421;0.0293128800530339;NaN;0.000545650068064152;100;0.5;2.1;15848;0.0171431485261075;0.0169444271079878
0.0939633600433071;3.03406702341517e-05;0.0895070642520859;0.00136408038964832;0.50518467104156;0.36004410858331;0.0895070642520862;0.039302846664384;NaN;0.000556854814362892;100;0.5;2.1;15848;0.0207456040438668;0.0209430200636249
0.093030188171255;4.04534189025812e-05;0.099507163263224;0.00242356614317828;0.494394665993604;0.380032931174834;0.0995071632632238;0.0564779369992614;NaN;0.000664781386021025;100;0.5;2.1;15848;0.0397208533109048;0.0405657743722346
0.215528956988486;0.000159050407323118;0.251548392084106;0.0133299957206288;0.507850622581186;0.949981723738399;0.251548392084107;0.272873943166188;NaN;0.000883687878690074;100;0.5;2.1;15848;0.203745212077813;0.200394617864201
0.101922793580258;3.05649012066177e-05;0.102006589498364;0.00165967809499949;0.488899756015479;0.401941015931259;0.102006589498364;0.0463165935061149;NaN;0.000676990330898801;100;0.5;2.1;15848;0.0282588776035092;0.0290498958667763
0.14250458413748;5.31939024317545e-05;0.147181226093131;0.00235818301285147;0.503176005384484;0.596475584183655;0.147181226093131;0.0825030868131773;NaN;0.000827957377719035;100;0.5;2.1;15848;0.0355442218962411;0.0367872915729208
0.059486610993623;1.99500423708008e-05;0.0558170438147712;0.000659655583014881;0.497234141006224;0.232450076142292;0.0558170438147713;0.02394857301992;NaN;0.000491375151285339;100;0.5;2.1;15848;0.0106477604201793;0.0107912929058541
0.210534487352067;9.46520800441896e-05;0.233992942411124;0.00712583749432903;0.499311164395084;0.912938999595858;0.233992942411124;0.185487455063851;NaN;0.000978151645343609;100;0.5;2.1;15848;0.116611806561829;0.114643861749657
0.155116063408356;7.96394097076414e-05;0.162962748542943;0.00732390837019587;0.501198889449771;0.653453553588321;0.162962748542943;0.145777154295737;NaN;0.000756479269388958;100;0.5;2.1;15848;0.114306360316023;0.116065327747058
0.0909978450849144;2.61406775379578e-05;0.0960705365341729;0.00120362952346647;0.505468618542822;0.352704540635658;0.0960705365341731;0.036606030353329;NaN;0.000621861835461144;100;0.5;2.1;15848;0.0189932250640945;0.0184380946301044
0.0932794095995289;3.57488929832375e-05;0.100599974648568;0.00166943792361729;0.495057210163216;0.393636490473684;0.100599974648568;0.0482625121684931;NaN;0.000625222711477232;100;0.5;2.1;15848;0.0290640529497061;0.0277938503309606
0.065766189787833;1.82494517931865e-05;0.0666495534608089;0.000752069862797895;0.505005889281506;0.245626652349971;0.0666495534608089;0.0226747105399025;NaN;0.000499146745096619;100;0.5;2.1;15848;0.0116733206847728;0.0115630502932307
0.0901641059605394;3.28477034088433e-05;0.076175366788895;0.00136547239014927;0.4909820376914;0.330064033186124;0.076175366788895;0.0453356887954474;NaN;0.000578359089594045;100;0.5;2.1;15848;0.0228610604368251;0.0234974377200666
0.0826221709884475;2.70557982069188e-05;0.0792733259725684;0.0012126511295699;0.492044211677602;0.29472562955348;0.0792733259725683;0.0342854636911398;NaN;0.000554433478947522;100;0.5;2.1;15848;0.0214110678222309;0.0206880409323243
0.0397116925023838;1.26325276896133e-05;0.0322074530087517;0.000304598701802438;0.50687783947501;0.128680668427783;0.0322074530087518;0.00993364252221257;NaN;0.000383627657564751;100;0.5;2.1;15848;0.00473867122211191;0.00461439566082701
0.162889545590517;5.43112515135727e-05;0.178619097853405;0.00270975134937486;0.494336824835939;0.723416998852765;0.178619097853405;0.0949857865854598;NaN;0.000983984502971322;100;0.5;2.1;15848;0.0462079407756682;0.0453771887175112
0.0585133566333875;2.14146035571197e-05;0.0499037166657297;0.000496420673960047;0.499058766616185;0.193050961936499;0.0499037166657298;0.0190377215223447;NaN;0.000457583541865453;100;0.5;2.1;15848;0.00782664315157128;0.0080028210185872
0.214023184212561;9.51516022569038e-05;0.211906310580553;0.00565867116936372;0.494289500252396;0.838048213956485;0.211906310580553;0.159959529108388;NaN;0.000988600315235967;100;0.5;2.1;15848;0.0949720609570024;0.0947957608130826
0.0847757466714513;2.4856668113833e-05;0.0855130149151794;0.00101971036092124;0.501072690560321;0.319190444067496;0.0855130149151794;0.0299282531870828;NaN;0.000568030096176689;100;0.5;2.1;15848;0.0165734991104342;0.0161761027946882
0.110062377226964;3.01070779308323e-05;0.104540649798334;0.00146166385860692;0.501651102136966;0.417221371963091;0.104540649798334;0.0504678601817286;NaN;0.000708122049243879;100;0.5;2.1;15848;0.022209188517579;0.0230802455894814
0.0598129340476955;2.36169059186519e-05;0.0483160834796116;0.000742669136452709;0.495961635537605;0.18337715668099;0.0483160834796116;0.0198553529448687;NaN;0.000456322555798515;100;0.5;2.1;15848;0.012008676726567;0.0122744782879413
0.111915756106624;4.72105253277497e-05;0.123826095941897;0.00306117123077437;0.505011147568566;0.450540643494535;0.123826095941897;0.0616015890413936;NaN;0.000636787467569059;100;0.5;2.1;15848;0.0474389130243924;0.0470634504158877
